UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
248882,"R",10959,"A",,"A",,"G",244,"A",,"G",244,"A",,2
248925,"A",,"R",621531,"A",,"G",691,"A",,"R",691,"A",,1
248934,"R",110752,"A",,"A",,"G",3692,"A",,"G",3692,"A",,2
248943,"R",23963,"A",,"A",,"G",799,"A",,"G",799,"A",,2
248970,"A",,"R",226800,"A",,"G",252,"A",,"G",252,"A",,1
249061,"A",,"R",190500,"A",,"G",212,"A",,"G",212,"A",,1
249140,"A",,"R",1008000,"A",,"G",1120,"A",,"G",1120,"A",,1
249238,"A",,"R",60196,"A",,"G",67,"A",,"G",67,"A",,1
249247,"R",10560,"R",601000,"A",,"G",1020,"A",,"R",950,"A",,3
249566,"A",,"R",148039,"A",,"G",164,"A",,"G",164,"A",,1
249609,"A",,"R",184377,"A",,"G",205,"A",,"G",205,"A",,1
249779,"R",3286,"A",,"A",,"G",110,"A",,"G",110,"A",,2
250027,"R",14632,"A",,"A",,"G",488,"A",,"G",488,"A",,2
250072,"R",3054,"R",3900,"A",,"G",106,"A",,"G",106,"A",,3
250285,"A",,"R",112797,"A",,"G",125,"A",,"G",125,"A",,1
250407,"A",,"R",982920,"A",,"G",1092,"A",,"G",1092,"A",,1
250498,"R",10240,"A",,"A",,"G",341,"A",,"G",341,"A",,2
250744,"R",12210,"A",,"A",,"G",271,"A",,"G",271,"A",,2
250832,"A",,"R",35854,"A",,"G",40,"A",,"G",40,"A",,1
250902,"A",,"R",115000,"A",,"G",128,"A",,"G",128,"A",,1
250920,"A",,"R",1148000,"A",,"G",1276,"A",,"G",1276,"A",,1
250993,"A",,"R",138600,"A",,"G",154,"A",,"G",154,"A",,1
251075,"R",34560,"A",,"A",,"G",768,"A",,"R",766,"A",,2
251251,"R",17313,"A",,"A",,"G",385,"A",,"G",385,"A",,2
251260,"R",128936,"A",,"A",,"G",4298,"A",,"G",4298,"A",,2
251312,"R",15073,"A",,"A",,"G",335,"A",,"G",335,"A",,2
260293,"R",25804,"A",,"R",1660,"G",573,"G",46,"G",573,"G",46,2
260336,"A",,"R",16704,"A",,"G",19,"A",,"G",19,"A",,1
260354,"R",8060,"A",,"A",,"G",269,"A",,"G",269,"A",,2
260363,"A",,"R",32487,"A",,"G",36,"A",,"R",31,"A",,1
260372,"R",9396,"A",,"A",,"G",313,"A",,"R",391,"A",,2
260585,"A",,"R",84097,"A",,"G",93,"A",,"G",93,"A",,1
260691,"A",,"R",805604,"A",,"G",895,"A",,"G",895,"A",,1
260789,"R",7521,"A",,"A",,"G",251,"A",,"G",251,"A",,2
260804,"R",8024,"A",,"A",,"G",267,"A",,"G",267,"A",,2
260813,"R",12240,"A",,"A",,"G",408,"A",,"G",408,"A",,2
260901,"R",395407,"A",,"A",,"G",8787,"A",,"G",8787,"A",,2
260910,"R",34559,"A",,"A",,"G",768,"A",,"G",768,"A",,2
260929,"A",,"R",160800,"A",,"G",179,"A",,"G",179,"A",,1
260947,"R",2460,"A",,"A",,"G",82,"A",,"G",82,"A",,2
260956,"A",,"A",,"R",1014,"A",,"G",42,"A",,"R",42,-2
260965,"A",,"R",85441,"A",,"G",95,"A",,"G",95,"A",,1
260974,"R",23564,"A",,"A",,"G",524,"A",,"G",524,"A",,2
260992,"R",34999,"A",,"A",,"G",778,"A",,"G",778,"A",,2
261375,"A",,"R",536593,"A",,"G",596,"A",,"R",1022,"A",,1
261384,"A",,"R",305582,"A",,"G",340,"A",,"R",578,"A",,1
261393,"A",,"R",223289,"A",,"G",248,"A",,"R",425,"A",,1
261436,"A",,"R",338947,"A",,"G",377,"A",,"G",377,"A",,1
261472,"R",28093,"A",,"A",,"G",624,"A",,"G",624,"A",,2
261676,"A",,"R",126000,"A",,"G",140,"A",,"G",140,"A",,1
261685,"A",,"R",75600,"A",,"G",84,"A",,"G",84,"A",,1
261719,"A",,"R",58050,"A",,"G",65,"A",,"G",65,"A",,1
261773,"A",,"R",47000,"A",,"G",52,"A",,"R",42,"A",,1
261861,"R",3178,"A",,"A",,"G",71,"A",,"G",71,"A",,2
261931,"R",10690,"A",,"A",,"G",356,"A",,"G",356,"A",,2
262013,"R",16271,"A",,"R",890,"G",542,"G",37,"G",542,"G",37,2
262022,"A",,"A",,"R",4513,"A",,"G",125,"A",,"G",125,-2
262031,"R",134249,"A",,"A",,"G",4475,"A",,"R",4477,"A",,2
262086,"R",62738,"A",,"R",84818,"G",2091,"G",3534,"G",2091,"G",3534,2
262129,"R",23200,"A",,"A",,"G",773,"A",,"G",773,"A",,2
262235,"A",,"R",116580,"A",,"G",130,"A",,"R",56,"A",,1
262299,"A",,"R",85600,"A",,"G",95,"A",,"G",95,"A",,1
262305,"R",9888,"A",,"A",,"G",220,"A",,"G",220,"A",,2
262332,"R",42149,"A",,"A",,"G",1405,"A",,"G",1405,"A",,2
262341,"A",,"R",565200,"A",,"G",628,"A",,"G",628,"A",,1
262402,"A",,"R",404712,"A",,"G",450,"A",,"G",450,"A",,1
262457,"R",22350,"A",,"A",,"G",745,"A",,"G",745,"A",,2
262509,"R",141801,"A",,"A",,"G",4727,"A",,"G",4727,"A",,2
262660,"A",,"R",78525,"A",,"G",87,"A",,"G",87,"A",,1
362700,"A",,"R",227160,"A",,"G",252,"A",,"G",252,"A",,1
362782,"A",,"R",51000,"A",,"G",57,"A",,"G",57,"A",,1
363013,"A",,"R",101520,"A",,"G",113,"A",,"G",113,"A",,1
363077,"A",,"R",90524,"A",,"G",101,"A",,"G",101,"A",,1
363147,"A",,"R",27693,"A",,"G",31,"A",,"G",31,"A",,1
363165,"A",,"R",298982,"A",,"G",332,"A",,"R",569,"A",,1
363217,"A",,"R",29054,"A",,"G",32,"A",,"G",32,"A",,1
363387,"R",33403,"A",,"A",,"G",742,"A",,"G",742,"A",,2
363439,"R",12180,"A",,"A",,"G",406,"A",,"R",10,"A",,2
363457,"R",30908,"A",,"A",,"G",687,"A",,"G",687,"A",,2
363527,"R",9771,"A",,"A",,"G",217,"A",,"G",217,"A",,2
363590,"A",,"R",367840,"A",,"G",409,"A",,"G",409,"A",,1
363633,"R",28159,"A",,"A",,"G",939,"A",,"G",939,"A",,2
363679,"A",,"R",129382,"A",,"G",144,"A",,"G",144,"A",,1
363712,"R",1100,"A",,"R",1000,"G",37,"G",42,"R",37,"R",42,2
363882,"A",,"R",18374,"A",,"G",20,"A",,"G",20,"A",,1
363907,"R",12944,"A",,"R",8955,"G",431,"G",373,"R",431,"R",373,2
363916,"R",15247,"A",,"R",10320,"G",508,"G",430,"R",508,"R",430,2
363934,"R",33018,"A",,"R",245,"G",1101,"G",10,"G",1101,"G",10,2
364016,"R",119123,"A",,"A",,"G",3971,"A",,"G",3971,"A",,2
364025,"R",126899,"A",,"A",,"G",4230,"A",,"G",4230,"A",,2
364122,"R",192,"A",,"A",,"G",6,"A",,"G",6,"A",,2
364131,"A",,"A",,"R",4,"A",,"G",0,"A",,"Z",0,-2
364168,"R",8875,"A",,"A",,"G",296,"A",,"G",296,"A",,2
364308,"A",,"R",573120,"A",,"G",637,"A",,"G",637,"A",,1
364317,"A",,"R",106265,"A",,"G",118,"A",,"G",118,"A",,1
364326,"A",,"R",501300,"A",,"G",557,"A",,"G",557,"A",,1
364335,"A",,"R",652224,"A",,"G",725,"A",,"G",725,"A",,1
364548,"A",,"R",305764,"A",,"G",340,"A",,"G",340,"A",,1
364566,"A",,"R",223698,"A",,"G",249,"A",,"R",291,"A",,1
364575,"A",,"R",42913,"A",,"G",48,"A",,"G",48,"A",,1
364593,"A",,"R",582738,"A",,"G",647,"A",,"G",647,"A",,1
364609,"A",,"R",75477,"A",,"G",84,"A",,"G",84,"A",,1
364618,"A",,"R",81000,"A",,"G",90,"A",,"G",90,"A",,1
364627,"A",,"R",255483,"A",,"G",284,"A",,"G",284,"A",,1
364636,"A",,"R",55320,"A",,"G",61,"A",,"G",61,"A",,1
364751,"A",,"R",238086,"A",,"G",265,"A",,"G",265,"A",,1
364760,"A",,"R",75000,"A",,"G",83,"A",,"G",83,"A",,1
364812,"A",,"R",203110,"A",,"G",226,"A",,"G",226,"A",,1
364876,"R",1497,"A",,"A",,"G",50,"A",,"G",50,"A",,2
364885,"R",22291,"A",,"A",,"G",743,"A",,"R",495,"A",,2
364946,"A",,"R",518875,"A",,"G",577,"A",,"G",577,"A",,1
364955,"A",,"R",1015485,"A",,"G",1128,"A",,"G",1128,"A",,1
364964,"A",,"R",143196,"A",,"G",159,"A",,"G",159,"A",,1
364973,"R",32240,"A",,"A",,"G",1075,"A",,"G",1075,"A",,2
365055,"R",67740,"A",,"A",,"G",1505,"A",,"G",1505,"A",,2
365073,"A",,"R",121021,"A",,"G",134,"A",,"R",147,"A",,1
365091,"A",,"R",324691,"A",,"G",361,"A",,"R",361,"A",,1
365107,"A",,"R",131040,"A",,"G",146,"A",,"G",146,"A",,1
365125,"A",,"R",275420,"A",,"G",306,"A",,"R",291,"A",,1
365198,"A",,"R",161617,"A",,"G",180,"A",,"G",180,"A",,1
365204,"A",,"R",310420,"A",,"G",345,"A",,"G",345,"A",,1
365213,"A",,"R",523062,"A",,"G",581,"A",,"G",581,"A",,1
365240,"A",,"R",115600,"A",,"G",128,"A",,"G",128,"A",,1
365277,"A",,"R",34941,"A",,"G",39,"A",,"G",39,"A",,1
365310,"R",20884,"A",,"A",,"G",464,"A",,"G",464,"A",,2
365374,"A",,"R",532350,"A",,"G",592,"A",,"G",592,"A",,1
365383,"A",,"R",108000,"A",,"G",120,"A",,"G",120,"A",,1
365392,"A",,"R",17500,"A",,"G",19,"A",,"G",19,"A",,1
365426,"A",,"A",,"R",9756,"A",,"G",271,"A",,"G",271,-2
365453,"A",,"R",29700,"A",,"G",33,"A",,"G",33,"A",,1
365480,"A",,"R",525675,"A",,"G",584,"A",,"G",584,"A",,1
365505,"A",,"R",75059,"A",,"G",83,"A",,"G",83,"A",,1
365569,"A",,"R",30000,"A",,"G",33,"A",,"G",33,"A",,1
365639,"R",8392,"A",,"A",,"G",186,"A",,"R",186,"A",,2
365693,"A",,"R",2100,"A",,"G",2,"A",,"G",2,"A",,1
365824,"A",,"R",91440,"A",,"G",102,"A",,"G",102,"A",,1
365833,"A",,"R",105120,"A",,"G",117,"A",,"G",117,"A",,1
365912,"A",,"R",444600,"A",,"G",494,"A",,"G",494,"A",,1
365930,"R",2100,"R",43000,"A",,"G",118,"A",,"G",118,"A",,3
366155,"R",0,"R",64500,"A",,"G",72,"A",,"R",75,"A",,3
366191,"R",165310,"A",,"A",,"G",5510,"A",,"R",3576,"A",,2
366252,"R",167059,"A",,"A",,"G",5569,"A",,"G",5569,"A",,2
366261,"R",8321,"A",,"A",,"G",185,"A",,"R",114,"A",,2
366270,"A",,"R",900102,"A",,"G",1000,"A",,"G",1000,"A",,1
366289,"R",4350,"A",,"A",,"G",145,"A",,"R",145,"A",,2
366340,"R",6555,"A",,"A",,"G",219,"A",,"G",219,"A",,2
366368,"A",,"A",,"R",6232,"A",,"G",260,"A",,"R",150,-2
366395,"R",408572,"A",,"A",,"G",13619,"A",,"G",13619,"A",,2
366401,"R",114069,"R",13883,"A",,"G",3818,"A",,"G",3818,"A",,3
366438,"A",,"R",38000,"A",,"G",42,"A",,"G",42,"A",,1
366447,"R",50921,"A",,"A",,"G",1132,"A",,"G",1132,"A",,2
366456,"R",66184,"A",,"A",,"G",1471,"A",,"G",1471,"A",,2
366465,"R",86680,"A",,"A",,"G",1926,"A",,"G",1926,"A",,2
366535,"R",35888,"R",10720,"A",,"G",809,"A",,"G",809,"A",,3
366544,"A",,"R",1373191,"A",,"G",1526,"A",,"G",1526,"A",,1
366553,"R",82252,"A",,"A",,"G",1828,"A",,"G",1828,"A",,2
366571,"A",,"R",29300,"A",,"G",33,"A",,"G",33,"A",,1
366580,"R",10020,"A",,"A",,"G",223,"A",,"G",223,"A",,2
366605,"A",,"A",,"R",5641,"A",,"G",235,"A",,"R",103,-2
366623,"A",,"R",54598,"A",,"G",61,"A",,"G",61,"A",,1
366632,"Z",0,"R",0,"A",,"G",0,"A",,"Z",0,"A",,1
366650,"R",28057,"A",,"A",,"G",623,"A",,"G",623,"A",,2
366678,"R",33916,"A",,"A",,"G",754,"A",,"G",754,"A",,2
366696,"R",25837,"A",,"A",,"G",574,"A",,"G",574,"A",,2
366711,"R",175270,"A",,"R",8906,"G",5842,"G",371,"R",5175,"R",964,2
366748,"R",345,"A",,"R",6179,"G",12,"G",257,"G",12,"G",257,2
366784,"R",38,"A",,"R",734,"G",1,"G",31,"G",1,"G",31,2
366793,"A",,"A",,"R",528,"A",,"G",22,"A",,"G",22,-2
366906,"A",,"R",210462,"A",,"G",234,"A",,"G",234,"A",,1
366960,"R",35728,"A",,"A",,"G",1191,"A",,"G",1191,"A",,2
367024,"R",38512,"A",,"A",,"G",856,"A",,"G",856,"A",,2
367051,"A",,"R",62765,"A",,"G",70,"A",,"G",70,"A",,1
367088,"A",,"R",29610,"A",,"G",33,"A",,"G",33,"A",,1
367097,"A",,"R",145488,"A",,"G",162,"A",,"G",162,"A",,1
367103,"R",3025,"A",,"A",,"G",101,"A",,"G",101,"A",,2
367112,"R",45808,"A",,"A",,"G",1018,"A",,"G",1018,"A",,2
367130,"A",,"R",233100,"A",,"G",259,"A",,"G",259,"A",,1
367158,"A",,"R",82800,"A",,"G",92,"A",,"G",92,"A",,1
367176,"A",,"R",177000,"A",,"G",197,"A",,"G",197,"A",,1
367194,"R",14128,"A",,"A",,"G",471,"A",,"R",354,"A",,2
367316,"A",,"R",319500,"A",,"G",355,"A",,"R",426,"A",,1
367334,"A",,"R",101516,"A",,"G",113,"A",,"G",113,"A",,1
367343,"A",,"R",51750,"A",,"G",58,"A",,"G",58,"A",,1
367361,"A",,"R",36260,"A",,"G",40,"A",,"G",40,"A",,1
367389,"R",16584,"A",,"A",,"G",369,"A",,"G",369,"A",,2
367398,"R",7954,"R",169440,"A",,"G",453,"A",,"G",453,"A",,3
367413,"R",62495,"A",,"A",,"G",2083,"A",,"R",2237,"A",,2
367431,"A",,"R",54060,"A",,"G",60,"A",,"G",60,"A",,1
367459,"R",87466,"A",,"A",,"G",2916,"A",,"G",2916,"A",,2
367608,"A",,"R",135380,"A",,"G",150,"A",,"G",150,"A",,1
367662,"A",,"R",83781,"A",,"G",93,"A",,"G",93,"A",,1
367723,"A",,"R",19628,"A",,"G",22,"A",,"R",41,"A",,1
367839,"R",1527,"A",,"A",,"G",51,"A",,"G",51,"A",,2
367875,"A",,"R",143125,"A",,"G",159,"A",,"G",159,"A",,1
367884,"R",39655,"A",,"R",3289,"G",1322,"G",137,"G",1322,"G",137,2
367893,"R",462,"A",,"R",570,"G",15,"G",24,"G",15,"G",24,2
367909,"Z",0,"R",0,"R",48,"G",0,"G",1,"R",0,"G",1,1
367936,"R",1404,"A",,"R",22346,"G",47,"G",931,"G",47,"G",931,2
367972,"A",,"R",193873,"A",,"G",215,"A",,"R",280,"A",,1
367981,"A",,"R",83297,"A",,"G",93,"A",,"G",93,"A",,1
367990,"A",,"R",87450,"A",,"G",97,"A",,"G",97,"A",,1
368036,"A",,"R",64008,"A",,"G",71,"A",,"G",71,"A",,1
368160,"A",,"R",84407,"A",,"G",94,"A",,"G",94,"A",,1
368188,"A",,"R",151500,"A",,"G",168,"A",,"G",168,"A",,1
368203,"A",,"R",144000,"A",,"G",160,"A",,"G",160,"A",,1
368230,"A",,"R",193770,"A",,"G",215,"A",,"G",215,"A",,1
368364,"A",,"R",90000,"A",,"G",100,"A",,"G",100,"A",,1
368407,"A",,"R",63280,"A",,"G",70,"A",,"G",70,"A",,1
368443,"R",21168,"A",,"A",,"G",706,"A",,"R",588,"A",,2
368452,"R",8136,"A",,"A",,"G",271,"A",,"G",271,"A",,2
368540,"A",,"R",75000,"A",,"G",83,"A",,"G",83,"A",,1
368601,"R",19308,"A",,"A",,"G",429,"A",,"G",429,"A",,2
368629,"A",,"R",455840,"A",,"G",506,"A",,"G",506,"A",,1
368771,"R",152640,"A",,"A",,"G",5088,"A",,"G",5088,"A",,2
368780,"A",,"R",124139,"A",,"G",138,"A",,"G",138,"A",,1
368799,"A",,"R",288385,"A",,"G",320,"A",,"G",320,"A",,1
368805,"A",,"R",526068,"A",,"G",585,"A",,"G",585,"A",,1
368832,"A",,"R",107048,"A",,"G",119,"A",,"R",119,"A",,1
368911,"R",49899,"A",,"A",,"G",1109,"A",,"G",1109,"A",,2
368993,"A",,"R",97215,"A",,"G",108,"A",,"G",108,"A",,1
369020,"A",,"R",38000,"A",,"G",42,"A",,"R",42,"A",,1
369084,"R",20616,"A",,"A",,"G",458,"A",,"G",458,"A",,2
369109,"A",,"R",66500,"A",,"G",74,"A",,"G",74,"A",,1
369172,"R",63502,"A",,"A",,"G",2117,"A",,"G",2117,"A",,2
369181,"R",19752,"A",,"A",,"G",658,"A",,"G",658,"A",,2
369400,"R",91905,"A",,"A",,"G",3064,"A",,"R",3543,"A",,2
369419,"A",,"R",2165900,"A",,"G",2407,"A",,"G",2407,"A",,1
369446,"A",,"R",276675,"A",,"G",307,"A",,"G",307,"A",,1
369455,"R",4080,"R",62400,"A",,"G",160,"A",,"G",160,"A",,3
369516,"R",1080,"A",,"A",,"G",24,"A",,"R",19,"A",,2
369622,"A",,"R",47798,"A",,"G",53,"A",,"G",53,"A",,1
369659,"A",,"A",,"R",11064,"A",,"G",307,"A",,"G",307,-2
369668,"A",,"R",63960,"A",,"G",71,"A",,"G",71,"A",,1
369686,"A",,"R",157576,"A",,"G",175,"A",,"G",175,"A",,1
369695,"A",,"R",159082,"A",,"G",177,"A",,"G",177,"A",,1
369783,"A",,"R",991001,"A",,"G",1101,"A",,"G",1101,"A",,1
369792,"A",,"R",62168,"A",,"G",69,"A",,"R",38,"A",,1
369817,"A",,"A",,"R",1970,"A",,"G",55,"A",,"G",55,-2
369853,"R",10704,"A",,"A",,"G",238,"A",,"G",238,"A",,2
369862,"R",16503,"A",,"A",,"G",367,"A",,"G",367,"A",,2
369905,"R",1794,"A",,"A",,"G",60,"A",,"G",60,"A",,2
369950,"A",,"R",100848,"A",,"G",112,"A",,"G",112,"A",,1
371034,"A",,"R",40500,"A",,"G",45,"A",,"G",45,"A",,1
371052,"A",,"R",671700,"A",,"G",746,"A",,"G",746,"A",,1
371140,"A",,"R",79500,"A",,"G",88,"A",,"G",88,"A",,1
371186,"R",720,"A",,"A",,"G",24,"A",,"G",24,"A",,2
371265,"A",,"R",534960,"A",,"G",594,"A",,"G",594,"A",,1
371760,"R",38810,"A",,"A",,"G",862,"A",,"G",862,"A",,2
371779,"R",60084,"A",,"A",,"G",1335,"A",,"G",1335,"A",,2
371830,"A",,"R",78223,"A",,"G",87,"A",,"R",100,"A",,1
371928,"R",720,"A",,"A",,"G",24,"A",,"R",24,"A",,2
371964,"A",,"R",298800,"A",,"G",332,"A",,"G",332,"A",,1
371982,"A",,"R",723600,"A",,"G",804,"A",,"G",804,"A",,1
372028,"A",,"R",235264,"A",,"G",261,"A",,"G",261,"A",,1
372037,"R",78598,"A",,"A",,"G",2620,"A",,"G",2620,"A",,2
372073,"R",17128,"A",,"A",,"G",571,"A",,"G",571,"A",,2
372082,"A",,"R",216432,"A",,"G",240,"A",,"G",240,"A",,1
372143,"A",,"R",1555050,"A",,"G",1728,"A",,"R",2962,"A",,1
372161,"R",3576,"A",,"A",,"G",119,"A",,"G",119,"A",,2
372213,"R",1348257,"A",,"R",637949,"G",44942,"G",26581,"G",44942,"G",26581,2
372222,"R",105390,"A",,"R",20478,"G",3513,"G",853,"G",3513,"G",853,2
372240,"A",,"R",48000,"A",,"G",53,"A",,"G",53,"A",,1
372329,"R",12100,"A",,"A",,"G",269,"A",,"G",269,"A",,2
372356,"A",,"R",269913,"A",,"G",300,"A",,"G",300,"A",,1
372462,"A",,"R",36273,"A",,"G",40,"A",,"G",40,"A",,1
372480,"R",11553,"A",,"A",,"G",385,"A",,"G",385,"A",,2
372523,"A",,"R",193200,"A",,"G",215,"A",,"G",215,"A",,1
372578,"R",19080,"A",,"A",,"G",424,"A",,"G",424,"A",,2
372718,"A",,"R",112566,"A",,"G",125,"A",,"G",125,"A",,1
372772,"A",,"R",597600,"A",,"G",664,"A",,"G",664,"A",,1
372833,"A",,"R",91440,"A",,"G",102,"A",,"G",102,"A",,1
372921,"R",22860,"A",,"A",,"G",762,"A",,"G",762,"A",,2
372958,"R",24165,"A",,"A",,"G",537,"A",,"G",537,"A",,2
373058,"R",17599,"A",,"A",,"G",391,"A",,"G",391,"A",,2
373085,"R",6224,"A",,"A",,"G",138,"A",,"G",138,"A",,2
373119,"A",,"R",190038,"A",,"G",211,"A",,"G",211,"A",,1
373216,"A",,"R",156337,"A",,"G",174,"A",,"G",174,"A",,1
373340,"A",,"R",212000,"A",,"G",236,"A",,"R",236,"A",,1
373447,"R",1860,"A",,"A",,"G",62,"A",,"G",62,"A",,2
373535,"A",,"R",124224,"A",,"G",138,"A",,"G",138,"A",,1
373605,"A",,"R",36000,"A",,"G",40,"A",,"G",40,"A",,1
373669,"A",,"R",522,"A",,"G",1,"A",,"G",1,"A",,1
373678,"R",1000,"A",,"A",,"G",33,"A",,"G",33,"A",,2
373696,"A",,"R",139681,"A",,"G",155,"A",,"G",155,"A",,1
373711,"A",,"R",54800,"A",,"G",61,"A",,"R",50,"A",,1
373784,"A",,"R",364560,"A",,"G",405,"A",,"G",405,"A",,1
373827,"R",7100,"A",,"A",,"G",237,"A",,"G",237,"A",,2
373890,"A",,"R",802130,"A",,"G",891,"A",,"G",891,"A",,1
373906,"A",,"R",1800,"A",,"G",2,"A",,"R",81,"A",,1
373951,"R",0,"Z",0,"A",,"G",0,"A",,"R",0,"A",,2
374024,"A",,"A",,"R",1,"A",,"G",0,"A",,"R",118,-2
374060,"A",,"R",8775,"A",,"G",10,"A",,"G",10,"A",,1
374112,"A",,"R",93243,"A",,"G",104,"A",,"G",104,"A",,1
374291,"A",,"R",67500,"A",,"G",75,"A",,"G",75,"A",,1
374316,"A",,"R",130725,"A",,"G",145,"A",,"G",145,"A",,1
374440,"A",,"R",51000,"A",,"G",57,"A",,"G",57,"A",,1
374495,"A",,"R",57000,"A",,"G",63,"A",,"G",63,"A",,1
374574,"R",17676,"A",,"A",,"G",589,"A",,"G",589,"A",,2
374592,"A",,"R",136928,"A",,"G",152,"A",,"G",152,"A",,1
374680,"A",,"R",188568,"A",,"G",210,"A",,"G",210,"A",,1
374699,"A",,"R",118147,"A",,"G",131,"A",,"G",131,"A",,1
374875,"R",42525,"A",,"A",,"G",1418,"A",,"G",1418,"A",,2
374927,"A",,"R",130700,"A",,"G",145,"A",,"G",145,"A",,1
374972,"R",13953,"A",,"A",,"G",465,"A",,"G",465,"A",,2
374990,"A",,"R",61167,"A",,"G",68,"A",,"G",68,"A",,1
375106,"A",,"R",51160,"A",,"G",57,"A",,"G",57,"A",,1
375230,"R",4170,"A",,"A",,"G",139,"A",,"G",139,"A",,2
375300,"A",,"R",442800,"A",,"G",492,"A",,"G",492,"A",,1
375319,"A",,"R",196200,"A",,"G",218,"A",,"G",218,"A",,1
375373,"A",,"R",90729,"A",,"G",101,"A",,"G",101,"A",,1
375407,"A",,"R",24431,"A",,"G",27,"A",,"G",27,"A",,1
375416,"R",31995,"A",,"A",,"G",1067,"A",,"G",1067,"A",,2
375470,"A",,"R",9600,"A",,"G",11,"A",,"R",5,"A",,1
375489,"R",22212,"A",,"A",,"G",494,"A",,"G",494,"A",,2
375540,"A",,"R",67039,"A",,"G",74,"A",,"G",74,"A",,1
375559,"A",,"R",82214,"A",,"G",91,"A",,"G",91,"A",,1
375568,"A",,"R",12986,"A",,"G",14,"A",,"G",14,"A",,1
375647,"R",10106,"A",,"A",,"G",337,"A",,"G",337,"A",,2
375656,"A",,"R",46425,"A",,"G",52,"A",,"R",88,"A",,1
375683,"A",,"R",329917,"A",,"G",367,"A",,"G",367,"A",,1
375692,"A",,"R",67500,"A",,"G",75,"A",,"G",75,"A",,1
375708,"A",,"R",81700,"A",,"G",91,"A",,"G",91,"A",,1
375717,"A",,"R",155000,"A",,"G",172,"A",,"G",172,"A",,1
375726,"A",,"R",120225,"A",,"G",134,"A",,"G",134,"A",,1
375735,"A",,"R",195710,"A",,"G",217,"A",,"G",217,"A",,1
375744,"A",,"R",275094,"A",,"G",306,"A",,"G",306,"A",,1
375753,"A",,"R",27462,"A",,"G",31,"A",,"G",31,"A",,1
375762,"A",,"R",51337,"A",,"G",57,"A",,"R",57,"A",,1
375841,"R",38462,"A",,"A",,"G",1282,"A",,"G",1282,"A",,2
375902,"A",,"R",15750,"A",,"G",18,"A",,"R",9,"A",,1
375939,"A",,"R",280000,"A",,"G",311,"A",,"G",311,"A",,1
375948,"A",,"R",1792249,"A",,"G",1991,"A",,"R",1743,"A",,1
375966,"A",,"R",99705,"A",,"G",111,"A",,"G",111,"A",,1
375984,"A",,"R",182080,"A",,"G",202,"A",,"G",202,"A",,1
376039,"R",5679,"A",,"A",,"G",126,"A",,"G",126,"A",,2
376109,"A",,"R",8976,"A",,"G",10,"A",,"G",10,"A",,1
376118,"A",,"R",189800,"A",,"G",211,"A",,"G",211,"A",,1
376127,"A",,"R",130020,"A",,"G",144,"A",,"G",144,"A",,1
376136,"A",,"R",518765,"A",,"G",576,"A",,"R",576,"A",,1
376224,"R",8692,"R",92059,"A",,"G",392,"A",,"G",392,"A",,3
376242,"A",,"R",269100,"A",,"G",299,"A",,"R",254,"A",,1
376288,"R",1541,"A",,"A",,"G",51,"A",,"G",51,"A",,2
376321,"R",18813,"A",,"A",,"G",627,"A",,"G",627,"A",,2
376330,"R",26424,"A",,"A",,"G",587,"A",,"G",587,"A",,2
376349,"A",,"R",344400,"A",,"G",383,"A",,"G",383,"A",,1
376385,"R",9996,"R",732915,"A",,"G",1148,"A",,"R",1148,"A",,3
376446,"A",,"R",108223,"A",,"G",120,"A",,"G",120,"A",,1
376631,"A",,"R",86250,"A",,"G",96,"A",,"G",96,"A",,1
376668,"A",,"R",113000,"A",,"G",126,"A",,"R",126,"A",,1
376677,"A",,"R",1440,"A",,"G",2,"A",,"G",2,"A",,1
376695,"R",6939,"A",,"A",,"G",231,"A",,"R",231,"A",,2
376950,"A",,"R",12400,"A",,"G",14,"A",,"G",14,"A",,1
376987,"A",,"R",83700,"A",,"G",93,"A",,"G",93,"A",,1
377069,"R",32209,"A",,"A",,"G",716,"A",,"G",716,"A",,2
377111,"A",,"R",614875,"A",,"G",683,"A",,"R",679,"A",,1
377193,"A",,"R",44615,"A",,"G",50,"A",,"R",50,"A",,1
377218,"A",,"R",90000,"A",,"G",100,"A",,"G",100,"A",,1
377236,"A",,"R",39635,"A",,"G",44,"A",,"R",44,"A",,1
377272,"A",,"R",69450,"A",,"G",77,"A",,"G",77,"A",,1
377281,"A",,"R",48450,"A",,"G",54,"A",,"G",54,"A",,1
377315,"A",,"R",126631,"A",,"G",141,"A",,"G",141,"A",,1
377342,"A",,"R",95961,"A",,"G",107,"A",,"G",107,"A",,1
377403,"A",,"R",34500,"A",,"G",38,"A",,"G",38,"A",,1
377421,"R",720,"R",1500,"A",,"G",26,"A",,"G",26,"A",,3
377449,"A",,"R",347040,"A",,"G",386,"A",,"G",386,"A",,1
377458,"A",,"R",539100,"A",,"G",599,"A",,"G",599,"A",,1
377485,"A",,"R",19632,"A",,"G",22,"A",,"G",22,"A",,1
377519,"R",8790,"A",,"A",,"G",293,"A",,"G",293,"A",,2
377546,"R",7245,"A",,"A",,"G",242,"A",,"R",161,"A",,2
