UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
114761,"A",,"R",98630,"A",,"G",110,"A",,"G",110,"A",,1
114789,"R",401370,"A",,"A",,"G",13379,"A",,"G",13379,"A",,2
114813,"R",47376,"A",,"R",13484,"G",1579,"G",562,"G",1579,"G",562,2
114840,"A",,"A",,"R",62063,"A",,"G",1724,"A",,"G",1724,2
114859,"R",416124,"A",,"A",,"G",13871,"A",,"G",13871,"A",,2
114886,"A",,"R",57600,"A",,"G",64,"A",,"R",64,"A",,1
114895,"A",,"R",167040,"A",,"G",186,"A",,"R",185,"A",,1
114938,"R",97754,"A",,"A",,"G",3258,"A",,"G",3258,"A",,2
114947,"A",,"R",528335,"A",,"G",587,"A",,"G",587,"A",,1
115001,"R",318443,"A",,"A",,"G",10615,"A",,"G",10615,"A",,2
115010,"A",,"R",133346,"A",,"G",148,"A",,"G",148,"A",,1
115083,"R",11286,"A",,"R",29559,"G",376,"G",1232,"G",376,"G",1232,2
115126,"R",246241,"A",,"A",,"G",8208,"A",,"G",8208,"A",,2
115214,"A",,"A",,"R",5078,"A",,"G",212,"A",,"G",212,2
115296,"R",349193,"A",,"A",,"G",11640,"A",,"G",11640,"A",,2
115357,"A",,"R",83560,"A",,"G",93,"A",,"G",93,"A",,1
115393,"R",150678,"A",,"A",,"G",5023,"A",,"G",5023,"A",,2
115409,"R",23625,"A",,"A",,"G",788,"A",,"R",742,"A",,2
115454,"R",27146,"A",,"A",,"G",603,"A",,"G",603,"A",,2
115472,"R",40654,"A",,"A",,"G",903,"A",,"G",903,"A",,2
115490,"R",39166,"A",,"A",,"G",870,"A",,"G",870,"A",,2
115515,"R",26033,"A",,"A",,"G",579,"A",,"G",579,"A",,2
115533,"R",37789,"A",,"A",,"G",840,"A",,"G",840,"A",,2
115658,"A",,"R",157921,"A",,"G",175,"A",,"R",228,"A",,1
115728,"R",16039,"A",,"R",6132,"G",535,"G",256,"R",607,"R",346,2
115746,"A",,"A",,"R",16889,"A",,"G",469,"A",,"G",469,2
115755,"R",206399,"A",,"R",8579,"G",6880,"G",357,"G",6880,"G",357,2
115773,"R",43868,"A",,"A",,"G",975,"A",,"G",975,"A",,2
115861,"R",188697,"A",,"A",,"G",6290,"A",,"G",6290,"A",,2
115931,"A",,"R",1011600,"A",,"G",1124,"A",,"G",1124,"A",,1
116040,"R",11016,"A",,"A",,"G",367,"A",,"G",367,"A",,2
116226,"R",12159,"A",,"A",,"G",270,"A",,"G",270,"A",,2
116350,"A",,"R",78987,"A",,"G",88,"A",,"R",82,"A",,1
116439,"R",192353,"A",,"A",,"G",6412,"A",,"G",6412,"A",,2
116466,"R",46988,"A",,"A",,"G",1044,"A",,"G",1044,"A",,2
116475,"R",38949,"A",,"A",,"G",866,"A",,"G",866,"A",,2
116484,"R",36164,"A",,"A",,"G",804,"A",,"G",804,"A",,2
116563,"A",,"R",149423,"A",,"G",166,"A",,"G",166,"A",,1
116624,"A",,"A",,"R",3550,"A",,"G",148,"A",,"G",148,2
116712,"R",8002,"A",,"R",30435,"G",178,"G",845,"G",178,"G",845,2
116846,"R",3010,"A",,"R",2259,"G",100,"G",94,"G",100,"G",94,2
117052,"R",228041,"A",,"A",,"G",7601,"A",,"G",7601,"A",,2
117104,"R",11073,"A",,"A",,"G",369,"A",,"G",369,"A",,2
117113,"R",110195,"A",,"A",,"G",2449,"A",,"G",2449,"A",,2
117140,"R",98489,"A",,"R",53478,"G",3283,"G",2228,"G",3283,"G",2228,2
117168,"R",9501,"A",,"R",837,"G",317,"G",35,"G",317,"G",35,2
117195,"R",55746,"A",,"A",,"G",1239,"A",,"G",1239,"A",,2
117238,"A",,"R",233789,"A",,"G",260,"A",,"G",260,"A",,1
117247,"R",191597,"A",,"A",,"G",6387,"A",,"G",6387,"A",,2
117274,"R",32979,"A",,"A",,"G",1099,"A",,"G",1099,"A",,2
117557,"R",2310,"A",,"R",2864,"G",77,"G",119,"G",77,"G",119,2
117575,"R",1428,"A",,"R",2002,"G",48,"G",83,"R",40,"R",74,2
117627,"R",62034,"A",,"R",8918,"G",1379,"G",248,"G",1379,"G",248,2
117636,"R",52974,"A",,"R",47630,"G",1177,"G",1323,"G",1177,"G",1323,2
117645,"R",434269,"A",,"A",,"G",14476,"A",,"G",14476,"A",,2
117672,"A",,"A",,"R",3233,"A",,"G",135,"A",,"G",135,2
117690,"R",174223,"A",,"A",,"G",5807,"A",,"G",5807,"A",,2
117706,"R",387080,"A",,"A",,"G",12903,"A",,"G",12903,"A",,2
117715,"R",119089,"A",,"A",,"G",3970,"A",,"G",3970,"A",,2
117724,"R",268920,"A",,"A",,"G",8964,"A",,"G",8964,"A",,2
117733,"R",319630,"A",,"A",,"G",10654,"A",,"G",10654,"A",,2
117751,"R",36672,"A",,"R",10401,"G",1222,"G",433,"G",1222,"G",433,2
117788,"R",354568,"A",,"A",,"G",11819,"A",,"G",11819,"A",,2
117803,"R",5679,"A",,"A",,"G",189,"A",,"G",189,"A",,2
117867,"R",165765,"A",,"A",,"G",5526,"A",,"G",5526,"A",,2
117894,"R",148454,"A",,"A",,"G",4948,"A",,"G",4948,"A",,2
117928,"R",71074,"A",,"R",501,"G",1579,"G",14,"G",1579,"G",14,2
117946,"R",171397,"A",,"R",30428,"G",5713,"G",1268,"G",5713,"G",1268,2
118116,"A",,"R",73694,"A",,"G",82,"A",,"G",82,"A",,1
118125,"A",,"R",47031,"A",,"G",52,"A",,"G",52,"A",,1
118134,"A",,"R",230176,"A",,"G",256,"A",,"G",256,"A",,1
118143,"A",,"R",53243,"A",,"G",59,"A",,"G",59,"A",,1
118161,"A",,"R",112577,"A",,"G",125,"A",,"G",125,"A",,1
118189,"R",11106,"A",,"A",,"G",370,"A",,"G",370,"A",,2
118198,"A",,"R",680808,"A",,"G",756,"A",,"R",763,"A",,1
118259,"R",94456,"A",,"A",,"G",3149,"A",,"G",3149,"A",,2
118277,"R",54731,"A",,"A",,"G",1824,"A",,"G",1824,"A",,2
118286,"R",50335,"A",,"A",,"G",1678,"A",,"G",1678,"A",,2
118347,"R",94652,"A",,"A",,"G",3155,"A",,"G",3155,"A",,2
118356,"A",,"R",249390,"A",,"G",277,"A",,"G",277,"A",,1
118374,"A",,"R",206179,"A",,"G",229,"A",,"G",229,"A",,1
118383,"R",90,"R",363301,"A",,"G",407,"A",,"G",407,"A",,3
118392,"A",,"R",74247,"A",,"G",82,"A",,"G",82,"A",,1
118417,"A",,"R",161438,"A",,"G",179,"A",,"G",179,"A",,1
118426,"A",,"R",185611,"A",,"G",206,"A",,"G",206,"A",,1
118435,"A",,"R",267319,"A",,"G",297,"A",,"G",297,"A",,1
118444,"A",,"R",314632,"A",,"G",350,"A",,"G",350,"A",,1
118453,"A",,"R",441979,"A",,"G",491,"A",,"G",491,"A",,1
118480,"A",,"R",160471,"A",,"G",178,"A",,"G",178,"A",,1
118541,"R",16940,"A",,"A",,"G",565,"A",,"R",632,"A",,2
118684,"R",65352,"A",,"A",,"G",2178,"A",,"G",2178,"A",,2
118693,"R",19794,"A",,"A",,"G",660,"A",,"G",660,"A",,2
118709,"A",,"A",,"R",2342,"A",,"G",98,"A",,"R",91,2
118718,"R",195873,"A",,"A",,"G",6529,"A",,"G",6529,"A",,2
118772,"R",103466,"A",,"A",,"G",3449,"A",,"G",3449,"A",,2
118888,"R",28424,"A",,"R",8154,"G",947,"G",340,"G",947,"G",340,2
118912,"R",217927,"A",,"A",,"G",7264,"A",,"G",7264,"A",,2
118921,"A",,"R",70320,"A",,"G",78,"A",,"G",78,"A",,1
118930,"R",147580,"A",,"A",,"G",4919,"A",,"G",4919,"A",,2
118958,"A",,"R",72454,"A",,"G",81,"A",,"R",94,"A",,1
118967,"R",53040,"A",,"A",,"G",1768,"A",,"G",1768,"A",,2
118976,"R",342040,"A",,"A",,"G",11401,"A",,"G",11401,"A",,2
118994,"A",,"R",33000,"A",,"G",37,"A",,"G",37,"A",,1
119058,"R",320,"A",,"R",27885,"G",11,"G",1162,"G",11,"G",1162,2
119067,"R",125020,"A",,"A",,"G",4167,"A",,"G",4167,"A",,2
119137,"R",296407,"A",,"A",,"G",9880,"A",,"G",9880,"A",,2
119164,"R",570636,"A",,"A",,"G",19021,"A",,"G",19021,"A",,2
119173,"R",48932,"A",,"R",9222,"G",1631,"G",384,"G",1631,"G",384,2
119216,"R",269185,"A",,"A",,"G",8973,"A",,"G",8973,"A",,2
119234,"R",5990,"R",78196,"A",,"G",220,"A",,"G",220,"A",,3
119270,"R",39747,"A",,"A",,"G",883,"A",,"G",883,"A",,2
119331,"R",113784,"A",,"A",,"G",3793,"A",,"G",3793,"A",,2
119340,"A",,"R",641680,"A",,"G",713,"A",,"R",891,"A",,1
119359,"A",,"R",637200,"A",,"G",708,"A",,"R",884,"A",,1
119368,"A",,"R",424080,"A",,"G",471,"A",,"R",588,"A",,1
119438,"A",,"R",511680,"A",,"G",569,"A",,"R",710,"A",,1
119456,"A",,"R",515120,"A",,"G",572,"A",,"R",715,"A",,1
119465,"A",,"R",752574,"A",,"G",836,"A",,"R",1045,"A",,1
119508,"R",56,"R",655480,"A",,"G",730,"A",,"R",910,"A",,3
119544,"R",8198,"A",,"R",2219,"G",273,"G",92,"G",273,"G",92,2
119553,"R",20412,"A",,"A",,"G",680,"A",,"G",680,"A",,2
119605,"R",168190,"A",,"R",376934,"G",5606,"G",15706,"G",5606,"G",15706,2
119678,"A",,"A",,"R",136307,"A",,"G",3786,"A",,"G",3786,2
119775,"R",13953,"A",,"R",7814,"G",310,"G",217,"G",310,"G",217,2
119827,"A",,"R",217863,"A",,"G",242,"A",,"G",242,"A",,1
119845,"A",,"R",221947,"A",,"G",247,"A",,"R",369,"A",,1
119951,"A",,"R",269700,"A",,"G",300,"A",,"R",319,"A",,1
120069,"A",,"R",273766,"A",,"G",304,"A",,"G",304,"A",,1
120078,"A",,"R",619259,"A",,"G",688,"A",,"G",688,"A",,1
120087,"A",,"R",202722,"A",,"G",225,"A",,"G",225,"A",,1
120166,"R",4790,"A",,"R",19145,"G",160,"G",798,"G",160,"G",798,2
120184,"R",19334,"A",,"R",10992,"G",644,"G",458,"G",644,"G",458,2
120254,"R",57898,"A",,"R",444,"G",1930,"G",19,"R",1850,"R",12,2
120272,"A",,"R",181495,"A",,"G",202,"A",,"R",117,"A",,1
120290,"R",162133,"A",,"A",,"G",5404,"A",,"G",5404,"A",,2
120342,"R",465200,"A",,"A",,"G",15507,"A",,"G",15507,"A",,2
120403,"R",35155,"A",,"R",1617,"G",1172,"G",67,"G",1172,"G",67,2
120421,"R",121373,"A",,"A",,"G",4046,"A",,"G",4046,"A",,2
120537,"R",18434,"A",,"R",5298,"G",614,"G",221,"G",614,"G",221,2
120661,"A",,"R",525796,"A",,"G",584,"A",,"G",584,"A",,1
120698,"R",848,"A",,"R",12915,"G",19,"G",359,"G",19,"G",359,2
120740,"A",,"A",,"R",532,"A",,"G",22,"A",,"G",22,2
120768,"R",3326,"A",,"R",8883,"G",111,"G",370,"G",111,"G",370,2
120795,"A",,"A",,"R",1606,"A",,"G",67,"A",,"G",67,2
120838,"R",4164,"A",,"R",3920,"G",93,"G",109,"G",93,"G",109,2
120865,"R",58972,"A",,"R",188,"G",1310,"G",5,"G",1310,"G",5,2
120883,"R",111616,"A",,"R",61000,"G",3721,"G",2542,"G",3721,"G",2542,2
120953,"R",38493,"A",,"A",,"G",1283,"A",,"G",1283,"A",,2
120971,"R",490625,"A",,"A",,"G",16354,"A",,"G",16354,"A",,2
121008,"A",,"R",328364,"A",,"G",365,"A",,"G",365,"A",,1
121017,"A",,"R",494172,"A",,"G",549,"A",,"G",549,"A",,1
121044,"R",536717,"A",,"A",,"G",17891,"A",,"G",17891,"A",,2
121071,"R",20028,"A",,"R",905,"G",668,"G",38,"G",668,"G",38,2
121150,"R",109717,"A",,"R",74189,"G",3657,"G",3091,"G",3657,"G",3091,2
121257,"R",30283,"A",,"A",,"G",1009,"A",,"R",946,"A",,2
121275,"R",9270,"A",,"A",,"G",309,"A",,"G",309,"A",,2
121309,"R",68546,"A",,"R",22999,"G",2285,"G",958,"G",2285,"G",958,2
121345,"R",46121,"A",,"A",,"G",1537,"A",,"G",1537,"A",,2
121363,"R",72343,"A",,"A",,"G",2411,"A",,"G",2411,"A",,2
121381,"A",,"R",430445,"A",,"G",478,"A",,"G",478,"A",,1
121433,"A",,"R",111611,"A",,"G",124,"A",,"R",149,"A",,1
121619,"R",326041,"A",,"A",,"G",10868,"A",,"G",10868,"A",,2
121628,"A",,"A",,"R",3578,"A",,"G",99,"A",,"G",99,2
121691,"R",78748,"A",,"R",36137,"G",2625,"G",1506,"G",2625,"G",1506,2
121707,"R",102668,"A",,"A",,"G",3422,"A",,"G",3422,"A",,2
121859,"A",,"R",146282,"A",,"G",163,"A",,"G",163,"A",,1
121868,"A",,"R",98756,"A",,"G",110,"A",,"G",110,"A",,1
121877,"A",,"R",145702,"A",,"G",162,"A",,"G",162,"A",,1
121886,"R",295177,"A",,"A",,"G",9839,"A",,"G",9839,"A",,2
121901,"R",626565,"A",,"A",,"G",20886,"A",,"G",20886,"A",,2
121983,"R",852,"A",,"R",15994,"G",28,"G",666,"G",28,"G",666,2
121992,"A",,"R",168380,"A",,"G",187,"A",,"G",187,"A",,1
122117,"A",,"A",,"R",5955,"A",,"G",165,"A",,"G",165,2
122180,"R",411071,"A",,"A",,"G",13702,"A",,"G",13702,"A",,2
122205,"R",372520,"A",,"A",,"G",12417,"A",,"G",12417,"A",,2
122287,"A",,"A",,"R",3348,"A",,"G",93,"A",,"G",93,2
122296,"R",17929,"A",,"R",25232,"G",598,"G",1051,"G",598,"G",1051,2
122339,"R",345369,"A",,"A",,"G",11512,"A",,"R",10854,"A",,2
122366,"R",10828,"A",,"A",,"G",361,"A",,"G",361,"A",,2
122375,"R",366005,"A",,"A",,"G",12200,"A",,"G",12200,"A",,2
122384,"R",171737,"A",,"A",,"G",5725,"A",,"G",5725,"A",,2
122409,"R",812992,"A",,"R",93451,"G",27100,"G",3894,"G",27100,"G",3894,2
122436,"R",145184,"A",,"R",61129,"G",4839,"G",2547,"R",4839,"R",2106,2
122454,"R",11877,"A",,"R",6000,"G",396,"G",250,"G",396,"G",250,2
122506,"R",8337,"A",,"R",7375,"G",278,"G",307,"R",215,"R",190,2
122597,"R",675748,"A",,"R",72557,"G",22525,"G",3023,"G",22525,"G",3023,2
122603,"A",,"A",,"R",4555,"A",,"G",190,"A",,"R",253,2
122612,"R",163836,"A",,"R",67695,"G",5461,"G",2821,"G",5461,"G",2821,2
122658,"R",400600,"A",,"A",,"G",13353,"A",,"G",13353,"A",,2
122685,"A",,"R",856374,"A",,"G",952,"A",,"G",952,"A",,1
122694,"A",,"R",553930,"A",,"G",615,"A",,"G",615,"A",,1
122728,"R",14769,"A",,"R",98,"G",492,"G",4,"R",561,"R",3,2
122746,"R",171225,"A",,"A",,"G",5708,"A",,"G",5708,"A",,2
122755,"R",641174,"A",,"R",103458,"G",21372,"G",4311,"G",21372,"G",4311,2
122791,"R",166897,"A",,"A",,"G",5563,"A",,"G",5563,"A",,2
122834,"R",23696,"A",,"A",,"G",790,"A",,"G",790,"A",,2
122843,"A",,"R",538716,"R",450,"G",599,"G",13,"G",599,"G",13,3
122852,"R",9950,"A",,"A",,"G",332,"A",,"G",332,"A",,2
122889,"R",336536,"A",,"A",,"G",11218,"A",,"G",11218,"A",,2
122931,"R",257310,"A",,"R",49538,"G",5718,"G",1376,"G",5718,"G",1376,2
122977,"R",604732,"A",,"A",,"G",20158,"A",,"G",20158,"A",,2
123013,"R",419756,"A",,"A",,"G",13992,"A",,"G",13992,"A",,2
123095,"A",,"A",,"R",8542,"A",,"G",356,"A",,"R",459,2
123165,"R",29957,"A",,"R",562,"G",999,"G",23,"R",881,"R",23,2
123208,"A",,"R",1089915,"A",,"G",1211,"A",,"R",1514,"A",,1
123217,"R",202710,"A",,"A",,"G",6757,"A",,"G",6757,"A",,2
123280,"R",1702,"A",,"R",328,"G",57,"G",14,"G",57,"G",14,2
123299,"R",164884,"A",,"A",,"G",5496,"A",,"G",5496,"A",,2
123341,"R",364565,"A",,"A",,"G",12152,"A",,"G",12152,"A",,2
123350,"A",,"R",72000,"A",,"G",80,"A",,"G",80,"A",,1
123396,"A",,"R",185000,"A",,"G",206,"A",,"G",206,"A",,1
123457,"R",24261,"A",,"R",3284,"G",809,"G",137,"G",809,"G",137,2
123484,"R",45054,"R",76844,"A",,"G",1587,"A",,"G",1587,"A",,3
123493,"A",,"R",871354,"A",,"G",968,"A",,"G",968,"A",,1
123509,"R",146942,"A",,"A",,"G",4898,"A",,"G",4898,"A",,2
123527,"R",236736,"A",,"A",,"G",7891,"A",,"G",7891,"A",,2
123554,"R",73112,"A",,"R",18760,"G",2437,"G",782,"G",2437,"G",782,2
123563,"R",230347,"A",,"A",,"G",7678,"A",,"G",7678,"A",,2
123572,"R",226171,"A",,"R",9126,"G",7539,"G",380,"G",7539,"G",380,2
123581,"A",,"R",65520,"A",,"G",73,"A",,"G",73,"A",,1
123633,"R",9300,"A",,"R",21120,"G",207,"G",587,"G",207,"G",587,2
123642,"A",,"R",252432,"A",,"G",280,"A",,"G",280,"A",,1
123651,"R",51777,"A",,"R",4692,"G",1726,"G",196,"G",1726,"G",196,2
123679,"A",,"R",595208,"A",,"G",661,"A",,"G",661,"A",,1
123800,"R",370221,"A",,"A",,"G",12341,"A",,"G",12341,"A",,2
123855,"A",,"A",,"R",2497,"A",,"G",104,"A",,"G",104,2
123916,"A",,"A",,"R",30,"A",,"G",1,"A",,"G",1,2
123943,"A",,"A",,"R",22666,"A",,"G",630,"A",,"R",385,2
123952,"A",,"R",233295,"R",5869,"G",259,"G",245,"G",259,"G",245,3
123961,"R",527882,"A",,"R",255321,"G",17596,"G",10638,"G",17596,"G",10638,2
123970,"A",,"A",,"R",504,"A",,"G",21,"A",,"G",21,2
124113,"R",49947,"R",385574,"A",,"G",2093,"A",,"G",2093,"A",,3
124283,"A",,"A",,"R",4236,"A",,"G",177,"A",,"G",177,2
124292,"R",12798,"A",,"A",,"G",427,"A",,"G",427,"A",,2
124344,"A",,"R",93705,"A",,"G",104,"A",,"G",104,"A",,1
124487,"R",5461,"A",,"A",,"G",121,"A",,"G",121,"A",,2
124681,"R",3003840,"A",,"A",,"G",100128,"A",,"R",4172,"A",,2
124706,"A",,"R",739229,"A",,"G",821,"A",,"G",821,"A",,1
124779,"A",,"R",34200,"A",,"G",38,"A",,"G",38,"A",,1
124919,"A",,"R",38700,"A",,"G",43,"A",,"G",43,"A",,1
124937,"A",,"R",522099,"A",,"G",580,"A",,"G",580,"A",,1
125028,"R",238236,"A",,"A",,"G",7941,"A",,"G",7941,"A",,2
125082,"A",,"R",206434,"A",,"G",229,"A",,"R",275,"A",,1
125091,"R",219749,"A",,"A",,"G",7325,"A",,"G",7325,"A",,2
125170,"R",104132,"A",,"A",,"G",3471,"A",,"G",3471,"A",,2
125231,"R",38429,"A",,"R",622127,"G",1281,"G",25922,"G",1281,"G",25922,2
125301,"A",,"R",1664100,"A",,"G",1849,"A",,"G",1849,"A",,1
125462,"R",53848,"A",,"A",,"G",1795,"A",,"G",1795,"A",,2
125471,"R",201788,"A",,"A",,"G",6726,"A",,"G",6726,"A",,2
125499,"R",171464,"A",,"A",,"G",5715,"A",,"G",5715,"A",,2
125532,"R",66630,"A",,"A",,"G",2221,"A",,"G",2221,"A",,2
125718,"A",,"A",,"R",3668,"A",,"G",153,"A",,"R",130,2
125727,"R",38853,"A",,"R",330,"G",1295,"G",14,"G",1295,"G",14,2
125763,"R",31180,"A",,"R",3538,"G",1039,"G",147,"G",1039,"G",147,2
125897,"R",40613,"A",,"R",6030,"G",1354,"G",251,"G",1354,"G",251,2
126012,"A",,"A",,"R",10676,"A",,"G",445,"A",,"R",362,2
126076,"R",4170,"A",,"A",,"G",139,"A",,"G",139,"A",,2
126119,"R",206969,"A",,"A",,"G",6899,"A",,"G",6899,"A",,2
126164,"R",2886,"A",,"A",,"G",96,"A",,"G",96,"A",,2
126182,"R",56143,"A",,"R",12031,"G",1871,"G",501,"G",1871,"G",501,2
126207,"R",89038,"A",,"A",,"G",2968,"A",,"G",2968,"A",,2
126289,"R",127452,"A",,"A",,"G",4248,"A",,"G",4248,"A",,2
126359,"R",29366,"A",,"A",,"G",653,"A",,"G",653,"A",,2
126401,"R",16956,"R",132170,"A",,"G",524,"A",,"R",654,"A",,3
126410,"A",,"R",136330,"A",,"G",151,"A",,"G",151,"A",,1
126562,"R",257873,"A",,"R",196021,"G",8596,"G",8168,"G",8596,"G",8168,2
126580,"R",173825,"A",,"R",34004,"G",5794,"G",1417,"G",5794,"G",1417,2
126605,"A",,"R",573491,"A",,"G",637,"A",,"G",637,"A",,1
126614,"R",753954,"A",,"R",68800,"G",25132,"G",2867,"G",25132,"G",2867,2
126669,"R",55273,"A",,"R",8653,"G",1842,"G",361,"G",1842,"G",361,2
126678,"R",69590,"A",,"R",1740,"G",2320,"G",73,"R",2175,"R",73,2
126687,"A",,"R",624843,"A",,"G",694,"A",,"G",694,"A",,1
126702,"R",102057,"A",,"A",,"G",2268,"A",,"G",2268,"A",,2
126711,"R",87577,"A",,"A",,"G",2919,"A",,"G",2919,"A",,2
126748,"R",23106,"A",,"A",,"G",770,"A",,"G",770,"A",,2
126775,"R",113202,"A",,"R",17091,"G",3773,"G",712,"G",3773,"G",712,2
126784,"R",3755,"A",,"A",,"G",125,"A",,"G",125,"A",,2
126818,"R",604824,"A",,"R",98655,"G",20161,"G",4111,"G",20161,"G",4111,2
126827,"R",72341,"A",,"R",14497,"G",1608,"G",403,"G",1608,"G",403,2
126854,"R",2070,"A",,"A",,"G",69,"A",,"G",69,"A",,2
126863,"R",96752,"A",,"A",,"G",3225,"A",,"G",3225,"A",,2
126872,"R",12000,"A",,"A",,"G",400,"A",,"G",400,"A",,2
126915,"R",9003,"A",,"A",,"G",300,"A",,"G",300,"A",,2
126924,"R",7402,"A",,"A",,"G",164,"A",,"G",164,"A",,2
126942,"R",154106,"A",,"A",,"G",5137,"A",,"G",5137,"A",,2
126951,"R",28006,"A",,"A",,"G",934,"A",,"G",934,"A",,2
126979,"A",,"A",,"R",8545,"A",,"G",356,"A",,"G",356,2
127024,"A",,"R",3727966,"R",689,"G",4142,"G",19,"G",4142,"G",19,3
127060,"R",238144,"A",,"R",140528,"G",5292,"G",3904,"G",5292,"G",3904,2
127158,"R",66348,"A",,"A",,"G",2212,"A",,"G",2212,"A",,2
127185,"R",111517,"A",,"A",,"G",3717,"A",,"G",3717,"A",,2
127200,"R",298683,"A",,"A",,"G",9956,"A",,"G",9956,"A",,2
127219,"R",2808,"A",,"A",,"G",94,"A",,"G",94,"A",,2
127228,"R",8790,"A",,"A",,"G",293,"A",,"G",293,"A",,2
127273,"A",,"A",,"R",4735,"A",,"G",132,"A",,"G",132,2
127316,"R",7980,"A",,"A",,"G",266,"A",,"G",266,"A",,2
127389,"R",22811,"A",,"A",,"G",760,"A",,"G",760,"A",,2
127556,"R",147749,"A",,"R",2365,"G",4925,"G",99,"G",4925,"G",99,2
127565,"R",469122,"A",,"A",,"G",15637,"A",,"G",15637,"A",,2
127617,"R",30106,"A",,"A",,"G",1004,"A",,"G",1004,"A",,2
127653,"R",12506,"A",,"R",11885,"G",417,"G",495,"G",417,"G",495,2
127680,"R",10138,"A",,"A",,"G",225,"A",,"G",225,"A",,2
127699,"R",6748,"A",,"A",,"G",150,"A",,"G",150,"A",,2
127714,"R",13297,"A",,"A",,"G",443,"A",,"G",443,"A",,2
127732,"R",38518,"A",,"A",,"G",1284,"A",,"G",1284,"A",,2
127741,"R",295861,"A",,"R",40621,"G",9862,"G",1693,"G",9862,"G",1693,2
127778,"R",37081,"A",,"A",,"G",1236,"A",,"G",1236,"A",,2
127787,"R",13389,"R",178400,"A",,"G",496,"A",,"R",511,"A",,3
127820,"R",232280,"A",,"A",,"G",7743,"A",,"G",7743,"A",,2
127839,"A",,"R",281940,"A",,"G",313,"A",,"G",313,"A",,1
127884,"R",103874,"A",,"A",,"G",3462,"A",,"G",3462,"A",,2
127909,"R",138004,"A",,"A",,"G",4600,"A",,"G",4600,"A",,2
127918,"R",131899,"A",,"R",80130,"G",4397,"G",3339,"R",4122,"R",4452,2
127945,"R",13802,"A",,"A",,"G",460,"A",,"G",460,"A",,2
127954,"A",,"R",19800,"R",1687,"G",22,"G",70,"R",22,"R",45,3
128036,"R",5749,"R",210560,"A",,"G",426,"A",,"G",426,"A",,3
128106,"R",115052,"A",,"R",25755,"G",3835,"G",1073,"G",3835,"G",1073,2
128151,"R",26106,"A",,"A",,"G",870,"A",,"G",870,"A",,2
128179,"R",12032,"A",,"A",,"G",401,"A",,"G",401,"A",,2
128188,"R",31050,"A",,"A",,"G",1035,"A",,"G",1035,"A",,2
128203,"R",2123,"A",,"A",,"G",71,"A",,"G",71,"A",,2
128258,"R",41037,"A",,"A",,"G",1368,"A",,"G",1368,"A",,2
128328,"R",163878,"A",,"A",,"G",5463,"A",,"G",5463,"A",,2
128337,"R",5453,"A",,"A",,"G",182,"A",,"G",182,"A",,2
128391,"R",56291,"A",,"A",,"G",1876,"A",,"G",1876,"A",,2
128425,"R",165,"A",,"R",135,"G",6,"G",6,"G",6,"G",6,2
128498,"R",46985,"A",,"R",8077,"G",1566,"G",337,"R",1556,"R",448,2
128540,"A",,"R",142157,"A",,"G",158,"A",,"G",158,"A",,1
128577,"R",28385,"A",,"A",,"G",946,"A",,"G",946,"A",,2
128586,"R",1425,"A",,"A",,"G",48,"A",,"G",48,"A",,2
128674,"R",9309,"A",,"A",,"G",310,"A",,"G",310,"A",,2
128683,"R",9620,"A",,"A",,"G",321,"A",,"G",321,"A",,2
128726,"R",6924,"A",,"A",,"G",231,"A",,"G",231,"A",,2
128744,"R",44796,"A",,"R",57223,"G",1493,"G",2384,"G",1493,"G",2384,2
128762,"R",12570,"A",,"A",,"G",419,"A",,"G",419,"A",,2
128771,"R",252306,"A",,"R",34246,"G",8410,"G",1427,"G",8410,"G",1427,2
128780,"R",22990,"A",,"A",,"G",766,"A",,"G",766,"A",,2
128896,"R",7400,"A",,"A",,"G",164,"A",,"R",205,"A",,2
128902,"R",57793,"A",,"R",220,"G",1926,"G",9,"G",1926,"G",9,2
128957,"A",,"R",159626,"A",,"G",177,"A",,"G",177,"A",,1
129002,"R",12000,"A",,"A",,"G",267,"A",,"G",267,"A",,2
129020,"R",489251,"A",,"R",101768,"G",16308,"G",4240,"G",16308,"G",4240,2
129154,"R",34655,"A",,"A",,"G",1155,"A",,"G",1155,"A",,2
129181,"R",49300,"A",,"A",,"G",1643,"A",,"G",1643,"A",,2
129215,"R",132402,"A",,"R",4801,"G",4413,"G",200,"G",4413,"G",200,2
129242,"R",124196,"A",,"R",14603,"G",4140,"G",608,"G",4140,"G",608,2
129349,"A",,"R",202738,"A",,"G",225,"A",,"G",225,"A",,1
129367,"R",60751,"A",,"A",,"G",2025,"A",,"G",2025,"A",,2
129428,"A",,"A",,"R",9780,"A",,"G",408,"A",,"G",408,2
129446,"R",1485,"A",,"A",,"G",50,"A",,"G",50,"A",,2
129482,"R",9561,"A",,"A",,"G",319,"A",,"G",319,"A",,2
129525,"R",154292,"A",,"R",28085,"G",5143,"G",1170,"G",5143,"G",1170,2
129534,"R",872,"A",,"R",1512,"G",29,"G",63,"R",36,"R",84,2
129543,"R",80494,"A",,"A",,"G",2683,"A",,"G",2683,"A",,2
129613,"R",36861,"A",,"A",,"G",819,"A",,"G",819,"A",,2
