UNITID,EFALEVEL,LINE,SECTION,LSTUDY,XEFRAC01,EFRACE01,XEFRAC02,EFRACE02,XEFRAC03,EFRACE03,XEFRAC04,EFRACE04,XEFRAC05,EFRACE05,XEFRAC06,EFRACE06,XEFRAC07,EFRACE07,XEFRAC08,EFRACE08,XEFRAC09,EFRACE09,XEFRAC10,EFRACE10,XEFRAC11,EFRACE11,XEFRAC12,EFRACE12,XEFRAC13,EFRACE13,XEFRAC14,EFRACE14,XEFRAC15,EFRACE15,XEFRAC16,EFRACE16,XEFRAC17,EFRACE17,XEFRAC18,EFRACE18,XEFRAC19,EFRACE19,XEFRAC20,EFRACE20,XEFRAC21,EFRACE21,XEFRAC22,EFRACE22,XEFRAC23,EFRACE23,XEFRAC24,EFRACE24
123572,52,25,2,3,"R",2,"R",5,"R",2,"R",4,"R",2,"R",3,"R",3,"R",10,"R",10,"R",25,"R",79,"R",236,"R",46,"R",95,"R",144,"R",378,"R",7,"R",6,"R",5,"R",13,"R",35,"R",315,"R",141,"R",522
123581, 1,29,3,4,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5
123581, 2,99,3,1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5
123581, 3,99,3,1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5
123581, 4,99,3,1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5
123581,21,14,1,4,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5
123581,22, 8,1,1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5
123581,23, 6,1,1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5
123581,24, 1,1,1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5
123633, 1,29,3,4,"R",189,"R",125,"R",1,"R",1,"R",1,"Z",0,"R",159,"R",134,"R",6,"R",7,"R",12,"R",29,"Z",0,"R",1,"R",368,"R",297,"R",314,"R",2,"R",1,"R",293,"R",13,"R",41,"R",1,"R",665
123633, 2,99,3,1,"R",116,"R",78,"R",1,"R",1,"R",1,"Z",0,"R",86,"R",79,"R",3,"R",4,"R",4,"R",13,"Z",0,"R",1,"R",211,"R",176,"R",194,"R",2,"R",1,"R",165,"R",7,"R",17,"R",1,"R",387
123633, 3,99,3,1,"R",116,"R",78,"R",1,"R",1,"R",1,"Z",0,"R",86,"R",79,"R",3,"R",4,"R",4,"R",13,"Z",0,"R",1,"R",211,"R",176,"R",194,"R",2,"R",1,"R",165,"R",7,"R",17,"R",1,"R",387
123633, 5,99,3,1,"R",116,"R",78,"R",1,"R",1,"R",1,"Z",0,"R",86,"R",79,"R",3,"R",4,"R",4,"R",13,"Z",0,"R",1,"R",211,"R",176,"R",194,"R",2,"R",1,"R",165,"R",7,"R",17,"R",1,"R",387
123633,12,99,3,3,"R",73,"R",47,"Z",0,"Z",0,"Z",0,"Z",0,"R",73,"R",55,"R",3,"R",3,"R",8,"R",16,"Z",0,"Z",0,"R",157,"R",121,"R",120,"Z",0,"Z",0,"R",128,"R",6,"R",24,"Z",0,"R",278
123633,21,14,1,4,"R",189,"R",125,"R",1,"R",1,"R",1,"Z",0,"R",159,"R",134,"R",6,"R",7,"R",12,"R",29,"Z",0,"R",1,"R",368,"R",297,"R",314,"R",2,"R",1,"R",293,"R",13,"R",41,"R",1,"R",665
123633,22, 8,1,1,"R",116,"R",78,"R",1,"R",1,"R",1,"Z",0,"R",86,"R",79,"R",3,"R",4,"R",4,"R",13,"Z",0,"R",1,"R",211,"R",176,"R",194,"R",2,"R",1,"R",165,"R",7,"R",17,"R",1,"R",387
123633,23, 6,1,1,"R",116,"R",78,"R",1,"R",1,"R",1,"Z",0,"R",86,"R",79,"R",3,"R",4,"R",4,"R",13,"Z",0,"R",1,"R",211,"R",176,"R",194,"R",2,"R",1,"R",165,"R",7,"R",17,"R",1,"R",387
123633,25, 3,1,1,"R",116,"R",78,"R",1,"R",1,"R",1,"Z",0,"R",86,"R",79,"R",3,"R",4,"R",4,"R",13,"Z",0,"R",1,"R",211,"R",176,"R",194,"R",2,"R",1,"R",165,"R",7,"R",17,"R",1,"R",387
123633,32,11,1,3,"R",73,"R",47,"Z",0,"Z",0,"Z",0,"Z",0,"R",73,"R",55,"R",3,"R",3,"R",8,"R",16,"Z",0,"Z",0,"R",157,"R",121,"R",120,"Z",0,"Z",0,"R",128,"R",6,"R",24,"Z",0,"R",278
123642, 1,29,3,4,"Z",0,"Z",0,"R",3,"R",22,"Z",0,"R",4,"R",3,"R",36,"R",9,"R",138,"R",11,"R",172,"R",5,"R",49,"R",31,"R",421,"Z",0,"R",25,"R",4,"R",39,"R",147,"R",183,"R",54,"R",452
123642, 2,99,3,1,"Z",0,"Z",0,"R",3,"R",22,"Z",0,"R",4,"R",3,"R",36,"R",9,"R",138,"R",11,"R",172,"R",5,"R",49,"R",31,"R",421,"Z",0,"R",25,"R",4,"R",39,"R",147,"R",183,"R",54,"R",452
123642, 3,99,3,1,"Z",0,"Z",0,"R",3,"R",22,"Z",0,"R",4,"R",3,"R",36,"R",9,"R",138,"R",11,"R",172,"R",5,"R",49,"R",31,"R",421,"Z",0,"R",25,"R",4,"R",39,"R",147,"R",183,"R",54,"R",452
123642, 4,99,3,1,"Z",0,"Z",0,"R",1,"R",7,"Z",0,"R",1,"Z",0,"R",5,"R",5,"R",43,"R",3,"R",38,"R",2,"R",12,"R",11,"R",106,"Z",0,"R",8,"R",1,"R",5,"R",48,"R",41,"R",14,"R",117
123642, 5,99,3,1,"Z",0,"Z",0,"R",2,"R",15,"Z",0,"R",3,"R",3,"R",31,"R",4,"R",95,"R",8,"R",134,"R",3,"R",37,"R",20,"R",315,"Z",0,"R",17,"R",3,"R",34,"R",99,"R",142,"R",40,"R",335
123642,21,14,1,4,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"R",2,"R",2,"R",17,"R",5,"R",73,"R",6,"R",99,"R",2,"R",33,"R",18,"R",229,"Z",0,"R",8,"R",2,"R",19,"R",78,"R",105,"R",35,"R",247
123642,22, 8,1,1,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"R",2,"R",2,"R",17,"R",5,"R",73,"R",6,"R",99,"R",2,"R",33,"R",18,"R",229,"Z",0,"R",8,"R",2,"R",19,"R",78,"R",105,"R",35,"R",247
123642,23, 6,1,1,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"R",2,"R",2,"R",17,"R",5,"R",73,"R",6,"R",99,"R",2,"R",33,"R",18,"R",229,"Z",0,"R",8,"R",2,"R",19,"R",78,"R",105,"R",35,"R",247
123642,24, 1,1,1,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",1,"Z",0,"R",3,"R",4,"R",28,"R",2,"R",24,"R",2,"R",7,"R",9,"R",65,"Z",0,"R",3,"R",1,"R",3,"R",32,"R",26,"R",9,"R",74
123642,25, 3,1,1,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"R",1,"R",2,"R",14,"R",1,"R",45,"R",4,"R",75,"Z",0,"R",26,"R",9,"R",164,"Z",0,"R",5,"R",1,"R",16,"R",46,"R",79,"R",26,"R",173
123642,41,28,2,4,"Z",0,"Z",0,"Z",0,"R",17,"Z",0,"R",2,"R",1,"R",19,"R",4,"R",65,"R",5,"R",73,"R",3,"R",16,"R",13,"R",192,"Z",0,"R",17,"R",2,"R",20,"R",69,"R",78,"R",19,"R",205
123642,42,22,2,1,"Z",0,"Z",0,"Z",0,"R",17,"Z",0,"R",2,"R",1,"R",19,"R",4,"R",65,"R",5,"R",73,"R",3,"R",16,"R",13,"R",192,"Z",0,"R",17,"R",2,"R",20,"R",69,"R",78,"R",19,"R",205
123642,43,20,2,1,"Z",0,"Z",0,"Z",0,"R",17,"Z",0,"R",2,"R",1,"R",19,"R",4,"R",65,"R",5,"R",73,"R",3,"R",16,"R",13,"R",192,"Z",0,"R",17,"R",2,"R",20,"R",69,"R",78,"R",19,"R",205
123642,44,15,2,1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",15,"R",1,"R",14,"Z",0,"R",5,"R",2,"R",41,"Z",0,"R",5,"Z",0,"R",2,"R",16,"R",15,"R",5,"R",43
123642,45,17,2,1,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",2,"R",1,"R",17,"R",3,"R",50,"R",4,"R",59,"R",3,"R",11,"R",11,"R",151,"Z",0,"R",12,"R",2,"R",18,"R",53,"R",63,"R",14,"R",162
123651, 1,29,3,4,"R",14,"R",7,"R",25,"R",60,"R",2,"R",16,"R",41,"R",57,"R",165,"R",253,"R",517,"R",927,"R",42,"R",69,"R",806,"R",1389,"R",21,"R",85,"R",18,"R",98,"R",418,"R",1444,"R",111,"R",2195
123651, 2,99,3,1,"R",6,"R",7,"R",22,"R",50,"R",2,"R",13,"R",33,"R",49,"R",114,"R",218,"R",423,"R",771,"R",31,"R",61,"R",631,"R",1169,"R",13,"R",72,"R",15,"R",82,"R",332,"R",1194,"R",92,"R",1800
123651, 3,99,3,1,"R",6,"R",7,"R",22,"R",49,"R",2,"R",12,"R",33,"R",45,"R",114,"R",212,"R",423,"R",747,"R",31,"R",57,"R",631,"R",1129,"R",13,"R",71,"R",14,"R",78,"R",326,"R",1170,"R",88,"R",1760
123651, 4,99,3,1,"Z",0,"R",1,"R",4,"R",11,"Z",0,"R",4,"R",2,"R",8,"R",13,"R",53,"R",73,"R",168,"R",2,"R",10,"R",94,"R",255,"R",1,"R",15,"R",4,"R",10,"R",66,"R",241,"R",12,"R",349
123651, 5,99,3,1,"R",6,"R",6,"R",18,"R",38,"R",2,"R",8,"R",31,"R",37,"R",101,"R",159,"R",350,"R",579,"R",29,"R",47,"R",537,"R",874,"R",12,"R",56,"R",10,"R",68,"R",260,"R",929,"R",76,"R",1411
123651,11,99,3,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",6,"Z",0,"R",24,"Z",0,"R",4,"Z",0,"R",40,"Z",0,"R",1,"R",1,"R",4,"R",6,"R",24,"R",4,"R",40
123651,12,99,3,3,"R",8,"Z",0,"R",3,"R",10,"Z",0,"R",3,"R",8,"R",8,"R",51,"R",35,"R",94,"R",156,"R",11,"R",8,"R",175,"R",220,"R",8,"R",13,"R",3,"R",16,"R",86,"R",250,"R",19,"R",395
123651,21,14,1,4,"R",8,"R",7,"R",19,"R",38,"R",1,"R",9,"R",25,"R",39,"R",85,"R",184,"R",360,"R",728,"R",27,"R",37,"R",525,"R",1042,"R",15,"R",57,"R",10,"R",64,"R",269,"R",1088,"R",64,"R",1567
123651,22, 8,1,1,"R",6,"R",7,"R",18,"R",33,"R",1,"R",8,"R",22,"R",37,"R",83,"R",170,"R",345,"R",653,"R",23,"R",36,"R",498,"R",944,"R",13,"R",51,"R",9,"R",59,"R",253,"R",998,"R",59,"R",1442
123651,23, 6,1,1,"R",6,"R",7,"R",18,"R",33,"R",1,"R",8,"R",22,"R",36,"R",83,"R",169,"R",345,"R",649,"R",23,"R",36,"R",498,"R",938,"R",13,"R",51,"R",9,"R",58,"R",252,"R",994,"R",59,"R",1436
123651,24, 1,1,1,"Z",0,"R",1,"R",4,"R",11,"Z",0,"R",3,"R",1,"R",8,"R",13,"R",53,"R",72,"R",166,"R",2,"R",10,"R",92,"R",252,"R",1,"R",15,"R",3,"R",9,"R",66,"R",238,"R",12,"R",344
123651,25, 3,1,1,"R",6,"R",6,"R",14,"R",22,"R",1,"R",5,"R",21,"R",28,"R",70,"R",116,"R",273,"R",483,"R",21,"R",26,"R",406,"R",686,"R",12,"R",36,"R",6,"R",49,"R",186,"R",756,"R",47,"R",1092
123651,31, 7,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",4,"Z",0,"R",6
123651,32,11,1,3,"R",2,"Z",0,"R",1,"R",5,"Z",0,"R",1,"R",3,"R",2,"R",2,"R",14,"R",15,"R",75,"R",4,"R",1,"R",27,"R",98,"R",2,"R",6,"R",1,"R",5,"R",16,"R",90,"R",5,"R",125
123651,41,28,2,4,"R",6,"Z",0,"R",6,"R",22,"R",1,"R",7,"R",16,"R",18,"R",80,"R",69,"R",157,"R",199,"R",15,"R",32,"R",281,"R",347,"R",6,"R",28,"R",8,"R",34,"R",149,"R",356,"R",47,"R",628
123651,42,22,2,1,"Z",0,"Z",0,"R",4,"R",17,"R",1,"R",5,"R",11,"R",12,"R",31,"R",48,"R",78,"R",118,"R",8,"R",25,"R",133,"R",225,"Z",0,"R",21,"R",6,"R",23,"R",79,"R",196,"R",33,"R",358
123651,43,20,2,1,"Z",0,"Z",0,"R",4,"R",16,"R",1,"R",4,"R",11,"R",9,"R",31,"R",43,"R",78,"R",98,"R",8,"R",21,"R",133,"R",191,"Z",0,"R",20,"R",5,"R",20,"R",74,"R",176,"R",29,"R",324
123651,44,15,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",3,"Z",0,"R",5
123651,45,17,2,1,"Z",0,"Z",0,"R",4,"R",16,"R",1,"R",3,"R",10,"R",9,"R",31,"R",43,"R",77,"R",96,"R",8,"R",21,"R",131,"R",188,"Z",0,"R",20,"R",4,"R",19,"R",74,"R",173,"R",29,"R",319
123651,51,21,2,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",5,"Z",0,"R",20,"Z",0,"R",4,"Z",0,"R",34,"Z",0,"R",1,"R",1,"R",3,"R",5,"R",20,"R",4,"R",34
123651,52,25,2,3,"R",6,"Z",0,"R",2,"R",5,"Z",0,"R",2,"R",5,"R",6,"R",49,"R",21,"R",79,"R",81,"R",7,"R",7,"R",148,"R",122,"R",6,"R",7,"R",2,"R",11,"R",70,"R",160,"R",14,"R",270
123679, 1,29,3,4,"Z",0,"Z",0,"R",5,"R",18,"R",2,"R",9,"R",59,"R",130,"R",28,"R",133,"R",8,"R",66,"R",10,"R",45,"R",112,"R",401,"Z",0,"R",23,"R",11,"R",189,"R",161,"R",74,"R",55,"R",513
123679, 2,99,3,1,"Z",0,"Z",0,"R",5,"R",18,"R",2,"R",9,"R",59,"R",130,"R",28,"R",133,"R",8,"R",66,"R",10,"R",45,"R",112,"R",401,"Z",0,"R",23,"R",11,"R",189,"R",161,"R",74,"R",55,"R",513
123679, 3,99,3,1,"Z",0,"Z",0,"R",5,"R",18,"R",2,"R",9,"R",59,"R",130,"R",28,"R",133,"R",8,"R",66,"R",10,"R",45,"R",112,"R",401,"Z",0,"R",23,"R",11,"R",189,"R",161,"R",74,"R",55,"R",513
123679, 4,99,3,1,"Z",0,"Z",0,"R",4,"R",14,"R",1,"R",2,"R",40,"R",90,"R",25,"R",107,"R",6,"R",61,"R",10,"R",40,"R",86,"R",314,"Z",0,"R",18,"R",3,"R",130,"R",132,"R",67,"R",50,"R",400
123679, 5,99,3,1,"Z",0,"Z",0,"R",1,"R",4,"R",1,"R",7,"R",19,"R",40,"R",3,"R",26,"R",2,"R",5,"Z",0,"R",5,"R",26,"R",87,"Z",0,"R",5,"R",8,"R",59,"R",29,"R",7,"R",5,"R",113
123679,21,14,1,4,"Z",0,"Z",0,"R",5,"R",18,"R",2,"R",9,"R",59,"R",130,"R",28,"R",133,"R",8,"R",66,"R",10,"R",45,"R",112,"R",401,"Z",0,"R",23,"R",11,"R",189,"R",161,"R",74,"R",55,"R",513
123679,22, 8,1,1,"Z",0,"Z",0,"R",5,"R",18,"R",2,"R",9,"R",59,"R",130,"R",28,"R",133,"R",8,"R",66,"R",10,"R",45,"R",112,"R",401,"Z",0,"R",23,"R",11,"R",189,"R",161,"R",74,"R",55,"R",513
123679,23, 6,1,1,"Z",0,"Z",0,"R",5,"R",18,"R",2,"R",9,"R",59,"R",130,"R",28,"R",133,"R",8,"R",66,"R",10,"R",45,"R",112,"R",401,"Z",0,"R",23,"R",11,"R",189,"R",161,"R",74,"R",55,"R",513
123679,24, 1,1,1,"Z",0,"Z",0,"R",4,"R",14,"R",1,"R",2,"R",40,"R",90,"R",25,"R",107,"R",6,"R",61,"R",10,"R",40,"R",86,"R",314,"Z",0,"R",18,"R",3,"R",130,"R",132,"R",67,"R",50,"R",400
123679,25, 3,1,1,"Z",0,"Z",0,"R",1,"R",4,"R",1,"R",7,"R",19,"R",40,"R",3,"R",26,"R",2,"R",5,"Z",0,"R",5,"R",26,"R",87,"Z",0,"R",5,"R",8,"R",59,"R",29,"R",7,"R",5,"R",113
123800, 1,29,3,4,"R",33,"R",22,"R",460,"R",476,"R",50,"R",42,"R",1479,"R",1655,"R",4322,"R",6201,"R",1215,"R",1385,"R",470,"R",532,"R",8029,"R",10313,"R",55,"R",936,"R",92,"R",3134,"R",10523,"R",2600,"R",1002,"R",18342
123800, 2,99,3,1,"R",33,"R",22,"R",460,"R",476,"R",50,"R",42,"R",1479,"R",1655,"R",4322,"R",6201,"R",1215,"R",1385,"R",470,"R",532,"R",8029,"R",10313,"R",55,"R",936,"R",92,"R",3134,"R",10523,"R",2600,"R",1002,"R",18342
123800, 3,99,3,1,"R",19,"R",12,"R",316,"R",319,"R",28,"R",21,"R",916,"R",982,"R",2577,"R",3536,"R",643,"R",709,"R",274,"R",301,"R",4773,"R",5880,"R",31,"R",635,"R",49,"R",1898,"R",6113,"R",1352,"R",575,"R",10653
123800, 4,99,3,1,"R",8,"R",5,"R",72,"R",42,"R",8,"R",4,"R",153,"R",161,"R",606,"R",689,"R",149,"R",115,"R",58,"R",54,"R",1054,"R",1070,"R",13,"R",114,"R",12,"R",314,"R",1295,"R",264,"R",112,"R",2124
123800, 5,99,3,1,"R",11,"R",7,"R",244,"R",277,"R",20,"R",17,"R",763,"R",821,"R",1971,"R",2847,"R",494,"R",594,"R",216,"R",247,"R",3719,"R",4810,"R",18,"R",521,"R",37,"R",1584,"R",4818,"R",1088,"R",463,"R",8529
123800,11,99,3,1,"R",14,"R",10,"R",144,"R",157,"R",22,"R",21,"R",563,"R",673,"R",1745,"R",2665,"R",572,"R",676,"R",196,"R",231,"R",3256,"R",4433,"R",24,"R",301,"R",43,"R",1236,"R",4410,"R",1248,"R",427,"R",7689
123800,21,14,1,4,"R",27,"R",15,"R",170,"R",145,"R",13,"R",14,"R",584,"R",560,"R",1643,"R",2258,"R",348,"R",357,"R",157,"R",160,"R",2942,"R",3509,"R",42,"R",315,"R",27,"R",1144,"R",3901,"R",705,"R",317,"R",6451
123800,22, 8,1,1,"R",27,"R",15,"R",170,"R",145,"R",13,"R",14,"R",584,"R",560,"R",1643,"R",2258,"R",348,"R",357,"R",157,"R",160,"R",2942,"R",3509,"R",42,"R",315,"R",27,"R",1144,"R",3901,"R",705,"R",317,"R",6451
123800,23, 6,1,1,"R",17,"R",10,"R",121,"R",110,"R",9,"R",6,"R",387,"R",372,"R",1057,"R",1368,"R",222,"R",237,"R",101,"R",98,"R",1914,"R",2201,"R",27,"R",231,"R",15,"R",759,"R",2425,"R",459,"R",199,"R",4115
123800,24, 1,1,1,"R",8,"R",5,"R",30,"R",17,"R",2,"Z",0,"R",81,"R",85,"R",334,"R",382,"R",55,"R",49,"R",31,"R",18,"R",541,"R",556,"R",13,"R",47,"R",2,"R",166,"R",716,"R",104,"R",49,"R",1097
123800,25, 3,1,1,"R",9,"R",5,"R",91,"R",93,"R",7,"R",6,"R",306,"R",287,"R",723,"R",986,"R",167,"R",188,"R",70,"R",80,"R",1373,"R",1645,"R",14,"R",184,"R",13,"R",593,"R",1709,"R",355,"R",150,"R",3018
123800,31, 7,1,1,"R",10,"R",5,"R",49,"R",35,"R",4,"R",8,"R",197,"R",188,"R",586,"R",890,"R",126,"R",120,"R",56,"R",62,"R",1028,"R",1308,"R",15,"R",84,"R",12,"R",385,"R",1476,"R",246,"R",118,"R",2336
123800,41,28,2,4,"R",6,"R",7,"R",290,"R",331,"R",37,"R",28,"R",895,"R",1095,"R",2679,"R",3943,"R",867,"R",1028,"R",313,"R",372,"R",5087,"R",6804,"R",13,"R",621,"R",65,"R",1990,"R",6622,"R",1895,"R",685,"R",11891
123800,42,22,2,1,"R",6,"R",7,"R",290,"R",331,"R",37,"R",28,"R",895,"R",1095,"R",2679,"R",3943,"R",867,"R",1028,"R",313,"R",372,"R",5087,"R",6804,"R",13,"R",621,"R",65,"R",1990,"R",6622,"R",1895,"R",685,"R",11891
123800,43,20,2,1,"R",2,"R",2,"R",195,"R",209,"R",19,"R",15,"R",529,"R",610,"R",1520,"R",2168,"R",421,"R",472,"R",173,"R",203,"R",2859,"R",3679,"R",4,"R",404,"R",34,"R",1139,"R",3688,"R",893,"R",376,"R",6538
123800,44,15,2,1,"Z",0,"Z",0,"R",42,"R",25,"R",6,"R",4,"R",72,"R",76,"R",272,"R",307,"R",94,"R",66,"R",27,"R",36,"R",513,"R",514,"Z",0,"R",67,"R",10,"R",148,"R",579,"R",160,"R",63,"R",1027
123800,45,17,2,1,"R",2,"R",2,"R",153,"R",184,"R",13,"R",11,"R",457,"R",534,"R",1248,"R",1861,"R",327,"R",406,"R",146,"R",167,"R",2346,"R",3165,"R",4,"R",337,"R",24,"R",991,"R",3109,"R",733,"R",313,"R",5511
123800,51,21,2,1,"R",4,"R",5,"R",95,"R",122,"R",18,"R",13,"R",366,"R",485,"R",1159,"R",1775,"R",446,"R",556,"R",140,"R",169,"R",2228,"R",3125,"R",9,"R",217,"R",31,"R",851,"R",2934,"R",1002,"R",309,"R",5353
123855, 1,29,3,4,"R",18,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",39,"Z",0,"R",20,"Z",0,"R",28,"R",6,"R",2,"Z",0,"R",108,"R",6,"R",18,"R",1,"Z",0,"R",39,"R",20,"R",34,"R",2,"R",114
123855,12,99,3,3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",6,"R",6,"Z",0,"Z",0,"R",12,"R",6,"R",2,"Z",0,"Z",0,"R",2,"R",2,"R",12,"Z",0,"R",18
123855,16,99,3,2,"R",16,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",37,"Z",0,"R",18,"Z",0,"R",22,"Z",0,"R",2,"Z",0,"R",96,"Z",0,"R",16,"R",1,"Z",0,"R",37,"R",18,"R",22,"R",2,"R",96
123855,21,14,1,4,"R",18,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",39,"Z",0,"R",18,"Z",0,"R",25,"R",1,"R",2,"Z",0,"R",103,"R",1,"R",18,"R",1,"Z",0,"R",39,"R",18,"R",26,"R",2,"R",104
123855,32,11,1,3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",7,"R",1,"R",2,"Z",0,"Z",0,"R",2,"Z",0,"R",4,"Z",0,"R",8
123855,36, 9,1,2,"R",16,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",37,"Z",0,"R",18,"Z",0,"R",22,"Z",0,"R",2,"Z",0,"R",96,"Z",0,"R",16,"R",1,"Z",0,"R",37,"R",18,"R",22,"R",2,"R",96
123855,41,28,2,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",8,"Z",0,"R",10
123855,52,25,2,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",8,"Z",0,"R",10
123916, 1,29,3,4,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",13,"R",42,"R",6,"R",7,"R",20,"R",54,"Z",0,"R",3,"R",1,"R",1,"R",1,"R",55,"R",13,"R",74
123916,12,99,3,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",1,"R",1,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",6
123916,16,99,3,2,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"R",39,"R",5,"R",6,"R",18,"R",50,"Z",0,"R",3,"R",1,"R",1,"R",1,"R",51,"R",11,"R",68
123916,21,14,1,4,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",13,"R",42,"R",6,"R",7,"R",20,"R",54,"Z",0,"R",3,"R",1,"R",1,"R",1,"R",55,"R",13,"R",74
123916,32,11,1,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",1,"R",1,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",6
123916,36, 9,1,2,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"R",39,"R",5,"R",6,"R",18,"R",50,"Z",0,"R",3,"R",1,"R",1,"R",1,"R",51,"R",11,"R",68
123943, 1,29,3,4,"R",4,"R",6,"Z",0,"R",3,"Z",0,"R",1,"R",50,"R",139,"R",8,"R",7,"R",79,"R",81,"Z",0,"Z",0,"R",141,"R",237,"R",10,"R",3,"R",1,"R",189,"R",15,"R",160,"Z",0,"R",378
