UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
114813,"R",47721,"A",,"R",14826,"G",1591,"G",618,"R",1591,"R",618,2
114840,"A",,"A",,"R",60760,"A",,"G",1688,"A",,"G",1688,2
114859,"R",424998,"A",,"A",,"G",14167,"A",,"G",14167,"A",,2
114895,"A",,"R",166160,"A",,"G",185,"A",,"G",185,"A",,1
114938,"R",107020,"A",,"A",,"G",3567,"A",,"G",3567,"A",,2
114947,"A",,"R",543759,"A",,"G",604,"A",,"G",604,"A",,1
115001,"R",334805,"A",,"A",,"G",11160,"A",,"G",11160,"A",,2
115010,"A",,"R",179446,"A",,"G",199,"A",,"G",199,"A",,1
115083,"R",10404,"A",,"R",52117,"G",347,"G",2172,"G",347,"G",2172,2
115126,"R",237062,"A",,"A",,"G",7902,"A",,"G",7902,"A",,2
115214,"A",,"A",,"R",5799,"A",,"G",242,"A",,"G",242,2
115296,"R",361941,"A",,"A",,"G",12065,"A",,"G",12065,"A",,2
115357,"A",,"R",82279,"A",,"G",91,"A",,"G",91,"A",,1
115393,"R",173424,"A",,"A",,"G",5781,"A",,"G",5781,"A",,2
115409,"R",23256,"A",,"A",,"G",775,"A",,"R",742,"A",,2
115454,"R",40799,"A",,"A",,"G",907,"A",,"G",907,"A",,2
115472,"R",53059,"A",,"A",,"G",1179,"A",,"G",1179,"A",,2
115490,"R",51815,"A",,"A",,"G",1151,"A",,"G",1151,"A",,2
115515,"R",37949,"A",,"A",,"G",843,"A",,"G",843,"A",,2
115533,"R",53852,"A",,"A",,"G",1197,"A",,"G",1197,"A",,2
115658,"A",,"R",172388,"A",,"G",192,"A",,"R",108,"A",,1
115728,"R",16782,"A",,"R",7038,"G",559,"G",293,"G",559,"G",293,2
115746,"A",,"A",,"R",16792,"A",,"G",466,"A",,"G",466,2
115755,"R",205028,"A",,"R",9065,"G",6834,"G",378,"G",6834,"G",378,2
115773,"R",44850,"A",,"A",,"G",997,"A",,"G",997,"A",,2
115861,"R",190362,"A",,"A",,"G",6345,"A",,"G",6345,"A",,2
115931,"A",,"R",766080,"A",,"G",851,"A",,"G",851,"A",,1
116040,"R",10618,"A",,"A",,"G",354,"A",,"G",354,"A",,2
116226,"R",10305,"A",,"A",,"G",229,"A",,"G",229,"A",,2
116350,"A",,"R",143100,"A",,"G",159,"A",,"R",90,"A",,1
116439,"R",230655,"A",,"A",,"G",7689,"A",,"G",7689,"A",,2
116466,"R",51824,"A",,"A",,"G",1152,"A",,"G",1152,"A",,2
116475,"R",40658,"A",,"A",,"G",904,"A",,"G",904,"A",,2
116484,"R",39884,"A",,"A",,"G",886,"A",,"G",886,"A",,2
116563,"A",,"R",155573,"A",,"G",173,"A",,"G",173,"A",,1
116624,"A",,"A",,"R",2869,"A",,"G",120,"A",,"G",120,2
116712,"R",6384,"A",,"R",25274,"G",142,"G",702,"G",142,"G",702,2
116846,"R",3124,"A",,"R",3168,"G",104,"G",132,"G",104,"G",132,2
117052,"R",273328,"A",,"A",,"G",9111,"A",,"G",9111,"A",,2
117104,"R",11682,"A",,"A",,"G",389,"A",,"G",389,"A",,2
117113,"R",105073,"A",,"A",,"G",2335,"A",,"G",2335,"A",,2
117140,"R",96162,"A",,"R",55307,"G",3205,"G",2304,"G",3205,"G",2304,2
117168,"R",9796,"A",,"R",632,"G",327,"G",26,"G",327,"G",26,2
117195,"R",66105,"R",405000,"A",,"G",1919,"A",,"G",1919,"A",,3
117238,"A",,"R",192235,"A",,"G",214,"A",,"G",214,"A",,1
117247,"R",243837,"A",,"A",,"G",8128,"A",,"G",8128,"A",,2
117274,"R",37986,"A",,"A",,"G",1266,"A",,"G",1266,"A",,2
117557,"R",2310,"R",344,"R",2864,"G",77,"G",119,"G",77,"G",119,3
117575,"R",1722,"A",,"R",2304,"G",57,"G",96,"R",48,"R",98,2
117627,"R",62675,"A",,"R",10545,"G",1393,"G",293,"G",1393,"G",293,2
117636,"R",52353,"A",,"R",49563,"G",1163,"G",1377,"G",1163,"G",1377,2
117645,"R",469381,"A",,"A",,"G",15646,"A",,"G",15646,"A",,2
117672,"A",,"A",,"R",26175,"A",,"G",1091,"A",,"G",1091,2
117690,"R",190065,"A",,"A",,"G",6336,"A",,"G",6336,"A",,2
117706,"R",439605,"A",,"A",,"G",14654,"A",,"G",14654,"A",,2
117715,"R",144632,"A",,"A",,"G",4821,"A",,"G",4821,"A",,2
117724,"R",292559,"A",,"A",,"G",9752,"A",,"G",9752,"A",,2
117733,"R",354236,"A",,"A",,"G",11808,"A",,"G",11808,"A",,2
117751,"R",33211,"A",,"R",10268,"G",1107,"G",428,"G",1107,"G",428,2
117788,"R",375045,"A",,"A",,"G",12502,"A",,"G",12502,"A",,2
117803,"R",6014,"A",,"A",,"G",200,"A",,"G",200,"A",,2
117867,"R",191317,"A",,"A",,"G",6377,"A",,"G",6377,"A",,2
117894,"R",173114,"A",,"A",,"G",5770,"A",,"G",5770,"A",,2
117928,"R",68102,"A",,"R",462,"G",1513,"G",13,"G",1513,"G",13,2
117946,"R",169765,"A",,"R",57837,"G",5659,"G",2410,"G",5659,"G",2410,2
117955,"A",,"R",313500,"A",,"G",348,"A",,"G",348,"A",,1
118116,"A",,"R",71348,"A",,"G",79,"A",,"G",79,"A",,1
118125,"A",,"R",58050,"A",,"G",65,"A",,"G",65,"A",,1
118134,"A",,"R",252026,"A",,"G",280,"A",,"G",280,"A",,1
118143,"A",,"R",66996,"A",,"G",74,"A",,"G",74,"A",,1
118161,"A",,"R",113791,"A",,"G",126,"A",,"G",126,"A",,1
118189,"A",,"R",190120,"A",,"G",211,"A",,"G",211,"A",,1
118198,"A",,"R",809448,"A",,"G",899,"A",,"R",918,"A",,1
118259,"R",30417,"A",,"A",,"G",1014,"A",,"G",1014,"A",,2
118277,"R",59523,"A",,"A",,"G",1984,"A",,"G",1984,"A",,2
118286,"R",54803,"A",,"A",,"G",1827,"A",,"G",1827,"A",,2
118347,"R",99962,"A",,"A",,"G",3332,"A",,"G",3332,"A",,2
118356,"A",,"R",2993757,"A",,"G",3326,"A",,"G",3326,"A",,1
118541,"R",17945,"A",,"A",,"G",598,"A",,"G",598,"A",,2
118684,"R",68565,"A",,"A",,"G",2286,"A",,"G",2286,"A",,2
118693,"R",19283,"A",,"A",,"G",643,"A",,"G",643,"A",,2
118709,"A",,"A",,"R",2030,"A",,"G",85,"A",,"G",85,2
118718,"R",215013,"A",,"A",,"G",7167,"A",,"G",7167,"A",,2
118772,"R",123758,"A",,"A",,"G",4125,"A",,"G",4125,"A",,2
118888,"R",28610,"A",,"R",8714,"G",954,"G",363,"G",954,"G",363,2
118912,"R",263829,"A",,"A",,"G",8794,"A",,"G",8794,"A",,2
118921,"A",,"R",108827,"A",,"G",121,"A",,"G",121,"A",,1
118930,"R",170222,"A",,"A",,"G",5674,"A",,"G",5674,"A",,2
118958,"A",,"R",80789,"A",,"G",90,"A",,"R",95,"A",,1
118967,"R",63515,"A",,"A",,"G",2117,"A",,"G",2117,"A",,2
118976,"R",370220,"A",,"A",,"G",12341,"A",,"G",12341,"A",,2
118994,"A",,"R",34200,"A",,"G",38,"A",,"G",38,"A",,1
119058,"R",426,"A",,"R",29215,"G",14,"G",1217,"G",14,"G",1217,2
119067,"R",136747,"A",,"A",,"G",4558,"A",,"G",4558,"A",,2
119137,"R",309503,"A",,"A",,"G",10317,"A",,"G",10317,"A",,2
119164,"R",621853,"A",,"A",,"G",20728,"A",,"G",20728,"A",,2
119173,"R",52403,"A",,"R",8413,"G",1747,"G",351,"G",1747,"G",351,2
119216,"R",313912,"A",,"A",,"G",10464,"A",,"G",10464,"A",,2
119234,"R",5708,"A",,"A",,"G",127,"A",,"G",127,"A",,2
119270,"R",61792,"A",,"A",,"G",1373,"A",,"G",1373,"A",,2
119331,"R",124136,"A",,"A",,"G",4138,"A",,"G",4138,"A",,2
119340,"A",,"R",564480,"A",,"G",627,"A",,"R",784,"A",,1
119359,"A",,"R",639000,"A",,"G",710,"A",,"G",710,"A",,1
119368,"A",,"R",477520,"A",,"G",531,"A",,"R",663,"A",,1
119438,"A",,"R",340160,"A",,"G",378,"A",,"R",472,"A",,1
119456,"A",,"R",547040,"A",,"G",608,"A",,"R",760,"A",,1
119465,"A",,"R",520886,"A",,"G",579,"A",,"R",723,"A",,1
119508,"R",2032,"R",642320,"A",,"G",781,"A",,"R",1048,"A",,3
119544,"R",8600,"A",,"R",3212,"G",287,"G",134,"G",287,"G",134,2
119553,"R",16099,"A",,"A",,"G",537,"A",,"G",537,"A",,2
119605,"R",176648,"A",,"R",365591,"G",5888,"G",15233,"G",5888,"G",15233,2
119678,"A",,"A",,"R",137614,"A",,"G",3823,"A",,"R",2150,2
119775,"R",13675,"A",,"R",8901,"G",304,"G",247,"G",304,"G",247,2
119845,"A",,"R",226896,"A",,"G",252,"A",,"G",252,"A",,1
119951,"A",,"R",326370,"A",,"G",363,"A",,"G",363,"A",,1
120069,"A",,"R",405197,"A",,"G",450,"A",,"G",450,"A",,1
120078,"A",,"R",595669,"A",,"G",662,"A",,"G",662,"A",,1
120087,"A",,"R",218380,"A",,"G",243,"A",,"G",243,"A",,1
120166,"R",5295,"A",,"R",24173,"G",177,"G",1007,"G",177,"G",1007,2
120184,"R",20766,"A",,"R",9861,"G",692,"G",411,"G",692,"G",411,2
120254,"R",54900,"A",,"R",533,"G",1830,"G",22,"R",1838,"R",17,2
120272,"A",,"R",94117,"A",,"G",105,"A",,"R",108,"A",,1
120290,"R",195540,"R",255822,"A",,"G",6802,"A",,"G",6802,"A",,3
120342,"R",473994,"A",,"A",,"G",15800,"A",,"G",15800,"A",,2
120403,"R",42350,"A",,"R",2187,"G",1412,"G",91,"G",1412,"G",91,2
120421,"R",133144,"A",,"A",,"G",4438,"A",,"G",4438,"A",,2
120537,"R",13736,"A",,"R",2651,"G",458,"G",110,"G",458,"G",110,2
120661,"A",,"R",563673,"A",,"G",626,"A",,"G",626,"A",,1
120698,"R",1256,"A",,"R",14336,"G",28,"G",398,"R",30,"R",492,2
120740,"A",,"A",,"R",2910,"A",,"G",121,"A",,"G",121,2
120768,"R",2425,"A",,"R",8077,"G",81,"G",337,"G",81,"G",337,2
120795,"A",,"A",,"R",3793,"A",,"G",158,"A",,"G",158,2
120838,"R",4164,"A",,"R",3920,"G",93,"G",109,"G",93,"G",109,2
120865,"R",55938,"A",,"R",196,"G",1243,"G",5,"G",1243,"G",5,2
120883,"R",110781,"A",,"R",62011,"G",3693,"G",2584,"G",3693,"G",2584,2
120944,"A",,"A",,"R",29872,"A",,"G",830,"A",,"G",830,2
120953,"R",41714,"A",,"A",,"G",1390,"A",,"G",1390,"A",,2
120971,"R",498742,"A",,"A",,"G",16625,"A",,"G",16625,"A",,2
121008,"A",,"R",366706,"A",,"G",407,"A",,"G",407,"A",,1
121017,"A",,"P",535849,"A",,"P",595,"A",,"P",595,"A",,1
121044,"R",566706,"A",,"A",,"G",18890,"A",,"G",18890,"A",,2
121071,"R",24042,"A",,"R",1081,"G",801,"G",45,"G",801,"G",45,2
121150,"R",104082,"A",,"R",82505,"G",3469,"G",3438,"G",3469,"G",3438,2
121257,"R",31394,"A",,"A",,"G",1046,"A",,"R",981,"A",,2
121275,"R",11900,"A",,"A",,"G",397,"A",,"G",397,"A",,2
121309,"R",68276,"A",,"R",18273,"G",2276,"G",761,"G",2276,"G",761,2
121345,"R",46300,"A",,"A",,"G",1543,"A",,"G",1543,"A",,2
121363,"R",82248,"A",,"A",,"G",2742,"A",,"G",2742,"A",,2
121381,"A",,"R",489149,"A",,"G",543,"A",,"G",543,"A",,1
121433,"A",,"R",133581,"A",,"G",148,"A",,"R",161,"A",,1
121619,"R",338254,"A",,"A",,"G",11275,"A",,"G",11275,"A",,2
121628,"A",,"A",,"R",3578,"A",,"G",99,"A",,"G",99,2
121691,"R",83826,"A",,"R",38920,"G",2794,"G",1622,"G",2794,"G",1622,2
121707,"R",121478,"A",,"A",,"G",4049,"A",,"G",4049,"A",,2
121859,"A",,"R",116412,"A",,"G",129,"A",,"G",129,"A",,1
121868,"A",,"R",94052,"A",,"G",105,"A",,"G",105,"A",,1
121877,"A",,"R",170204,"A",,"G",189,"A",,"G",189,"A",,1
121886,"R",384077,"A",,"A",,"G",12803,"A",,"G",12803,"A",,2
121901,"R",723241,"A",,"A",,"G",24108,"A",,"G",24108,"A",,2
121983,"R",1383,"A",,"R",13925,"G",46,"G",580,"G",46,"G",580,2
121992,"A",,"R",184306,"A",,"G",205,"A",,"G",205,"A",,1
122117,"A",,"A",,"R",5955,"A",,"G",165,"A",,"G",165,2
122180,"R",427289,"A",,"A",,"G",14243,"A",,"G",14243,"A",,2
122205,"R",404647,"A",,"A",,"G",13488,"A",,"G",13488,"A",,2
122287,"A",,"A",,"R",3348,"A",,"G",93,"A",,"G",93,2
122296,"R",21713,"A",,"R",25977,"G",724,"G",1082,"G",724,"G",1082,2
122339,"R",362928,"A",,"A",,"G",12098,"A",,"R",11172,"A",,2
122366,"R",11985,"A",,"A",,"G",400,"A",,"G",400,"A",,2
122375,"R",393550,"A",,"A",,"G",13118,"A",,"R",14927,"A",,2
122384,"R",227830,"A",,"A",,"G",7594,"A",,"G",7594,"A",,2
122409,"R",785698,"A",,"R",95805,"G",26190,"G",3992,"G",26190,"G",3992,2
122436,"R",152485,"A",,"R",59269,"G",5083,"G",2470,"R",5083,"R",2303,2
122454,"R",11082,"A",,"R",6522,"G",369,"G",272,"G",369,"G",272,2
122506,"R",7886,"A",,"R",7412,"G",263,"G",309,"R",206,"R",181,2
122597,"R",671610,"A",,"R",73160,"G",22387,"G",3048,"G",22387,"G",3048,2
122603,"A",,"A",,"R",3856,"A",,"G",161,"A",,"R",184,2
122612,"R",165556,"A",,"R",68785,"G",5519,"G",2866,"G",5519,"G",2866,2
122649,"A",,"A",,"R",4278,"A",,"G",178,"A",,"G",178,2
122658,"R",416210,"A",,"A",,"G",13874,"A",,"G",13874,"A",,2
122685,"A",,"R",783441,"A",,"G",870,"A",,"G",870,"A",,1
122694,"A",,"R",486880,"A",,"G",541,"A",,"G",541,"A",,1
122728,"R",12572,"A",,"R",21,"G",419,"G",1,"G",419,"G",1,2
122746,"R",202136,"A",,"A",,"G",6738,"A",,"G",6738,"A",,2
122755,"R",669226,"A",,"R",104613,"G",22308,"G",4359,"G",22308,"G",4359,2
122791,"R",175401,"A",,"A",,"G",5847,"A",,"G",5847,"A",,2
122834,"R",39611,"A",,"A",,"G",1320,"A",,"G",1320,"A",,2
122843,"A",,"R",2379214,"R",2322,"G",2644,"G",65,"G",2644,"G",65,3
122852,"R",11727,"A",,"A",,"G",391,"A",,"G",391,"A",,2
122889,"R",330806,"A",,"A",,"G",11027,"A",,"R",15975,"A",,2
122931,"R",258574,"A",,"R",78640,"G",5746,"G",2184,"G",5746,"G",2184,2
122977,"R",662242,"A",,"A",,"G",22075,"A",,"G",22075,"A",,2
123013,"R",440933,"A",,"A",,"G",14698,"A",,"G",14698,"A",,2
123095,"A",,"A",,"R",10377,"A",,"G",432,"A",,"G",432,2
123165,"R",31404,"A",,"R",524,"G",1047,"G",22,"R",940,"R",21,2
123208,"A",,"R",1221965,"A",,"G",1358,"A",,"R",1697,"A",,1
123217,"R",242308,"A",,"A",,"G",8077,"A",,"G",8077,"A",,2
123280,"R",1082,"A",,"R",204,"G",36,"G",9,"G",36,"G",9,2
123299,"R",188255,"A",,"A",,"G",6275,"A",,"G",6275,"A",,2
123341,"R",381690,"A",,"A",,"G",12723,"A",,"G",12723,"A",,2
123350,"A",,"R",146030,"A",,"G",162,"A",,"G",162,"A",,1
123396,"A",,"R",185000,"A",,"G",206,"A",,"G",206,"A",,1
123457,"R",25279,"A",,"R",3578,"G",843,"G",149,"G",843,"G",149,2
123484,"R",78000,"A",,"A",,"G",2600,"A",,"G",2600,"A",,2
123493,"A",,"R",1284757,"A",,"G",1428,"A",,"G",1428,"A",,1
123509,"R",168444,"A",,"A",,"G",5615,"A",,"G",5615,"A",,2
123527,"R",271289,"A",,"A",,"G",9043,"A",,"G",9043,"A",,2
123554,"R",70875,"A",,"R",16928,"G",2363,"G",705,"G",2363,"G",705,2
123563,"R",200670,"A",,"A",,"G",6689,"A",,"G",6689,"A",,2
123572,"R",226134,"A",,"R",9981,"G",7538,"G",416,"G",7538,"G",416,2
123581,"A",,"R",110880,"A",,"G",123,"A",,"G",123,"A",,1
123633,"R",9158,"A",,"R",17428,"G",204,"G",484,"G",204,"G",484,2
123642,"A",,"R",267264,"A",,"G",297,"A",,"G",297,"A",,1
123651,"R",52684,"A",,"R",4547,"G",1756,"G",189,"G",1756,"G",189,2
123679,"A",,"R",608637,"A",,"G",676,"A",,"G",676,"A",,1
123800,"R",325307,"A",,"A",,"G",10844,"A",,"G",10844,"A",,2
123855,"A",,"A",,"R",1850,"A",,"G",77,"A",,"G",77,2
123916,"A",,"A",,"R",282,"A",,"G",12,"A",,"R",11,2
123943,"A",,"A",,"R",22601,"A",,"G",628,"A",,"G",628,2
123952,"R",7485,"A",,"R",5786,"G",250,"G",241,"G",250,"G",241,2
123961,"R",519315,"A",,"R",261707,"G",17311,"G",10904,"G",17311,"G",10904,2
123970,"A",,"A",,"R",377,"A",,"G",16,"A",,"G",16,2
124113,"R",51435,"R",388466,"A",,"G",2146,"A",,"G",2146,"A",,3
124283,"A",,"A",,"R",3783,"A",,"G",158,"A",,"G",158,2
124292,"R",12291,"A",,"A",,"G",410,"A",,"G",410,"A",,2
124344,"A",,"R",170185,"A",,"G",189,"A",,"G",189,"A",,1
124487,"R",6023,"A",,"A",,"G",134,"A",,"G",134,"A",,2
124681,"R",236736,"A",,"A",,"G",7891,"A",,"R",9864,"A",,2
124706,"A",,"R",730826,"A",,"G",812,"A",,"G",812,"A",,1
124779,"A",,"R",18500,"A",,"G",21,"A",,"G",21,"A",,1
124937,"A",,"R",582361,"A",,"G",647,"A",,"G",647,"A",,1
125028,"R",249979,"A",,"A",,"G",8333,"A",,"G",8333,"A",,2
125082,"A",,"R",198294,"A",,"G",220,"A",,"R",251,"A",,1
125091,"R",242696,"A",,"A",,"G",8090,"A",,"G",8090,"A",,2
125170,"R",123758,"A",,"A",,"G",4125,"A",,"G",4125,"A",,2
125231,"R",115000,"A",,"R",959548,"G",3833,"G",39981,"G",3833,"G",39981,2
125301,"A",,"R",1833300,"A",,"G",2037,"A",,"G",2037,"A",,1
125462,"R",57473,"A",,"A",,"G",1916,"A",,"G",1916,"A",,2
125471,"R",240346,"A",,"A",,"G",8012,"A",,"G",8012,"A",,2
125499,"R",204138,"A",,"A",,"G",6805,"A",,"R",10031,"A",,2
125532,"R",43227,"A",,"A",,"G",1441,"A",,"G",1441,"A",,2
125718,"A",,"A",,"R",3684,"A",,"G",154,"A",,"R",132,2
125727,"R",40550,"A",,"R",505,"G",1352,"G",21,"R",1352,"R",17,2
125763,"R",32666,"A",,"R",3990,"G",1089,"G",166,"R",1260,"R",166,2
125897,"R",37548,"A",,"R",6751,"G",1252,"G",281,"G",1252,"G",281,2
126012,"A",,"A",,"R",10000,"A",,"G",417,"A",,"R",399,2
126030,"A",,"A",,"R",10475,"A",,"G",436,"A",,"G",436,2
126049,"A",,"A",,"R",5898,"A",,"G",246,"A",,"G",246,2
126076,"R",3570,"A",,"A",,"G",119,"A",,"G",119,"A",,2
126119,"R",197850,"A",,"A",,"G",6595,"A",,"G",6595,"A",,2
126164,"R",3181,"A",,"A",,"G",106,"A",,"G",106,"A",,2
126182,"R",55926,"A",,"R",13168,"G",1864,"G",549,"G",1864,"G",549,2
126207,"R",94666,"A",,"A",,"G",3156,"A",,"G",3156,"A",,2
126289,"R",148675,"A",,"A",,"G",4956,"A",,"R",4556,"A",,2
126359,"R",35655,"A",,"A",,"G",792,"A",,"G",792,"A",,2
126401,"R",16934,"R",133460,"A",,"G",525,"A",,"R",555,"A",,3
126410,"A",,"R",135618,"A",,"G",151,"A",,"G",151,"A",,1
126562,"R",272301,"A",,"R",201665,"G",9077,"G",8403,"G",9077,"G",8403,2
126580,"R",186742,"A",,"R",32844,"G",6225,"G",1369,"G",6225,"G",1369,2
126605,"A",,"R",609833,"A",,"G",678,"A",,"G",678,"A",,1
126614,"R",772454,"A",,"R",73301,"G",25748,"G",3054,"G",25748,"G",3054,2
126669,"R",59965,"A",,"R",9396,"G",1999,"G",392,"G",1999,"G",392,2
126678,"R",69184,"A",,"R",2756,"G",2306,"G",115,"R",2162,"R",115,2
126687,"A",,"R",596060,"A",,"G",662,"A",,"G",662,"A",,1
126702,"R",99060,"A",,"A",,"G",2201,"A",,"G",2201,"A",,2
126711,"R",90782,"A",,"A",,"G",3026,"A",,"G",3026,"A",,2
126748,"R",24320,"A",,"A",,"G",811,"A",,"G",811,"A",,2
126775,"R",111824,"A",,"R",18785,"G",3727,"G",783,"G",3727,"G",783,2
126784,"R",4130,"A",,"A",,"G",138,"A",,"G",138,"A",,2
126818,"R",595231,"A",,"R",104614,"G",19841,"G",4359,"G",19841,"G",4359,2
126827,"R",76557,"A",,"R",14264,"G",1701,"G",396,"G",1701,"G",396,2
126854,"R",4791,"A",,"A",,"G",160,"A",,"G",160,"A",,2
126863,"R",105360,"A",,"A",,"G",3512,"A",,"G",3512,"A",,2
126872,"R",19110,"A",,"A",,"G",637,"A",,"G",637,"A",,2
126915,"R",11761,"A",,"A",,"G",392,"A",,"G",392,"A",,2
126924,"R",7060,"A",,"A",,"G",157,"A",,"G",157,"A",,2
126942,"R",163291,"A",,"A",,"G",5443,"A",,"G",5443,"A",,2
126951,"R",33261,"A",,"A",,"G",1109,"A",,"G",1109,"A",,2
126979,"A",,"A",,"R",9225,"A",,"G",384,"A",,"G",384,2
127024,"A",,"R",599795,"A",,"G",666,"A",,"G",666,"A",,1
127060,"R",234878,"A",,"R",151401,"G",5220,"G",4206,"G",5220,"G",4206,2
127158,"R",83013,"A",,"A",,"G",2767,"A",,"G",2767,"A",,2
127185,"R",106331,"A",,"A",,"G",3544,"A",,"G",3544,"A",,2
127200,"R",318469,"A",,"A",,"G",10616,"A",,"G",10616,"A",,2
127219,"R",2516,"A",,"A",,"G",84,"A",,"G",84,"A",,2
127228,"R",9120,"A",,"A",,"G",304,"A",,"G",304,"A",,2
127273,"A",,"A",,"R",5568,"A",,"G",155,"A",,"G",155,2
127316,"R",4591,"A",,"A",,"G",153,"A",,"G",153,"A",,2
127389,"R",22795,"A",,"A",,"G",760,"A",,"G",760,"A",,2
127556,"R",150996,"A",,"R",2396,"G",5033,"G",100,"G",5033,"G",100,2
127565,"R",484939,"A",,"A",,"G",16165,"A",,"G",16165,"A",,2
127617,"R",31006,"A",,"A",,"G",1034,"A",,"G",1034,"A",,2
127653,"R",12454,"A",,"R",12075,"G",415,"G",503,"G",415,"G",503,2
127680,"R",11359,"A",,"A",,"G",252,"A",,"G",252,"A",,2
127699,"R",10690,"A",,"A",,"G",238,"A",,"G",238,"A",,2
127714,"R",15124,"A",,"A",,"G",504,"A",,"G",504,"A",,2
127732,"R",41985,"A",,"A",,"G",1400,"A",,"G",1400,"A",,2
127741,"R",284443,"A",,"R",41836,"G",9481,"G",1743,"G",9481,"G",1743,2
127778,"R",37033,"A",,"A",,"G",1234,"A",,"G",1234,"A",,2
127787,"R",26005,"R",240610,"A",,"G",845,"A",,"R",1056,"A",,3
127820,"R",244437,"A",,"A",,"G",8148,"A",,"G",8148,"A",,2
127839,"R",15016,"A",,"A",,"G",501,"A",,"G",501,"A",,2
127884,"R",114943,"A",,"A",,"G",3831,"A",,"G",3831,"A",,2
127909,"R",150491,"A",,"A",,"G",5016,"A",,"G",5016,"A",,2
127918,"R",126148,"A",,"R",77382,"G",4205,"G",3224,"R",3942,"R",4299,2
127945,"R",16225,"A",,"A",,"G",541,"A",,"G",541,"A",,2
127954,"A",,"R",7800,"R",1165,"G",9,"G",49,"G",9,"G",49,3
128036,"R",12800,"A",,"A",,"G",427,"A",,"G",427,"A",,2
128106,"R",126920,"A",,"R",30059,"G",4231,"G",1252,"G",4231,"G",1252,2
128151,"R",26602,"A",,"A",,"G",887,"A",,"G",887,"A",,2
128179,"R",12032,"A",,"A",,"G",401,"A",,"G",401,"A",,2
128188,"R",42840,"A",,"A",,"G",1428,"A",,"G",1428,"A",,2
128258,"R",42580,"A",,"A",,"G",1419,"A",,"G",1419,"A",,2
128328,"R",164336,"A",,"A",,"G",5478,"A",,"G",5478,"A",,2
128337,"R",6285,"A",,"A",,"G",210,"A",,"G",210,"A",,2
128391,"R",56248,"A",,"A",,"G",1875,"A",,"G",1875,"A",,2
128425,"R",180,"A",,"R",180,"G",6,"G",8,"G",6,"G",8,2
128498,"R",47165,"A",,"R",9230,"G",1572,"G",385,"G",1572,"G",385,2
128540,"A",,"R",114116,"A",,"G",127,"A",,"G",127,"A",,1
128577,"R",30040,"A",,"A",,"G",1001,"A",,"G",1001,"A",,2
128586,"R",1890,"A",,"A",,"G",63,"A",,"G",63,"A",,2
128674,"R",19694,"A",,"A",,"G",656,"A",,"G",656,"A",,2
128683,"R",10585,"A",,"A",,"G",353,"A",,"G",353,"A",,2
128726,"R",4445,"A",,"A",,"G",148,"A",,"G",148,"A",,2
128744,"R",50791,"A",,"R",64105,"G",1693,"G",2671,"G",1693,"G",2671,2
128762,"R",13020,"A",,"A",,"G",434,"A",,"G",434,"A",,2
128771,"R",255712,"A",,"R",34634,"G",8524,"G",1443,"G",8524,"G",1443,2
128780,"R",28073,"A",,"A",,"G",936,"A",,"G",936,"A",,2
128896,"R",7710,"A",,"A",,"G",171,"A",,"R",214,"A",,2
128902,"R",61513,"A",,"R",104,"G",2050,"G",4,"G",2050,"G",4,2
128957,"A",,"R",147787,"A",,"G",164,"A",,"G",164,"A",,1
129002,"R",17325,"A",,"A",,"G",385,"A",,"G",385,"A",,2
129020,"R",503664,"A",,"R",140968,"G",16789,"G",5874,"G",16789,"G",5874,2
129154,"R",39657,"A",,"A",,"G",1322,"A",,"G",1322,"A",,2
129181,"R",49878,"A",,"A",,"G",1663,"A",,"G",1663,"A",,2
129215,"R",138547,"A",,"R",5578,"G",4618,"G",232,"G",4618,"G",232,2
129242,"R",121196,"A",,"R",16164,"G",4040,"G",674,"G",4040,"G",674,2
129349,"A",,"R",185748,"A",,"G",206,"A",,"G",206,"A",,1
129367,"R",66124,"A",,"A",,"G",2204,"A",,"R",4409,"A",,2
129428,"A",,"A",,"R",10175,"A",,"G",424,"A",,"G",424,2
129446,"R",1423,"A",,"A",,"G",47,"A",,"G",47,"A",,2
129482,"R",12477,"A",,"A",,"G",416,"A",,"G",416,"A",,2
129491,"A",,"A",,"R",1809,"A",,"G",75,"A",,"R",100,2
129525,"R",159348,"A",,"R",27809,"G",5312,"G",1159,"R",5417,"R",1526,2
129534,"R",979,"A",,"R",3576,"G",33,"G",149,"R",41,"R",157,2
129543,"R",92707,"A",,"A",,"G",3090,"A",,"G",3090,"A",,2
129613,"R",16853,"A",,"A",,"G",375,"A",,"G",375,"A",,2
129640,"A",,"R",56400,"A",,"G",63,"A",,"G",63,"A",,1
129686,"R",3544,"A",,"A",,"G",118,"A",,"R",97,"A",,2
129695,"R",130215,"A",,"A",,"G",4341,"A",,"G",4341,"A",,2
129729,"R",113765,"A",,"A",,"G",3792,"A",,"G",3792,"A",,2
129756,"R",47465,"A",,"A",,"G",1582,"A",,"G",1582,"A",,2
129774,"R",25721,"A",,"A",,"G",857,"A",,"G",857,"A",,2
129808,"R",70581,"A",,"A",,"G",2353,"A",,"R",2353,"A",,2
129880,"A",,"R",81300,"A",,"G",90,"A",,"G",90,"A",,1
