UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
114628,"A",,"R",182411,"A",,"G",203,"A",,"G",203,"A",,1
114716,"R",463536,"A",,"A",,"G",10301,"A",,"G",10301,"A",,2
114734,"A",,"A",,"R",1153,"A",,"G",48,"A",,"G",48,-2
114761,"A",,"R",86565,"A",,"G",96,"A",,"G",96,"A",,1
114789,"R",464805,"A",,"A",,"G",15494,"A",,"G",15494,"A",,2
114813,"R",55073,"A",,"R",16131,"G",1836,"G",672,"R",1680,"R",592,2
114840,"A",,"A",,"R",85521,"A",,"G",2376,"A",,"G",2376,-2
114859,"R",467949,"A",,"A",,"G",15598,"A",,"G",15598,"A",,2
114895,"R",5000,"A",,"A",,"G",167,"A",,"G",167,"A",,2
114938,"R",110404,"A",,"A",,"G",3680,"A",,"G",3680,"A",,2
114947,"A",,"R",456942,"A",,"G",508,"A",,"G",508,"A",,1
115001,"R",344668,"A",,"A",,"G",11489,"A",,"G",11489,"A",,2
115010,"A",,"R",390370,"A",,"G",434,"A",,"G",434,"A",,1
115083,"R",11142,"A",,"R",54562,"G",371,"G",2273,"G",371,"G",2273,2
115126,"R",242632,"A",,"A",,"G",8088,"A",,"G",8088,"A",,2
115214,"A",,"A",,"R",5411,"A",,"G",225,"A",,"G",225,-2
115296,"R",397149,"A",,"A",,"G",13238,"A",,"G",13238,"A",,2
115357,"A",,"R",80097,"A",,"G",89,"A",,"R",97,"A",,1
115393,"R",173463,"A",,"A",,"G",5782,"A",,"G",5782,"A",,2
115409,"R",24707,"A",,"A",,"G",824,"A",,"R",767,"A",,2
115454,"R",56342,"A",,"A",,"G",1252,"A",,"G",1252,"A",,2
115472,"R",76631,"A",,"A",,"G",1703,"A",,"G",1703,"A",,2
115490,"R",73421,"A",,"A",,"G",1632,"A",,"G",1632,"A",,2
115515,"R",59422,"A",,"A",,"G",1320,"A",,"G",1320,"A",,2
115533,"R",74530,"A",,"A",,"G",1656,"A",,"G",1656,"A",,2
115658,"A",,"R",179637,"A",,"G",200,"A",,"G",200,"A",,1
115728,"R",19400,"A",,"R",6651,"G",647,"G",277,"G",647,"G",277,2
115746,"A",,"A",,"R",18447,"A",,"G",512,"A",,"G",512,-2
115755,"R",206074,"A",,"R",8700,"G",6869,"G",363,"G",6869,"G",363,2
115773,"R",49700,"A",,"R",2100,"G",1104,"G",58,"R",990,"R",55,2
115861,"R",170392,"A",,"A",,"G",5680,"A",,"R",7100,"A",,2
115931,"A",,"R",792960,"A",,"G",881,"A",,"G",881,"A",,1
116040,"R",27320,"A",,"A",,"G",911,"A",,"R",1087,"A",,2
116226,"R",10535,"A",,"A",,"G",234,"A",,"G",234,"A",,2
116350,"A",,"R",233902,"A",,"G",260,"A",,"R",149,"A",,1
116439,"R",254240,"A",,"A",,"G",8475,"A",,"G",8475,"A",,2
116466,"R",65136,"A",,"A",,"G",1447,"A",,"G",1447,"A",,2
116475,"R",41012,"A",,"A",,"G",911,"A",,"G",911,"A",,2
116484,"R",43168,"A",,"A",,"G",959,"A",,"G",959,"A",,2
116563,"A",,"R",140970,"A",,"G",157,"A",,"G",157,"A",,1
116624,"A",,"A",,"R",2936,"A",,"G",122,"A",,"G",122,-2
116712,"R",7392,"A",,"R",30442,"G",164,"G",846,"G",164,"G",846,2
116846,"R",3572,"A",,"R",4170,"G",119,"G",174,"R",119,"R",180,2
117052,"R",288178,"A",,"A",,"G",9606,"A",,"G",9606,"A",,2
117104,"R",11250,"A",,"A",,"G",375,"A",,"G",375,"A",,2
117113,"R",104076,"A",,"A",,"G",2313,"A",,"G",2313,"A",,2
117140,"R",95416,"A",,"R",65734,"G",3181,"G",2739,"G",3181,"G",2739,2
117168,"R",10574,"A",,"R",834,"G",352,"G",35,"G",352,"G",35,2
117195,"R",68895,"R",375000,"A",,"G",1948,"A",,"R",2010,"A",,3
117238,"A",,"R",138815,"A",,"G",154,"A",,"G",154,"A",,1
117247,"R",264972,"A",,"A",,"G",8832,"A",,"G",8832,"A",,2
117274,"R",41208,"A",,"A",,"G",1374,"A",,"G",1374,"A",,2
117520,"A",,"A",,"R",36921,"A",,"G",1026,"A",,"G",1026,-2
117557,"R",2370,"R",345,"R",2964,"G",79,"G",124,"G",79,"G",124,3
117575,"R",1725,"A",,"R",2458,"G",58,"G",102,"G",58,"G",102,2
117627,"R",63079,"A",,"R",9527,"G",1402,"G",265,"G",1402,"G",265,2
117636,"R",51847,"A",,"R",50921,"G",1152,"G",1414,"G",1152,"G",1414,2
117645,"R",507732,"A",,"A",,"G",16924,"A",,"G",16924,"A",,2
117672,"A",,"A",,"R",26830,"A",,"G",1118,"A",,"G",1118,-2
117690,"R",175151,"A",,"A",,"G",5838,"A",,"G",5838,"A",,2
117706,"R",383148,"A",,"A",,"G",12772,"A",,"G",12772,"A",,2
117715,"R",126731,"A",,"A",,"G",4224,"A",,"G",4224,"A",,2
117724,"R",247442,"A",,"A",,"G",8248,"A",,"G",8248,"A",,2
117733,"R",317390,"A",,"A",,"G",10580,"A",,"G",10580,"A",,2
117751,"R",33971,"A",,"R",9465,"G",1132,"G",394,"G",1132,"G",394,2
117788,"R",327445,"A",,"A",,"G",10915,"A",,"G",10915,"A",,2
117803,"R",5770,"A",,"A",,"G",192,"A",,"G",192,"A",,2
117867,"R",174538,"A",,"A",,"G",5818,"A",,"G",5818,"A",,2
117894,"R",194815,"A",,"A",,"G",6494,"A",,"G",6494,"A",,2
117928,"R",65749,"A",,"R",519,"G",1461,"G",14,"G",1461,"G",14,2
117946,"R",175601,"A",,"R",66504,"G",5853,"G",2771,"G",5853,"G",2771,2
117955,"A",,"R",311858,"A",,"G",347,"A",,"G",347,"A",,1
118116,"A",,"R",80033,"A",,"G",89,"A",,"G",89,"A",,1
118125,"A",,"R",69087,"A",,"G",77,"A",,"G",77,"A",,1
118134,"A",,"R",202544,"A",,"G",225,"A",,"G",225,"A",,1
118143,"A",,"R",78245,"A",,"G",87,"A",,"G",87,"A",,1
118161,"A",,"R",120696,"A",,"G",134,"A",,"G",134,"A",,1
118189,"A",,"R",133320,"A",,"G",148,"A",,"R",207,"A",,1
118198,"A",,"R",809646,"A",,"G",900,"A",,"R",912,"A",,1
118259,"R",34865,"A",,"A",,"G",1162,"A",,"G",1162,"A",,2
118277,"R",60227,"A",,"A",,"G",2008,"A",,"G",2008,"A",,2
118286,"R",64438,"A",,"A",,"G",2148,"A",,"G",2148,"A",,2
118347,"R",112950,"A",,"A",,"G",3765,"A",,"G",3765,"A",,2
118356,"A",,"R",3564989,"A",,"G",3961,"A",,"G",3961,"A",,1
118541,"R",16278,"A",,"A",,"G",543,"A",,"R",543,"A",,2
118684,"R",70851,"A",,"A",,"G",2362,"A",,"G",2362,"A",,2
118693,"R",19080,"A",,"A",,"G",636,"A",,"G",636,"A",,2
118709,"A",,"A",,"R",1944,"A",,"G",81,"A",,"G",81,-2
118718,"R",221580,"A",,"A",,"G",7386,"A",,"G",7386,"A",,2
118772,"R",135613,"A",,"A",,"G",4520,"A",,"G",4520,"A",,2
118888,"R",27103,"A",,"R",14963,"G",903,"G",623,"R",911,"R",576,2
118912,"R",294672,"A",,"A",,"G",9822,"A",,"G",9822,"A",,2
118921,"A",,"R",543237,"A",,"G",604,"A",,"G",604,"A",,1
118930,"R",182900,"A",,"A",,"G",6097,"A",,"G",6097,"A",,2
118958,"A",,"R",64229,"A",,"G",71,"A",,"G",71,"A",,1
118967,"R",63019,"A",,"A",,"G",2101,"A",,"G",2101,"A",,2
118976,"R",353435,"A",,"A",,"G",11781,"A",,"G",11781,"A",,2
118994,"A",,"R",45900,"A",,"G",51,"A",,"R",51,"A",,1
119058,"R",272,"A",,"R",22938,"G",9,"G",956,"G",9,"G",956,2
119067,"R",142518,"A",,"A",,"G",4751,"A",,"G",4751,"A",,2
119137,"R",340841,"A",,"A",,"G",11361,"A",,"G",11361,"A",,2
119164,"R",601000,"A",,"A",,"G",20033,"A",,"G",20033,"A",,2
119173,"R",55218,"A",,"R",9421,"G",1841,"G",393,"G",1841,"G",393,2
119216,"R",327901,"A",,"A",,"G",10930,"A",,"G",10930,"A",,2
119234,"R",8830,"A",,"A",,"G",196,"A",,"R",54,"A",,2
119270,"R",65245,"A",,"A",,"G",1450,"A",,"G",1450,"A",,2
119331,"R",129213,"A",,"A",,"G",4307,"A",,"G",4307,"A",,2
119340,"R",25819,"A",,"A",,"G",861,"A",,"R",549,"A",,2
119359,"R",49809,"A",,"A",,"G",1660,"A",,"R",1073,"A",,2
119368,"R",24319,"A",,"A",,"G",811,"A",,"R",562,"A",,2
119438,"R",25834,"A",,"A",,"G",861,"A",,"R",550,"A",,2
119456,"R",41007,"A",,"A",,"G",1367,"A",,"R",872,"A",,2
119465,"R",31112,"A",,"A",,"G",1037,"A",,"R",662,"A",,2
119508,"R",49611,"A",,"A",,"G",1654,"A",,"R",1105,"A",,2
119544,"R",9293,"A",,"R",2774,"G",310,"G",116,"G",310,"G",116,2
119553,"A",,"R",548800,"A",,"G",610,"A",,"G",610,"A",,1
119605,"R",216534,"A",,"R",348481,"G",7218,"G",14520,"G",7218,"G",14520,2
119678,"A",,"A",,"R",153266,"A",,"G",4257,"A",,"R",2395,-2
119775,"R",16937,"A",,"R",10558,"G",376,"G",293,"G",376,"G",293,2
119845,"A",,"R",234849,"A",,"G",261,"A",,"G",261,"A",,1
119951,"A",,"R",334066,"A",,"G",371,"A",,"G",371,"A",,1
120069,"A",,"R",484438,"A",,"G",538,"A",,"G",538,"A",,1
120078,"A",,"R",941763,"A",,"G",1046,"A",,"G",1046,"A",,1
120087,"A",,"R",268476,"A",,"G",298,"A",,"G",298,"A",,1
120166,"R",7206,"A",,"R",20430,"G",240,"G",851,"G",240,"G",851,2
120184,"R",22008,"A",,"R",11645,"G",734,"G",485,"G",734,"G",485,2
120254,"R",59245,"A",,"R",406,"G",1975,"G",17,"R",1962,"R",14,2
120272,"A",,"R",257559,"A",,"G",286,"A",,"R",196,"A",,1
120290,"R",192371,"A",,"A",,"G",6412,"A",,"G",6412,"A",,2
120342,"R",461983,"A",,"A",,"G",15399,"A",,"G",15399,"A",,2
120403,"R",36861,"A",,"R",2189,"G",1229,"G",91,"G",1229,"G",91,2
120421,"R",147463,"A",,"A",,"G",4915,"A",,"G",4915,"A",,2
120537,"R",15838,"A",,"R",5190,"G",528,"G",216,"G",528,"G",216,2
120661,"A",,"R",671463,"A",,"G",746,"A",,"G",746,"A",,1
120698,"R",2970,"A",,"R",17928,"G",66,"G",498,"G",66,"G",498,2
120740,"A",,"A",,"R",2493,"A",,"G",104,"A",,"G",104,-2
120768,"R",1324,"A",,"R",4115,"G",44,"G",171,"G",44,"G",171,2
120795,"A",,"A",,"R",3687,"A",,"G",154,"A",,"G",154,-2
120838,"R",2832,"A",,"R",3640,"G",63,"G",101,"G",63,"G",101,2
120865,"R",40739,"A",,"R",287,"G",905,"G",8,"G",905,"G",8,2
120883,"R",113606,"A",,"R",87773,"G",3787,"G",3657,"R",3693,"R",3137,2
120944,"A",,"A",,"R",32220,"A",,"G",895,"A",,"G",895,-2
120953,"R",41249,"A",,"A",,"G",1375,"A",,"G",1375,"A",,2
120971,"R",505300,"A",,"A",,"G",16843,"A",,"G",16843,"A",,2
121008,"A",,"R",361084,"A",,"G",401,"A",,"G",401,"A",,1
121017,"A",,"R",590546,"A",,"G",656,"A",,"G",656,"A",,1
121044,"R",543022,"A",,"A",,"G",18101,"A",,"G",18101,"A",,2
121071,"R",23240,"A",,"R",960,"G",775,"G",40,"G",775,"G",40,2
121150,"R",113038,"A",,"R",102441,"G",3768,"G",4268,"R",3230,"R",4268,2
121257,"R",31809,"A",,"A",,"G",1060,"A",,"R",994,"A",,2
121275,"R",9690,"A",,"A",,"G",323,"A",,"G",323,"A",,2
121309,"R",70240,"A",,"R",20798,"G",2341,"G",867,"G",2341,"G",867,2
121345,"R",47961,"A",,"A",,"G",1599,"A",,"R",1533,"A",,2
121363,"R",87718,"A",,"A",,"G",2924,"A",,"G",2924,"A",,2
121381,"R",51571,"A",,"A",,"G",1146,"A",,"G",1146,"A",,2
121433,"A",,"R",171585,"A",,"G",191,"A",,"G",191,"A",,1
121619,"R",351706,"A",,"A",,"G",11724,"A",,"G",11724,"A",,2
121628,"A",,"A",,"R",4768,"A",,"G",132,"A",,"G",132,-2
121637,"A",,"R",114200,"A",,"G",127,"A",,"G",127,"A",,1
121691,"R",85676,"A",,"R",37432,"G",2856,"G",1560,"G",2856,"G",1560,2
121707,"R",135046,"A",,"A",,"G",4502,"A",,"G",4502,"A",,2
121859,"A",,"R",187221,"A",,"G",208,"A",,"R",208,"A",,1
121868,"A",,"R",101899,"A",,"G",113,"A",,"G",113,"A",,1
121877,"A",,"R",173573,"A",,"G",193,"A",,"G",193,"A",,1
121886,"R",310843,"A",,"A",,"G",10361,"A",,"G",10361,"A",,2
121901,"R",721934,"A",,"A",,"G",24064,"A",,"G",24064,"A",,2
121983,"R",2316,"A",,"R",13940,"G",77,"G",581,"G",77,"G",581,2
121992,"A",,"R",245442,"A",,"G",273,"A",,"G",273,"A",,1
122117,"A",,"A",,"R",5995,"A",,"G",167,"A",,"R",167,-2
122180,"R",443540,"A",,"A",,"G",14785,"A",,"G",14785,"A",,2
122205,"R",432246,"A",,"A",,"G",14408,"A",,"G",14408,"A",,2
122296,"R",14008,"A",,"R",11859,"G",467,"G",494,"G",467,"G",494,2
122339,"R",342328,"A",,"A",,"G",11411,"A",,"R",11411,"A",,2
122366,"R",13462,"A",,"A",,"G",449,"A",,"G",449,"A",,2
122375,"R",476940,"A",,"A",,"G",15898,"A",,"R",15898,"A",,2
122384,"R",215550,"A",,"A",,"G",7185,"A",,"R",7185,"A",,2
122409,"R",734766,"A",,"R",92812,"G",24492,"G",3867,"G",24492,"G",3867,2
122436,"R",154654,"A",,"R",65244,"G",5155,"G",2719,"R",5155,"R",2533,2
122454,"R",10919,"A",,"R",5758,"G",364,"G",240,"G",364,"G",240,2
122506,"R",6830,"A",,"R",6387,"G",228,"G",266,"R",195,"R",202,2
122597,"R",653576,"A",,"R",75770,"G",21786,"G",3157,"G",21786,"G",3157,2
122603,"A",,"A",,"R",3872,"A",,"G",161,"A",,"G",161,-2
122612,"R",169026,"A",,"R",73849,"G",5634,"G",3077,"G",5634,"G",3077,2
122649,"A",,"A",,"R",4251,"A",,"G",177,"A",,"G",177,-2
122658,"R",411051,"A",,"A",,"G",13702,"A",,"G",13702,"A",,2
122685,"A",,"R",1168109,"A",,"G",1298,"A",,"G",1298,"A",,1
122694,"A",,"R",794716,"A",,"G",883,"A",,"G",883,"A",,1
122728,"R",16364,"A",,"R",713,"G",545,"G",30,"G",545,"G",30,2
122746,"R",198715,"A",,"A",,"G",6624,"A",,"G",6624,"A",,2
122755,"R",588520,"A",,"R",88631,"G",19617,"G",3693,"G",19617,"G",3693,2
122791,"R",186658,"A",,"A",,"G",6222,"A",,"G",6222,"A",,2
122834,"R",50969,"A",,"A",,"G",1699,"A",,"G",1699,"A",,2
122843,"R",362917,"A",,"R",6174,"G",8065,"G",172,"G",8065,"G",172,2
122852,"R",16961,"A",,"A",,"G",565,"A",,"G",565,"A",,2
122889,"R",348549,"A",,"A",,"G",11618,"A",,"G",11618,"A",,2
122931,"R",256173,"A",,"R",95698,"G",5693,"G",2658,"G",5693,"G",2658,2
122977,"R",652127,"A",,"A",,"G",21738,"A",,"G",21738,"A",,2
123013,"R",446184,"A",,"A",,"G",14873,"A",,"G",14873,"A",,2
123095,"A",,"A",,"R",13668,"A",,"G",570,"A",,"R",637,-2
123165,"R",29608,"A",,"R",468,"G",987,"G",20,"G",987,"G",20,2
123208,"R",112154,"A",,"A",,"G",3738,"A",,"R",2386,"A",,2
123217,"R",266960,"A",,"A",,"G",8899,"A",,"G",8899,"A",,2
123280,"R",1202,"A",,"R",168,"G",40,"G",7,"G",40,"G",7,2
123299,"R",194414,"A",,"A",,"G",6480,"A",,"G",6480,"A",,2
123341,"R",391125,"A",,"A",,"G",13038,"A",,"G",13038,"A",,2
123350,"R",4850,"A",,"A",,"G",162,"A",,"R",162,"A",,2
123396,"A",,"R",175000,"A",,"G",194,"A",,"G",194,"A",,1
123448,"A",,"A",,"R",3489,"A",,"G",145,"A",,"G",145,-2
123457,"R",27323,"A",,"R",3896,"G",911,"G",162,"G",911,"G",162,2
123484,"R",52547,"A",,"A",,"G",1752,"A",,"G",1752,"A",,2
123493,"A",,"R",1348995,"A",,"G",1499,"A",,"G",1499,"A",,1
123509,"R",183230,"A",,"A",,"G",6108,"A",,"G",6108,"A",,2
123527,"R",332689,"A",,"A",,"G",11090,"A",,"R",11089,"A",,2
123554,"R",67221,"A",,"R",25913,"G",2241,"G",1080,"G",2241,"G",1080,2
123563,"R",233379,"A",,"A",,"G",7779,"A",,"G",7779,"A",,2
123572,"R",209318,"A",,"R",9282,"G",6977,"G",387,"G",6977,"G",387,2
123581,"A",,"R",134640,"A",,"G",150,"A",,"G",150,"A",,1
123633,"R",18317,"A",,"R",17332,"G",407,"G",481,"G",407,"G",481,2
123642,"A",,"R",299232,"A",,"G",332,"A",,"G",332,"A",,1
123651,"R",49929,"A",,"R",4171,"G",1664,"G",174,"G",1664,"G",174,2
123679,"A",,"R",798923,"A",,"G",888,"A",,"G",888,"A",,1
123800,"R",390659,"A",,"A",,"G",13022,"A",,"G",13022,"A",,2
123855,"A",,"A",,"R",2195,"A",,"G",91,"A",,"G",91,-2
123916,"A",,"A",,"R",1863,"A",,"G",78,"A",,"G",78,-2
123943,"A",,"A",,"R",29980,"A",,"G",833,"A",,"R",497,-2
123952,"R",8420,"A",,"R",5838,"G",281,"G",243,"R",255,"R",238,2
123961,"R",547088,"A",,"R",388522,"G",18236,"G",16188,"G",18236,"G",16188,2
123970,"A",,"A",,"R",34392,"A",,"G",1433,"A",,"G",1433,-2
124113,"R",61814,"A",,"A",,"G",2060,"A",,"G",2060,"A",,2
124283,"A",,"A",,"R",5236,"A",,"G",218,"A",,"G",218,-2
124292,"R",12410,"A",,"A",,"G",414,"A",,"G",414,"A",,2
124344,"A",,"R",214202,"A",,"G",238,"A",,"G",238,"A",,1
124487,"R",7958,"A",,"A",,"G",177,"A",,"G",177,"A",,2
124681,"R",253554,"A",,"A",,"G",8452,"A",,"G",8452,"A",,2
124706,"A",,"R",836051,"A",,"G",929,"A",,"G",929,"A",,1
124779,"A",,"R",37050,"A",,"G",41,"A",,"G",41,"A",,1
124937,"A",,"R",715720,"A",,"G",795,"A",,"G",795,"A",,1
125028,"R",274909,"A",,"A",,"G",9164,"A",,"G",9164,"A",,2
125082,"A",,"R",192034,"A",,"G",213,"A",,"G",213,"A",,1
125091,"R",252752,"A",,"A",,"G",8425,"A",,"G",8425,"A",,2
125170,"R",130689,"A",,"A",,"G",4356,"A",,"G",4356,"A",,2
125231,"R",263212,"A",,"R",1055571,"G",8774,"G",43982,"G",8774,"G",43982,2
125301,"A",,"R",1791600,"A",,"G",1991,"A",,"G",1991,"A",,1
125462,"R",57806,"A",,"A",,"G",1927,"A",,"G",1927,"A",,2
125471,"R",185132,"A",,"A",,"G",6171,"A",,"G",6171,"A",,2
125480,"A",,"A",,"R",2250,"A",,"G",94,"A",,"G",94,-2
125499,"R",216849,"A",,"A",,"G",7228,"A",,"G",7228,"A",,2
125532,"R",57391,"A",,"A",,"G",1913,"A",,"G",1913,"A",,2
125718,"A",,"A",,"R",3750,"A",,"G",156,"A",,"R",125,-2
125727,"R",40075,"A",,"R",240,"G",1336,"G",10,"R",1360,"R",8,2
125763,"R",31180,"A",,"R",16246,"G",1039,"G",677,"G",1039,"G",677,2
125897,"R",37892,"A",,"R",6908,"G",1263,"G",288,"G",1263,"G",288,2
126012,"A",,"A",,"R",10100,"A",,"G",421,"A",,"G",421,-2
126030,"A",,"A",,"R",11108,"A",,"G",463,"A",,"G",463,-2
126049,"A",,"A",,"R",6530,"A",,"G",272,"A",,"G",272,-2
126076,"R",3900,"A",,"A",,"G",130,"A",,"G",130,"A",,2
126119,"R",196491,"A",,"A",,"G",6550,"A",,"G",6550,"A",,2
126164,"A",,"R",125532,"A",,"G",139,"A",,"G",139,"A",,1
126182,"R",61570,"A",,"R",12184,"G",2052,"G",508,"G",2052,"G",508,2
126207,"R",108345,"A",,"A",,"G",3612,"A",,"G",3612,"A",,2
126289,"R",174520,"A",,"A",,"G",5817,"A",,"R",5342,"A",,2
126359,"R",43248,"A",,"A",,"G",961,"A",,"G",961,"A",,2
126401,"R",32587,"A",,"A",,"G",724,"A",,"R",752,"A",,2
126410,"A",,"R",112547,"A",,"G",125,"A",,"G",125,"A",,1
126562,"R",289581,"A",,"R",223942,"G",9653,"G",9331,"G",9653,"G",9331,2
126580,"R",192403,"A",,"R",35444,"G",6413,"G",1477,"G",6413,"G",1477,2
126605,"A",,"R",679652,"A",,"G",755,"A",,"G",755,"A",,1
126614,"R",785080,"A",,"R",92771,"G",26169,"G",3865,"G",26169,"G",3865,2
126669,"R",61217,"A",,"R",8257,"G",2041,"G",344,"G",2041,"G",344,2
126678,"R",70004,"A",,"R",2459,"G",2333,"G",102,"R",2188,"R",102,2
126687,"A",,"R",685486,"A",,"G",762,"A",,"G",762,"A",,1
126702,"R",99002,"A",,"A",,"G",2200,"A",,"G",2200,"A",,2
126711,"R",95370,"A",,"A",,"G",3179,"A",,"G",3179,"A",,2
126748,"R",25856,"A",,"A",,"G",862,"A",,"G",862,"A",,2
126775,"R",118185,"A",,"R",23017,"G",3940,"G",959,"G",3940,"G",959,2
126784,"R",4665,"A",,"A",,"G",156,"A",,"G",156,"A",,2
126818,"R",611455,"A",,"R",111532,"G",20382,"G",4647,"G",20382,"G",4647,2
126827,"R",81978,"A",,"R",17167,"G",1822,"G",477,"G",1822,"G",477,2
126854,"R",6460,"A",,"A",,"G",215,"A",,"R",161,"A",,2
126863,"R",125490,"A",,"A",,"G",4183,"A",,"G",4183,"A",,2
126872,"R",21883,"A",,"A",,"G",729,"A",,"G",729,"A",,2
126915,"R",11162,"A",,"A",,"G",372,"A",,"G",372,"A",,2
126924,"R",10238,"A",,"A",,"G",228,"A",,"G",228,"A",,2
126942,"R",218460,"A",,"A",,"G",7282,"A",,"G",7282,"A",,2
126951,"A",,"R",984690,"A",,"G",1094,"A",,"G",1094,"A",,1
126979,"A",,"A",,"R",15229,"A",,"G",635,"A",,"G",635,-2
127024,"R",52884,"A",,"A",,"G",1175,"A",,"G",1175,"A",,2
127060,"R",230214,"A",,"R",162529,"G",5116,"G",4515,"G",5116,"G",4515,2
127158,"R",80167,"A",,"A",,"G",2672,"A",,"G",2672,"A",,2
127185,"R",105393,"A",,"A",,"G",3513,"A",,"G",3513,"A",,2
127200,"R",381362,"A",,"A",,"G",12712,"A",,"R",12712,"A",,2
127219,"R",1770,"A",,"A",,"G",59,"A",,"R",59,"A",,2
127228,"R",7150,"A",,"A",,"G",238,"A",,"G",238,"A",,2
127273,"A",,"A",,"R",5278,"A",,"G",147,"A",,"G",147,-2
127316,"R",4620,"A",,"A",,"G",154,"A",,"G",154,"A",,2
127389,"R",24255,"A",,"A",,"G",809,"A",,"G",809,"A",,2
127556,"R",176602,"A",,"R",2519,"G",5887,"G",105,"G",5887,"G",105,2
127565,"R",519634,"A",,"A",,"G",17321,"A",,"G",17321,"A",,2
127617,"R",32094,"A",,"A",,"G",1070,"A",,"G",1070,"A",,2
127653,"R",12435,"A",,"R",11975,"G",415,"G",499,"G",415,"G",499,2
127680,"R",13416,"A",,"A",,"G",298,"A",,"G",298,"A",,2
127699,"R",13211,"A",,"A",,"G",294,"A",,"G",294,"A",,2
127714,"R",15769,"A",,"A",,"G",526,"A",,"G",526,"A",,2
127732,"R",42543,"A",,"A",,"G",1418,"A",,"G",1418,"A",,2
127741,"R",282363,"A",,"R",42398,"G",9412,"G",1767,"G",9412,"G",1767,2
127778,"R",38082,"A",,"A",,"G",1269,"A",,"R",1269,"A",,2
127787,"R",27926,"A",,"A",,"G",621,"A",,"R",1015,"A",,2
127820,"R",285390,"A",,"A",,"G",9513,"A",,"G",9513,"A",,2
127839,"R",45034,"A",,"A",,"G",1501,"A",,"G",1501,"A",,2
127884,"R",153248,"A",,"A",,"G",5108,"A",,"G",5108,"A",,2
127909,"R",181564,"A",,"A",,"G",6052,"A",,"G",6052,"A",,2
127918,"R",128662,"A",,"R",81166,"G",4289,"G",3382,"R",4021,"R",4509,2
127945,"R",19202,"A",,"A",,"G",640,"A",,"G",640,"A",,2
127954,"A",,"R",7000,"R",1020,"G",8,"G",43,"G",8,"G",43,1
128106,"R",155139,"A",,"R",36184,"G",5171,"G",1508,"G",5171,"G",1508,2
128151,"R",36301,"A",,"A",,"G",1210,"A",,"G",1210,"A",,2
128179,"A",,"R",612480,"A",,"G",681,"A",,"R",681,"A",,1
128188,"R",29700,"A",,"A",,"G",990,"A",,"G",990,"A",,2
128258,"R",47253,"A",,"A",,"G",1575,"A",,"G",1575,"A",,2
128328,"R",170321,"A",,"A",,"G",5677,"A",,"G",5677,"A",,2
128337,"R",8910,"A",,"A",,"G",297,"A",,"R",225,"A",,2
128391,"R",58443,"A",,"A",,"G",1948,"A",,"G",1948,"A",,2
128425,"R",870,"A",,"R",120,"G",29,"G",5,"R",29,"R",6,2
128498,"R",44403,"A",,"R",8673,"G",1480,"G",361,"G",1480,"G",361,2
128540,"A",,"R",100700,"A",,"G",112,"A",,"G",112,"A",,1
128577,"R",32996,"A",,"A",,"G",1100,"A",,"G",1100,"A",,2
128586,"R",1770,"A",,"A",,"G",59,"A",,"G",59,"A",,2
128674,"R",21687,"A",,"A",,"G",723,"A",,"G",723,"A",,2
128683,"R",15865,"A",,"A",,"G",529,"A",,"G",529,"A",,2
128726,"R",4440,"A",,"A",,"G",148,"A",,"G",148,"A",,2
128744,"R",55532,"A",,"R",54347,"G",1851,"G",2264,"G",1851,"G",2264,2
128762,"R",14700,"A",,"A",,"G",490,"A",,"G",490,"A",,2
128771,"R",260845,"A",,"R",38052,"G",8695,"G",1586,"G",8695,"G",1586,2
128780,"R",32525,"A",,"A",,"G",1084,"A",,"G",1084,"A",,2
128896,"R",9239,"A",,"A",,"G",205,"A",,"G",205,"A",,2
128902,"R",63165,"A",,"R",120,"G",2106,"G",5,"G",2106,"G",5,2
128957,"A",,"R",189393,"A",,"G",210,"A",,"G",210,"A",,1
129002,"R",15464,"A",,"A",,"G",344,"A",,"G",344,"A",,2
129020,"R",517417,"A",,"R",151443,"G",17247,"G",6310,"G",17247,"G",6310,2
129154,"R",58630,"A",,"A",,"G",1954,"A",,"G",1954,"A",,2
129181,"A",,"R",967960,"A",,"G",1076,"A",,"G",1076,"A",,1
129215,"R",143637,"A",,"R",5444,"G",4788,"G",227,"G",4788,"G",227,2
129242,"R",115520,"A",,"R",18996,"G",3851,"G",792,"G",3851,"G",792,2
129349,"A",,"R",217863,"A",,"G",242,"A",,"R",275,"A",,1
129367,"R",77301,"A",,"A",,"G",2577,"A",,"G",2577,"A",,2
129428,"A",,"A",,"R",8716,"A",,"G",363,"A",,"G",363,-2
129446,"R",1379,"A",,"A",,"G",46,"A",,"G",46,"A",,2
129482,"R",16590,"A",,"A",,"G",553,"A",,"G",553,"A",,2
129491,"A",,"A",,"R",1902,"A",,"G",79,"A",,"R",105,-2
129525,"R",151319,"A",,"R",34692,"G",5044,"G",1446,"G",5044,"G",1446,2
129534,"R",1073,"A",,"R",4355,"G",36,"G",181,"R",45,"R",213,2
129543,"R",107640,"A",,"A",,"G",3588,"A",,"G",3588,"A",,2
129613,"R",5529,"A",,"A",,"G",123,"A",,"G",123,"A",,2
