UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
114123,"A",,"R",983000,"A",,"G",1092,"A",,"G",1092,"A",,1
114266,"R",137477,"R",282521,"A",,"G",4896,"A",,"G",4896,"A",,3
114354,"R",140228,"A",,"A",,"G",3116,"A",,"G",3116,"A",,2
114372,"R",1155,"A",,"A",,"G",26,"A",,"R",26,"A",,2
114390,"R",34944,"A",,"A",,"G",777,"A",,"G",777,"A",,2
114415,"R",20478,"A",,"A",,"G",455,"A",,"G",455,"A",,2
114433,"R",39077,"R",10860,"A",,"G",1315,"A",,"R",1417,"A",,3
114460,"A",,"R",319901,"A",,"G",355,"A",,"G",355,"A",,1
114549,"A",,"A",,"R",26641,"A",,"G",1110,"A",,"G",1110,-2
114585,"A",,"A",,"R",6756,"A",,"G",282,"A",,"G",282,-2
114716,"R",365137,"R",269585,"A",,"G",8414,"A",,"G",8414,"A",,3
114734,"A",,"A",,"R",1249,"A",,"G",52,"A",,"G",52,-2
114761,"A",,"R",110223,"A",,"G",122,"A",,"G",122,"A",,1
114789,"R",382807,"R",2610659,"A",,"G",15661,"A",,"R",17530,"A",,3
114813,"R",38992,"A",,"R",12921,"G",1300,"G",538,"G",1300,"G",538,2
114840,"A",,"A",,"R",58235,"A",,"G",1618,"A",,"G",1618,-2
114859,"R",369132,"R",394029,"A",,"G",12742,"A",,"G",12742,"A",,3
114886,"A",,"R",111700,"A",,"G",124,"A",,"G",124,"A",,1
114895,"A",,"R",134383,"A",,"G",149,"A",,"G",149,"A",,1
114938,"R",76758,"R",255433,"A",,"G",2842,"A",,"G",2842,"A",,3
114947,"A",,"R",793290,"A",,"G",881,"A",,"G",881,"A",,1
115001,"R",270561,"R",237828,"A",,"G",9283,"A",,"G",9283,"A",,3
115010,"R",18662,"A",,"A",,"G",622,"A",,"G",622,"A",,2
115083,"R",14703,"A",,"R",32217,"G",490,"G",1342,"G",490,"G",1342,2
115126,"R",230812,"R",4357,"A",,"G",7699,"A",,"G",7699,"A",,3
115214,"A",,"A",,"R",5695,"A",,"G",237,"A",,"G",237,-2
115296,"R",316920,"R",276197,"A",,"G",10871,"A",,"G",10871,"A",,3
115357,"A",,"R",62120,"A",,"G",69,"A",,"G",69,"A",,1
115393,"R",135112,"R",315467,"A",,"G",4854,"A",,"G",4854,"A",,3
115409,"R",38329,"A",,"A",,"G",1278,"A",,"R",725,"A",,2
115454,"R",29951,"A",,"A",,"G",666,"A",,"G",666,"A",,2
115472,"R",41513,"A",,"A",,"G",923,"A",,"G",923,"A",,2
115490,"R",48882,"A",,"A",,"G",1086,"A",,"G",1086,"A",,2
115515,"R",25233,"A",,"A",,"G",561,"A",,"G",561,"A",,2
115533,"R",39287,"A",,"A",,"G",873,"A",,"G",873,"A",,2
115560,"A",,"R",67730,"A",,"G",75,"A",,"G",75,"A",,1
115658,"A",,"R",174720,"A",,"G",194,"A",,"R",231,"A",,1
115728,"R",15977,"A",,"R",5179,"G",533,"G",216,"R",609,"G",216,2
115746,"A",,"A",,"R",16420,"A",,"G",456,"A",,"G",456,-2
115755,"R",187071,"A",,"R",18694,"G",6236,"G",779,"G",6236,"G",779,2
115773,"R",40200,"A",,"A",,"G",893,"A",,"G",893,"A",,2
115861,"R",124122,"R",418859,"A",,"G",4603,"A",,"G",4603,"A",,3
115931,"A",,"R",498960,"A",,"G",554,"A",,"G",554,"A",,1
116040,"R",8003,"A",,"A",,"G",267,"A",,"G",267,"A",,2
116226,"R",10532,"R",39500,"A",,"G",278,"A",,"G",278,"A",,3
116350,"A",,"R",77411,"A",,"G",86,"A",,"R",103,"A",,1
116439,"R",172546,"A",,"A",,"G",5752,"A",,"G",5752,"A",,2
116466,"R",49328,"A",,"A",,"G",1096,"A",,"G",1096,"A",,2
116475,"R",14530,"A",,"A",,"G",323,"A",,"G",323,"A",,2
116484,"R",35712,"A",,"A",,"G",794,"A",,"G",794,"A",,2
116563,"A",,"R",144009,"A",,"G",160,"A",,"G",160,"A",,1
116624,"A",,"A",,"R",2339,"A",,"G",97,"A",,"G",97,-2
116712,"R",7689,"A",,"R",30505,"G",171,"G",847,"G",171,"G",847,2
116846,"R",4195,"A",,"R",4103,"G",140,"G",171,"R",140,"R",171,2
117052,"R",221264,"R",720563,"A",,"G",8176,"A",,"R",8623,"A",,3
117104,"R",12324,"A",,"A",,"G",411,"A",,"G",411,"A",,2
117113,"R",90922,"A",,"A",,"G",2020,"A",,"G",2020,"A",,2
117140,"R",105121,"A",,"R",62715,"G",3504,"G",2613,"G",3504,"G",2613,2
117168,"R",8731,"A",,"A",,"G",291,"A",,"G",291,"A",,2
117186,"A",,"R",65893,"A",,"G",73,"A",,"R",68,"A",,1
117195,"R",54088,"R",35361,"A",,"G",1241,"A",,"G",1241,"A",,3
117238,"A",,"R",155285,"A",,"G",173,"A",,"G",173,"A",,1
117247,"R",164245,"R",48106,"A",,"G",5528,"A",,"G",5528,"A",,3
117274,"R",38888,"R",51574,"A",,"G",1354,"A",,"G",1354,"A",,3
117557,"R",252,"A",,"R",684,"G",8,"G",29,"G",8,"G",29,2
117575,"R",1776,"A",,"R",3112,"G",59,"G",130,"R",49,"R",115,2
117627,"R",66176,"A",,"R",9209,"G",1471,"G",256,"G",1471,"G",256,2
117636,"R",49334,"A",,"R",51764,"G",1096,"G",1438,"G",1096,"G",1438,2
117645,"R",379556,"R",47808,"A",,"G",12705,"A",,"G",12705,"A",,3
117672,"A",,"A",,"R",4923,"A",,"G",205,"A",,"G",205,-2
117690,"R",156792,"R",2387,"A",,"G",5229,"A",,"G",5229,"A",,3
117706,"R",292787,"R",14322,"A",,"G",9775,"A",,"G",9775,"A",,3
117715,"R",102305,"A",,"A",,"G",3410,"A",,"G",3410,"A",,2
117724,"R",219515,"R",253673,"A",,"G",7599,"A",,"G",7599,"A",,3
117733,"R",279730,"R",5321,"A",,"G",9330,"A",,"G",9330,"A",,3
117751,"R",43295,"A",,"R",10191,"G",1443,"G",425,"G",1443,"G",425,2
117788,"R",282100,"R",49993,"A",,"G",9459,"A",,"G",9459,"A",,3
117803,"R",4521,"A",,"A",,"G",151,"A",,"G",151,"A",,2
117867,"R",110951,"R",5781,"A",,"G",3705,"A",,"G",3705,"A",,3
117894,"R",116080,"R",641970,"A",,"G",4583,"A",,"G",4583,"A",,3
117928,"R",67648,"A",,"A",,"G",1503,"A",,"G",1503,"A",,2
117946,"R",171620,"A",,"R",27170,"G",5721,"G",1132,"G",5721,"G",1132,2
118116,"A",,"R",249766,"A",,"G",278,"A",,"G",278,"A",,1
118125,"A",,"R",70363,"A",,"G",78,"A",,"G",78,"A",,1
118134,"A",,"R",210069,"A",,"G",233,"A",,"G",233,"A",,1
118143,"A",,"R",74665,"A",,"G",83,"A",,"G",83,"A",,1
118161,"A",,"R",20137,"A",,"G",22,"A",,"G",22,"A",,1
118189,"R",10225,"A",,"A",,"G",341,"A",,"G",341,"A",,2
118198,"A",,"R",534238,"A",,"G",594,"A",,"G",594,"A",,1
118259,"R",0,"Z",0,"A",,"G",0,"A",,"Z",0,"A",,2
118277,"R",23044056,"A",,"A",,"G",768135,"A",,"G",768135,"A",,2
118286,"R",202320,"R",720,"A",,"G",6745,"A",,"R",80,"A",,3
118338,"A",,"R",102780,"A",,"G",114,"A",,"G",114,"A",,1
118347,"R",93461,"R",13161,"A",,"G",3130,"A",,"G",3130,"A",,3
118356,"A",,"R",163529,"A",,"G",182,"A",,"R",207,"A",,1
118374,"A",,"R",172700,"A",,"G",192,"A",,"R",165,"A",,1
118383,"A",,"R",193729,"A",,"G",215,"A",,"R",207,"A",,1
118392,"A",,"R",189883,"A",,"G",211,"A",,"R",191,"A",,1
118417,"A",,"R",242369,"A",,"G",269,"A",,"R",253,"A",,1
118426,"A",,"R",199891,"A",,"G",222,"A",,"R",208,"A",,1
118435,"A",,"R",232503,"A",,"G",258,"A",,"R",252,"A",,1
118444,"A",,"R",183759,"A",,"G",204,"A",,"R",211,"A",,1
118453,"A",,"R",306941,"A",,"G",341,"A",,"R",346,"A",,1
118480,"A",,"R",168258,"A",,"G",187,"A",,"R",167,"A",,1
118541,"R",22828,"A",,"A",,"G",761,"A",,"G",761,"A",,2
118684,"R",59659,"R",37265,"A",,"G",2030,"A",,"R",2400,"A",,3
118693,"R",21978,"A",,"A",,"G",733,"A",,"G",733,"A",,2
118709,"A",,"A",,"R",221,"A",,"G",9,"A",,"G",9,-2
118718,"R",289000,"A",,"A",,"G",9633,"A",,"G",9633,"A",,2
118772,"R",91874,"R",13709,"A",,"G",3078,"A",,"G",3078,"A",,3
118888,"R",5832,"A",,"R",1844,"G",194,"G",77,"R",729,"R",461,2
118912,"R",173401,"R",302030,"A",,"G",6116,"A",,"G",6116,"A",,3
118921,"A",,"R",146478,"A",,"G",163,"A",,"G",163,"A",,1
118930,"R",127430,"R",4695,"A",,"G",4253,"A",,"R",5405,"A",,3
118958,"A",,"R",91460,"A",,"G",102,"A",,"R",115,"A",,1
118967,"R",0,"R",489600,"A",,"G",544,"A",,"G",544,"A",,3
118976,"R",306905,"R",301457,"A",,"G",10565,"A",,"G",10565,"A",,3
118994,"A",,"R",39000,"A",,"G",43,"A",,"G",43,"A",,1
119058,"R",220,"A",,"R",25996,"G",7,"G",1083,"G",7,"G",1083,2
119067,"R",114940,"R",689146,"A",,"G",4597,"A",,"G",4597,"A",,3
119137,"R",280995,"R",11584,"A",,"G",9379,"A",,"G",9379,"A",,3
119164,"R",424887,"R",490441,"A",,"G",14708,"A",,"G",14708,"A",,3
119173,"R",47081,"A",,"R",6307,"G",1569,"G",263,"G",1569,"G",263,2
119216,"R",199926,"R",356,"A",,"G",6665,"A",,"R",7600,"A",,3
119270,"R",37339,"A",,"A",,"G",830,"A",,"G",830,"A",,2
119331,"R",107264,"R",143158,"A",,"G",3735,"A",,"G",3735,"A",,3
119340,"A",,"R",870522,"A",,"G",967,"A",,"G",967,"A",,1
119359,"R",51733,"R",710477,"A",,"G",2514,"A",,"G",2514,"A",,3
119368,"R",25000,"A",,"A",,"G",833,"A",,"G",833,"A",,2
119438,"A",,"R",793657,"A",,"G",882,"A",,"G",882,"A",,1
119456,"A",,"R",767920,"A",,"G",853,"A",,"G",853,"A",,1
119465,"A",,"R",816160,"A",,"G",907,"A",,"G",907,"A",,1
119508,"A",,"R",997280,"A",,"G",1108,"A",,"G",1108,"A",,1
119544,"R",6497,"A",,"R",2471,"G",217,"G",103,"R",270,"R",137,2
119553,"R",15840,"A",,"A",,"G",528,"A",,"G",528,"A",,2
119605,"R",141839,"A",,"R",404166,"G",4728,"G",16840,"R",3609,"R",12425,2
119678,"A",,"A",,"R",110974,"A",,"G",3083,"A",,"G",3083,-2
119711,"R",12227,"A",,"R",6380,"G",408,"G",266,"G",408,"G",266,2
119775,"R",5750,"A",,"R",6958,"G",128,"G",193,"G",128,"G",193,2
119827,"A",,"R",200786,"A",,"G",223,"A",,"R",250,"A",,1
119845,"A",,"R",302493,"A",,"G",336,"A",,"R",446,"A",,1
119951,"A",,"R",277200,"A",,"G",308,"A",,"R",345,"A",,1
120069,"A",,"R",188984,"A",,"G",210,"A",,"G",210,"A",,1
120078,"A",,"R",382896,"A",,"G",425,"A",,"G",425,"A",,1
120087,"A",,"R",120680,"A",,"G",134,"A",,"G",134,"A",,1
120166,"R",3381,"A",,"R",5040,"G",113,"G",210,"G",113,"G",210,2
120184,"R",23591,"A",,"R",10703,"G",786,"G",446,"G",786,"G",446,2
120254,"R",59368,"A",,"R",659,"G",1979,"G",27,"R",1854,"R",18,2
120272,"A",,"R",166734,"A",,"G",185,"A",,"R",107,"A",,1
120290,"R",152191,"R",56420,"A",,"G",5136,"A",,"G",5136,"A",,3
120342,"R",434257,"A",,"A",,"G",14475,"A",,"G",14475,"A",,2
120403,"R",31564,"A",,"R",1032,"G",1052,"G",43,"G",1052,"G",43,2
120421,"R",107084,"R",19044,"A",,"G",3591,"A",,"G",3591,"A",,3
120537,"R",31359,"A",,"R",7199,"G",1045,"G",300,"G",1045,"G",300,2
120661,"R",438960,"A",,"A",,"G",14632,"A",,"G",14632,"A",,2
120698,"A",,"A",,"R",9959,"A",,"G",277,"A",,"G",277,-2
120740,"A",,"A",,"R",554,"A",,"G",23,"A",,"G",23,-2
120768,"R",4686,"A",,"R",10331,"G",156,"G",430,"G",156,"G",430,2
120795,"A",,"A",,"R",2034,"A",,"G",85,"A",,"G",85,-2
120838,"R",1584,"A",,"R",1056,"G",35,"G",29,"G",35,"G",29,2
120865,"R",67386,"A",,"R",276,"G",1497,"G",8,"G",1497,"G",8,2
120883,"R",112586,"A",,"R",14493,"G",3753,"G",604,"G",3753,"G",604,2
120953,"R",38300,"R",75723,"A",,"G",1361,"A",,"G",1361,"A",,3
120971,"R",438559,"R",44548,"A",,"G",14668,"A",,"G",14668,"A",,3
121008,"A",,"R",160649,"A",,"G",178,"A",,"G",178,"A",,1
121017,"A",,"R",194540,"A",,"G",216,"A",,"G",216,"A",,1
121044,"R",485380,"R",538681,"A",,"G",16778,"A",,"G",16778,"A",,3
121071,"R",15573,"A",,"R",1949,"G",519,"G",81,"G",519,"G",81,2
121150,"R",100897,"A",,"R",82605,"G",3363,"G",3442,"G",3363,"G",3442,2
121257,"R",26324,"A",,"A",,"G",877,"A",,"R",823,"A",,2
121275,"R",8550,"A",,"A",,"G",285,"A",,"G",285,"A",,2
121309,"R",68958,"A",,"R",20500,"G",2299,"G",854,"G",2299,"G",854,2
121345,"R",49969,"A",,"A",,"G",1666,"A",,"R",1580,"A",,2
121363,"R",65814,"R",56988,"A",,"G",2257,"A",,"G",2257,"A",,3
121381,"A",,"R",240611,"A",,"G",267,"A",,"G",267,"A",,1
121433,"A",,"R",157661,"A",,"G",175,"A",,"R",167,"A",,1
121619,"R",280177,"R",1065487,"A",,"G",10523,"A",,"G",10523,"A",,3
121628,"A",,"A",,"R",3216,"A",,"G",89,"A",,"G",89,-2
121691,"R",92118,"A",,"R",27326,"G",3071,"G",1139,"G",3071,"G",1139,2
121707,"R",109749,"A",,"A",,"G",3658,"A",,"G",3658,"A",,2
121859,"A",,"R",47380,"A",,"G",53,"A",,"G",53,"A",,1
121868,"A",,"R",58720,"A",,"G",65,"A",,"G",65,"A",,1
121886,"R",258539,"R",250189,"A",,"G",8896,"A",,"G",8896,"A",,3
121901,"R",516422,"R",10914678,"A",,"G",29341,"A",,"G",29341,"A",,3
121983,"R",1149,"A",,"R",12100,"G",38,"G",504,"G",38,"G",504,2
121992,"A",,"R",245310,"A",,"G",273,"A",,"G",273,"A",,1
122117,"A",,"A",,"R",7992,"A",,"G",222,"A",,"R",173,-2
122180,"R",344469,"R",118114,"A",,"G",11614,"A",,"G",11614,"A",,3
122205,"R",314486,"R",124584,"A",,"G",10621,"A",,"G",10621,"A",,3
122287,"Z",0,"A",,"R",2692,"A",,"G",75,"A",,"G",75,-2
122296,"R",8336,"A",,"R",16849,"G",278,"G",702,"G",278,"G",702,2
122339,"R",219619,"A",,"A",,"G",7321,"A",,"G",7321,"A",,2
122366,"R",8679,"A",,"A",,"G",289,"A",,"G",289,"A",,2
122375,"R",377630,"R",2100,"A",,"G",12590,"A",,"G",12590,"A",,3
122384,"R",140625,"R",29885,"A",,"G",4721,"A",,"G",4721,"A",,3
122409,"R",686194,"A",,"R",109285,"G",22873,"G",4554,"G",22873,"G",4554,2
122436,"R",143629,"A",,"R",27845,"G",4788,"G",1160,"G",4788,"G",1160,2
122454,"R",10228,"A",,"R",6371,"G",341,"G",265,"G",341,"G",265,2
122506,"R",5215,"A",,"R",4216,"G",174,"G",176,"G",174,"G",176,2
122597,"R",589034,"A",,"R",107236,"G",19634,"G",4468,"G",19634,"G",4468,2
122603,"A",,"A",,"R",4828,"A",,"G",201,"A",,"R",268,-2
122612,"R",147976,"A",,"R",47395,"G",4933,"G",1975,"G",4933,"G",1975,2
122649,"R",1248,"A",,"A",,"G",42,"A",,"G",42,"A",,2
122658,"R",325597,"R",49648,"A",,"G",10908,"A",,"G",10908,"A",,3
122685,"A",,"R",808746,"A",,"G",899,"A",,"R",869,"A",,1
122694,"A",,"R",724639,"A",,"G",805,"A",,"R",708,"A",,1
122728,"R",12827,"A",,"R",123,"G",428,"G",5,"R",476,"R",6,2
122746,"R",136412,"R",47793,"A",,"G",4600,"A",,"G",4600,"A",,3
122755,"R",521094,"A",,"R",113111,"G",17370,"G",4713,"G",17370,"G",4713,2
122791,"R",174962,"R",2072,"A",,"G",5834,"A",,"G",5834,"A",,3
122834,"A",,"R",202584,"A",,"G",225,"A",,"G",225,"A",,1
122843,"A",,"R",649452,"A",,"G",722,"A",,"G",722,"A",,1
122852,"A",,"R",174882,"A",,"G",194,"A",,"G",194,"A",,1
122889,"R",285517,"A",,"A",,"G",9517,"A",,"G",9517,"A",,2
122931,"R",232723,"A",,"R",49837,"G",5172,"G",1384,"G",5172,"R",1878,2
122977,"R",522307,"R",13248,"A",,"G",17425,"A",,"G",17425,"A",,3
123013,"R",371712,"R",109178,"A",,"G",12512,"A",,"G",12512,"A",,3
123095,"A",,"A",,"R",5483,"A",,"G",228,"A",,"R",479,-2
123165,"R",25296,"A",,"R",448,"G",843,"G",19,"G",843,"G",19,2
123208,"A",,"R",1185180,"A",,"G",1317,"A",,"G",1317,"A",,1
123217,"R",184226,"R",87104,"A",,"G",6238,"A",,"G",6238,"A",,3
123280,"R",2069,"A",,"R",327,"G",69,"G",14,"G",69,"G",14,2
123299,"R",161982,"R",28047,"A",,"G",5431,"A",,"G",5431,"A",,3
123341,"R",322464,"R",70,"A",,"G",10749,"A",,"G",10749,"A",,3
123350,"A",,"R",62100,"A",,"G",69,"A",,"G",69,"A",,1
123396,"A",,"R",126682,"A",,"G",141,"A",,"G",141,"A",,1
123457,"R",31491,"A",,"R",3664,"G",1050,"G",153,"G",1050,"G",153,2
123484,"R",40371,"R",77702,"A",,"G",1432,"A",,"G",1432,"A",,3
123493,"A",,"R",707400,"A",,"G",786,"A",,"G",786,"A",,1
123509,"R",136630,"R",1965,"A",,"G",4557,"A",,"G",4557,"A",,3
123527,"R",280360,"R",70993,"A",,"G",9424,"A",,"G",9424,"A",,3
123554,"R",75154,"A",,"R",14400,"G",2505,"G",600,"G",2505,"G",600,2
123563,"R",202315,"R",26140,"A",,"G",6773,"A",,"G",6773,"A",,3
123572,"R",184246,"A",,"R",19104,"G",6142,"G",796,"G",6142,"G",796,2
123581,"A",,"R",18000,"A",,"G",20,"A",,"G",20,"A",,1
123633,"R",17088,"A",,"R",14160,"G",380,"G",393,"G",380,"G",393,2
123642,"A",,"R",580972,"A",,"G",646,"A",,"G",646,"A",,1
123651,"R",53713,"A",,"R",4854,"G",1790,"G",202,"G",1790,"G",202,2
123679,"R",538821,"A",,"A",,"G",17961,"A",,"G",17961,"A",,2
123800,"R",280430,"R",232685,"A",,"G",9606,"A",,"R",14521,"A",,3
123855,"A",,"A",,"R",167,"A",,"G",7,"A",,"G",7,-2
123952,"R",5200,"A",,"R",5723,"G",173,"G",238,"G",173,"G",238,2
123961,"R",529159,"A",,"R",315421,"G",17639,"G",13143,"G",17639,"G",13143,2
124113,"R",54179,"R",2516,"A",,"G",1809,"A",,"G",1809,"A",,3
124283,"A",,"A",,"R",3779,"A",,"G",157,"A",,"G",157,-2
124292,"R",11908,"A",,"A",,"G",397,"A",,"R",331,"A",,2
124344,"A",,"R",101213,"A",,"G",112,"A",,"R",114,"A",,1
124487,"R",5787,"A",,"A",,"G",129,"A",,"G",129,"A",,2
124681,"R",85081,"A",,"A",,"G",2836,"A",,"R",3545,"A",,2
124706,"R",630741,"A",,"A",,"G",21025,"A",,"G",21025,"A",,2
124779,"A",,"R",32000,"A",,"G",36,"A",,"G",36,"A",,1
124919,"A",,"R",29190,"A",,"G",32,"A",,"R",32,"A",,1
124937,"R",646089,"A",,"A",,"G",21536,"A",,"G",21536,"A",,2
125028,"R",199899,"R",100440,"A",,"G",6775,"A",,"G",6775,"A",,3
125082,"A",,"R",206667,"A",,"G",230,"A",,"R",258,"A",,1
125091,"R",191897,"R",148874,"A",,"G",6562,"A",,"G",6562,"A",,3
125170,"R",52184,"A",,"A",,"G",1739,"A",,"G",1739,"A",,2
125231,"R",15680,"A",,"R",281373,"G",348,"G",7816,"G",348,"G",7816,2
125462,"R",98906,"R",10317,"A",,"G",3308,"A",,"G",3308,"A",,3
125471,"R",141642,"R",5255,"A",,"G",4727,"A",,"G",4727,"A",,3
125480,"R",105,"A",,"Z",0,"G",4,"A",,"G",4,"A",,2
125499,"R",176487,"R",1846,"A",,"G",5885,"A",,"G",5885,"A",,3
125532,"R",54648,"A",,"A",,"G",1822,"A",,"G",1822,"A",,2
125718,"A",,"A",,"R",2885,"A",,"G",120,"A",,"G",120,-2
125727,"R",41173,"A",,"R",414,"G",1372,"G",17,"G",1372,"G",17,2
125763,"R",32175,"A",,"R",2142,"G",1073,"G",89,"G",1073,"G",89,2
125897,"R",40298,"A",,"R",3093,"G",1343,"G",129,"G",1343,"G",129,2
126012,"A",,"A",,"R",12096,"A",,"G",504,"A",,"G",504,-2
126076,"R",2940,"A",,"A",,"G",98,"A",,"G",98,"A",,2
126119,"R",157809,"R",3148934,"A",,"G",8759,"A",,"G",8759,"A",,3
126164,"R",180,"R",70700,"A",,"G",85,"A",,"G",85,"A",,3
126182,"R",61374,"A",,"R",49838,"G",2046,"G",2077,"G",2046,"G",2077,2
126207,"R",97141,"A",,"A",,"G",2159,"A",,"R",3238,"A",,2
126261,"R",348,"R",207422,"A",,"G",242,"A",,"G",242,"A",,3
126289,"R",132682,"A",,"A",,"G",4423,"A",,"G",4423,"A",,2
126359,"R",36215,"A",,"A",,"G",805,"A",,"R",712,"A",,2
126401,"R",37151,"A",,"A",,"G",826,"A",,"G",826,"A",,2
126410,"A",,"R",199500,"A",,"G",222,"A",,"G",222,"A",,1
126562,"R",227007,"A",,"R",115327,"G",7567,"G",4805,"G",7567,"G",4805,2
126580,"R",163214,"A",,"R",21875,"G",5440,"G",911,"G",5440,"G",911,2
126605,"A",,"R",572442,"A",,"G",636,"A",,"G",636,"A",,1
126614,"R",764534,"A",,"R",72824,"G",25484,"G",3034,"G",25484,"G",3034,2
126669,"R",43570,"A",,"R",5444,"G",1452,"G",227,"R",1493,"R",267,2
126678,"R",62480,"A",,"R",1200,"G",2083,"G",50,"G",2083,"G",50,2
126687,"R",485580,"A",,"A",,"G",16186,"A",,"G",16186,"A",,2
126702,"R",100186,"A",,"A",,"G",2226,"A",,"G",2226,"A",,2
126711,"R",94325,"A",,"A",,"G",3144,"A",,"R",2998,"A",,2
126748,"R",26850,"A",,"A",,"G",895,"A",,"G",895,"A",,2
126775,"R",94227,"A",,"R",14077,"G",3141,"G",587,"G",3141,"G",587,2
126784,"R",10774,"A",,"A",,"G",359,"A",,"R",223,"A",,2
126818,"R",607283,"A",,"R",56575,"G",20243,"G",2357,"G",20243,"G",2357,2
126827,"R",58357,"A",,"R",15495,"G",1297,"G",430,"R",1216,"R",484,2
126854,"A",,"R",78300,"A",,"G",87,"A",,"G",87,"A",,1
126863,"R",102598,"A",,"A",,"G",3420,"A",,"G",3420,"A",,2
126872,"R",20624,"A",,"A",,"G",687,"A",,"G",687,"A",,2
126915,"A",,"R",243324,"A",,"G",270,"A",,"G",270,"A",,1
126924,"R",12100,"A",,"A",,"G",269,"A",,"R",269,"A",,2
126942,"R",145162,"A",,"A",,"G",4839,"A",,"R",4959,"A",,2
126951,"R",68454,"A",,"A",,"G",2282,"A",,"G",2282,"A",,2
126979,"A",,"A",,"R",12890,"A",,"G",537,"A",,"G",537,-2
127024,"Z",0,"R",1941646,"R",5513,"G",2157,"G",153,"G",2157,"G",153,1
127060,"R",215801,"A",,"R",122006,"G",4796,"G",3389,"G",4796,"G",3389,2
127158,"R",90096,"A",,"A",,"G",3003,"A",,"G",3003,"A",,2
127185,"R",115803,"A",,"A",,"G",3860,"A",,"G",3860,"A",,2
127200,"R",307571,"A",,"A",,"G",10252,"A",,"G",10252,"A",,2
127219,"A",,"R",82940,"A",,"G",92,"A",,"G",92,"A",,1
127228,"A",,"R",223750,"A",,"G",249,"A",,"G",249,"A",,1
127273,"A",,"A",,"R",4874,"A",,"G",135,"A",,"R",153,-2
127316,"R",0,"R",236700,"A",,"G",263,"A",,"G",263,"A",,3
127389,"R",21008,"A",,"A",,"G",700,"A",,"G",700,"A",,2
127556,"R",153887,"A",,"R",584,"G",5130,"G",24,"G",5130,"G",24,2
127565,"R",451574,"A",,"A",,"G",15052,"A",,"G",15052,"A",,2
127617,"R",29402,"A",,"A",,"G",980,"A",,"G",980,"A",,2
127653,"R",12439,"A",,"R",13502,"G",415,"G",563,"G",415,"G",563,2
127680,"R",9162,"A",,"A",,"G",204,"A",,"G",204,"A",,2
127699,"R",6610,"A",,"A",,"G",147,"A",,"G",147,"A",,2
127714,"R",10854,"A",,"A",,"G",362,"A",,"G",362,"A",,2
127732,"R",43493,"A",,"A",,"G",1450,"A",,"G",1450,"A",,2
127741,"R",303697,"A",,"R",46380,"G",10123,"G",1933,"G",10123,"G",1933,2
127778,"R",37425,"A",,"A",,"G",1248,"A",,"G",1248,"A",,2
127787,"A",,"R",150270,"A",,"G",167,"A",,"G",167,"A",,1
127820,"R",223050,"A",,"A",,"G",7435,"A",,"G",7435,"A",,2
127839,"A",,"R",800000,"A",,"G",889,"A",,"G",889,"A",,1
127884,"R",119371,"A",,"A",,"G",3979,"A",,"G",3979,"A",,2
127909,"R",135676,"A",,"A",,"G",4523,"A",,"G",4523,"A",,2
127918,"R",140723,"A",,"R",84064,"G",4691,"G",3503,"R",4397,"R",3502,2
127945,"R",13602,"A",,"A",,"G",453,"A",,"G",453,"A",,2
127954,"A",,"R",20370,"A",,"G",23,"G",2180,"G",23,"G",2180,1
128036,"R",13554,"A",,"A",,"G",452,"A",,"G",452,"A",,2
128106,"R",128620,"A",,"R",7069,"G",4287,"G",295,"G",4287,"G",295,2
128151,"R",20599,"A",,"A",,"G",687,"A",,"G",687,"A",,2
128179,"A",,"R",642720,"A",,"G",714,"A",,"G",714,"A",,1
128188,"R",18360,"A",,"A",,"G",612,"A",,"G",612,"A",,2
128203,"A",,"R",66550,"A",,"G",74,"A",,"G",74,"A",,1
128258,"R",48067,"A",,"A",,"G",1602,"A",,"G",1602,"A",,2
128328,"R",153240,"A",,"A",,"G",5108,"A",,"G",5108,"A",,2
128337,"A",,"R",121800,"A",,"G",135,"A",,"G",135,"A",,1
128391,"R",61989,"A",,"A",,"G",2066,"A",,"G",2066,"A",,2
128425,"R",879,"A",,"R",128,"G",29,"G",5,"G",29,"G",5,2
128498,"R",53003,"A",,"R",11134,"G",1767,"G",464,"G",1767,"G",464,2
128540,"A",,"R",91940,"A",,"G",102,"A",,"G",102,"A",,1
128577,"R",23744,"A",,"A",,"G",791,"A",,"G",791,"A",,2
128586,"R",1470,"A",,"A",,"G",49,"A",,"G",49,"A",,2
128674,"R",31890,"A",,"A",,"G",1063,"A",,"G",1063,"A",,2
128683,"R",7903,"A",,"A",,"G",263,"A",,"G",263,"A",,2
128726,"R",7680,"A",,"A",,"G",256,"A",,"G",256,"A",,2
128744,"R",35026,"A",,"R",34912,"G",1168,"G",1455,"G",1168,"G",1455,2
128762,"R",11952,"A",,"A",,"G",398,"A",,"G",398,"A",,2
128771,"R",240894,"A",,"R",37722,"G",8030,"G",1572,"G",8030,"G",1572,2
128780,"R",19020,"A",,"A",,"G",634,"A",,"G",634,"A",,2
128896,"R",8879,"A",,"A",,"G",197,"A",,"R",246,"A",,2
