UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
443669,"A",,"R",437100,"A",,"G",486,"A",,"G",486,"A",,1
443678,"A",,"R",162131,"A",,"G",180,"A",,"G",180,"A",,1
443687,"R",53734,"A",,"A",,"G",1194,"A",,"G",1194,"A",,2
443696,"A",,"R",77825,"A",,"G",86,"A",,"G",86,"A",,1
443702,"A",,"A",,"R",258,"A",,"G",11,"A",,"G",11,-2
443739,"R",20640,"A",,"A",,"G",688,"A",,"G",688,"A",,2
443748,"R",33013,"A",,"A",,"G",1100,"A",,"R",706,"A",,2
443766,"R",60782,"A",,"R",18266,"G",1351,"G",507,"G",1351,"G",507,2
443784,"R",79920,"A",,"R",16853,"G",1776,"G",468,"G",1776,"G",468,2
443827,"R",26601,"A",,"A",,"G",887,"A",,"G",887,"A",,2
443836,"R",34510,"A",,"A",,"G",1150,"A",,"G",1150,"A",,2
443845,"R",23560,"A",,"A",,"G",785,"A",,"G",785,"A",,2
443854,"R",37503,"A",,"A",,"G",1250,"A",,"R",844,"A",,2
443881,"R",29037,"A",,"R",1308,"G",968,"G",55,"G",968,"G",55,2
443890,"R",28396,"A",,"R",2205,"G",947,"G",92,"G",947,"G",92,2
443906,"R",4090,"A",,"R",762,"G",136,"G",32,"G",136,"G",32,2
443924,"R",22375,"A",,"R",1828,"G",746,"G",76,"G",746,"G",76,2
443942,"A",,"R",211490,"A",,"G",235,"A",,"G",235,"A",,1
443951,"R",6408,"A",,"A",,"G",214,"A",,"G",214,"A",,2
443979,"A",,"R",78826,"A",,"G",88,"A",,"G",88,"A",,1
443988,"A",,"A",,"R",11818,"A",,"G",492,"A",,"R",438,-2
443997,"R",12549,"A",,"A",,"G",418,"A",,"R",349,"A",,2
444015,"R",50718,"A",,"A",,"G",1691,"A",,"R",1079,"A",,2
444024,"R",47156,"A",,"A",,"G",1572,"A",,"R",1022,"A",,2
444033,"R",6275,"A",,"A",,"G",209,"A",,"R",174,"A",,2
444042,"R",51087,"A",,"A",,"G",1703,"A",,"G",1703,"A",,2
444051,"R",572,"R",231800,"A",,"G",277,"A",,"R",243,"A",,3
444060,"R",24114,"A",,"A",,"G",536,"A",,"G",536,"A",,2
444079,"A",,"R",396544,"A",,"G",441,"A",,"G",441,"A",,1
444088,"R",17819,"A",,"A",,"G",594,"A",,"G",594,"A",,2
444103,"A",,"A",,"R",230,"A",,"G",10,"A",,"G",10,-2
444121,"R",24010,"A",,"A",,"G",800,"A",,"G",800,"A",,2
444130,"R",7632,"A",,"R",104552,"G",254,"G",4356,"G",254,"G",4356,2
444158,"R",1326423,"A",,"R",89771,"G",29476,"G",2494,"G",29476,"G",2494,2
444167,"R",124345,"A",,"A",,"G",2763,"A",,"G",2763,"A",,2
444176,"A",,"R",199806,"A",,"G",222,"A",,"G",222,"A",,1
444194,"R",9716,"A",,"A",,"G",324,"A",,"G",324,"A",,2
444200,"R",13954,"A",,"A",,"G",465,"A",,"G",465,"A",,2
444219,"R",145100,"A",,"A",,"G",4837,"A",,"G",4837,"A",,2
444228,"A",,"R",36584,"A",,"G",41,"A",,"G",41,"A",,1
444237,"R",27794,"A",,"A",,"G",926,"A",,"R",591,"A",,2
444255,"R",43488,"A",,"A",,"G",966,"A",,"G",966,"A",,2
444264,"R",5999,"A",,"A",,"G",200,"A",,"R",175,"A",,2
444282,"A",,"R",230058,"A",,"G",256,"A",,"G",256,"A",,1
444291,"A",,"R",260993,"A",,"G",290,"A",,"G",290,"A",,1
444307,"A",,"R",195552,"A",,"G",217,"A",,"G",217,"A",,1
444316,"A",,"R",189782,"A",,"G",211,"A",,"G",211,"A",,1
444325,"R",8540,"A",,"A",,"G",285,"A",,"G",285,"A",,2
444334,"A",,"R",163170,"A",,"G",181,"A",,"G",181,"A",,1
444343,"A",,"R",241920,"A",,"G",269,"A",,"G",269,"A",,1
444352,"R",12973,"A",,"A",,"G",432,"A",,"G",432,"A",,2
444361,"A",,"R",79920,"A",,"G",89,"A",,"G",89,"A",,1
444370,"A",,"R",124320,"A",,"G",138,"A",,"R",137,"A",,1
444389,"R",18322,"A",,"A",,"G",611,"A",,"G",611,"A",,2
444398,"R",4836,"A",,"A",,"G",161,"A",,"G",161,"A",,2
444404,"A",,"R",108000,"A",,"G",120,"A",,"G",120,"A",,1
444413,"R",3630,"A",,"R",348,"G",121,"G",15,"G",121,"G",15,2
444422,"A",,"R",212074,"A",,"G",236,"A",,"G",236,"A",,1
444440,"A",,"R",107500,"A",,"G",119,"A",,"G",119,"A",,1
444459,"A",,"R",10200,"A",,"G",11,"A",,"G",11,"A",,1
444468,"A",,"R",21038,"A",,"G",23,"A",,"G",23,"A",,1
444477,"R",8856,"A",,"A",,"G",295,"A",,"G",295,"A",,2
444486,"A",,"R",326610,"A",,"G",363,"A",,"G",363,"A",,1
444510,"R",1017,"A",,"A",,"G",34,"A",,"G",34,"A",,2
444529,"R",8952,"A",,"A",,"G",298,"A",,"G",298,"A",,2
444547,"A",,"R",32109,"A",,"G",36,"A",,"G",36,"A",,1
444556,"A",,"R",34495,"A",,"G",38,"A",,"G",38,"A",,1
444565,"R",8265,"A",,"A",,"G",276,"A",,"R",370,"A",,2
444574,"R",35019,"A",,"A",,"G",1167,"A",,"G",1167,"A",,2
444583,"R",27882,"A",,"A",,"G",929,"A",,"G",929,"A",,2
444592,"A",,"R",194400,"A",,"G",216,"A",,"G",216,"A",,1
444608,"A",,"R",62904,"A",,"G",70,"A",,"G",70,"A",,1
444626,"A",,"R",24000,"A",,"G",27,"A",,"R",13,"A",,1
444635,"A",,"R",23122,"A",,"G",26,"A",,"G",26,"A",,1
444644,"R",720,"A",,"A",,"G",24,"A",,"G",24,"A",,2
444653,"A",,"R",110200,"A",,"G",122,"A",,"R",145,"A",,1
444662,"R",2250,"A",,"A",,"G",75,"A",,"R",75,"A",,2
444671,"R",13860,"A",,"A",,"G",308,"A",,"G",308,"A",,2
444680,"R",5730,"A",,"A",,"G",191,"A",,"G",191,"A",,2
444699,"A",,"A",,"R",1100,"A",,"G",46,"A",,"G",46,-2
444705,"A",,"R",52200,"A",,"G",58,"A",,"G",58,"A",,1
444714,"R",46297,"A",,"A",,"G",1543,"A",,"G",1543,"A",,2
444723,"R",54675,"A",,"R",38599,"G",1823,"G",1608,"G",1823,"G",1608,2
444732,"A",,"R",109000,"A",,"G",121,"A",,"G",121,"A",,1
444750,"A",,"R",20052,"A",,"G",22,"A",,"G",22,"A",,1
444769,"A",,"R",101502,"A",,"G",113,"A",,"G",113,"A",,1
444778,"R",2202,"A",,"R",783,"G",73,"G",33,"G",73,"G",33,2
444796,"R",9864,"A",,"A",,"G",329,"A",,"G",329,"A",,2
444811,"A",,"R",244899,"A",,"G",272,"A",,"G",272,"A",,1
444857,"A",,"R",74400,"A",,"G",83,"A",,"G",83,"A",,1
444866,"R",5330,"A",,"A",,"G",178,"A",,"G",178,"A",,2
444893,"A",,"R",220556,"A",,"G",245,"A",,"G",245,"A",,1
444909,"A",,"R",16557,"A",,"G",18,"A",,"G",18,"A",,1
444927,"R",21902,"A",,"A",,"G",487,"A",,"G",487,"A",,2
444936,"A",,"R",61500,"A",,"G",68,"A",,"G",68,"A",,1
444945,"A",,"R",137509,"A",,"G",153,"A",,"G",153,"A",,1
444954,"R",61794,"A",,"A",,"G",2060,"A",,"G",2060,"A",,2
444972,"R",7062,"A",,"A",,"G",235,"A",,"G",235,"A",,2
444990,"R",14386,"A",,"A",,"G",480,"A",,"G",480,"A",,2
445009,"R",61266,"A",,"A",,"G",2042,"A",,"G",2042,"A",,2
445018,"R",28081,"A",,"A",,"G",936,"A",,"G",936,"A",,2
445027,"R",1211980,"A",,"R",124815,"G",26933,"G",3467,"G",26933,"G",3467,2
445072,"R",42815,"A",,"A",,"G",951,"A",,"G",951,"A",,2
445081,"R",27468,"A",,"A",,"G",610,"A",,"G",610,"A",,2
445090,"R",35120,"A",,"A",,"G",780,"A",,"G",780,"A",,2
445115,"R",36113,"A",,"A",,"G",1204,"A",,"G",1204,"A",,2
445124,"R",59576,"A",,"A",,"G",1324,"A",,"G",1324,"A",,2
445133,"R",22520,"A",,"R",4427,"G",500,"G",123,"G",500,"G",123,2
445142,"R",20132,"R",100,"A",,"G",671,"A",,"G",671,"A",,3
445188,"R",127675,"A",,"R",5927,"G",4256,"G",247,"G",4256,"G",247,2
445197,"R",32091,"A",,"A",,"G",1070,"A",,"R",725,"A",,2
445203,"R",28624,"R",109125,"A",,"G",1075,"A",,"G",1075,"A",,3
445212,"A",,"R",261438,"A",,"G",290,"A",,"G",290,"A",,1
445221,"A",,"R",84226,"A",,"G",94,"A",,"G",94,"A",,1
445230,"A",,"R",1585291,"A",,"G",1761,"A",,"G",1761,"A",,1
445249,"R",18689,"R",63625,"A",,"G",694,"A",,"G",694,"A",,3
445258,"A",,"R",352200,"A",,"G",391,"A",,"G",391,"A",,1
445267,"R",45176,"A",,"R",2648,"G",1004,"G",74,"G",1004,"G",74,2
445276,"R",33574,"A",,"A",,"G",746,"A",,"G",746,"A",,2
445300,"R",13553,"A",,"A",,"G",452,"A",,"G",452,"A",,2
445319,"R",4997,"A",,"R",813,"G",167,"G",34,"G",167,"G",34,2
445328,"R",20455,"A",,"A",,"G",682,"A",,"G",682,"A",,2
445337,"R",17557,"A",,"A",,"G",585,"A",,"G",585,"A",,2
445346,"R",23236,"A",,"A",,"G",775,"A",,"G",775,"A",,2
445355,"R",11293,"A",,"A",,"G",376,"A",,"G",376,"A",,2
445364,"A",,"R",364660,"A",,"G",405,"A",,"G",405,"A",,1
445373,"R",19138,"A",,"A",,"G",638,"A",,"R",407,"A",,2
445382,"R",30076,"A",,"A",,"G",1003,"A",,"R",640,"A",,2
445391,"R",4923,"A",,"R",605,"G",164,"G",25,"G",164,"G",25,2
445407,"R",15905,"A",,"A",,"G",530,"A",,"R",442,"A",,2
445416,"R",18032,"A",,"R",256,"G",601,"G",11,"G",601,"G",11,2
445434,"R",46158,"A",,"A",,"G",1539,"A",,"R",1126,"A",,2
445452,"R",74311,"A",,"A",,"G",2477,"A",,"R",1581,"A",,2
445461,"R",54111,"A",,"A",,"G",1804,"A",,"R",1151,"A",,2
445470,"R",22335,"A",,"A",,"G",745,"A",,"R",512,"A",,2
445489,"A",,"R",67617,"A",,"G",75,"A",,"G",75,"A",,1
445498,"A",,"R",47640,"A",,"G",53,"A",,"G",53,"A",,1
445504,"A",,"R",223642,"A",,"G",248,"A",,"G",248,"A",,1
445531,"A",,"R",36354,"A",,"G",40,"A",,"G",40,"A",,1
445540,"A",,"R",71450,"A",,"G",79,"A",,"G",79,"A",,1
445559,"R",14067,"R",34652,"A",,"G",507,"A",,"G",507,"A",,3
445577,"R",19170,"A",,"A",,"G",639,"A",,"G",639,"A",,2
445601,"R",39960,"A",,"A",,"G",1332,"A",,"G",1332,"A",,2
445610,"R",12090,"A",,"A",,"G",403,"A",,"G",403,"A",,2
445629,"A",,"R",133776,"A",,"G",149,"A",,"R",178,"A",,1
445638,"A",,"R",52416,"A",,"G",58,"A",,"G",58,"A",,1
445647,"A",,"R",102336,"A",,"G",114,"A",,"R",131,"A",,1
445656,"A",,"R",114720,"A",,"G",127,"A",,"R",145,"A",,1
445665,"A",,"R",659250,"A",,"G",733,"A",,"G",733,"A",,1
445674,"R",16858,"A",,"A",,"G",562,"A",,"G",562,"A",,2
445683,"A",,"R",94500,"A",,"G",105,"A",,"R",95,"A",,1
445692,"R",5346,"A",,"R",36,"G",119,"G",1,"G",119,"G",1,2
445708,"R",121396,"A",,"A",,"G",2698,"A",,"G",2698,"A",,2
445717,"R",55444,"A",,"R",7214,"G",1848,"G",301,"G",1848,"G",301,2
445726,"R",23280,"A",,"A",,"G",776,"A",,"G",776,"A",,2
445735,"R",9229,"A",,"R",44439,"G",308,"G",1852,"R",289,"R",774,2
445744,"A",,"R",330691,"A",,"G",367,"A",,"G",367,"A",,1
445753,"A",,"R",242584,"A",,"G",270,"A",,"G",270,"A",,1
445762,"A",,"R",352560,"A",,"G",392,"A",,"G",392,"A",,1
445771,"R",23146,"A",,"A",,"G",772,"A",,"R",492,"A",,2
445780,"A",,"R",56444,"A",,"G",63,"A",,"G",63,"A",,1
445799,"R",92187,"A",,"A",,"G",3073,"A",,"R",2339,"A",,2
445814,"R",29014,"A",,"A",,"G",967,"A",,"G",967,"A",,2
445832,"R",3000,"A",,"A",,"G",100,"A",,"G",100,"A",,2
445841,"A",,"R",131140,"A",,"G",146,"A",,"G",146,"A",,1
445850,"A",,"R",187550,"A",,"G",208,"A",,"G",208,"A",,1
445869,"A",,"A",,"R",1625,"A",,"G",68,"A",,"G",68,-2
445896,"A",,"R",141300,"A",,"G",157,"A",,"G",157,"A",,1
445911,"A",,"R",835801,"A",,"G",929,"A",,"G",929,"A",,1
445920,"R",36745,"A",,"A",,"G",817,"A",,"G",817,"A",,2
445939,"R",14746,"A",,"A",,"G",328,"A",,"G",328,"A",,2
445948,"R",5283,"A",,"A",,"G",176,"A",,"G",176,"A",,2
445957,"R",4880,"R",47106,"A",,"G",215,"A",,"G",215,"A",,3
445984,"A",,"R",29700,"A",,"G",33,"A",,"G",33,"A",,1
445993,"A",,"R",89963,"A",,"G",100,"A",,"G",100,"A",,1
446002,"A",,"A",,"R",1820,"A",,"G",76,"A",,"R",78,-2
446039,"A",,"A",,"R",1128,"A",,"G",31,"A",,"G",31,-2
446048,"R",21595,"A",,"R",1377,"G",720,"G",57,"G",720,"G",57,2
446057,"R",3756,"A",,"A",,"G",125,"A",,"G",125,"A",,2
446075,"A",,"R",37276,"A",,"G",41,"A",,"G",41,"A",,1
446084,"R",6853,"A",,"A",,"G",228,"A",,"R",153,"A",,2
446093,"R",8015,"A",,"A",,"G",267,"A",,"G",267,"A",,2
446109,"A",,"R",126197,"A",,"G",140,"A",,"G",140,"A",,1
446118,"A",,"R",561619,"A",,"G",624,"A",,"G",624,"A",,1
446127,"A",,"R",304200,"A",,"G",338,"A",,"G",338,"A",,1
446136,"R",15662,"A",,"A",,"G",522,"A",,"R",522,"A",,2
446145,"R",1179,"A",,"A",,"G",39,"A",,"G",39,"A",,2
446154,"R",56731,"A",,"A",,"G",1891,"A",,"G",1891,"A",,2
446163,"R",4203,"A",,"A",,"G",93,"A",,"G",93,"A",,2
446190,"A",,"R",58500,"A",,"G",65,"A",,"G",65,"A",,1
446206,"R",450,"A",,"A",,"G",15,"A",,"G",15,"A",,2
446215,"A",,"R",48681,"A",,"G",54,"A",,"G",54,"A",,1
446224,"R",2085,"A",,"A",,"G",70,"A",,"G",70,"A",,2
446233,"R",5670,"A",,"A",,"G",189,"A",,"G",189,"A",,2
446242,"R",6569,"R",10414,"A",,"G",231,"A",,"G",231,"A",,3
446251,"R",2980,"A",,"A",,"G",99,"A",,"G",99,"A",,2
446260,"A",,"R",174482,"A",,"G",194,"A",,"G",194,"A",,1
446288,"A",,"R",122187,"A",,"G",136,"A",,"G",136,"A",,1
446297,"A",,"R",13666,"A",,"G",15,"A",,"G",15,"A",,1
446303,"A",,"R",80845,"A",,"G",90,"A",,"G",90,"A",,1
446312,"R",3096,"A",,"A",,"G",103,"A",,"G",103,"A",,2
446321,"A",,"R",30300,"A",,"G",34,"A",,"G",34,"A",,1
446349,"A",,"R",36000,"A",,"G",40,"A",,"G",40,"A",,1
446358,"A",,"R",47452,"A",,"G",53,"A",,"G",53,"A",,1
446385,"R",6503,"A",,"A",,"G",145,"A",,"G",145,"A",,2
446394,"R",828,"A",,"R",439,"G",28,"G",18,"G",28,"G",18,2
446400,"A",,"R",192063,"A",,"G",213,"A",,"G",213,"A",,1
446419,"A",,"R",35646,"A",,"G",40,"A",,"G",40,"A",,1
446428,"R",12835,"A",,"A",,"G",428,"A",,"G",428,"A",,2
446437,"A",,"R",170000,"A",,"G",189,"A",,"G",189,"A",,1
446446,"R",7568,"A",,"A",,"G",252,"A",,"G",252,"A",,2
446455,"A",,"R",176228,"A",,"G",196,"A",,"G",196,"A",,1
446464,"A",,"R",69300,"A",,"G",77,"A",,"G",77,"A",,1
446491,"A",,"R",20000,"A",,"G",22,"A",,"G",22,"A",,1
446507,"R",966,"A",,"A",,"G",32,"A",,"G",32,"A",,2
446516,"R",1728,"A",,"A",,"G",58,"A",,"G",58,"A",,2
446525,"A",,"R",188025,"A",,"G",209,"A",,"G",209,"A",,1
446534,"A",,"R",71458,"A",,"G",79,"A",,"G",79,"A",,1
446543,"A",,"R",24633,"A",,"G",27,"A",,"G",27,"A",,1
446552,"R",36609,"A",,"A",,"G",1220,"A",,"G",1220,"A",,2
446561,"A",,"R",666164,"A",,"G",740,"A",,"G",740,"A",,1
446570,"A",,"R",46800,"A",,"G",52,"A",,"R",52,"A",,1
446589,"A",,"R",81540,"A",,"G",91,"A",,"G",91,"A",,1
446598,"R",1050,"R",23870,"A",,"G",62,"A",,"G",62,"A",,3
446604,"R",39450,"A",,"A",,"G",1315,"A",,"G",1315,"A",,2
446613,"R",927,"A",,"A",,"G",31,"A",,"G",31,"A",,2
446640,"R",6825,"A",,"R",1281,"G",228,"G",53,"G",228,"G",53,2
446668,"R",32832,"A",,"A",,"G",730,"A",,"G",730,"A",,2
446677,"R",9901,"A",,"A",,"G",330,"A",,"G",330,"A",,2
446710,"R",2935,"A",,"R",108,"G",98,"G",5,"G",98,"G",5,2
446729,"R",324,"A",,"A",,"G",11,"A",,"G",11,"A",,2
446738,"R",20998,"A",,"R",4134,"G",700,"G",172,"G",700,"G",172,2
446747,"R",10310,"A",,"R",867,"G",344,"G",36,"G",344,"G",36,2
446756,"R",10456,"A",,"R",858,"G",349,"G",36,"G",349,"G",36,2
446765,"R",11339,"A",,"R",2390,"G",378,"G",100,"G",378,"G",100,2
446774,"R",55538,"A",,"A",,"G",1851,"A",,"G",1851,"A",,2
446783,"A",,"R",137751,"A",,"G",153,"A",,"G",153,"A",,1
446792,"R",40898,"A",,"A",,"G",909,"A",,"G",909,"A",,2
446808,"R",30766,"A",,"A",,"G",684,"A",,"G",684,"A",,2
446817,"R",34172,"A",,"A",,"G",759,"A",,"G",759,"A",,2
446835,"R",72719,"A",,"A",,"G",2424,"A",,"G",2424,"A",,2
446844,"R",50957,"A",,"A",,"G",1699,"A",,"G",1699,"A",,2
446853,"R",26190,"A",,"A",,"G",873,"A",,"G",873,"A",,2
446880,"R",19048,"A",,"A",,"G",423,"A",,"G",423,"A",,2
446899,"R",33684,"A",,"A",,"G",749,"A",,"G",749,"A",,2
446905,"R",23608,"A",,"A",,"G",525,"A",,"G",525,"A",,2
446914,"R",59162,"A",,"A",,"G",1315,"A",,"G",1315,"A",,2
446923,"R",21542,"A",,"A",,"G",479,"A",,"G",479,"A",,2
446932,"A",,"A",,"R",10343,"A",,"G",431,"A",,"G",431,-2
446996,"A",,"R",78900,"A",,"G",88,"A",,"G",88,"A",,1
447014,"R",11523,"A",,"A",,"G",384,"A",,"G",384,"A",,2
447023,"R",13114,"R",146570,"A",,"G",600,"A",,"G",600,"A",,3
447050,"R",6974,"A",,"R",910,"G",232,"G",38,"G",232,"G",38,2
447069,"R",31816,"A",,"A",,"G",707,"A",,"G",707,"A",,2
447102,"R",35615,"A",,"A",,"G",1187,"A",,"G",1187,"A",,2
447120,"R",25558,"A",,"A",,"G",852,"A",,"G",852,"A",,2
447148,"A",,"R",498990,"A",,"G",554,"A",,"G",554,"A",,1
447157,"A",,"R",217171,"A",,"G",241,"A",,"G",241,"A",,1
447166,"R",5716,"A",,"A",,"G",191,"A",,"G",191,"A",,2
447175,"R",7805,"A",,"A",,"G",260,"A",,"G",260,"A",,2
447209,"R",36472,"A",,"A",,"G",1216,"A",,"R",776,"A",,2
447218,"R",35915,"A",,"A",,"G",1197,"A",,"R",764,"A",,2
447227,"R",34758,"A",,"A",,"G",1159,"A",,"R",740,"A",,2
447236,"R",22444,"A",,"A",,"G",748,"A",,"R",526,"A",,2
447245,"R",29760,"A",,"A",,"G",992,"A",,"R",633,"A",,2
447254,"A",,"R",28500,"A",,"G",32,"A",,"G",32,"A",,1
447263,"R",16348,"A",,"A",,"G",545,"A",,"G",545,"A",,2
447272,"R",4384,"A",,"R",10238,"G",146,"G",427,"G",146,"G",427,2
447290,"R",49348,"A",,"A",,"G",1097,"A",,"G",1097,"A",,2
447315,"A",,"R",76548,"A",,"G",85,"A",,"G",85,"A",,1
447324,"A",,"R",127521,"A",,"G",142,"A",,"G",142,"A",,1
447333,"A",,"R",87234,"A",,"G",97,"A",,"G",97,"A",,1
447342,"A",,"R",95936,"A",,"G",107,"A",,"G",107,"A",,1
447351,"A",,"R",474381,"A",,"G",527,"A",,"G",527,"A",,1
447360,"A",,"R",200642,"A",,"G",223,"A",,"G",223,"A",,1
447379,"A",,"R",180254,"A",,"G",200,"A",,"G",200,"A",,1
447388,"A",,"R",527400,"A",,"G",586,"A",,"G",586,"A",,1
447397,"R",16322,"A",,"A",,"G",363,"A",,"G",363,"A",,2
447403,"R",70844,"A",,"A",,"G",2361,"A",,"R",1892,"A",,2
447421,"R",22784,"A",,"A",,"G",506,"A",,"G",506,"A",,2
447430,"A",,"R",133626,"A",,"G",148,"A",,"G",148,"A",,1
447449,"A",,"R",43500,"A",,"G",48,"A",,"G",48,"A",,1
447458,"R",30129,"A",,"A",,"G",1004,"A",,"G",1004,"A",,2
447467,"A",,"R",132387,"A",,"G",147,"A",,"G",147,"A",,1
447476,"R",15504,"A",,"A",,"G",345,"A",,"G",345,"A",,2
447485,"R",5794,"A",,"A",,"G",193,"A",,"R",161,"A",,2
447494,"R",11433,"A",,"A",,"G",381,"A",,"G",381,"A",,2
447519,"R",17683,"A",,"A",,"G",589,"A",,"G",589,"A",,2
447528,"R",7050,"A",,"A",,"G",235,"A",,"G",235,"A",,2
447582,"R",65529,"A",,"A",,"G",2184,"A",,"G",2184,"A",,2
447591,"A",,"R",119680,"A",,"G",133,"A",,"G",133,"A",,1
447625,"R",13633,"A",,"A",,"G",303,"A",,"G",303,"A",,2
447634,"R",27337,"A",,"A",,"G",911,"A",,"G",911,"A",,2
447652,"R",17954,"A",,"R",1239,"G",598,"G",52,"G",598,"G",52,2
447661,"R",9613,"A",,"R",2428,"G",320,"G",101,"G",320,"G",101,2
447670,"R",26641,"A",,"A",,"G",592,"A",,"G",592,"A",,2
447689,"R",141354,"A",,"A",,"G",4712,"A",,"G",4712,"A",,2
447698,"A",,"A",,"R",3225,"A",,"G",134,"A",,"G",134,-2
447704,"A",,"R",78232,"A",,"G",87,"A",,"G",87,"A",,1
447713,"A",,"R",158340,"A",,"G",176,"A",,"G",176,"A",,1
447722,"R",3186,"A",,"A",,"G",106,"A",,"G",106,"A",,2
447731,"A",,"R",150381,"A",,"G",167,"A",,"G",167,"A",,1
447759,"R",13168,"A",,"A",,"G",439,"A",,"G",439,"A",,2
447768,"A",,"R",1318717,"A",,"G",1465,"A",,"G",1465,"A",,1
447777,"A",,"R",364694,"A",,"G",405,"A",,"G",405,"A",,1
447795,"A",,"R",32200,"A",,"G",36,"A",,"G",36,"A",,1
447801,"A",,"A",,"R",7275,"A",,"G",303,"A",,"R",303,-2
447810,"R",4754,"R",26540,"A",,"G",188,"A",,"R",187,"A",,3
447829,"A",,"R",62490,"A",,"G",69,"A",,"G",69,"A",,1
447838,"R",1225,"A",,"A",,"G",41,"A",,"R",36,"A",,2
447847,"R",1352,"R",13731,"A",,"G",60,"A",,"G",60,"A",,3
447856,"A",,"R",150660,"A",,"G",167,"A",,"G",167,"A",,1
447865,"A",,"R",53200,"A",,"G",59,"A",,"G",59,"A",,1
447874,"A",,"R",388240,"A",,"G",431,"A",,"G",431,"A",,1
447883,"A",,"R",163800,"A",,"G",182,"A",,"G",182,"A",,1
447892,"A",,"R",166485,"A",,"G",185,"A",,"G",185,"A",,1
447908,"A",,"R",40145,"A",,"G",45,"A",,"R",52,"A",,1
447917,"A",,"R",55200,"A",,"G",61,"A",,"G",61,"A",,1
447935,"R",42750,"A",,"A",,"G",950,"A",,"G",950,"A",,2
447953,"R",9377,"A",,"A",,"G",313,"A",,"R",272,"A",,2
447962,"A",,"R",138568,"A",,"G",154,"A",,"G",154,"A",,1
447971,"A",,"R",96000,"A",,"G",107,"A",,"R",127,"A",,1
447980,"A",,"R",83680,"A",,"G",93,"A",,"G",93,"A",,1
447999,"A",,"R",82634,"A",,"G",92,"A",,"G",92,"A",,1
448008,"A",,"R",23577,"A",,"G",26,"A",,"G",26,"A",,1
448017,"A",,"R",36294,"A",,"G",40,"A",,"G",40,"A",,1
448026,"A",,"R",134785,"A",,"G",150,"A",,"G",150,"A",,1
448035,"A",,"R",30719,"A",,"G",34,"A",,"G",34,"A",,1
448044,"A",,"R",16022,"A",,"G",18,"A",,"G",18,"A",,1
448053,"A",,"R",100200,"A",,"G",111,"A",,"G",111,"A",,1
448071,"A",,"R",217000,"A",,"G",241,"A",,"R",251,"A",,1
448080,"R",2243,"A",,"A",,"G",75,"A",,"G",75,"A",,2
448105,"A",,"R",80230,"A",,"G",89,"A",,"G",89,"A",,1
448114,"A",,"R",500000,"A",,"G",556,"A",,"G",556,"A",,1
448123,"R",7350,"A",,"A",,"G",245,"A",,"G",245,"A",,2
448141,"A",,"R",31308,"A",,"G",35,"A",,"G",35,"A",,1
448150,"A",,"R",169566,"A",,"G",188,"A",,"G",188,"A",,1
448196,"R",4944,"R",19935,"A",,"G",187,"A",,"G",187,"A",,3
448202,"A",,"R",74268,"A",,"G",83,"A",,"G",83,"A",,1
448211,"R",1500,"A",,"A",,"G",50,"A",,"G",50,"A",,2
448220,"A",,"R",70875,"A",,"G",79,"A",,"G",79,"A",,1
448239,"R",5203,"A",,"A",,"G",173,"A",,"G",173,"A",,2
448248,"A",,"R",804919,"A",,"G",894,"A",,"G",894,"A",,1
448257,"A",,"R",35595,"A",,"G",40,"A",,"G",40,"A",,1
448266,"A",,"R",57021,"A",,"G",63,"A",,"G",63,"A",,1
448275,"A",,"R",40847,"A",,"G",45,"A",,"G",45,"A",,1
448284,"R",20491,"A",,"R",18653,"G",683,"G",777,"G",683,"G",777,2
448309,"R",50079,"A",,"R",6950,"G",1669,"G",290,"G",1669,"G",290,2
448345,"R",54784,"A",,"A",,"G",1217,"A",,"G",1217,"A",,2
448354,"R",1920,"R",118000,"A",,"G",195,"A",,"G",195,"A",,3
448363,"A",,"R",597928,"A",,"G",664,"A",,"G",664,"A",,1
448372,"A",,"R",129105,"A",,"G",143,"A",,"G",143,"A",,1
448406,"R",10264,"A",,"A",,"G",342,"A",,"G",342,"A",,2
448415,"R",60128,"A",,"A",,"G",1336,"A",,"G",1336,"A",,2
448424,"A",,"R",99101,"A",,"G",110,"A",,"G",110,"A",,1
448433,"R",101761,"A",,"A",,"G",3392,"A",,"R",2633,"A",,2
448442,"R",32572,"A",,"A",,"G",724,"A",,"G",724,"A",,2
448451,"R",26640,"A",,"A",,"G",592,"A",,"G",592,"A",,2
448460,"R",13352,"A",,"A",,"G",297,"A",,"G",297,"A",,2
448479,"R",38668,"A",,"A",,"G",859,"A",,"G",859,"A",,2
448488,"R",21248,"A",,"A",,"G",472,"A",,"G",472,"A",,2
448497,"R",26224,"A",,"A",,"G",583,"A",,"G",583,"A",,2
448503,"R",20829,"A",,"A",,"G",463,"A",,"G",463,"A",,2
448512,"R",25582,"A",,"A",,"G",568,"A",,"G",568,"A",,2
448521,"R",1068,"A",,"R",462,"G",36,"G",19,"G",36,"G",19,2
448530,"R",16463,"A",,"R",723,"G",549,"G",30,"G",549,"G",30,2
448549,"R",2019,"A",,"R",107,"G",67,"G",4,"G",67,"G",4,2
