unitid,efalevel,line,section,lstudy,"xefrac01",efrace01,"xefrac02",efrace02,"xefrac03",efrace03,"xefrac04",efrace04,"xefrac05",efrace05,"xefrac06",efrace06,"xefrac07",efrace07,"xefrac08",efrace08,"xefrac09",efrace09,"xefrac10",efrace10,"xefrac11",efrace11,"xefrac12",efrace12,"xefrac13",efrace13,"xefrac14",efrace14,"xefrac15",efrace15,"xefrac16",efrace16,"xefrac17",efrace17,"xefrac18",efrace18,"xefrac19",efrace19,"xefrac20",efrace20,"xefrac21",efrace21,"xefrac22",efrace22,"xefrac23",efrace23,"xefrac24",efrace24
100724,41,28,2,4,"R",1,"R",5,"R",390,"R",840,"R",0,"R",1,"R",2,"R",1,"R",1,"R",3,"R",69,"R",220,"R",4,"R",16,"R",467,"R",1086,"R",6,"R",1230,"R",1,"R",3,"R",4,"R",289,"R",20,"R",1553
100724,42,22,2,1,"R",0,"R",2,"R",264,"R",421,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",23,"R",37,"R",3,"R",13,"R",292,"R",474,"R",2,"R",685,"R",0,"R",1,"R",2,"R",60,"R",16,"R",766
100724,43,20,2,1,"R",0,"R",2,"R",254,"R",389,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",14,"R",27,"R",2,"R",4,"R",272,"R",423,"R",2,"R",643,"R",0,"R",1,"R",2,"R",41,"R",6,"R",695
100724,44,15,2,1,"R",0,"R",0,"R",33,"R",22,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",1,"R",2,"R",1,"R",1,"R",36,"R",26,"R",0,"R",55,"R",0,"R",1,"R",1,"R",3,"R",2,"R",62
100724,45,17,2,1,"R",0,"R",2,"R",221,"R",367,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",13,"R",25,"R",1,"R",3,"R",236,"R",397,"R",2,"R",588,"R",0,"R",0,"R",1,"R",38,"R",4,"R",633
100724,51,21,2,1,"R",0,"R",0,"R",10,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",10,"R",1,"R",9,"R",20,"R",51,"R",0,"R",42,"R",0,"R",0,"R",0,"R",19,"R",10,"R",71
100724,52,25,2,3,"R",1,"R",3,"R",126,"R",419,"R",0,"R",1,"R",1,"R",1,"R",0,"R",2,"R",46,"R",183,"R",1,"R",3,"R",175,"R",612,"R",4,"R",545,"R",1,"R",2,"R",2,"R",229,"R",4,"R",787
100751,1,29,3,4,"R",540,"R",380,"R",921,"R",1656,"R",62,"R",72,"R",96,"R",102,"R",92,"R",129,"R",7623,"R",8617,"R",0,"R",0,"R",9334,"R",10956,"R",920,"R",2577,"R",134,"R",198,"R",221,"R",16240,"R",0,"R",20290
100751,2,99,3,2,"R",157,"R",143,"R",794,"R",1382,"R",50,"R",48,"R",77,"R",76,"R",74,"R",101,"R",6228,"R",6758,"Z",0,"Z",0,"R",7380,"R",8508,"R",300,"R",2176,"R",98,"R",153,"R",175,"R",12986,"Z",0,"R",15888
100751,3,99,3,2,"R",109,"R",68,"R",781,"R",1368,"R",48,"R",45,"R",74,"R",74,"R",73,"R",99,"R",6148,"R",6661,"Z",0,"Z",0,"R",7233,"R",8315,"R",177,"R",2149,"R",93,"R",148,"R",172,"R",12809,"Z",0,"R",15548
100751,4,99,3,2,"R",11,"R",12,"R",113,"R",188,"R",8,"R",11,"R",19,"R",10,"R",18,"R",24,"R",1187,"R",1476,"Z",0,"Z",0,"R",1356,"R",1721,"R",23,"R",301,"R",19,"R",29,"R",42,"R",2663,"Z",0,"R",3077
100751,5,99,3,2,"R",98,"R",56,"R",668,"R",1180,"R",40,"R",34,"R",55,"R",64,"R",55,"R",75,"R",4961,"R",5185,"Z",0,"Z",0,"R",5877,"R",6594,"R",154,"R",1848,"R",74,"R",119,"R",130,"R",10146,"Z",0,"R",12471
100751,11,99,3,2,"R",48,"R",75,"R",13,"R",14,"R",2,"R",3,"R",3,"R",2,"R",1,"R",2,"R",80,"R",97,"Z",0,"Z",0,"R",147,"R",193,"R",123,"R",27,"R",5,"R",5,"R",3,"R",177,"Z",0,"R",340
100751,12,99,3,2,"R",381,"R",232,"R",113,"R",249,"R",7,"R",21,"R",13,"R",22,"R",16,"R",27,"R",1043,"R",1639,"Z",0,"Z",0,"R",1573,"R",2190,"R",613,"R",362,"R",28,"R",35,"R",43,"R",2682,"Z",0,"R",3763
100751,16,99,3,3,"R",2,"R",5,"R",14,"R",25,"R",5,"R",3,"R",6,"R",4,"R",2,"R",1,"R",352,"R",220,"Z",0,"Z",0,"R",381,"R",258,"R",7,"R",39,"R",8,"R",10,"R",3,"R",572,"Z",0,"R",639
100751,21,14,1,4,"R",438,"R",289,"R",786,"R",1403,"R",54,"R",60,"R",84,"R",88,"R",78,"R",111,"R",6530,"R",7133,"R",0,"R",0,"R",7970,"R",9084,"R",727,"R",2189,"R",114,"R",172,"R",189,"R",13663,"R",0,"R",17054
100751,22,8,1,1,"R",127,"R",114,"R",715,"R",1233,"R",45,"R",45,"R",69,"R",71,"R",68,"R",92,"R",5574,"R",6117,"R",0,"R",0,"R",6598,"R",7672,"R",241,"R",1948,"R",90,"R",140,"R",160,"R",11691,"R",0,"R",14270
100751,23,6,1,1,"R",91,"R",64,"R",713,"R",1227,"R",45,"R",43,"R",69,"R",71,"R",68,"R",91,"R",5562,"R",6101,"R",0,"R",0,"R",6548,"R",7597,"R",155,"R",1940,"R",88,"R",140,"R",159,"R",11663,"R",0,"R",14145
100751,24,1,1,1,"R",11,"R",12,"R",112,"R",187,"R",7,"R",11,"R",19,"R",10,"R",17,"R",23,"R",1176,"R",1467,"R",0,"R",0,"R",1342,"R",1710,"R",23,"R",299,"R",18,"R",29,"R",40,"R",2643,"R",0,"R",3052
100751,25,3,1,1,"R",80,"R",52,"R",601,"R",1040,"R",38,"R",32,"R",50,"R",61,"R",51,"R",68,"R",4386,"R",4634,"R",0,"R",0,"R",5206,"R",5887,"R",132,"R",1641,"R",70,"R",111,"R",119,"R",9020,"R",0,"R",11093
100751,31,7,1,1,"R",36,"R",50,"R",2,"R",6,"R",0,"R",2,"R",0,"R",0,"R",0,"R",1,"R",12,"R",16,"R",0,"R",0,"R",50,"R",75,"R",86,"R",8,"R",2,"R",0,"R",1,"R",28,"R",0,"R",125
100751,32,11,1,3,"R",309,"R",170,"R",58,"R",147,"R",4,"R",12,"R",9,"R",13,"R",8,"R",18,"R",633,"R",807,"R",0,"R",0,"R",1021,"R",1167,"R",479,"R",205,"R",16,"R",22,"R",26,"R",1440,"R",0,"R",2188
100751,36,9,1,2,"R",2,"R",5,"R",13,"R",23,"R",5,"R",3,"R",6,"R",4,"R",2,"R",1,"R",323,"R",209,"R",0,"R",0,"R",351,"R",245,"R",7,"R",36,"R",8,"R",10,"R",3,"R",532,"R",0,"R",596
100751,41,28,2,4,"R",102,"R",91,"R",135,"R",253,"R",8,"R",12,"R",12,"R",14,"R",14,"R",18,"R",1093,"R",1484,"R",0,"R",0,"R",1364,"R",1872,"R",193,"R",388,"R",20,"R",26,"R",32,"R",2577,"R",0,"R",3236
100751,42,22,2,1,"R",30,"R",29,"R",79,"R",149,"R",5,"R",3,"R",8,"R",5,"R",6,"R",9,"R",654,"R",641,"R",0,"R",0,"R",782,"R",836,"R",59,"R",228,"R",8,"R",13,"R",15,"R",1295,"R",0,"R",1618
100751,43,20,2,1,"R",18,"R",4,"R",68,"R",141,"R",3,"R",2,"R",5,"R",3,"R",5,"R",8,"R",586,"R",560,"R",0,"R",0,"R",685,"R",718,"R",22,"R",209,"R",5,"R",8,"R",13,"R",1146,"R",0,"R",1403
100751,44,15,2,1,"R",0,"R",0,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",1,"R",1,"R",11,"R",9,"R",0,"R",0,"R",14,"R",11,"R",0,"R",2,"R",1,"R",0,"R",2,"R",20,"R",0,"R",25
100751,45,17,2,1,"R",18,"R",4,"R",67,"R",140,"R",2,"R",2,"R",5,"R",3,"R",4,"R",7,"R",575,"R",551,"R",0,"R",0,"R",671,"R",707,"R",22,"R",207,"R",4,"R",8,"R",11,"R",1126,"R",0,"R",1378
100751,51,21,2,1,"R",12,"R",25,"R",11,"R",8,"R",2,"R",1,"R",3,"R",2,"R",1,"R",1,"R",68,"R",81,"R",0,"R",0,"R",97,"R",118,"R",37,"R",19,"R",3,"R",5,"R",2,"R",149,"R",0,"R",215
100751,52,25,2,3,"R",72,"R",62,"R",55,"R",102,"R",3,"R",9,"R",4,"R",9,"R",8,"R",9,"R",410,"R",832,"R",0,"R",0,"R",552,"R",1023,"R",134,"R",157,"R",12,"R",13,"R",17,"R",1242,"R",0,"R",1575
100751,56,23,2,2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29,"R",11,"R",0,"R",0,"R",30,"R",13,"R",0,"R",3,"R",0,"R",0,"R",0,"R",40,"R",0,"R",43
100760,1,29,3,4,"R",0,"R",0,"R",96,"R",397,"R",3,"R",4,"R",1,"R",9,"R",1,"R",5,"R",529,"R",941,"R",2,"R",4,"R",632,"R",1360,"R",0,"R",493,"R",7,"R",10,"R",6,"R",1470,"R",6,"R",1992
100760,2,99,3,2,"Z",0,"Z",0,"R",96,"R",397,"R",3,"R",4,"R",1,"R",9,"R",1,"R",5,"R",529,"R",941,"R",2,"R",4,"R",632,"R",1360,"Z",0,"R",493,"R",7,"R",10,"R",6,"R",1470,"R",6,"R",1992
100760,3,99,3,2,"Z",0,"Z",0,"R",96,"R",397,"R",3,"R",4,"R",1,"R",9,"R",1,"R",5,"R",529,"R",941,"R",2,"R",4,"R",632,"R",1360,"Z",0,"R",493,"R",7,"R",10,"R",6,"R",1470,"R",6,"R",1992
100760,4,99,3,2,"Z",0,"Z",0,"R",41,"R",105,"R",1,"R",3,"Z",0,"R",4,"Z",0,"Z",0,"R",195,"R",276,"R",1,"R",1,"R",238,"R",389,"Z",0,"R",146,"R",4,"R",4,"Z",0,"R",471,"R",2,"R",627
100760,5,99,3,2,"Z",0,"Z",0,"R",55,"R",292,"R",2,"R",1,"R",1,"R",5,"R",1,"R",5,"R",334,"R",665,"R",1,"R",3,"R",394,"R",971,"Z",0,"R",347,"R",3,"R",6,"R",6,"R",999,"R",4,"R",1365
100760,21,14,1,4,"R",0,"R",0,"R",59,"R",228,"R",2,"R",2,"R",1,"R",5,"R",1,"R",1,"R",291,"R",425,"R",2,"R",2,"R",356,"R",663,"R",0,"R",287,"R",4,"R",6,"R",2,"R",716,"R",4,"R",1019
100760,22,8,1,1,"R",0,"R",0,"R",59,"R",228,"R",2,"R",2,"R",1,"R",5,"R",1,"R",1,"R",291,"R",425,"R",2,"R",2,"R",356,"R",663,"R",0,"R",287,"R",4,"R",6,"R",2,"R",716,"R",4,"R",1019
100760,23,6,1,1,"R",0,"R",0,"R",59,"R",228,"R",2,"R",2,"R",1,"R",5,"R",1,"R",1,"R",291,"R",425,"R",2,"R",2,"R",356,"R",663,"R",0,"R",287,"R",4,"R",6,"R",2,"R",716,"R",4,"R",1019
100760,24,1,1,1,"R",0,"R",0,"R",29,"R",77,"R",1,"R",2,"R",0,"R",2,"R",0,"R",0,"R",138,"R",178,"R",1,"R",1,"R",169,"R",260,"R",0,"R",106,"R",3,"R",2,"R",0,"R",316,"R",2,"R",429
100760,25,3,1,1,"R",0,"R",0,"R",30,"R",151,"R",1,"R",0,"R",1,"R",3,"R",1,"R",1,"R",153,"R",247,"R",1,"R",1,"R",187,"R",403,"R",0,"R",181,"R",1,"R",4,"R",2,"R",400,"R",2,"R",590
100760,41,28,2,4,"R",0,"R",0,"R",37,"R",169,"R",1,"R",2,"R",0,"R",4,"R",0,"R",4,"R",238,"R",516,"R",0,"R",2,"R",276,"R",697,"R",0,"R",206,"R",3,"R",4,"R",4,"R",754,"R",2,"R",973
100760,42,22,2,1,"R",0,"R",0,"R",37,"R",169,"R",1,"R",2,"R",0,"R",4,"R",0,"R",4,"R",238,"R",516,"R",0,"R",2,"R",276,"R",697,"R",0,"R",206,"R",3,"R",4,"R",4,"R",754,"R",2,"R",973
100760,43,20,2,1,"R",0,"R",0,"R",37,"R",169,"R",1,"R",2,"R",0,"R",4,"R",0,"R",4,"R",238,"R",516,"R",0,"R",2,"R",276,"R",697,"R",0,"R",206,"R",3,"R",4,"R",4,"R",754,"R",2,"R",973
100760,44,15,2,1,"R",0,"R",0,"R",12,"R",28,"R",0,"R",1,"R",0,"R",2,"R",0,"R",0,"R",57,"R",98,"R",0,"R",0,"R",69,"R",129,"R",0,"R",40,"R",1,"R",2,"R",0,"R",155,"R",0,"R",198
100760,45,17,2,1,"R",0,"R",0,"R",25,"R",141,"R",1,"R",1,"R",0,"R",2,"R",0,"R",4,"R",181,"R",418,"R",0,"R",2,"R",207,"R",568,"R",0,"R",166,"R",2,"R",2,"R",4,"R",599,"R",2,"R",775
100812,1,29,3,4,"R",0,"R",0,"R",78,"R",193,"R",20,"R",48,"R",3,"R",10,"R",8,"R",8,"R",620,"R",1356,"R",70,"R",121,"R",799,"R",1736,"R",0,"R",271,"R",68,"R",13,"R",16,"R",1976,"R",191,"R",2535
100812,2,99,3,2,"Z",0,"Z",0,"R",78,"R",193,"R",20,"R",48,"R",3,"R",10,"R",8,"R",8,"R",620,"R",1356,"R",70,"R",121,"R",799,"R",1736,"Z",0,"R",271,"R",68,"R",13,"R",16,"R",1976,"R",191,"R",2535
100812,3,99,3,2,"Z",0,"Z",0,"R",70,"R",187,"R",20,"R",48,"R",3,"R",10,"R",6,"R",8,"R",587,"R",1300,"R",67,"R",115,"R",753,"R",1668,"Z",0,"R",257,"R",68,"R",13,"R",14,"R",1887,"R",182,"R",2421
100812,5,99,3,2,"Z",0,"Z",0,"R",70,"R",187,"R",20,"R",48,"R",3,"R",10,"R",6,"R",8,"R",587,"R",1300,"R",67,"R",115,"R",753,"R",1668,"Z",0,"R",257,"R",68,"R",13,"R",14,"R",1887,"R",182,"R",2421
100812,11,99,3,2,"Z",0,"Z",0,"R",8,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",33,"R",56,"R",3,"R",6,"R",46,"R",68,"Z",0,"R",14,"Z",0,"Z",0,"R",2,"R",89,"R",9,"R",114
100812,21,14,1,4,"R",0,"R",0,"R",31,"R",67,"R",7,"R",27,"R",0,"R",4,"R",4,"R",3,"R",219,"R",562,"R",31,"R",67,"R",292,"R",730,"R",0,"R",98,"R",34,"R",4,"R",7,"R",781,"R",98,"R",1022
100812,22,8,1,1,"R",0,"R",0,"R",31,"R",67,"R",7,"R",27,"R",0,"R",4,"R",4,"R",3,"R",219,"R",562,"R",31,"R",67,"R",292,"R",730,"R",0,"R",98,"R",34,"R",4,"R",7,"R",781,"R",98,"R",1022
100812,23,6,1,1,"R",0,"R",0,"R",31,"R",67,"R",7,"R",27,"R",0,"R",4,"R",4,"R",3,"R",218,"R",560,"R",30,"R",67,"R",290,"R",728,"R",0,"R",98,"R",34,"R",4,"R",7,"R",778,"R",97,"R",1018
100812,25,3,1,1,"R",0,"R",0,"R",31,"R",67,"R",7,"R",27,"R",0,"R",4,"R",4,"R",3,"R",218,"R",560,"R",30,"R",67,"R",290,"R",728,"R",0,"R",98,"R",34,"R",4,"R",7,"R",778,"R",97,"R",1018
100812,31,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",4
100812,41,28,2,4,"R",0,"R",0,"R",47,"R",126,"R",13,"R",21,"R",3,"R",6,"R",4,"R",5,"R",401,"R",794,"R",39,"R",54,"R",507,"R",1006,"R",0,"R",173,"R",34,"R",9,"R",9,"R",1195,"R",93,"R",1513
100812,42,22,2,1,"R",0,"R",0,"R",47,"R",126,"R",13,"R",21,"R",3,"R",6,"R",4,"R",5,"R",401,"R",794,"R",39,"R",54,"R",507,"R",1006,"R",0,"R",173,"R",34,"R",9,"R",9,"R",1195,"R",93,"R",1513
100812,43,20,2,1,"R",0,"R",0,"R",39,"R",120,"R",13,"R",21,"R",3,"R",6,"R",2,"R",5,"R",369,"R",740,"R",37,"R",48,"R",463,"R",940,"R",0,"R",159,"R",34,"R",9,"R",7,"R",1109,"R",85,"R",1403
100812,45,17,2,1,"R",0,"R",0,"R",39,"R",120,"R",13,"R",21,"R",3,"R",6,"R",2,"R",5,"R",369,"R",740,"R",37,"R",48,"R",463,"R",940,"R",0,"R",159,"R",34,"R",9,"R",7,"R",1109,"R",85,"R",1403
100812,51,21,2,1,"R",0,"R",0,"R",8,"R",6,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",32,"R",54,"R",2,"R",6,"R",44,"R",66,"R",0,"R",14,"R",0,"R",0,"R",2,"R",86,"R",8,"R",110
100830,1,29,3,4,"R",23,"R",26,"R",451,"R",1319,"R",9,"R",15,"R",32,"R",50,"R",22,"R",45,"R",1262,"R",1960,"R",26,"R",58,"R",1825,"R",3473,"R",49,"R",1770,"R",24,"R",82,"R",67,"R",3222,"R",84,"R",5298
100830,2,99,3,2,"R",20,"R",19,"R",387,"R",1078,"R",8,"R",13,"R",26,"R",44,"R",19,"R",41,"R",1111,"R",1650,"R",24,"R",52,"R",1595,"R",2897,"R",39,"R",1465,"R",21,"R",70,"R",60,"R",2761,"R",76,"R",4492
100830,3,99,3,2,"R",20,"R",19,"R",373,"R",1044,"R",8,"R",13,"R",26,"R",42,"R",19,"R",41,"R",1081,"R",1594,"R",23,"R",52,"R",1550,"R",2805,"R",39,"R",1417,"R",21,"R",68,"R",60,"R",2675,"R",75,"R",4355
100830,4,99,3,2,"Z",0,"Z",0,"R",36,"R",106,"R",2,"R",5,"R",1,"R",4,"R",2,"R",2,"R",148,"R",180,"R",8,"R",5,"R",197,"R",302,"Z",0,"R",142,"R",7,"R",5,"R",4,"R",328,"R",13,"R",499
100830,5,99,3,2,"R",20,"R",19,"R",337,"R",938,"R",6,"R",8,"R",25,"R",38,"R",17,"R",39,"R",933,"R",1414,"R",15,"R",47,"R",1353,"R",2503,"R",39,"R",1275,"R",14,"R",63,"R",56,"R",2347,"R",62,"R",3856
100830,11,99,3,2,"Z",0,"Z",0,"R",14,"R",34,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",30,"R",56,"R",1,"Z",0,"R",45,"R",92,"Z",0,"R",48,"Z",0,"R",2,"Z",0,"R",86,"R",1,"R",137
100830,12,99,3,2,"R",3,"R",7,"R",64,"R",241,"R",1,"R",2,"R",6,"R",6,"R",3,"R",4,"R",151,"R",310,"R",2,"R",6,"R",230,"R",576,"R",10,"R",305,"R",3,"R",12,"R",7,"R",461,"R",8,"R",806
100830,21,14,1,4,"R",21,"R",20,"R",254,"R",741,"R",7,"R",9,"R",17,"R",33,"R",14,"R",31,"R",716,"R",1129,"R",18,"R",34,"R",1047,"R",1997,"R",41,"R",995,"R",16,"R",50,"R",45,"R",1845,"R",52,"R",3044
100830,22,8,1,1,"R",18,"R",16,"R",233,"R",693,"R",7,"R",8,"R",14,"R",30,"R",12,"R",30,"R",682,"R",1054,"R",17,"R",32,"R",983,"R",1863,"R",34,"R",926,"R",15,"R",44,"R",42,"R",1736,"R",49,"R",2846
100830,23,6,1,1,"R",18,"R",16,"R",233,"R",692,"R",7,"R",8,"R",14,"R",29,"R",12,"R",30,"R",677,"R",1047,"R",17,"R",32,"R",978,"R",1854,"R",34,"R",925,"R",15,"R",43,"R",42,"R",1724,"R",49,"R",2832
100830,24,1,1,1,"R",0,"R",0,"R",29,"R",98,"R",2,"R",5,"R",1,"R",4,"R",2,"R",2,"R",125,"R",154,"R",7,"R",5,"R",166,"R",268,"R",0,"R",127,"R",7,"R",5,"R",4,"R",279,"R",12,"R",434
100830,25,3,1,1,"R",18,"R",16,"R",204,"R",594,"R",5,"R",3,"R",13,"R",25,"R",10,"R",28,"R",552,"R",893,"R",10,"R",27,"R",812,"R",1586,"R",34,"R",798,"R",8,"R",38,"R",38,"R",1445,"R",37,"R",2398
100830,31,7,1,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",5,"R",7,"R",0,"R",0,"R",5,"R",9,"R",0,"R",1,"R",0,"R",1,"R",0,"R",12,"R",0,"R",14
100830,32,11,1,3,"R",3,"R",4,"R",21,"R",48,"R",0,"R",1,"R",3,"R",3,"R",2,"R",1,"R",34,"R",75,"R",1,"R",2,"R",64,"R",134,"R",7,"R",69,"R",1,"R",6,"R",3,"R",109,"R",3,"R",198
100830,41,28,2,4,"R",2,"R",6,"R",197,"R",578,"R",2,"R",6,"R",15,"R",17,"R",8,"R",14,"R",546,"R",831,"R",8,"R",24,"R",778,"R",1476,"R",8,"R",775,"R",8,"R",32,"R",22,"R",1377,"R",32,"R",2254
100830,42,22,2,1,"R",2,"R",3,"R",154,"R",385,"R",1,"R",5,"R",12,"R",14,"R",7,"R",11,"R",429,"R",596,"R",7,"R",20,"R",612,"R",1034,"R",5,"R",539,"R",6,"R",26,"R",18,"R",1025,"R",27,"R",1646
100830,43,20,2,1,"R",2,"R",3,"R",140,"R",352,"R",1,"R",5,"R",12,"R",13,"R",7,"R",11,"R",404,"R",547,"R",6,"R",20,"R",572,"R",951,"R",5,"R",492,"R",6,"R",25,"R",18,"R",951,"R",26,"R",1523
100830,44,15,2,1,"R",0,"R",0,"R",7,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23,"R",26,"R",1,"R",0,"R",31,"R",34,"R",0,"R",15,"R",0,"R",0,"R",0,"R",49,"R",1,"R",65
100830,45,17,2,1,"R",2,"R",3,"R",133,"R",344,"R",1,"R",5,"R",12,"R",13,"R",7,"R",11,"R",381,"R",521,"R",5,"R",20,"R",541,"R",917,"R",5,"R",477,"R",6,"R",25,"R",18,"R",902,"R",25,"R",1458
100830,51,21,2,1,"R",0,"R",0,"R",14,"R",33,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",25,"R",49,"R",1,"R",0,"R",40,"R",83,"R",0,"R",47,"R",0,"R",1,"R",0,"R",74,"R",1,"R",123
100830,52,25,2,3,"R",0,"R",3,"R",43,"R",193,"R",1,"R",1,"R",3,"R",3,"R",1,"R",3,"R",117,"R",235,"R",1,"R",4,"R",166,"R",442,"R",3,"R",236,"R",2,"R",6,"R",4,"R",352,"R",5,"R",608
100858,1,29,3,4,"R",552,"R",305,"R",726,"R",936,"R",65,"R",49,"R",186,"R",161,"R",142,"R",133,"R",10049,"R",9574,"R",164,"R",110,"R",11884,"R",11268,"R",857,"R",1662,"R",114,"R",347,"R",275,"R",19623,"R",274,"R",23152
100858,2,99,3,2,"R",95,"R",58,"R",645,"R",756,"R",51,"R",40,"R",154,"R",126,"R",120,"R",104,"R",8778,"R",8133,"R",119,"R",72,"R",9962,"R",9289,"R",153,"R",1401,"R",91,"R",280,"R",224,"R",16911,"R",191,"R",19251
100858,3,99,3,2,"R",93,"R",57,"R",641,"R",726,"R",50,"R",40,"R",153,"R",126,"R",120,"R",104,"R",8754,"R",8098,"R",115,"R",68,"R",9926,"R",9219,"R",150,"R",1367,"R",90,"R",279,"R",224,"R",16852,"R",183,"R",19145
100858,4,99,3,2,"R",11,"R",5,"R",130,"R",165,"R",8,"R",10,"R",37,"R",31,"R",40,"R",29,"R",1477,"R",1710,"R",32,"R",21,"R",1735,"R",1971,"R",16,"R",295,"R",18,"R",68,"R",69,"R",3187,"R",53,"R",3706
100858,5,99,3,2,"R",82,"R",52,"R",511,"R",561,"R",42,"R",30,"R",116,"R",95,"R",80,"R",75,"R",7277,"R",6388,"R",83,"R",47,"R",8191,"R",7248,"R",134,"R",1072,"R",72,"R",211,"R",155,"R",13665,"R",130,"R",15439
100858,11,99,3,2,"R",2,"R",1,"R",4,"R",30,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",24,"R",35,"R",4,"R",4,"R",36,"R",70,"R",3,"R",34,"R",1,"R",1,"Z",0,"R",59,"R",8,"R",106
100858,12,99,3,2,"R",456,"R",243,"R",74,"R",161,"R",12,"R",6,"R",24,"R",16,"R",19,"R",26,"R",1034,"R",955,"R",45,"R",33,"R",1664,"R",1440,"R",699,"R",235,"R",18,"R",40,"R",45,"R",1989,"R",78,"R",3104
100858,16,99,3,3,"R",1,"R",4,"R",7,"R",19,"R",2,"R",3,"R",8,"R",19,"R",3,"R",3,"R",237,"R",486,"Z",0,"R",5,"R",258,"R",539,"R",5,"R",26,"R",5,"R",27,"R",6,"R",723,"R",5,"R",797
100858,21,14,1,4,"R",485,"R",274,"R",633,"R",783,"R",52,"R",41,"R",157,"R",140,"R",117,"R",116,"R",8528,"R",8545,"R",119,"R",78,"R",10091,"R",9977,"R",759,"R",1416,"R",93,"R",297,"R",233,"R",17073,"R",197,"R",20068
100858,22,8,1,1,"R",92,"R",54,"R",588,"R",670,"R",45,"R",36,"R",138,"R",113,"R",106,"R",99,"R",7860,"R",7613,"R",108,"R",62,"R",8937,"R",8647,"R",146,"R",1258,"R",81,"R",251,"R",205,"R",15473,"R",170,"R",17584
100858,23,6,1,1,"R",90,"R",53,"R",588,"R",668,"R",45,"R",36,"R",137,"R",113,"R",106,"R",99,"R",7858,"R",7610,"R",107,"R",62,"R",8931,"R",8641,"R",143,"R",1256,"R",81,"R",250,"R",205,"R",15468,"R",169,"R",17572
100858,24,1,1,1,"R",11,"R",5,"R",129,"R",165,"R",7,"R",10,"R",36,"R",30,"R",40,"R",29,"R",1469,"R",1700,"R",32,"R",21,"R",1724,"R",1960,"R",16,"R",294,"R",17,"R",66,"R",69,"R",3169,"R",53,"R",3684
100858,25,3,1,1,"R",79,"R",48,"R",459,"R",503,"R",38,"R",26,"R",101,"R",83,"R",66,"R",70,"R",6389,"R",5910,"R",75,"R",41,"R",7207,"R",6681,"R",127,"R",962,"R",64,"R",184,"R",136,"R",12299,"R",116,"R",13888
100858,31,7,1,1,"R",2,"R",1,"R",0,"R",2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",3,"R",1,"R",0,"R",6,"R",6,"R",3,"R",2,"R",0,"R",1,"R",0,"R",5,"R",1,"R",12
100858,32,11,1,3,"R",392,"R",216,"R",38,"R",95,"R",5,"R",2,"R",12,"R",10,"R",8,"R",15,"R",456,"R",491,"R",11,"R",12,"R",922,"R",841,"R",608,"R",133,"R",7,"R",22,"R",23,"R",947,"R",23,"R",1763
100858,36,9,1,2,"R",1,"R",4,"R",7,"R",18,"R",2,"R",3,"R",7,"R",17,"R",3,"R",2,"R",212,"R",441,"R",0,"R",4,"R",232,"R",489,"R",5,"R",25,"R",5,"R",24,"R",5,"R",653,"R",4,"R",721
100858,41,28,2,4,"R",67,"R",31,"R",93,"R",153,"R",13,"R",8,"R",29,"R",21,"R",25,"R",17,"R",1521,"R",1029,"R",45,"R",32,"R",1793,"R",1291,"R",98,"R",246,"R",21,"R",50,"R",42,"R",2550,"R",77,"R",3084
100858,42,22,2,1,"R",3,"R",4,"R",57,"R",86,"R",6,"R",4,"R",16,"R",13,"R",14,"R",5,"R",918,"R",520,"R",11,"R",10,"R",1025,"R",642,"R",7,"R",143,"R",10,"R",29,"R",19,"R",1438,"R",21,"R",1667
100858,43,20,2,1,"R",3,"R",4,"R",53,"R",58,"R",5,"R",4,"R",16,"R",13,"R",14,"R",5,"R",896,"R",488,"R",8,"R",6,"R",995,"R",578,"R",7,"R",111,"R",9,"R",29,"R",19,"R",1384,"R",14,"R",1573
