UNITID,EFFYLEV,LSTUDY,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEYNRALT,EFYNRALT,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XEYUNKNT,EFYUNKNT,XEYTOTLT,EFYTOTLT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEFYHIST,EFYHISPT,XEFYAIAT,EFYAIANT,XEFYASIT,EFYASIAT,XEFYBKAT,EFYBKAAT,XEFYNHPT,EFYNHPIT,XEFYWHIT,EFYWHITT,XEFY2MOT,EFY2MORT,XDVEYAIT,DVEYAIT,XDVEYAIM,DVEYAIM,XDVEYAIW,DVEYAIW,XDVEYAPT,DVEYAPT,XDVEYAPM,DVEYAPM,XDVEYAPW,DVEYAPW,XDVEYBKT,DVEYBKT,XDVEYBKM,DVEYBKM,XDVEYBKW,DVEYBKW,XDVEYHST,DVEYHST,XDVEYHSM,DVEYHSM,XDVEYHSW,DVEYHSW,XDVEYWHT,DVEYWHT,XDVEYWHM,DVEYWHM,XDVEYWHW,DVEYWHW 
444088,2,  1,"R",0,"R",0,"R",22,"R",24,"R",20,"R",71,"R",0,"R",3,"R",115,"R",428,"R",30,"R",78,"R",2,"R",7,"R",189,"R",611,"R",0,"R",46,"R",91,"R",3,"R",543,"R",108,"R",9,"R",800,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",91,"R",20,"R",71,"R",3,"R",0,"R",3,"R",46,"R",22,"R",24,"R",543,"R",115,"R",428,"R",108,"R",30,"R",78
444103,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",12,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",12,"Z",0
444103,4,  3,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",12,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",12,"Z",0
444121,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",194,"R",591,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",785,"R",19,"R",61,"R",1,"R",2,"R",1,"R",12,"R",17,"R",67,"Z",0,"Z",0,"R",152,"R",435,"R",4,"R",14,"R",80,"R",3,"R",13,"R",84,"Z",0,"R",587,"R",18,"R",3,"R",1,"R",2,"R",13,"R",1,"R",12,"R",84,"R",17,"R",67,"R",80,"R",19,"R",61,"R",587,"R",152,"R",435
444121,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",194,"R",591,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",785,"R",19,"R",61,"R",1,"R",2,"R",1,"R",12,"R",17,"R",67,"Z",0,"Z",0,"R",152,"R",435,"R",4,"R",14,"R",80,"R",3,"R",13,"R",84,"Z",0,"R",587,"R",18,"R",3,"R",1,"R",2,"R",13,"R",1,"R",12,"R",84,"R",17,"R",67,"R",80,"R",19,"R",61,"R",587,"R",152,"R",435
444130,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3906,"R",4534,"R",5907,"R",6307,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",8440,"R",12214,"R",115,"R",84,"R",34,"R",29,"R",111,"R",62,"R",365,"R",428,"R",9,"R",13,"R",1351,"R",1151,"R",16,"R",6,"R",199,"R",63,"R",173,"R",793,"R",22,"R",2502,"R",22,"R",63,"R",34,"R",29,"R",195,"R",120,"R",75,"R",793,"R",365,"R",428,"R",199,"R",115,"R",84,"R",2502,"R",1351,"R",1151
444130,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",295,"R",238,"R",358,"R",302,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",533,"R",660,"R",4,"R",7,"Z",0,"R",1,"R",3,"R",2,"R",12,"R",8,"Z",0,"Z",0,"R",44,"R",45,"Z",0,"R",1,"R",11,"R",1,"R",5,"R",20,"Z",0,"R",89,"R",1,"R",1,"Z",0,"R",1,"R",5,"R",3,"R",2,"R",20,"R",12,"R",8,"R",11,"R",4,"R",7,"R",89,"R",44,"R",45
444130,4,  3,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3611,"R",4296,"R",5549,"R",6005,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",7907,"R",11554,"R",111,"R",77,"R",34,"R",28,"R",108,"R",60,"R",353,"R",420,"R",9,"R",13,"R",1307,"R",1106,"R",16,"R",5,"R",188,"R",62,"R",168,"R",773,"R",22,"R",2413,"R",21,"R",62,"R",34,"R",28,"R",190,"R",117,"R",73,"R",773,"R",353,"R",420,"R",188,"R",111,"R",77,"R",2413,"R",1307,"R",1106
444158,1,999,"R",2,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",999,"R",1588,"R",17030,"R",32759,"R",3,"A",,"A",,"A",,"A",,"A",,"R",2587,"R",49789,"R",1169,"R",1849,"R",233,"R",499,"R",292,"R",361,"R",4350,"R",10422,"R",66,"R",153,"R",9281,"R",16602,"R",638,"R",1284,"R",3018,"R",732,"R",653,"R",14772,"R",219,"R",25883,"R",1922,"R",732,"R",233,"R",499,"R",872,"R",358,"R",514,"R",14772,"R",4350,"R",10422,"R",3018,"R",1169,"R",1849,"R",25883,"R",9281,"R",16602
444158,2,  1,"R",2,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",886,"R",1461,"R",15127,"R",30338,"R",3,"A",,"A",,"A",,"A",,"A",,"R",2347,"R",45465,"R",1050,"R",1723,"R",215,"R",459,"R",231,"R",309,"R",3787,"R",9511,"R",62,"R",144,"R",8317,"R",15560,"R",577,"R",1170,"R",2773,"R",674,"R",540,"R",13298,"R",206,"R",23877,"R",1747,"R",674,"R",215,"R",459,"R",746,"R",293,"R",453,"R",13298,"R",3787,"R",9511,"R",2773,"R",1050,"R",1723,"R",23877,"R",8317,"R",15560
444158,4,  3,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",113,"R",127,"R",1903,"R",2421,"R",0,"A",,"A",,"A",,"A",,"A",,"R",240,"R",4324,"R",119,"R",126,"R",18,"R",40,"R",61,"R",52,"R",563,"R",911,"R",4,"R",9,"R",964,"R",1042,"R",61,"R",114,"R",245,"R",58,"R",113,"R",1474,"R",13,"R",2006,"R",175,"R",58,"R",18,"R",40,"R",126,"R",65,"R",61,"R",1474,"R",563,"R",911,"R",245,"R",119,"R",126,"R",2006,"R",964,"R",1042
444167,1,999,"Z",0,"Z",0,"R",372,"R",1260,"R",15,"R",15,"R",29,"R",23,"R",93,"R",162,"R",888,"R",2054,"Z",0,"R",1,"R",1397,"R",3515,"Z",0,"R",1632,"R",30,"R",52,"R",255,"R",2942,"R",1,"R",4912,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",30,"R",15,"R",15,"R",52,"R",29,"R",23,"R",1632,"R",372,"R",1260,"R",255,"R",93,"R",162,"R",2942,"R",888,"R",2054
444167,2,  1,"Z",0,"Z",0,"R",372,"R",1260,"R",15,"R",15,"R",29,"R",23,"R",93,"R",162,"R",888,"R",2054,"Z",0,"R",1,"R",1397,"R",3515,"Z",0,"R",1632,"R",30,"R",52,"R",255,"R",2942,"R",1,"R",4912,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",30,"R",15,"R",15,"R",52,"R",29,"R",23,"R",1632,"R",372,"R",1260,"R",255,"R",93,"R",162,"R",2942,"R",888,"R",2054
444176,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1,"R",3,"R",131,"R",290,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",4,"R",421,"R",20,"R",55,"Z",0,"Z",0,"R",5,"R",24,"R",98,"R",187,"Z",0,"Z",0,"R",7,"R",20,"Z",0,"R",1,"R",75,"Z",0,"R",29,"R",285,"Z",0,"R",27,"R",1,"Z",0,"Z",0,"Z",0,"R",29,"R",5,"R",24,"R",285,"R",98,"R",187,"R",75,"R",20,"R",55,"R",27,"R",7,"R",20
444176,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1,"R",3,"R",131,"R",290,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",4,"R",421,"R",20,"R",55,"Z",0,"Z",0,"R",5,"R",24,"R",98,"R",187,"Z",0,"Z",0,"R",7,"R",20,"Z",0,"R",1,"R",75,"Z",0,"R",29,"R",285,"Z",0,"R",27,"R",1,"Z",0,"Z",0,"Z",0,"R",29,"R",5,"R",24,"R",285,"R",98,"R",187,"R",75,"R",20,"R",55,"R",27,"R",7,"R",20
444194,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",175,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",175,"Z",0,"Z",0,"Z",0,"Z",0,"R",200,"Z",0,"Z",0,"R",200,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",200,"R",25,"R",175,"Z",0,"Z",0,"Z",0
444194,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",175,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",175,"Z",0,"Z",0,"Z",0,"Z",0,"R",200,"Z",0,"Z",0,"R",200,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",200,"R",25,"R",175,"Z",0,"Z",0,"Z",0
444200,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2,"R",6,"R",59,"R",574,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",8,"R",633,"R",1,"R",18,"Z",0,"R",11,"Z",0,"R",6,"R",38,"R",315,"Z",0,"Z",0,"R",15,"R",205,"R",3,"R",13,"R",19,"R",11,"R",6,"R",353,"Z",0,"R",220,"R",16,"R",11,"Z",0,"R",11,"R",6,"Z",0,"R",6,"R",353,"R",38,"R",315,"R",19,"R",1,"R",18,"R",220,"R",15,"R",205
444200,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2,"R",6,"R",59,"R",574,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",8,"R",633,"R",1,"R",18,"Z",0,"R",11,"Z",0,"R",6,"R",38,"R",315,"Z",0,"Z",0,"R",15,"R",205,"R",3,"R",13,"R",19,"R",11,"R",6,"R",353,"Z",0,"R",220,"R",16,"R",11,"Z",0,"R",11,"R",6,"Z",0,"R",6,"R",353,"R",38,"R",315,"R",19,"R",1,"R",18,"R",220,"R",15,"R",205
444219,1,999,"R",24,"R",22,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",731,"R",987,"R",5598,"R",8248,"R",46,"A",,"A",,"A",,"A",,"A",,"R",1718,"R",13846,"R",699,"R",1002,"R",43,"R",77,"R",398,"R",645,"R",112,"R",195,"R",26,"R",50,"R",3364,"R",4981,"R",201,"R",289,"R",1701,"R",120,"R",1043,"R",307,"R",76,"R",8345,"R",490,"R",120,"R",43,"R",77,"R",1119,"R",424,"R",695,"R",307,"R",112,"R",195,"R",1701,"R",699,"R",1002,"R",8345,"R",3364,"R",4981
444219,2,  1,"R",24,"R",22,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",731,"R",987,"R",5598,"R",8248,"R",46,"A",,"A",,"A",,"A",,"A",,"R",1718,"R",13846,"R",699,"R",1002,"R",43,"R",77,"R",398,"R",645,"R",112,"R",195,"R",26,"R",50,"R",3364,"R",4981,"R",201,"R",289,"R",1701,"R",120,"R",1043,"R",307,"R",76,"R",8345,"R",490,"R",120,"R",43,"R",77,"R",1119,"R",424,"R",695,"R",307,"R",112,"R",195,"R",1701,"R",699,"R",1002,"R",8345,"R",3364,"R",4981
444228,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",3,"R",52,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"R",2,"R",40,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",42,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"R",42,"R",2,"R",40
444228,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",3,"R",52,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"R",2,"R",40,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",42,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"R",42,"R",2,"R",40
444237,1,999,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3,"R",10,"R",407,"R",1261,"R",2,"A",,"A",,"A",,"A",,"A",,"R",13,"R",1668,"R",3,"R",11,"R",2,"R",3,"R",1,"R",3,"R",382,"R",1205,"Z",0,"Z",0,"R",13,"R",26,"R",2,"R",2,"R",14,"R",5,"R",4,"R",1587,"Z",0,"R",39,"R",4,"R",5,"R",2,"R",3,"R",4,"R",1,"R",3,"R",1587,"R",382,"R",1205,"R",14,"R",3,"R",11,"R",39,"R",13,"R",26
444237,2,  1,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3,"R",10,"R",407,"R",1261,"R",2,"A",,"A",,"A",,"A",,"A",,"R",13,"R",1668,"R",3,"R",11,"R",2,"R",3,"R",1,"R",3,"R",382,"R",1205,"Z",0,"Z",0,"R",13,"R",26,"R",2,"R",2,"R",14,"R",5,"R",4,"R",1587,"Z",0,"R",39,"R",4,"R",5,"R",2,"R",3,"R",4,"R",1,"R",3,"R",1587,"R",382,"R",1205,"R",14,"R",3,"R",11,"R",39,"R",13,"R",26
444255,1,999,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",7,"R",0,"R",145,"R",612,"R",0,"A",,"A",,"A",,"A",,"A",,"R",7,"R",757,"R",2,"R",11,"R",1,"R",1,"R",2,"R",8,"R",36,"R",150,"R",0,"R",0,"R",86,"R",426,"R",11,"R",16,"R",13,"R",2,"R",10,"R",186,"R",0,"R",512,"R",27,"R",2,"R",1,"R",1,"R",10,"R",2,"R",8,"R",186,"R",36,"R",150,"R",13,"R",2,"R",11,"R",512,"R",86,"R",426
444255,2,  1,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",7,"R",0,"R",145,"R",612,"R",0,"A",,"A",,"A",,"A",,"A",,"R",7,"R",757,"R",2,"R",11,"R",1,"R",1,"R",2,"R",8,"R",36,"R",150,"R",0,"R",0,"R",86,"R",426,"R",11,"R",16,"R",13,"R",2,"R",10,"R",186,"R",0,"R",512,"R",27,"R",2,"R",1,"R",1,"R",10,"R",2,"R",8,"R",186,"R",36,"R",150,"R",13,"R",2,"R",11,"R",512,"R",86,"R",426
444264,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",65,"R",199,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",264,"R",65,"R",199,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",264,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",264,"R",65,"R",199,"Z",0,"Z",0,"Z",0
444264,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",65,"R",199,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",264,"R",65,"R",199,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",264,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",264,"R",65,"R",199,"Z",0,"Z",0,"Z",0
444282,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",21,"R",200,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",221,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",104,"Z",0,"Z",0,"R",8,"R",84,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"R",117,"Z",0,"R",92,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",13,"R",104,"R",7,"Z",0,"R",7,"R",92,"R",8,"R",84
444282,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"R",21,"R",200,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",221,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",104,"Z",0,"Z",0,"R",8,"R",84,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"R",117,"Z",0,"R",92,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",13,"R",104,"R",7,"Z",0,"R",7,"R",92,"R",8,"R",84
444291,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",1,"R",19,"R",204,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",1,"R",223,"R",2,"R",3,"R",1,"Z",0,"Z",0,"R",8,"R",14,"R",169,"Z",0,"Z",0,"R",2,"R",23,"Z",0,"Z",0,"R",5,"R",1,"R",8,"R",183,"Z",0,"R",25,"Z",0,"R",1,"R",1,"Z",0,"R",8,"Z",0,"R",8,"R",183,"R",14,"R",169,"R",5,"R",2,"R",3,"R",25,"R",2,"R",23
444291,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",1,"R",19,"R",204,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",1,"R",223,"R",2,"R",3,"R",1,"Z",0,"Z",0,"R",8,"R",14,"R",169,"Z",0,"Z",0,"R",2,"R",23,"Z",0,"Z",0,"R",5,"R",1,"R",8,"R",183,"Z",0,"R",25,"Z",0,"R",1,"R",1,"Z",0,"R",8,"Z",0,"R",8,"R",183,"R",14,"R",169,"R",5,"R",2,"R",3,"R",25,"R",2,"R",23
444307,1,999,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",1,"R",33,"R",192,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",1,"R",225,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"R",73,"Z",0,"Z",0,"R",9,"R",112,"R",1,"R",3,"R",3,"Z",0,"R",1,"R",95,"Z",0,"R",121,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",95,"R",22,"R",73,"R",3,"R",1,"R",2,"R",121,"R",9,"R",112
444307,2,  1,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"R",1,"R",33,"R",192,"Z",0,"A",,"A",,"A",,"A",,"A",,"R",1,"R",225,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"R",73,"Z",0,"Z",0,"R",9,"R",112,"R",1,"R",3,"R",3,"Z",0,"R",1,"R",95,"Z",0,"R",121,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",95,"R",22,"R",73,"R",3,"R",1,"R",2,"R",121,"R",9,"R",112
444316,1,999,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",9,"R",234,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",243,"R",2,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",5,"R",221,"R",0,"R",0,"R",8,"R",6,"R",0,"R",1,"R",2,"R",226,"R",0,"R",6,"R",0,"R",6,"R",2,"R",2,"R",0,"R",1,"R",0,"R",1,"R",8,"R",2,"R",6,"R",226,"R",5,"R",221
444316,2,  1,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",9,"R",234,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",243,"R",2,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",5,"R",221,"R",0,"R",0,"R",8,"R",6,"R",0,"R",1,"R",2,"R",226,"R",0,"R",6,"R",0,"R",6,"R",2,"R",2,"R",0,"R",1,"R",0,"R",1,"R",8,"R",2,"R",6,"R",226,"R",5,"R",221
444325,1,999,"R",0,"R",0,"R",5,"R",11,"R",0,"R",0,"R",14,"R",22,"R",24,"R",131,"R",3,"R",19,"R",5,"R",14,"R",51,"R",197,"R",0,"R",16,"R",0,"R",36,"R",155,"R",22,"R",19,"R",248,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",36,"R",14,"R",22,"R",16,"R",5,"R",11,"R",155,"R",24,"R",131,"R",22,"R",3,"R",19
444325,2,  1,"R",0,"R",0,"R",5,"R",11,"R",0,"R",0,"R",14,"R",22,"R",24,"R",131,"R",3,"R",19,"R",5,"R",14,"R",51,"R",197,"R",0,"R",16,"R",0,"R",36,"R",155,"R",22,"R",19,"R",248,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",36,"R",14,"R",22,"R",16,"R",5,"R",11,"R",155,"R",24,"R",131,"R",22,"R",3,"R",19
444334,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",110,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",110,"Z",0,"Z",0,"Z",0,"Z",0,"R",154,"Z",0,"Z",0,"R",154,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",154,"R",44,"R",110,"Z",0,"Z",0,"Z",0
444334,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",110,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"R",110,"Z",0,"Z",0,"Z",0,"Z",0,"R",154,"Z",0,"Z",0,"R",154,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",154,"R",44,"R",110,"Z",0,"Z",0,"Z",0
444343,1,999,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",1,"R",38,"R",316,"R",1,"A",,"A",,"A",,"A",,"A",,"R",1,"R",354,"R",31,"R",237,"R",0,"R",0,"R",4,"R",9,"R",2,"R",61,"R",0,"R",1,"R",0,"R",7,"R",0,"Z",0,"R",268,"R",0,"R",13,"R",63,"R",1,"R",7,"R",0,"R",0,"R",0,"R",0,"R",14,"R",4,"R",10,"R",63,"R",2,"R",61,"R",268,"R",31,"R",237,"R",7,"R",0,"R",7
