unitid,efalevel,line,section,lstudy,"xefrac01",efrace01,"xefrac02",efrace02,"xefrac03",efrace03,"xefrac04",efrace04,"xefrac05",efrace05,"xefrac06",efrace06,"xefrac07",efrace07,"xefrac08",efrace08,"xefrac09",efrace09,"xefrac10",efrace10,"xefrac11",efrace11,"xefrac12",efrace12,"xefrac13",efrace13,"xefrac14",efrace14,"xefrac15",efrace15,"xefrac16",efrace16,"xefrac17",efrace17,"xefrac18",efrace18,"xefrac19",efrace19,"xefrac20",efrace20,"xefrac21",efrace21,"xefrac22",efrace22,"xefrac23",efrace23,"xefrac24",efrace24
238078,2,99,3,2,"R",25,"R",17,"R",21,"R",17,"Z",0,"R",1,"R",3,"R",9,"R",5,"R",4,"R",369,"R",632,"R",91,"R",124,"R",514,"R",804,"R",42,"R",38,"R",1,"R",12,"R",9,"R",1001,"R",215,"R",1318
238078,3,99,3,2,"R",25,"R",17,"R",21,"R",17,"Z",0,"R",1,"R",3,"R",9,"R",5,"R",4,"R",364,"R",619,"R",91,"R",121,"R",509,"R",788,"R",42,"R",38,"R",1,"R",12,"R",9,"R",983,"R",212,"R",1297
238078,4,99,3,2,"R",7,"R",1,"R",8,"R",6,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",118,"R",147,"R",2,"R",2,"R",138,"R",157,"R",8,"R",14,"Z",0,"R",2,"R",2,"R",265,"R",4,"R",295
238078,5,99,3,2,"R",18,"R",16,"R",13,"R",11,"Z",0,"R",1,"R",2,"R",8,"R",3,"R",4,"R",246,"R",472,"R",89,"R",119,"R",371,"R",631,"R",34,"R",24,"R",1,"R",10,"R",7,"R",718,"R",208,"R",1002
238078,11,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",13,"Z",0,"R",3,"R",5,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",3,"R",21
238078,12,99,3,2,"R",3,"R",4,"R",2,"R",5,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",64,"R",237,"R",14,"R",55,"R",84,"R",301,"R",7,"R",7,"Z",0,"R",1,"Z",0,"R",301,"R",69,"R",385
238078,21,14,1,4,"R",27,"R",21,"R",19,"R",16,"R",0,"R",1,"R",3,"R",9,"R",5,"R",3,"R",363,"R",514,"R",89,"R",108,"R",506,"R",672,"R",48,"R",35,"R",1,"R",12,"R",8,"R",877,"R",197,"R",1178
238078,22,8,1,1,"R",24,"R",17,"R",19,"R",16,"R",0,"R",1,"R",3,"R",9,"R",5,"R",3,"R",343,"R",489,"R",86,"R",106,"R",480,"R",641,"R",41,"R",35,"R",1,"R",12,"R",8,"R",832,"R",192,"R",1121
238078,23,6,1,1,"R",24,"R",17,"R",19,"R",16,"R",0,"R",1,"R",3,"R",9,"R",5,"R",3,"R",342,"R",487,"R",86,"R",106,"R",479,"R",639,"R",41,"R",35,"R",1,"R",12,"R",8,"R",829,"R",192,"R",1118
238078,24,1,1,1,"R",7,"R",1,"R",8,"R",6,"R",0,"R",0,"R",1,"R",1,"R",2,"R",0,"R",118,"R",147,"R",2,"R",2,"R",138,"R",157,"R",8,"R",14,"R",0,"R",2,"R",2,"R",265,"R",4,"R",295
238078,25,3,1,1,"R",17,"R",16,"R",11,"R",10,"R",0,"R",1,"R",2,"R",8,"R",3,"R",3,"R",224,"R",340,"R",84,"R",104,"R",341,"R",482,"R",33,"R",21,"R",1,"R",10,"R",6,"R",564,"R",188,"R",823
238078,31,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
238078,32,11,1,3,"R",3,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20,"R",25,"R",3,"R",2,"R",26,"R",31,"R",7,"R",0,"R",0,"R",0,"R",0,"R",45,"R",5,"R",57
238078,41,28,2,4,"R",1,"R",0,"R",4,"R",6,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",70,"R",355,"R",16,"R",71,"R",92,"R",433,"R",1,"R",10,"R",0,"R",1,"R",1,"R",425,"R",87,"R",525
238078,42,22,2,1,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",26,"R",143,"R",5,"R",18,"R",34,"R",163,"R",1,"R",3,"R",0,"R",0,"R",1,"R",169,"R",23,"R",197
238078,43,20,2,1,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",22,"R",132,"R",5,"R",15,"R",30,"R",149,"R",1,"R",3,"R",0,"R",0,"R",1,"R",154,"R",20,"R",179
238078,45,17,2,1,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",22,"R",132,"R",5,"R",15,"R",30,"R",149,"R",1,"R",3,"R",0,"R",0,"R",1,"R",154,"R",20,"R",179
238078,51,21,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",11,"R",0,"R",3,"R",4,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15,"R",3,"R",18
238078,52,25,2,3,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",44,"R",212,"R",11,"R",53,"R",58,"R",270,"R",0,"R",7,"R",0,"R",1,"R",0,"R",256,"R",64,"R",328
238096,1,29,3,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
238096,2,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
238096,3,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
238096,4,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
238096,21,14,1,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
238096,22,8,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
238096,23,6,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
238096,24,1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
238166,1,29,3,4,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",43,"Z",0,"Z",0,"R",1,"R",54,"Z",0,"R",8,"Z",0,"R",1,"R",3,"R",43,"Z",0,"R",55
238166,2,99,3,2,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",43,"Z",0,"Z",0,"R",1,"R",54,"Z",0,"R",8,"Z",0,"R",1,"R",3,"R",43,"Z",0,"R",55
238166,3,99,3,2,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",43,"Z",0,"Z",0,"R",1,"R",54,"Z",0,"R",8,"Z",0,"R",1,"R",3,"R",43,"Z",0,"R",55
238166,4,99,3,2,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",43,"Z",0,"Z",0,"R",1,"R",54,"Z",0,"R",8,"Z",0,"R",1,"R",3,"R",43,"Z",0,"R",55
238166,21,14,1,4,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",43,"Z",0,"Z",0,"R",1,"R",54,"Z",0,"R",8,"Z",0,"R",1,"R",3,"R",43,"Z",0,"R",55
238166,22,8,1,1,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",43,"Z",0,"Z",0,"R",1,"R",54,"Z",0,"R",8,"Z",0,"R",1,"R",3,"R",43,"Z",0,"R",55
238166,23,6,1,1,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",43,"Z",0,"Z",0,"R",1,"R",54,"Z",0,"R",8,"Z",0,"R",1,"R",3,"R",43,"Z",0,"R",55
238166,24,1,1,1,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",43,"Z",0,"Z",0,"R",1,"R",54,"Z",0,"R",8,"Z",0,"R",1,"R",3,"R",43,"Z",0,"R",55
238175,1,29,3,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",2,"R",70,"R",1,"Z",0,"R",3,"R",78,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",72,"R",1,"R",81
238175,2,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",2,"R",70,"R",1,"Z",0,"R",3,"R",78,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",72,"R",1,"R",81
238175,3,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",2,"R",70,"R",1,"Z",0,"R",3,"R",78,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",72,"R",1,"R",81
238175,4,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",2,"R",70,"R",1,"Z",0,"R",3,"R",78,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",72,"R",1,"R",81
238175,21,14,1,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",2,"R",70,"R",1,"Z",0,"R",3,"R",78,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",72,"R",1,"R",81
238175,22,8,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",2,"R",70,"R",1,"Z",0,"R",3,"R",78,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",72,"R",1,"R",81
238175,23,6,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",2,"R",70,"R",1,"Z",0,"R",3,"R",78,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",72,"R",1,"R",81
238175,24,1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",7,"R",2,"R",70,"R",1,"Z",0,"R",3,"R",78,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",72,"R",1,"R",81
238193,1,29,3,4,"R",1,"R",15,"R",18,"R",504,"R",0,"R",19,"R",0,"R",55,"R",3,"R",147,"R",22,"R",1207,"R",0,"R",8,"R",44,"R",1955,"R",16,"R",522,"R",19,"R",55,"R",150,"R",1229,"R",8,"R",1999
238193,2,99,3,2,"Z",0,"R",12,"R",6,"R",453,"Z",0,"R",18,"Z",0,"R",53,"R",2,"R",143,"R",16,"R",1094,"Z",0,"R",3,"R",24,"R",1776,"R",12,"R",459,"R",18,"R",53,"R",145,"R",1110,"R",3,"R",1800
238193,3,99,3,2,"Z",0,"R",10,"Z",0,"R",441,"Z",0,"R",17,"Z",0,"R",49,"Z",0,"R",136,"Z",0,"R",980,"Z",0,"R",3,"Z",0,"R",1636,"R",10,"R",441,"R",17,"R",49,"R",136,"R",980,"R",3,"R",1636
238193,4,99,3,2,"Z",0,"Z",0,"Z",0,"R",62,"Z",0,"R",5,"Z",0,"R",8,"Z",0,"R",19,"Z",0,"R",102,"Z",0,"Z",0,"Z",0,"R",196,"Z",0,"R",62,"R",5,"R",8,"R",19,"R",102,"Z",0,"R",196
238193,5,99,3,2,"Z",0,"R",10,"Z",0,"R",379,"Z",0,"R",12,"Z",0,"R",41,"Z",0,"R",117,"Z",0,"R",878,"Z",0,"R",3,"Z",0,"R",1440,"R",10,"R",379,"R",12,"R",41,"R",117,"R",878,"R",3,"R",1440
238193,11,99,3,2,"Z",0,"R",2,"R",6,"R",12,"Z",0,"R",1,"Z",0,"R",4,"R",2,"R",7,"R",16,"R",114,"Z",0,"Z",0,"R",24,"R",140,"R",2,"R",18,"R",1,"R",4,"R",9,"R",130,"Z",0,"R",164
238193,12,99,3,2,"R",1,"R",3,"R",12,"R",51,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",4,"R",6,"R",113,"Z",0,"R",5,"R",20,"R",179,"R",4,"R",63,"R",1,"R",2,"R",5,"R",119,"R",5,"R",199
238193,21,14,1,4,"R",0,"R",10,"R",0,"R",268,"R",0,"R",14,"R",0,"R",41,"R",0,"R",94,"R",1,"R",643,"R",0,"R",0,"R",1,"R",1070,"R",10,"R",268,"R",14,"R",41,"R",94,"R",644,"R",0,"R",1071
238193,22,8,1,1,"R",0,"R",10,"R",0,"R",268,"R",0,"R",14,"R",0,"R",41,"R",0,"R",94,"R",0,"R",642,"R",0,"Z",0,"R",0,"R",1069,"R",10,"R",268,"R",14,"R",41,"R",94,"R",642,"R",0,"R",1069
238193,23,6,1,1,"R",0,"R",9,"R",0,"R",267,"R",0,"R",13,"R",0,"R",41,"R",0,"R",94,"R",0,"R",630,"R",0,"R",0,"R",0,"R",1054,"R",9,"R",267,"R",13,"R",41,"R",94,"R",630,"R",0,"R",1054
238193,24,1,1,1,"R",0,"R",0,"R",0,"R",52,"R",0,"R",5,"R",0,"R",7,"R",0,"R",15,"R",0,"R",87,"R",0,"R",0,"R",0,"R",166,"R",0,"R",52,"R",5,"R",7,"R",15,"R",87,"R",0,"R",166
238193,25,3,1,1,"R",0,"R",9,"R",0,"R",215,"R",0,"R",8,"R",0,"R",34,"R",0,"R",79,"R",0,"R",543,"R",0,"R",0,"R",0,"R",888,"R",9,"R",215,"R",8,"R",34,"R",79,"R",543,"R",0,"R",888
238193,31,7,1,1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"R",0,"R",0,"R",0,"R",15,"R",1,"R",1,"R",1,"R",0,"R",0,"R",12,"R",0,"R",15
238193,32,11,1,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
238193,41,28,2,4,"R",1,"R",5,"R",18,"R",236,"R",0,"R",5,"R",0,"R",14,"R",3,"R",53,"R",21,"R",564,"R",0,"R",8,"R",43,"R",885,"R",6,"R",254,"R",5,"R",14,"R",56,"R",585,"R",8,"R",928
238193,42,22,2,1,"R",0,"R",2,"R",6,"R",185,"R",0,"R",4,"R",0,"R",12,"R",2,"R",49,"R",16,"R",452,"R",0,"R",3,"R",24,"R",707,"R",2,"R",191,"R",4,"R",12,"R",51,"R",468,"R",3,"R",731
238193,43,20,2,1,"R",0,"R",1,"R",0,"R",174,"R",0,"R",4,"R",0,"R",8,"R",0,"R",42,"R",0,"R",350,"R",0,"R",3,"R",0,"R",582,"R",1,"R",174,"R",4,"R",8,"R",42,"R",350,"R",3,"R",582
238193,44,15,2,1,"R",0,"R",0,"R",0,"R",10,"R",0,"R",0,"R",0,"R",1,"R",0,"R",4,"R",0,"R",15,"R",0,"R",0,"R",0,"R",30,"R",0,"R",10,"R",0,"R",1,"R",4,"R",15,"R",0,"R",30
238193,45,17,2,1,"R",0,"R",1,"R",0,"R",164,"R",0,"R",4,"R",0,"R",7,"R",0,"R",38,"R",0,"R",335,"R",0,"R",3,"R",0,"R",552,"R",1,"R",164,"R",4,"R",7,"R",38,"R",335,"R",3,"R",552
238193,51,21,2,1,"R",0,"R",1,"R",6,"R",11,"R",0,"R",0,"R",0,"R",4,"R",2,"R",7,"R",16,"R",102,"R",0,"R",0,"R",24,"R",125,"R",1,"R",17,"R",0,"R",4,"R",9,"R",118,"R",0,"R",149
238193,52,25,2,3,"R",1,"R",3,"R",12,"R",51,"R",0,"R",1,"R",0,"R",2,"R",1,"R",4,"R",5,"R",112,"R",0,"R",5,"R",19,"R",178,"R",4,"R",63,"R",1,"R",2,"R",5,"R",117,"R",5,"R",197
238263,1,29,3,4,"R",8,"R",0,"R",193,"R",290,"R",29,"R",56,"R",135,"R",206,"R",146,"R",155,"R",3411,"R",4901,"R",3016,"R",3075,"R",6938,"R",8683,"R",8,"R",483,"R",85,"R",341,"R",301,"R",8312,"R",6091,"R",15621
238263,2,99,3,2,"R",8,"Z",0,"R",193,"R",290,"R",29,"R",56,"R",135,"R",206,"R",146,"R",155,"R",3411,"R",4901,"R",3016,"R",3075,"R",6938,"R",8683,"R",8,"R",483,"R",85,"R",341,"R",301,"R",8312,"R",6091,"R",15621
238263,3,99,3,2,"R",1,"Z",0,"R",113,"R",186,"R",21,"R",27,"R",89,"R",123,"R",94,"R",94,"R",2353,"R",3197,"R",1694,"R",1398,"R",4365,"R",5025,"R",1,"R",299,"R",48,"R",212,"R",188,"R",5550,"R",3092,"R",9390
238263,4,99,3,2,"R",1,"Z",0,"R",38,"R",60,"R",13,"R",6,"R",27,"R",42,"R",36,"R",32,"R",1070,"R",1046,"R",159,"R",104,"R",1344,"R",1290,"R",1,"R",98,"R",19,"R",69,"R",68,"R",2116,"R",263,"R",2634
238263,5,99,3,2,"Z",0,"Z",0,"R",75,"R",126,"R",8,"R",21,"R",62,"R",81,"R",58,"R",62,"R",1283,"R",2151,"R",1535,"R",1294,"R",3021,"R",3735,"Z",0,"R",201,"R",29,"R",143,"R",120,"R",3434,"R",2829,"R",6756
238263,11,99,3,2,"R",7,"Z",0,"R",80,"R",104,"R",8,"R",29,"R",46,"R",83,"R",52,"R",61,"R",1058,"R",1704,"R",1322,"R",1677,"R",2573,"R",3658,"R",7,"R",184,"R",37,"R",129,"R",113,"R",2762,"R",2999,"R",6231
238263,21,14,1,4,"R",4,"R",0,"R",92,"R",165,"R",19,"R",22,"R",75,"R",108,"R",72,"R",78,"R",1758,"R",2082,"R",944,"R",855,"R",2964,"R",3310,"R",4,"R",257,"R",41,"R",183,"R",150,"R",3840,"R",1799,"R",6274
238263,22,8,1,1,"R",4,"R",0,"R",92,"R",165,"R",19,"R",22,"R",75,"R",108,"R",72,"R",78,"R",1758,"R",2082,"R",944,"R",855,"R",2964,"R",3310,"R",4,"R",257,"R",41,"R",183,"R",150,"R",3840,"R",1799,"R",6274
238263,23,6,1,1,"R",1,"R",0,"R",60,"R",126,"R",17,"R",16,"R",64,"R",79,"R",61,"R",59,"R",1459,"R",1762,"R",705,"R",687,"R",2367,"R",2729,"R",1,"R",186,"R",33,"R",143,"R",120,"R",3221,"R",1392,"R",5096
238263,24,1,1,1,"R",1,"R",0,"R",18,"R",46,"R",13,"R",4,"R",23,"R",31,"R",26,"R",26,"R",796,"R",717,"R",90,"R",53,"R",967,"R",877,"R",1,"R",64,"R",17,"R",54,"R",52,"R",1513,"R",143,"R",1844
238263,25,3,1,1,"R",0,"R",0,"R",42,"R",80,"R",4,"R",12,"R",41,"R",48,"R",35,"R",33,"R",663,"R",1045,"R",615,"R",634,"R",1400,"R",1852,"R",0,"R",122,"R",16,"R",89,"R",68,"R",1708,"R",1249,"R",3252
238263,31,7,1,1,"R",3,"R",0,"R",32,"R",39,"R",2,"R",6,"R",11,"R",29,"R",11,"R",19,"R",299,"R",320,"R",239,"R",168,"R",597,"R",581,"R",3,"R",71,"R",8,"R",40,"R",30,"R",619,"R",407,"R",1178
238263,41,28,2,4,"R",4,"R",0,"R",101,"R",125,"R",10,"R",34,"R",60,"R",98,"R",74,"R",77,"R",1653,"R",2819,"R",2072,"R",2220,"R",3974,"R",5373,"R",4,"R",226,"R",44,"R",158,"R",151,"R",4472,"R",4292,"R",9347
238263,42,22,2,1,"R",4,"R",0,"R",101,"R",125,"R",10,"R",34,"R",60,"R",98,"R",74,"R",77,"R",1653,"R",2819,"R",2072,"R",2220,"R",3974,"R",5373,"R",4,"R",226,"R",44,"R",158,"R",151,"R",4472,"R",4292,"R",9347
238263,43,20,2,1,"R",0,"R",0,"R",53,"R",60,"R",4,"R",11,"R",25,"R",44,"R",33,"R",35,"R",894,"R",1435,"R",989,"R",711,"R",1998,"R",2296,"R",0,"R",113,"R",15,"R",69,"R",68,"R",2329,"R",1700,"R",4294
238263,44,15,2,1,"R",0,"R",0,"R",20,"R",14,"R",0,"R",2,"R",4,"R",11,"R",10,"R",6,"R",274,"R",329,"R",69,"R",51,"R",377,"R",413,"R",0,"R",34,"R",2,"R",15,"R",16,"R",603,"R",120,"R",790
238263,45,17,2,1,"R",0,"R",0,"R",33,"R",46,"R",4,"R",9,"R",21,"R",33,"R",23,"R",29,"R",620,"R",1106,"R",920,"R",660,"R",1621,"R",1883,"R",0,"R",79,"R",13,"R",54,"R",52,"R",1726,"R",1580,"R",3504
238263,51,21,2,1,"R",4,"R",0,"R",48,"R",65,"R",6,"R",23,"R",35,"R",54,"R",41,"R",42,"R",759,"R",1384,"R",1083,"R",1509,"R",1976,"R",3077,"R",4,"R",113,"R",29,"R",89,"R",83,"R",2143,"R",2592,"R",5053
238315,1,29,3,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
238315,2,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
238315,3,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
238315,4,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
238315,5,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
238315,21,14,1,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
238315,22,8,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
238315,23,6,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
238315,24,1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
238315,25,3,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5,"Z",0,"Z",0,"R",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
238324,1,29,3,4,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",5,"Z",0,"R",1,"R",10,"R",155,"Z",0,"Z",0,"R",10,"R",166,"R",1,"R",1,"R",3,"R",5,"R",1,"R",165,"Z",0,"R",176
238324,2,99,3,2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",5,"Z",0,"R",1,"R",10,"R",155,"Z",0,"Z",0,"R",10,"R",166,"R",1,"R",1,"R",3,"R",5,"R",1,"R",165,"Z",0,"R",176
238324,3,99,3,2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",5,"Z",0,"R",1,"R",10,"R",155,"Z",0,"Z",0,"R",10,"R",166,"R",1,"R",1,"R",3,"R",5,"R",1,"R",165,"Z",0,"R",176
238324,4,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",27,"Z",0,"Z",0,"R",1,"R",29,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",28,"Z",0,"R",30
238324,5,99,3,2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",4,"Z",0,"R",1,"R",9,"R",128,"Z",0,"Z",0,"R",9,"R",137,"R",1,"R",1,"R",2,"R",4,"R",1,"R",137,"Z",0,"R",146
238324,21,14,1,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",5,"Z",0,"R",1,"R",6,"R",126,"Z",0,"Z",0,"R",6,"R",135,"Z",0,"Z",0,"R",3,"R",5,"R",1,"R",132,"Z",0,"R",141
