UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
407665,"R",818,"A",,"A",,"G",27,"A",,"R",30,"A",,2
407683,"A",,"R",118501,"A",,"G",132,"A",,"G",132,"A",,1
407708,"A",,"R",310809,"A",,"G",345,"A",,"G",345,"A",,1
407726,"A",,"R",153832,"A",,"G",171,"A",,"G",171,"A",,1
407735,"A",,"R",199055,"A",,"G",221,"A",,"G",221,"A",,1
407744,"A",,"R",40062,"A",,"G",45,"A",,"R",51,"A",,1
407832,"A",,"R",87423,"A",,"G",97,"A",,"G",97,"A",,1
408039,"R",91215,"A",,"A",,"G",2027,"A",,"G",2027,"A",,2
408057,"A",,"R",55188,"A",,"G",61,"A",,"G",61,"A",,1
408066,"A",,"R",90900,"A",,"G",101,"A",,"G",101,"A",,1
408163,"A",,"R",123000,"A",,"G",137,"A",,"G",137,"A",,1
408312,"A",,"R",43100,"A",,"G",48,"A",,"G",48,"A",,1
408385,"A",,"R",413100,"A",,"G",459,"A",,"G",459,"A",,1
408394,"R",14088,"A",,"A",,"G",470,"A",,"G",470,"A",,2
408437,"R",1296,"A",,"A",,"G",43,"A",,"R",37,"A",,2
408844,"R",126690,"A",,"A",,"G",4223,"A",,"G",4223,"A",,2
408862,"A",,"R",225900,"A",,"G",251,"A",,"G",251,"A",,1
409032,"A",,"R",194400,"A",,"G",216,"A",,"G",216,"A",,1
409069,"R",21940,"A",,"A",,"G",488,"A",,"G",488,"A",,2
409120,"R",906,"R",182046,"A",,"G",232,"A",,"G",232,"A",,3
409166,"A",,"R",133655,"A",,"G",149,"A",,"G",149,"A",,1
409193,"A",,"R",682200,"A",,"G",758,"A",,"G",758,"A",,1
409209,"A",,"R",245700,"A",,"G",273,"A",,"G",273,"A",,1
409245,"P",,"P",21387,"P",0,"P",24,"P",0,"P",24,"P",0,1
409254,"A",,"A",,"R",4370,"A",,"G",182,"A",,"G",182,2
409281,"A",,"R",147800,"A",,"G",164,"A",,"G",164,"A",,1
409315,"R",353804,"A",,"A",,"G",11793,"A",,"G",11793,"A",,2
409324,"A",,"R",28600,"A",,"G",32,"A",,"G",32,"A",,1
409333,"R",3050,"A",,"A",,"G",68,"A",,"G",68,"A",,2
409537,"A",,"R",119,"A",,"R",0,"A",,"Z",0,"A",,1
409591,"A",,"R",62192,"A",,"G",69,"A",,"G",69,"A",,1
409670,"R",6474,"R",854000,"A",,"G",1165,"A",,"R",1346,"A",,3
409698,"R",108056,"A",,"R",8996,"G",3602,"G",375,"G",3602,"G",375,2
409829,"R",32346,"A",,"A",,"G",719,"A",,"G",719,"A",,2
409838,"R",25892,"A",,"A",,"G",575,"A",,"G",575,"A",,2
409874,"R",11771,"A",,"A",,"G",262,"A",,"G",262,"A",,2
410070,"R",47411,"A",,"A",,"G",1580,"A",,"G",1580,"A",,2
410256,"A",,"R",800,"A",,"G",1,"A",,"G",1,"A",,1
410283,"R",12293,"A",,"A",,"G",273,"A",,"G",273,"A",,2
410496,"R",12179,"A",,"A",,"G",406,"A",,"G",406,"A",,2
410502,"R",29661,"A",,"A",,"G",659,"A",,"G",659,"A",,2
410520,"A",,"R",214188,"A",,"G",238,"A",,"G",238,"A",,1
410539,"A",,"R",722700,"A",,"G",803,"A",,"G",803,"A",,1
410788,"R",18900,"A",,"A",,"G",630,"A",,"G",630,"A",,2
410797,"A",,"R",211876,"A",,"G",235,"A",,"G",235,"A",,1
410964,"A",,"R",47892,"A",,"G",53,"A",,"G",53,"A",,1
411055,"R",15239,"A",,"A",,"G",508,"A",,"G",508,"A",,2
411374,"P",22171,"P",455898,"P",0,"P",1246,"P",0,"P",1246,"P",0,3
411684,"A",,"R",246812,"A",,"G",274,"A",,"R",251,"A",,1
411754,"A",,"R",67760,"A",,"G",75,"A",,"G",75,"A",,1
412003,"R",2900,"A",,"A",,"G",97,"A",,"G",97,"A",,2
412173,"A",,"R",302514,"A",,"G",336,"A",,"G",336,"A",,1
412535,"A",,"R",44820,"A",,"G",50,"A",,"G",50,"A",,1
412544,"A",,"R",105781,"A",,"G",118,"A",,"G",118,"A",,1
412599,"R",49483,"A",,"A",,"G",1100,"A",,"G",1100,"A",,2
412650,"A",,"R",57600,"A",,"G",64,"A",,"R",192,"A",,1
413176,"A",,"R",25630,"A",,"G",28,"A",,"R",29,"A",,1
413185,"R",1599,"A",,"A",,"G",53,"A",,"G",53,"A",,2
413343,"A",,"R",37200,"A",,"G",41,"A",,"G",41,"A",,1
413413,"R",91185,"A",,"R",343219,"G",2026,"G",9534,"G",2026,"G",9534,2
413617,"R",9549,"A",,"A",,"G",318,"A",,"G",318,"A",,2
413626,"R",4291,"A",,"A",,"G",143,"A",,"G",143,"A",,2
413635,"A",,"R",1053000,"A",,"G",1170,"A",,"G",1170,"A",,1
413644,"A",,"A",,"R",3450,"A",,"G",144,"A",,"R",115,2
413680,"A",,"R",612280,"A",,"G",680,"A",,"G",680,"A",,1
413723,"R",8223,"A",,"A",,"G",274,"A",,"G",274,"A",,2
413778,"R",10692,"A",,"A",,"G",356,"A",,"G",356,"A",,2
413802,"R",29470,"A",,"A",,"G",982,"A",,"G",982,"A",,2
413820,"A",,"R",57000,"A",,"G",63,"A",,"G",63,"A",,1
413839,"R",19064,"A",,"A",,"G",424,"A",,"G",424,"A",,2
413848,"R",20524,"A",,"A",,"G",456,"A",,"G",456,"A",,2
413857,"R",38556,"A",,"A",,"G",857,"A",,"G",857,"A",,2
413866,"R",20740,"A",,"A",,"G",461,"A",,"G",461,"A",,2
413884,"R",33176,"A",,"A",,"G",737,"A",,"G",737,"A",,2
413918,"R",832,"A",,"A",,"G",28,"A",,"R",26,"A",,2
413945,"A",,"R",214200,"A",,"G",238,"A",,"G",238,"A",,1
413972,"A",,"R",180000,"A",,"G",200,"A",,"G",200,"A",,1
414027,"A",,"R",355452,"A",,"G",395,"A",,"G",395,"A",,1
414036,"A",,"R",215477,"A",,"G",239,"A",,"G",239,"A",,1
414054,"A",,"R",67500,"A",,"G",75,"A",,"G",75,"A",,1
414063,"A",,"R",167296,"A",,"G",186,"A",,"G",186,"A",,1
414124,"R",5680,"A",,"A",,"G",189,"A",,"G",189,"A",,2
414160,"R",52185,"A",,"R",93,"G",1160,"G",3,"G",1160,"G",3,2
414452,"A",,"R",73461,"A",,"G",82,"A",,"R",47,"A",,1
414461,"R",183024,"A",,"A",,"G",4067,"A",,"G",4067,"A",,2
414489,"A",,"R",265600,"A",,"G",295,"A",,"G",295,"A",,1
414531,"R",13375,"A",,"A",,"G",297,"A",,"G",297,"A",,2
414540,"A",,"R",401250,"A",,"G",446,"A",,"R",321,"A",,1
414559,"A",,"R",75000,"A",,"G",83,"A",,"G",83,"A",,1
414568,"R",26616,"A",,"A",,"G",591,"A",,"G",591,"A",,2
414586,"R",14100,"A",,"A",,"G",313,"A",,"G",313,"A",,2
414595,"R",0,"R",7574,"R",12630,"G",8,"G",526,"G",8,"G",526,3
414708,"R",116300,"A",,"R",22562,"G",2584,"G",627,"G",2584,"G",627,2
414823,"R",99124,"A",,"A",,"G",2203,"A",,"G",2203,"A",,2
414841,"R",20100,"A",,"A",,"G",447,"A",,"G",447,"A",,2
414850,"R",29445,"A",,"A",,"G",654,"A",,"G",654,"A",,2
414878,"R",4684,"A",,"A",,"G",156,"A",,"G",156,"A",,2
414911,"R",32838,"A",,"A",,"G",1095,"A",,"G",1095,"A",,2
414939,"A",,"R",324000,"A",,"G",360,"A",,"G",360,"A",,1
414966,"A",,"A",,"R",644,"A",,"G",27,"A",,"G",27,2
415039,"A",,"R",84346,"A",,"G",94,"A",,"G",94,"A",,1
415057,"A",,"R",158496,"A",,"G",176,"A",,"G",176,"A",,1
415561,"A",,"R",32693,"A",,"G",36,"A",,"G",36,"A",,1
415729,"A",,"R",13511,"A",,"G",15,"A",,"G",15,"A",,1
415774,"R",7,"A",,"A",,"R",0,"A",,"Z",0,"A",,2
415987,"A",,"R",269525,"A",,"G",299,"A",,"G",299,"A",,1
416458,"R",15639,"A",,"A",,"G",521,"A",,"G",521,"A",,2
416670,"A",,"R",139500,"A",,"G",155,"A",,"G",155,"A",,1
416801,"R",4767,"A",,"A",,"G",159,"A",,"G",159,"A",,2
416962,"R",51123,"A",,"R",18090,"G",1704,"G",754,"R",2509,"R",1364,2
416971,"A",,"R",61028,"A",,"G",68,"A",,"G",68,"A",,1
416980,"A",,"R",99648,"A",,"G",111,"A",,"G",111,"A",,1
417062,"A",,"R",178596,"A",,"G",198,"A",,"G",198,"A",,1
417105,"A",,"R",412218,"A",,"G",458,"A",,"G",458,"A",,1
417114,"R",240,"A",,"A",,"G",8,"A",,"G",8,"A",,2
417123,"A",,"R",129441,"A",,"G",144,"A",,"G",144,"A",,1
417132,"A",,"R",471193,"A",,"G",524,"A",,"G",524,"A",,1
417318,"R",4135,"A",,"A",,"G",138,"A",,"G",138,"A",,2
417327,"R",8558,"A",,"A",,"G",190,"A",,"G",190,"A",,2
417345,"A",,"A",,"R",288,"A",,"G",12,"A",,"G",12,2
417381,"A",,"R",115574,"A",,"G",128,"A",,"G",128,"A",,1
417390,"A",,"R",1500,"A",,"G",2,"A",,"G",2,"A",,1
417406,"A",,"R",29984,"A",,"G",33,"A",,"G",33,"A",,1
417442,"A",,"R",102315,"A",,"G",114,"A",,"R",132,"A",,1
417503,"A",,"R",383760,"A",,"G",426,"A",,"G",426,"A",,1
417549,"R",15033,"R",171000,"A",,"G",691,"A",,"G",691,"A",,3
417567,"R",9922,"A",,"A",,"G",331,"A",,"G",331,"A",,2
417576,"A",,"R",182500,"A",,"G",203,"A",,"G",203,"A",,1
417628,"A",,"R",63793,"A",,"G",71,"A",,"G",71,"A",,1
417646,"A",,"R",29991,"A",,"G",33,"A",,"G",33,"A",,1
417682,"A",,"R",30810,"A",,"G",34,"A",,"R",26,"A",,1
417725,"A",,"R",87360,"A",,"G",97,"A",,"G",97,"A",,1
417734,"R",4728,"A",,"A",,"G",158,"A",,"G",158,"A",,2
417752,"R",2642,"A",,"A",,"G",88,"A",,"R",110,"A",,2
417789,"A",,"R",63500,"A",,"G",71,"A",,"G",71,"A",,1
417804,"A",,"R",63000,"A",,"G",70,"A",,"G",70,"A",,1
417822,"R",11197,"R",24101,"A",,"G",400,"A",,"G",400,"A",,3
417840,"A",,"R",297300,"A",,"G",330,"A",,"G",330,"A",,1
417868,"A",,"R",38400,"A",,"G",43,"A",,"R",32,"A",,1
417886,"A",,"R",87000,"A",,"G",97,"A",,"G",97,"A",,1
417901,"R",140,"A",,"R",70,"G",5,"G",3,"G",5,"G",3,2
417910,"A",,"R",213120,"A",,"G",237,"A",,"G",237,"A",,1
417947,"A",,"R",81170,"A",,"G",90,"A",,"G",90,"A",,1
417983,"A",,"R",55272,"A",,"G",61,"A",,"G",61,"A",,1
417992,"A",,"R",96330,"A",,"G",107,"A",,"G",107,"A",,1
418001,"A",,"R",154350,"A",,"G",172,"A",,"G",172,"A",,1
418010,"A",,"R",76800,"A",,"G",85,"A",,"G",85,"A",,1
418029,"A",,"R",64473,"A",,"G",72,"A",,"G",72,"A",,1
418038,"A",,"R",110000,"A",,"G",122,"A",,"R",100,"A",,1
418056,"A",,"R",146520,"A",,"G",163,"A",,"R",122,"A",,1
418065,"A",,"R",380695,"A",,"G",423,"A",,"G",423,"A",,1
418074,"A",,"R",28800,"A",,"G",32,"A",,"G",32,"A",,1
418083,"A",,"R",72360,"A",,"G",80,"A",,"R",67,"A",,1
418126,"R",16777,"A",,"R",6852,"G",559,"G",286,"G",559,"G",286,2
418162,"A",,"R",320373,"A",,"G",356,"A",,"G",356,"A",,1
418171,"A",,"R",65700,"A",,"G",73,"A",,"G",73,"A",,1
418199,"A",,"R",68555,"A",,"G",76,"A",,"G",76,"A",,1
418205,"A",,"R",151130,"A",,"G",168,"A",,"G",168,"A",,1
418223,"A",,"R",67824,"A",,"G",75,"A",,"G",75,"A",,1
418250,"A",,"R",375000,"A",,"G",417,"A",,"G",417,"A",,1
418269,"A",,"R",102596,"A",,"G",114,"A",,"G",114,"A",,1
418278,"A",,"R",82796,"A",,"G",92,"A",,"G",92,"A",,1
418287,"A",,"R",225225,"A",,"G",250,"A",,"G",250,"A",,1
418296,"A",,"R",284550,"A",,"G",316,"A",,"G",316,"A",,1
418302,"A",,"R",332570,"A",,"G",370,"A",,"G",370,"A",,1
418320,"A",,"R",534643,"A",,"G",594,"A",,"G",594,"A",,1
418339,"R",1050,"A",,"A",,"G",35,"A",,"G",35,"A",,2
418348,"A",,"R",378877,"A",,"G",421,"A",,"G",421,"A",,1
418357,"A",,"R",294236,"A",,"G",327,"A",,"G",327,"A",,1
418384,"A",,"R",24505,"A",,"G",27,"A",,"G",27,"A",,1
418409,"A",,"R",1540,"A",,"G",2,"A",,"G",2,"A",,1
418418,"A",,"R",81000,"A",,"G",90,"A",,"G",90,"A",,1
418427,"A",,"R",115654,"A",,"G",129,"A",,"G",129,"A",,1
418445,"A",,"R",45240,"A",,"G",50,"A",,"G",50,"A",,1
418463,"A",,"A",,"R",3030,"A",,"G",126,"A",,"R",3,2
418481,"A",,"R",1533,"A",,"G",2,"A",,"G",2,"A",,1
418506,"A",,"R",1560,"A",,"G",2,"A",,"G",2,"A",,1
418515,"A",,"R",112665,"A",,"G",125,"A",,"G",125,"A",,1
418524,"A",,"R",1505,"A",,"G",2,"A",,"G",2,"A",,1
418533,"A",,"R",235980,"A",,"G",262,"A",,"G",262,"A",,1
418542,"A",,"R",76720,"A",,"G",85,"A",,"G",85,"A",,1
418588,"A",,"R",44840,"A",,"G",50,"A",,"G",50,"A",,1
418603,"A",,"R",76800,"A",,"G",85,"A",,"G",85,"A",,1
418612,"A",,"R",46009,"A",,"G",51,"A",,"R",46,"A",,1
418658,"R",1200,"A",,"A",,"G",40,"A",,"G",40,"A",,2
418676,"A",,"R",41850,"A",,"G",47,"A",,"G",47,"A",,1
418700,"A",,"R",548100,"A",,"G",609,"A",,"G",609,"A",,1
418737,"R",9010,"A",,"A",,"G",300,"A",,"G",300,"A",,2
418755,"A",,"R",64500,"A",,"G",72,"A",,"G",72,"A",,1
418764,"A",,"R",169200,"A",,"G",188,"A",,"R",188,"A",,1
418773,"R",79750,"A",,"A",,"G",2658,"A",,"G",2658,"A",,2
418782,"R",7056,"A",,"A",,"G",235,"A",,"G",235,"A",,2
418791,"A",,"R",120600,"A",,"G",134,"A",,"G",134,"A",,1
418870,"R",19046,"A",,"A",,"G",635,"A",,"G",635,"A",,2
418889,"R",162,"R",56000,"A",,"G",68,"A",,"G",68,"A",,3
418898,"A",,"R",53678,"A",,"G",60,"A",,"G",60,"A",,1
418904,"R",1500,"A",,"A",,"G",50,"A",,"G",50,"A",,2
418913,"A",,"R",31653,"A",,"G",35,"A",,"G",35,"A",,1
418968,"A",,"R",111000,"A",,"G",123,"A",,"G",123,"A",,1
419022,"R",19128,"A",,"A",,"G",638,"A",,"G",638,"A",,2
419031,"A",,"R",35316,"A",,"G",39,"A",,"G",39,"A",,1
419101,"A",,"R",11713,"A",,"G",13,"A",,"G",13,"A",,1
419147,"A",,"R",23400,"A",,"G",26,"A",,"G",26,"A",,1
419156,"A",,"R",159562,"A",,"G",177,"A",,"G",177,"A",,1
419183,"A",,"R",358503,"A",,"G",398,"A",,"G",398,"A",,1
419217,"A",,"R",132388,"A",,"G",147,"A",,"G",147,"A",,1
419226,"A",,"R",212538,"A",,"G",236,"A",,"G",236,"A",,1
419235,"A",,"R",313374,"A",,"G",348,"A",,"G",348,"A",,1
419244,"A",,"R",80586,"A",,"G",90,"A",,"G",90,"A",,1
419253,"A",,"R",212436,"A",,"G",236,"A",,"G",236,"A",,1
419262,"A",,"R",73000,"A",,"G",81,"A",,"G",81,"A",,1
419271,"A",,"R",55450,"A",,"G",62,"A",,"G",62,"A",,1
419280,"A",,"R",67200,"A",,"G",75,"A",,"G",75,"A",,1
419314,"A",,"R",32000,"A",,"G",36,"A",,"G",36,"A",,1
419341,"A",,"R",69291,"A",,"G",77,"A",,"G",77,"A",,1
419411,"A",,"R",285050,"A",,"G",317,"A",,"G",317,"A",,1
419420,"A",,"R",90720,"A",,"G",101,"A",,"R",104,"A",,1
419439,"A",,"R",172096,"A",,"G",191,"A",,"G",191,"A",,1
419457,"R",1353,"A",,"R",17560,"G",45,"G",732,"G",45,"G",732,2
419484,"A",,"R",31200,"A",,"G",35,"A",,"G",35,"A",,1
419509,"R",70786,"A",,"R",15384,"G",2360,"G",641,"R",4150,"R",1072,2
419572,"R",13843,"A",,"A",,"G",308,"A",,"G",308,"A",,2
419633,"A",,"R",67098,"A",,"G",75,"A",,"G",75,"A",,1
419660,"A",,"R",324343,"A",,"G",360,"A",,"G",360,"A",,1
419688,"A",,"R",11920,"A",,"G",13,"A",,"G",13,"A",,1
419703,"R",15720,"A",,"A",,"G",524,"A",,"G",524,"A",,2
419712,"R",6216,"A",,"A",,"G",207,"A",,"G",207,"A",,2
419721,"R",8544,"A",,"A",,"G",285,"A",,"G",285,"A",,2
420006,"R",35340,"A",,"R",1376,"G",785,"G",38,"R",981,"R",43,2
420024,"R",9260,"A",,"A",,"G",309,"A",,"G",309,"A",,2
420042,"R",14311,"A",,"R",6465,"G",477,"G",269,"R",838,"R",435,2
420103,"R",6390,"A",,"A",,"G",213,"A",,"G",213,"A",,2
420130,"A",,"R",293280,"A",,"G",326,"A",,"G",326,"A",,1
420194,"A",,"R",103180,"A",,"G",115,"A",,"G",115,"A",,1
420200,"A",,"R",82800,"A",,"G",92,"A",,"G",92,"A",,1
420255,"A",,"R",104540,"A",,"G",116,"A",,"R",115,"A",,1
420307,"R",128648,"A",,"R",4930,"G",2859,"G",137,"G",2859,"G",137,2
420316,"R",37658,"A",,"A",,"G",837,"A",,"G",837,"A",,2
420325,"R",2190,"A",,"R",120,"G",73,"G",5,"G",73,"G",5,2
420343,"R",36650,"A",,"A",,"G",1222,"A",,"G",1222,"A",,2
420352,"R",887,"A",,"A",,"G",30,"A",,"G",30,"A",,2
420398,"A",,"R",3470640,"A",,"G",3856,"A",,"G",3856,"A",,1
420404,"R",29676,"A",,"A",,"G",659,"A",,"G",659,"A",,2
420431,"R",26728,"A",,"A",,"G",594,"A",,"G",594,"A",,2
420440,"R",14984,"A",,"A",,"G",499,"A",,"G",499,"A",,2
420459,"A",,"R",148803,"A",,"G",165,"A",,"G",165,"A",,1
420468,"A",,"R",464366,"A",,"G",516,"A",,"G",516,"A",,1
420495,"R",32233,"A",,"A",,"G",1074,"A",,"G",1074,"A",,2
420501,"R",32821,"A",,"A",,"G",1094,"A",,"G",1094,"A",,2
420510,"R",2499,"A",,"A",,"G",56,"A",,"G",56,"A",,2
420538,"R",25975,"A",,"A",,"G",866,"A",,"G",866,"A",,2
420556,"R",23083,"A",,"A",,"G",513,"A",,"G",513,"A",,2
420574,"R",90807,"A",,"R",10519,"G",3027,"G",438,"G",3027,"G",438,2
420608,"A",,"R",328828,"A",,"G",365,"A",,"G",365,"A",,1
420723,"A",,"R",104371,"A",,"G",116,"A",,"R",204,"A",,1
420866,"R",3456,"A",,"R",9208,"G",115,"G",384,"G",115,"G",384,2
420981,"A",,"R",236200,"A",,"G",262,"A",,"G",262,"A",,1
421009,"R",39763,"A",,"R",9389,"G",1325,"G",391,"R",2012,"R",619,2
421018,"R",60620,"A",,"R",15070,"G",2021,"G",628,"R",3382,"R",997,2
421513,"R",11796,"A",,"A",,"G",262,"A",,"G",262,"A",,2
421540,"A",,"R",165823,"A",,"G",184,"A",,"G",184,"A",,1
421559,"A",,"R",89801,"A",,"G",100,"A",,"G",100,"A",,1
421586,"A",,"R",134820,"A",,"G",150,"A",,"G",150,"A",,1
421601,"A",,"R",78400,"A",,"G",87,"A",,"R",49,"A",,1
421610,"A",,"R",2000,"A",,"G",2,"A",,"G",2,"A",,1
421647,"A",,"R",136200,"A",,"G",151,"A",,"G",151,"A",,1
421665,"A",,"R",13121,"A",,"G",15,"A",,"G",15,"A",,1
421708,"R",5174,"A",,"A",,"G",172,"A",,"G",172,"A",,2
421717,"A",,"R",13050,"A",,"G",15,"A",,"G",15,"A",,1
421771,"A",,"R",108660,"A",,"G",121,"A",,"G",121,"A",,1
421832,"A",,"R",716800,"A",,"G",796,"A",,"G",796,"A",,1
421841,"A",,"R",202226,"A",,"G",225,"A",,"G",225,"A",,1
421878,"A",,"R",400000,"A",,"G",444,"A",,"G",444,"A",,1
421896,"A",,"R",326725,"A",,"G",363,"A",,"G",363,"A",,1
421939,"R",1080,"A",,"A",,"G",36,"A",,"G",36,"A",,2
422020,"A",,"R",75574,"A",,"G",84,"A",,"G",84,"A",,1
422695,"A",,"R",329988,"A",,"G",367,"A",,"G",367,"A",,1
422835,"A",,"R",30600,"A",,"G",34,"A",,"G",34,"A",,1
423120,"R",26976,"A",,"A",,"G",899,"A",,"G",899,"A",,2
423397,"A",,"R",100900,"A",,"G",112,"A",,"G",112,"A",,1
423412,"A",,"R",60904,"A",,"G",68,"A",,"G",68,"A",,1
423476,"R",7369,"A",,"A",,"G",164,"A",,"G",164,"A",,2
423582,"A",,"R",119700,"A",,"G",133,"A",,"G",133,"A",,1
423643,"R",1170,"A",,"R",15720,"G",26,"G",437,"G",26,"G",437,2
423652,"R",18536,"A",,"A",,"G",412,"A",,"G",412,"A",,2
423670,"R",16437,"A",,"A",,"G",365,"A",,"G",365,"A",,2
423980,"R",111237,"A",,"A",,"G",2472,"A",,"G",2472,"A",,2
424008,"R",560,"A",,"A",,"G",19,"A",,"G",19,"A",,2
424424,"R",11864,"A",,"A",,"G",395,"A",,"G",395,"A",,2
425250,"R",8850,"A",,"A",,"G",295,"A",,"G",295,"A",,2
425296,"R",3087,"A",,"R",2073,"G",103,"G",86,"G",103,"G",86,2
425393,"A",,"R",49600,"A",,"G",55,"A",,"G",55,"A",,1
425889,"A",,"R",329760,"A",,"G",366,"A",,"G",366,"A",,1
425986,"R",7420,"R",54850,"A",,"G",308,"A",,"G",308,"A",,3
426314,"R",204139,"A",,"R",52637,"G",6805,"G",2193,"G",6805,"G",2193,2
427025,"A",,"R",300000,"A",,"G",333,"A",,"G",333,"A",,1
427308,"A",,"R",176248,"A",,"G",196,"A",,"G",196,"A",,1
427335,"A",,"R",63600,"A",,"G",71,"A",,"G",71,"A",,1
427663,"R",14140,"A",,"A",,"G",314,"A",,"G",314,"A",,2
427894,"A",,"R",173610,"A",,"G",193,"A",,"G",193,"A",,1
427919,"A",,"R",119400,"A",,"G",133,"A",,"G",133,"A",,1
427973,"R",12120,"A",,"A",,"G",404,"A",,"G",404,"A",,2
427982,"R",20844,"A",,"A",,"G",695,"A",,"G",695,"A",,2
427991,"A",,"R",209306,"A",,"G",233,"A",,"G",233,"A",,1
428000,"Z",,"R",177540,"Z",0,"G",197,"A",,"G",197,"A",,1
428019,"A",,"R",175125,"A",,"G",195,"A",,"G",195,"A",,1
428037,"A",,"R",28800,"A",,"G",32,"A",,"G",32,"A",,1
428055,"R",10460,"A",,"A",,"G",349,"A",,"G",349,"A",,2
428073,"A",,"R",30600,"A",,"G",34,"A",,"G",34,"A",,1
428091,"R",720,"A",,"A",,"G",24,"A",,"G",24,"A",,2
428125,"A",,"R",104580,"A",,"G",116,"A",,"G",116,"A",,1
428143,"A",,"R",115480,"A",,"G",128,"A",,"G",128,"A",,1
428170,"R",25259,"A",,"A",,"G",842,"A",,"G",842,"A",,2
428259,"R",10113,"A",,"R",603,"G",337,"G",25,"G",337,"G",25,2
428268,"R",1803,"A",,"R",11406,"G",60,"G",475,"G",60,"G",475,2
428286,"R",58116,"A",,"A",,"G",1291,"A",,"G",1291,"A",,2
428295,"A",,"R",94200,"A",,"G",105,"A",,"G",105,"A",,1
428329,"R",4450,"A",,"A",,"G",99,"A",,"G",99,"A",,2
428392,"R",25061,"A",,"A",,"G",557,"A",,"R",653,"A",,2
428444,"R",58607,"A",,"A",,"G",1302,"A",,"G",1302,"A",,2
429003,"A",,"R",100880,"A",,"G",112,"A",,"G",112,"A",,1
429076,"R",291,"A",,"R",1499,"G",10,"G",62,"G",10,"G",62,2
429085,"A",,"A",,"R",3624,"A",,"G",151,"A",,"G",151,2
429094,"A",,"A",,"R",9884,"A",,"G",275,"A",,"R",220,2
429100,"A",,"R",74700,"A",,"G",83,"A",,"G",83,"A",,1
429128,"R",8192,"A",,"A",,"G",273,"A",,"G",273,"A",,2
429599,"R",31820,"A",,"A",,"G",707,"A",,"G",707,"A",,2
430050,"A",,"R",889200,"A",,"G",988,"A",,"G",988,"A",,1
430087,"R",16750,"A",,"R",5075,"G",372,"G",141,"G",372,"G",141,2
430096,"R",2120,"A",,"A",,"G",71,"A",,"G",71,"A",,2
430102,"R",3249,"A",,"A",,"G",108,"A",,"G",108,"A",,2
430148,"R",2404,"A",,"A",,"G",53,"A",,"G",53,"A",,2
430157,"R",8804,"A",,"A",,"G",293,"A",,"G",293,"A",,2
430166,"R",8844,"A",,"A",,"G",295,"A",,"G",295,"A",,2
430175,"A",,"R",1903031,"A",,"G",2114,"A",,"R",2633,"A",,1
430218,"A",,"R",143977,"A",,"G",160,"A",,"G",160,"A",,1
430227,"A",,"R",170525,"A",,"G",189,"A",,"G",189,"A",,1
430245,"A",,"R",315000,"A",,"G",350,"A",,"G",350,"A",,1
430254,"R",7950,"A",,"A",,"G",265,"A",,"G",265,"A",,2
430263,"R",26148,"A",,"A",,"G",581,"A",,"G",581,"A",,2
430342,"A",,"R",148615,"A",,"G",165,"A",,"G",165,"A",,1
430351,"R",17528,"A",,"A",,"G",390,"A",,"G",390,"A",,2
430360,"R",15072,"A",,"A",,"G",335,"A",,"G",335,"A",,2
430379,"R",28786,"A",,"A",,"G",640,"A",,"G",640,"A",,2
430388,"R",24968,"A",,"A",,"G",555,"A",,"G",555,"A",,2
430403,"A",,"R",223440,"A",,"G",248,"A",,"G",248,"A",,1
430421,"A",,"R",1571936,"A",,"G",1747,"A",,"G",1747,"A",,1
430485,"R",5138,"A",,"A",,"G",171,"A",,"G",171,"A",,2
430500,"A",,"R",1044,"A",,"G",1,"A",,"G",1,"A",,1
430564,"A",,"R",29010,"A",,"G",32,"A",,"G",32,"A",,1
430582,"A",,"R",202500,"A",,"G",225,"A",,"G",225,"A",,1
430591,"A",,"A",,"R",12265,"A",,"G",341,"A",,"G",341,2
430643,"A",,"R",7192,"A",,"G",8,"A",,"G",8,"A",,1
430704,"A",,"A",,"R",2600,"A",,"G",108,"A",,"G",108,2
430795,"R",705,"R",132840,"A",,"G",171,"A",,"G",171,"A",,3
430810,"R",3639,"A",,"A",,"G",121,"A",,"G",121,"A",,2
430847,"A",,"R",76140,"A",,"G",85,"A",,"G",85,"A",,1
430883,"A",,"R",46800,"A",,"G",52,"A",,"G",52,"A",,1
430908,"A",,"R",75642,"A",,"G",84,"A",,"R",64,"A",,1
430917,"A",,"R",148500,"A",,"G",165,"A",,"G",165,"A",,1
430935,"R",12917,"A",,"A",,"G",431,"A",,"G",431,"A",,2
430971,"A",,"R",162000,"A",,"G",180,"A",,"G",180,"A",,1
430980,"A",,"R",155680,"A",,"G",173,"A",,"R",215,"A",,1
430999,"A",,"R",9370,"A",,"G",10,"A",,"G",10,"A",,1
431017,"A",,"R",58275,"A",,"G",65,"A",,"G",65,"A",,1
431026,"R",14496,"R",153720,"A",,"G",654,"A",,"G",654,"A",,3
431071,"A",,"R",126902,"A",,"G",141,"A",,"G",141,"A",,1
431099,"A",,"R",61400,"A",,"G",68,"A",,"G",68,"A",,1
431105,"A",,"R",175000,"A",,"G",194,"A",,"G",194,"A",,1
431123,"R",69480,"A",,"A",,"G",2316,"A",,"G",2316,"A",,2
