UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
385549,"A",,"R",252850,"A",,"G",281,"A",,"G",281,"A",,1
385619,"R",16283,"A",,"R",849,"G",543,"G",35,"G",543,"G",35,2
385929,"A",,"R",72320,"A",,"G",80,"A",,"R",70,"A",,1
386153,"R",10416,"A",,"A",,"G",347,"A",,"G",347,"A",,2
386472,"R",1188,"A",,"A",,"G",40,"A",,"G",40,"A",,2
387235,"A",,"R",9400,"A",,"G",10,"A",,"G",10,"A",,1
387660,"A",,"R",1400,"A",,"G",2,"A",,"G",2,"A",,1
387819,"A",,"R",151500,"A",,"G",168,"A",,"G",168,"A",,1
387925,"R",7057,"A",,"A",,"G",235,"A",,"G",235,"A",,2
388043,"R",25617,"A",,"A",,"G",569,"A",,"G",569,"A",,2
388098,"A",,"R",7552,"A",,"G",8,"A",,"G",8,"A",,1
388520,"R",22676,"A",,"A",,"G",756,"A",,"G",756,"A",,2
388663,"A",,"R",155000,"A",,"G",172,"A",,"G",172,"A",,1
388681,"A",,"R",91400,"A",,"G",102,"A",,"G",102,"A",,1
389727,"R",10395,"A",,"A",,"G",231,"A",,"G",231,"A",,2
389860,"A",,"R",219840,"A",,"G",244,"A",,"G",244,"A",,1
390394,"A",,"R",322000,"A",,"G",358,"A",,"G",358,"A",,1
390701,"Z",,"R",11700860,"R",960,"G",13001,"G",27,"G",13001,"G",27,1
390905,"A",,"R",64500,"A",,"G",72,"A",,"G",72,"A",,1
391005,"A",,"R",70200,"A",,"G",78,"A",,"R",78,"A",,1
391333,"A",,"R",79200,"A",,"G",88,"A",,"R",100,"A",,1
391546,"A",,"R",56180,"A",,"G",62,"A",,"G",62,"A",,1
391564,"R",4511,"A",,"A",,"G",150,"A",,"G",150,"A",,2
391582,"R",31813,"A",,"A",,"G",1060,"A",,"R",1060,"A",,2
391616,"A",,"R",129600,"A",,"G",144,"A",,"G",144,"A",,1
391759,"A",,"R",65100,"A",,"G",72,"A",,"G",72,"A",,1
391810,"A",,"R",80623,"A",,"G",90,"A",,"G",90,"A",,1
392257,"A",,"R",363105,"A",,"G",403,"A",,"G",403,"A",,1
392354,"A",,"R",18760,"A",,"G",21,"A",,"G",21,"A",,1
392415,"A",,"R",642240,"A",,"G",714,"A",,"G",714,"A",,1
392798,"A",,"R",108970,"A",,"G",121,"A",,"G",121,"A",,1
392840,"R",8177,"A",,"R",270,"G",273,"G",11,"G",273,"G",11,2
393180,"A",,"R",409710,"A",,"G",455,"A",,"G",455,"A",,1
393524,"A",,"R",175067,"A",,"G",195,"A",,"G",195,"A",,1
393649,"R",4075,"A",,"A",,"G",91,"A",,"G",91,"A",,2
393861,"A",,"R",593800,"A",,"G",660,"A",,"R",606,"A",,1
393977,"A",,"R",64755,"A",,"G",72,"A",,"R",65,"A",,1
394679,"A",,"R",171660,"A",,"G",191,"A",,"G",191,"A",,1
394846,"A",,"R",95400,"A",,"G",106,"A",,"G",106,"A",,1
395362,"R",27114,"R",9039,"A",,"G",914,"A",,"G",914,"A",,3
395733,"A",,"R",83520,"A",,"G",93,"A",,"G",93,"A",,1
396000,"P",,"P",180484,"P",0,"P",201,"P",0,"P",201,"P",0,1
396310,"A",,"R",53095,"A",,"G",59,"A",,"G",59,"A",,1
397270,"A",,"R",12960,"A",,"G",14,"A",,"G",14,"A",,1
397641,"A",,"R",479700,"A",,"G",533,"A",,"G",533,"A",,1
397942,"R",6444,"A",,"A",,"G",215,"A",,"G",215,"A",,2
398130,"R",30138,"A",,"A",,"G",670,"A",,"G",670,"A",,2
398574,"R",106984,"R",1354652,"A",,"G",5071,"A",,"G",5071,"A",,3
399212,"R",197183,"R",91312,"A",,"G",6674,"A",,"G",6674,"A",,3
399869,"R",1010,"A",,"Z",0,"G",34,"A",,"G",34,"A",,2
399911,"R",1,"A",,"R",1,"R",0,"R",0,"R",354,"R",10,2
400080,"A",,"R",1176603,"A",,"G",1307,"A",,"G",1307,"A",,1
400187,"A",,"R",477313,"A",,"G",530,"A",,"G",530,"A",,1
400637,"R",32217,"A",,"A",,"G",1074,"A",,"G",1074,"A",,2
401223,"R",2332,"A",,"R",577,"G",78,"G",24,"G",78,"G",24,2
401250,"A",,"A",,"R",4341,"A",,"G",181,"A",,"R",124,2
401481,"A",,"R",123150,"A",,"G",137,"A",,"G",137,"A",,1
402563,"A",,"R",267345,"A",,"G",297,"A",,"G",297,"A",,1
402615,"R",51252,"A",,"R",3328,"G",1139,"G",92,"G",1139,"G",92,2
402633,"R",2571,"A",,"A",,"G",86,"A",,"G",86,"A",,2
402776,"R",9350,"A",,"A",,"G",312,"A",,"G",312,"A",,2
402800,"A",,"R",302690,"A",,"G",336,"A",,"G",336,"A",,1
402828,"A",,"A",,"R",1254,"A",,"G",52,"A",,"G",52,2
403405,"A",,"R",115200,"A",,"G",128,"A",,"R",128,"A",,1
403414,"A",,"R",127500,"A",,"G",142,"A",,"G",142,"A",,1
403469,"R",29081,"A",,"A",,"G",969,"A",,"G",969,"A",,2
403478,"R",38082,"A",,"A",,"G",1269,"A",,"G",1269,"A",,2
403487,"R",68662,"A",,"A",,"G",2289,"A",,"G",2289,"A",,2
404055,"A",,"R",293587,"A",,"G",326,"A",,"G",326,"A",,1
404073,"R",101535,"A",,"R",848,"G",2256,"G",24,"G",2256,"G",24,2
404082,"R",150046,"A",,"R",615,"G",3334,"G",17,"G",3334,"G",17,2
404329,"R",87,"A",,"A",,"G",2,"A",,"G",2,"A",,2
404338,"R",2792,"A",,"R",1639,"G",93,"G",68,"G",93,"G",68,2
404365,"R",12567,"A",,"A",,"G",279,"A",,"G",279,"A",,2
404374,"R",7732,"R",86200,"A",,"G",268,"A",,"G",268,"A",,3
404383,"R",30247,"A",,"A",,"G",672,"A",,"G",672,"A",,2
404426,"R",59129,"A",,"A",,"G",1971,"A",,"G",1971,"A",,2
404499,"A",,"R",423480,"A",,"G",471,"A",,"G",471,"A",,1
404505,"R",13382,"A",,"A",,"G",446,"A",,"G",446,"A",,2
404514,"R",21934,"A",,"A",,"G",731,"A",,"G",731,"A",,2
404532,"A",,"R",56700,"A",,"G",63,"A",,"G",63,"A",,1
404648,"R",47342,"A",,"R",118,"G",1052,"G",3,"G",1052,"G",3,2
404657,"A",,"A",,"R",989,"A",,"G",41,"A",,"G",41,2
404684,"R",13128,"A",,"A",,"G",438,"A",,"G",438,"A",,2
404718,"A",,"R",38700,"A",,"G",43,"A",,"G",43,"A",,1
404806,"R",11437,"A",,"A",,"G",381,"A",,"G",381,"A",,2
404912,"A",,"R",876916,"A",,"G",974,"A",,"G",974,"A",,1
404921,"A",,"R",485848,"A",,"G",540,"A",,"G",540,"A",,1
404994,"R",127810,"A",,"A",,"G",4260,"A",,"G",4260,"A",,2
405003,"A",,"R",73800,"A",,"G",82,"A",,"G",82,"A",,1
405012,"A",,"R",136800,"A",,"G",152,"A",,"G",152,"A",,1
405021,"A",,"R",138600,"A",,"G",154,"A",,"G",154,"A",,1
405058,"R",3300,"A",,"A",,"G",110,"A",,"G",110,"A",,2
405076,"A",,"R",549000,"A",,"G",610,"A",,"G",610,"A",,1
405748,"A",,"R",161700,"A",,"G",180,"A",,"G",180,"A",,1
405854,"R",4770,"A",,"A",,"G",159,"A",,"G",159,"A",,2
405872,"R",59051,"A",,"A",,"G",1968,"A",,"G",1968,"A",,2
405979,"R",48801,"A",,"R",17332,"G",1627,"G",722,"G",1627,"G",722,2
405988,"R",42437,"A",,"R",30908,"G",1415,"G",1288,"G",1415,"G",1288,2
405997,"R",88868,"A",,"R",20249,"G",2962,"G",844,"G",2962,"G",844,2
406006,"R",51222,"A",,"R",18535,"G",1707,"G",772,"G",1707,"G",772,2
406015,"R",264781,"A",,"R",61495,"G",8826,"G",2562,"G",8826,"G",2562,2
406024,"R",2600,"R",183600,"A",,"G",291,"A",,"G",291,"A",,3
406033,"A",,"R",174600,"A",,"G",194,"A",,"G",194,"A",,1
406051,"A",,"R",52500,"A",,"G",58,"A",,"G",58,"A",,1
406060,"A",,"R",52500,"A",,"G",58,"A",,"G",58,"A",,1
406149,"A",,"R",66368,"A",,"G",74,"A",,"G",74,"A",,1
406194,"A",,"R",468516,"A",,"G",521,"A",,"G",521,"A",,1
406200,"A",,"R",1560563,"A",,"G",1734,"A",,"G",1734,"A",,1
406219,"R",12628,"A",,"A",,"G",281,"A",,"G",281,"A",,2
406264,"R",35524,"A",,"A",,"G",1184,"A",,"G",1184,"A",,2
406273,"A",,"R",44776,"A",,"G",50,"A",,"G",50,"A",,1
406325,"A",,"R",90040,"A",,"G",100,"A",,"G",100,"A",,1
406361,"A",,"R",49080,"A",,"G",55,"A",,"G",55,"A",,1
406413,"R",5430,"A",,"A",,"G",181,"A",,"G",181,"A",,2
406422,"A",,"R",85165,"A",,"G",95,"A",,"G",95,"A",,1
406486,"R",6180,"A",,"A",,"G",206,"A",,"R",186,"A",,2
406495,"A",,"R",345000,"A",,"G",383,"A",,"G",383,"A",,1
406547,"R",11035,"A",,"A",,"G",245,"A",,"G",245,"A",,2
406556,"A",,"R",108864,"A",,"G",121,"A",,"G",121,"A",,1
407009,"R",153080,"A",,"R",13304,"G",5103,"G",554,"G",5103,"G",554,2
407054,"R",5297,"A",,"A",,"G",118,"A",,"R",147,"A",,2
407063,"R",27663,"A",,"A",,"G",615,"A",,"G",615,"A",,2
407090,"A",,"R",32875,"A",,"G",37,"A",,"G",37,"A",,1
407106,"A",,"R",61106,"A",,"G",68,"A",,"G",68,"A",,1
407142,"A",,"R",108000,"A",,"G",120,"A",,"G",120,"A",,1
407151,"A",,"R",95450,"A",,"G",106,"A",,"G",106,"A",,1
407179,"A",,"R",221650,"A",,"G",246,"A",,"G",246,"A",,1
407285,"R",27403,"A",,"A",,"G",609,"A",,"G",609,"A",,2
407319,"R",20225,"A",,"A",,"G",449,"A",,"G",449,"A",,2
407328,"A",,"R",99360,"A",,"G",110,"A",,"G",110,"A",,1
407355,"A",,"R",184500,"A",,"G",205,"A",,"G",205,"A",,1
407382,"A",,"R",33900,"A",,"G",38,"A",,"G",38,"A",,1
407391,"A",,"R",183310,"A",,"G",204,"A",,"G",204,"A",,1
407407,"A",,"R",92312,"A",,"G",103,"A",,"G",103,"A",,1
407425,"A",,"R",158798,"A",,"G",176,"A",,"G",176,"A",,1
407434,"A",,"R",161000,"A",,"G",179,"A",,"G",179,"A",,1
407452,"A",,"R",71153,"A",,"G",79,"A",,"G",79,"A",,1
407461,"A",,"R",146000,"A",,"G",162,"A",,"G",162,"A",,1
407470,"A",,"R",144576,"A",,"G",161,"A",,"G",161,"A",,1
407489,"A",,"R",25543,"A",,"G",28,"A",,"G",28,"A",,1
407504,"A",,"R",72846,"A",,"G",81,"A",,"G",81,"A",,1
407513,"A",,"R",108937,"A",,"G",121,"A",,"G",121,"A",,1
407522,"A",,"R",23800,"A",,"G",26,"A",,"G",26,"A",,1
407568,"A",,"R",79425,"A",,"G",88,"A",,"G",88,"A",,1
407577,"A",,"R",352447,"A",,"G",392,"A",,"G",392,"A",,1
407595,"A",,"R",145770,"A",,"G",162,"A",,"R",154,"A",,1
407601,"A",,"R",23918,"A",,"G",27,"A",,"G",27,"A",,1
407629,"A",,"A",,"R",48180,"A",,"G",2008,"A",,"G",2008,2
407638,"R",31094,"A",,"A",,"G",1036,"A",,"G",1036,"A",,2
407665,"R",1240,"A",,"A",,"G",41,"A",,"R",46,"A",,2
407683,"A",,"R",129910,"A",,"G",144,"A",,"G",144,"A",,1
407708,"A",,"R",356776,"A",,"G",396,"A",,"G",396,"A",,1
407726,"A",,"R",195742,"A",,"G",217,"A",,"R",109,"A",,1
407735,"A",,"R",251299,"A",,"G",279,"A",,"R",140,"A",,1
407744,"A",,"R",41276,"A",,"G",46,"A",,"G",46,"A",,1
407832,"A",,"R",67432,"A",,"G",75,"A",,"G",75,"A",,1
408039,"R",39456,"A",,"A",,"G",877,"A",,"G",877,"A",,2
408057,"A",,"R",68736,"A",,"G",76,"A",,"G",76,"A",,1
408066,"A",,"R",78500,"A",,"G",87,"A",,"G",87,"A",,1
408163,"A",,"R",87300,"A",,"G",97,"A",,"G",97,"A",,1
408312,"R",3487,"A",,"A",,"G",116,"A",,"G",116,"A",,2
408385,"A",,"R",552600,"A",,"G",614,"A",,"G",614,"A",,1
408394,"R",14677,"A",,"A",,"G",489,"A",,"G",489,"A",,2
408437,"R",1361,"A",,"A",,"G",45,"A",,"G",45,"A",,2
408844,"R",106770,"A",,"A",,"G",3559,"A",,"G",3559,"A",,2
408862,"A",,"R",162000,"A",,"G",180,"A",,"G",180,"A",,1
409032,"A",,"R",194400,"A",,"G",216,"A",,"G",216,"A",,1
409069,"R",23588,"A",,"A",,"G",524,"A",,"G",524,"A",,2
409120,"R",786,"R",178752,"A",,"G",225,"A",,"G",225,"A",,3
409166,"A",,"R",135071,"A",,"G",150,"A",,"R",162,"A",,1
409193,"A",,"R",659700,"A",,"G",733,"A",,"G",733,"A",,1
409209,"A",,"R",244800,"A",,"G",272,"A",,"G",272,"A",,1
409245,"A",,"R",22540,"A",,"G",25,"A",,"G",25,"A",,1
409254,"A",,"A",,"R",3600,"A",,"G",150,"A",,"G",150,2
409281,"R",7668,"R",161650,"A",,"G",435,"A",,"R",170,"A",,3
409315,"R",339703,"A",,"A",,"G",11323,"A",,"G",11323,"A",,2
409324,"A",,"R",25610,"A",,"G",28,"A",,"G",28,"A",,1
409333,"R",1724,"A",,"A",,"G",38,"A",,"G",38,"A",,2
409537,"A",,"R",170328,"A",,"G",189,"A",,"G",189,"A",,1
409546,"A",,"R",235000,"A",,"G",261,"A",,"G",261,"A",,1
409591,"A",,"R",93840,"A",,"G",104,"A",,"G",104,"A",,1
409670,"R",95126,"R",1227669,"A",,"G",4535,"A",,"G",4535,"A",,3
409698,"R",99040,"A",,"R",6074,"G",3301,"G",253,"G",3301,"G",253,2
409829,"R",27468,"A",,"A",,"G",610,"A",,"G",610,"A",,2
409838,"R",29705,"A",,"A",,"G",660,"A",,"G",660,"A",,2
409874,"R",24350,"A",,"A",,"G",541,"A",,"R",541,"A",,2
410070,"R",35001,"A",,"A",,"G",1167,"A",,"G",1167,"A",,2
410256,"A",,"R",750,"A",,"G",1,"A",,"G",1,"A",,1
410283,"R",8448,"A",,"A",,"G",188,"A",,"G",188,"A",,2
410496,"R",14000,"A",,"A",,"G",467,"A",,"R",431,"A",,2
410502,"P",10286,"P",73575,"P",0,"P",310,"P",0,"P",310,"P",0,3
410520,"A",,"R",190176,"A",,"G",211,"A",,"G",211,"A",,1
410539,"A",,"R",753150,"A",,"G",837,"A",,"G",837,"A",,1
410788,"R",9300,"A",,"A",,"G",310,"A",,"G",310,"A",,2
410797,"A",,"R",222672,"A",,"G",247,"A",,"G",247,"A",,1
410964,"A",,"R",49908,"A",,"G",55,"A",,"G",55,"A",,1
411055,"R",6303,"A",,"A",,"G",210,"A",,"G",210,"A",,2
411374,"R",22720,"R",461090,"A",,"G",1270,"A",,"G",1270,"A",,3
411684,"A",,"R",207870,"A",,"G",231,"A",,"G",231,"A",,1
411754,"A",,"R",58065,"A",,"G",65,"A",,"G",65,"A",,1
412003,"R",2688,"R",20503,"A",,"G",112,"A",,"G",112,"A",,3
412173,"A",,"R",398886,"A",,"G",443,"A",,"G",443,"A",,1
412535,"A",,"R",43200,"A",,"G",48,"A",,"G",48,"A",,1
412544,"A",,"R",131008,"A",,"G",146,"A",,"G",146,"A",,1
412599,"R",44161,"A",,"A",,"G",981,"A",,"G",981,"A",,2
412650,"A",,"R",41260,"A",,"G",46,"A",,"R",219,"A",,1
413176,"A",,"R",25900,"A",,"G",29,"A",,"G",29,"A",,1
413185,"R",2528,"A",,"A",,"G",84,"A",,"G",84,"A",,2
413343,"A",,"R",58800,"A",,"G",65,"A",,"R",65,"A",,1
413413,"R",77142,"A",,"R",280297,"G",1714,"G",7786,"G",1714,"G",7786,2
413617,"R",9630,"A",,"A",,"G",321,"A",,"G",321,"A",,2
413626,"R",3675,"A",,"A",,"G",123,"A",,"G",123,"A",,2
413635,"A",,"R",1044900,"A",,"G",1161,"A",,"G",1161,"A",,1
413644,"A",,"A",,"R",5697,"A",,"G",237,"A",,"R",103,2
413680,"A",,"R",761264,"A",,"G",846,"A",,"G",846,"A",,1
413723,"R",8097,"A",,"A",,"G",270,"A",,"G",270,"A",,2
413778,"R",14523,"A",,"A",,"G",484,"A",,"G",484,"A",,2
413802,"A",,"R",130500,"A",,"G",145,"A",,"G",145,"A",,1
413820,"A",,"R",36900,"A",,"G",41,"A",,"R",41,"A",,1
413839,"R",18160,"A",,"A",,"G",404,"A",,"G",404,"A",,2
413848,"R",22172,"A",,"A",,"G",493,"A",,"G",493,"A",,2
413857,"R",28800,"A",,"A",,"G",640,"A",,"G",640,"A",,2
413866,"R",16523,"A",,"A",,"G",367,"A",,"G",367,"A",,2
413884,"R",24508,"A",,"A",,"G",545,"A",,"G",545,"A",,2
413918,"R",959,"A",,"A",,"G",32,"A",,"G",32,"A",,2
413945,"A",,"R",160734,"A",,"G",179,"A",,"G",179,"A",,1
413972,"A",,"R",116100,"A",,"G",129,"A",,"G",129,"A",,1
414027,"R",7033,"A",,"A",,"G",156,"A",,"G",156,"A",,2
414036,"R",14238,"A",,"A",,"G",316,"A",,"G",316,"A",,2
414054,"A",,"R",65000,"A",,"G",72,"A",,"G",72,"A",,1
414063,"A",,"R",178074,"A",,"G",198,"A",,"G",198,"A",,1
414124,"R",4898,"A",,"A",,"G",163,"A",,"G",163,"A",,2
414160,"R",49508,"A",,"R",111,"G",1100,"G",3,"G",1100,"G",3,2
414179,"R",9210,"A",,"A",,"G",307,"A",,"G",307,"A",,2
414452,"A",,"R",85965,"A",,"G",96,"A",,"R",55,"A",,1
414461,"R",170976,"A",,"A",,"G",3799,"A",,"R",3562,"A",,2
414489,"A",,"R",139352,"A",,"G",155,"A",,"G",155,"A",,1
414531,"R",14068,"A",,"A",,"G",313,"A",,"G",313,"A",,2
414540,"A",,"R",463600,"A",,"G",515,"A",,"G",515,"A",,1
414559,"A",,"R",46800,"A",,"G",52,"A",,"G",52,"A",,1
414568,"R",28884,"A",,"A",,"G",642,"A",,"G",642,"A",,2
414586,"R",16668,"A",,"A",,"G",370,"A",,"G",370,"A",,2
414595,"R",0,"A",,"R",17190,"R",0,"G",716,"Z",0,"G",716,2
414708,"R",105616,"A",,"R",5970,"G",2347,"G",166,"G",2347,"G",166,2
414823,"R",107403,"A",,"A",,"G",2387,"A",,"G",2387,"A",,2
414841,"R",17280,"A",,"A",,"G",384,"A",,"G",384,"A",,2
414850,"R",37524,"A",,"A",,"G",834,"A",,"G",834,"A",,2
414878,"R",3457,"A",,"A",,"G",115,"A",,"G",115,"A",,2
414911,"R",42628,"A",,"A",,"G",1421,"A",,"G",1421,"A",,2
414939,"A",,"R",254112,"A",,"G",282,"A",,"R",338,"A",,1
414966,"A",,"A",,"R",684,"A",,"G",29,"A",,"R",24,2
415039,"A",,"R",79192,"A",,"G",88,"A",,"G",88,"A",,1
415057,"A",,"R",90600,"A",,"G",101,"A",,"G",101,"A",,1
415376,"P",,"P",410616,"P",0,"P",456,"P",0,"P",456,"P",0,1
415561,"A",,"R",7909,"A",,"G",9,"A",,"R",9,"A",,1
415729,"A",,"R",10242,"A",,"G",11,"A",,"G",11,"A",,1
415774,"R",17306,"A",,"A",,"G",577,"A",,"G",577,"A",,2
415987,"A",,"R",325075,"A",,"G",361,"A",,"G",361,"A",,1
416458,"R",28719,"A",,"A",,"G",957,"A",,"G",957,"A",,2
416670,"R",1500,"A",,"A",,"G",50,"A",,"G",50,"A",,2
416801,"R",3941,"A",,"A",,"G",131,"A",,"R",86,"A",,2
416962,"R",55186,"A",,"R",19090,"G",1840,"G",795,"G",1840,"G",795,2
416971,"A",,"R",61832,"A",,"G",69,"A",,"G",69,"A",,1
416980,"A",,"R",111543,"A",,"G",124,"A",,"G",124,"A",,1
417062,"A",,"R",121782,"A",,"G",135,"A",,"G",135,"A",,1
417105,"A",,"R",419036,"A",,"G",466,"A",,"R",798,"A",,1
417114,"R",5670,"A",,"A",,"G",189,"A",,"G",189,"A",,2
417123,"A",,"R",218852,"A",,"G",243,"A",,"G",243,"A",,1
417132,"A",,"R",577179,"A",,"G",641,"A",,"R",676,"A",,1
417318,"R",6568,"A",,"A",,"G",219,"A",,"G",219,"A",,2
417327,"R",6457,"A",,"A",,"G",143,"A",,"G",143,"A",,2
417345,"A",,"A",,"R",17520,"A",,"G",730,"A",,"G",730,2
417381,"A",,"R",98382,"A",,"G",109,"A",,"G",109,"A",,1
417390,"A",,"R",31500,"A",,"G",35,"A",,"G",35,"A",,1
417406,"A",,"R",35631,"A",,"G",40,"A",,"G",40,"A",,1
417442,"A",,"R",111761,"A",,"G",124,"A",,"G",124,"A",,1
417497,"A",,"R",196500,"A",,"G",218,"A",,"G",218,"A",,1
417503,"A",,"R",282652,"A",,"G",314,"A",,"G",314,"A",,1
417549,"R",11183,"R",155250,"A",,"G",545,"A",,"G",545,"A",,3
417567,"R",7918,"A",,"A",,"G",264,"A",,"G",264,"A",,2
417576,"A",,"R",128700,"A",,"G",143,"A",,"G",143,"A",,1
417628,"A",,"R",51504,"A",,"G",57,"A",,"G",57,"A",,1
417637,"A",,"R",101289,"A",,"G",113,"A",,"G",113,"A",,1
417646,"A",,"R",28664,"A",,"G",32,"A",,"G",32,"A",,1
417673,"A",,"R",48225,"A",,"G",54,"A",,"G",54,"A",,1
417682,"A",,"R",30810,"A",,"G",34,"A",,"R",25,"A",,1
417725,"A",,"R",79600,"A",,"G",88,"A",,"G",88,"A",,1
417734,"R",3883,"A",,"A",,"G",129,"A",,"R",65,"A",,2
417752,"R",2752,"A",,"A",,"G",92,"A",,"G",92,"A",,2
417789,"R",1500,"A",,"A",,"G",50,"A",,"G",50,"A",,2
417798,"A",,"R",69000,"A",,"G",77,"A",,"G",77,"A",,1
417804,"A",,"R",69461,"A",,"G",77,"A",,"G",77,"A",,1
417822,"R",10192,"R",23151,"A",,"G",365,"A",,"G",365,"A",,3
417840,"A",,"R",192825,"A",,"G",214,"A",,"G",214,"A",,1
417868,"A",,"R",38400,"A",,"G",43,"A",,"G",43,"A",,1
417886,"A",,"R",84600,"A",,"G",94,"A",,"G",94,"A",,1
417901,"R",420,"A",,"R",0,"G",14,"Z",0,"R",12,"Z",0,2
417910,"A",,"R",213120,"A",,"G",237,"A",,"G",237,"A",,1
417947,"A",,"R",86740,"A",,"G",96,"A",,"G",96,"A",,1
417974,"A",,"R",102484,"A",,"G",114,"A",,"G",114,"A",,1
417983,"A",,"R",57847,"A",,"G",64,"A",,"G",64,"A",,1
417992,"A",,"R",97356,"A",,"G",108,"A",,"G",108,"A",,1
418001,"A",,"R",147000,"A",,"G",163,"A",,"G",163,"A",,1
418010,"A",,"R",45600,"A",,"G",51,"A",,"R",38,"A",,1
418029,"A",,"R",79400,"A",,"G",88,"A",,"R",66,"A",,1
418038,"A",,"R",110000,"A",,"G",122,"A",,"R",100,"A",,1
418056,"A",,"R",161100,"A",,"G",179,"A",,"G",179,"A",,1
418065,"A",,"R",330842,"A",,"G",368,"A",,"G",368,"A",,1
418074,"A",,"R",31500,"A",,"G",35,"A",,"G",35,"A",,1
418083,"A",,"R",63720,"A",,"G",71,"A",,"G",71,"A",,1
418126,"R",19893,"A",,"R",3380,"G",663,"G",141,"G",663,"G",141,2
418162,"A",,"R",297876,"A",,"G",331,"A",,"G",331,"A",,1
418171,"A",,"R",19950,"A",,"G",22,"A",,"G",22,"A",,1
418199,"A",,"R",71148,"A",,"G",79,"A",,"R",75,"A",,1
418205,"A",,"R",115291,"A",,"G",128,"A",,"G",128,"A",,1
418223,"A",,"R",64965,"A",,"G",72,"A",,"G",72,"A",,1
418250,"A",,"R",115520,"A",,"G",128,"A",,"G",128,"A",,1
418269,"R",1976,"A",,"A",,"G",44,"A",,"G",44,"A",,2
418278,"A",,"R",45706,"A",,"G",51,"A",,"G",51,"A",,1
418287,"A",,"R",435940,"A",,"G",484,"A",,"G",484,"A",,1
418296,"A",,"R",116670,"A",,"G",130,"A",,"R",143,"A",,1
418302,"A",,"R",333595,"A",,"G",371,"A",,"G",371,"A",,1
418320,"A",,"R",534643,"A",,"G",594,"A",,"G",594,"A",,1
418339,"A",,"R",165006,"A",,"G",183,"A",,"G",183,"A",,1
418348,"A",,"R",62333,"A",,"G",69,"A",,"G",69,"A",,1
418357,"A",,"R",202127,"A",,"G",225,"A",,"G",225,"A",,1
418409,"A",,"R",92400,"A",,"G",103,"A",,"G",103,"A",,1
418418,"A",,"R",78000,"A",,"G",87,"A",,"G",87,"A",,1
418427,"A",,"R",105619,"A",,"G",117,"A",,"G",117,"A",,1
418445,"A",,"R",43674,"A",,"G",49,"A",,"G",49,"A",,1
418463,"A",,"A",,"R",3030,"A",,"G",126,"A",,"R",3,2
418481,"A",,"R",53384,"A",,"G",59,"A",,"G",59,"A",,1
418506,"A",,"R",60060,"A",,"G",67,"A",,"G",67,"A",,1
418515,"A",,"R",104895,"A",,"G",117,"A",,"G",117,"A",,1
418524,"A",,"R",44037,"A",,"G",49,"A",,"G",49,"A",,1
418533,"A",,"R",263528,"A",,"G",293,"A",,"G",293,"A",,1
418542,"A",,"R",83700,"A",,"G",93,"A",,"G",93,"A",,1
418560,"A",,"R",21341,"A",,"G",24,"A",,"G",24,"A",,1
418588,"A",,"R",47120,"A",,"G",52,"A",,"G",52,"A",,1
418603,"A",,"R",64063,"A",,"G",71,"A",,"G",71,"A",,1
418612,"A",,"R",48769,"A",,"G",54,"A",,"R",43,"A",,1
418658,"A",,"R",43680,"A",,"G",49,"A",,"G",49,"A",,1
418676,"A",,"R",48050,"A",,"G",53,"A",,"G",53,"A",,1
418700,"A",,"R",512100,"A",,"G",569,"A",,"G",569,"A",,1
418719,"P",6857,"A",,"P",0,"P",229,"P",0,"P",229,"P",0,2
418737,"R",8100,"A",,"A",,"G",270,"A",,"G",270,"A",,2
418755,"A",,"R",60200,"A",,"G",67,"A",,"G",67,"A",,1
418764,"A",,"R",95400,"A",,"G",106,"A",,"G",106,"A",,1
418773,"R",98000,"A",,"A",,"G",3267,"A",,"R",3267,"A",,2
418782,"R",7704,"A",,"A",,"G",257,"A",,"G",257,"A",,2
418791,"A",,"R",205200,"A",,"G",228,"A",,"G",228,"A",,1
418870,"A",,"R",405360,"A",,"G",450,"A",,"G",450,"A",,1
418889,"R",1187,"R",141920,"A",,"G",197,"A",,"G",197,"A",,3
418898,"A",,"R",64800,"A",,"G",72,"A",,"G",72,"A",,1
418904,"R",1500,"A",,"A",,"G",50,"A",,"G",50,"A",,2
418913,"A",,"R",56445,"A",,"G",63,"A",,"R",63,"A",,1
418968,"A",,"R",316500,"A",,"G",352,"A",,"G",352,"A",,1
419004,"A",,"R",109560,"A",,"G",122,"A",,"G",122,"A",,1
419022,"P",37315,"A",,"P",0,"P",1244,"P",0,"P",1244,"P",0,2
419031,"A",,"R",35316,"A",,"G",39,"A",,"G",39,"A",,1
419101,"A",,"R",70171,"A",,"G",78,"A",,"G",78,"A",,1
419147,"A",,"R",76500,"A",,"G",85,"A",,"G",85,"A",,1
419156,"A",,"R",190172,"A",,"G",211,"A",,"G",211,"A",,1
419183,"A",,"R",571657,"A",,"G",635,"A",,"G",635,"A",,1
419217,"A",,"R",93535,"A",,"G",104,"A",,"R",90,"A",,1
419226,"A",,"R",660508,"A",,"G",734,"A",,"G",734,"A",,1
419235,"A",,"R",189626,"A",,"G",211,"A",,"G",211,"A",,1
419244,"A",,"R",90900,"A",,"G",101,"A",,"G",101,"A",,1
