unitid,line,section,lstudy,"xefrac01",efrace01,"xefrac02",efrace02,"xefrac03",efrace03,"xefrac04",efrace04,"xefrac05",efrace05,"xefrac06",efrace06,"xefrac07",efrace07,"xefrac08",efrace08,"xefrac09",efrace09,"xefrac10",efrace10,"xefrac11",efrace11,"xefrac12",efrace12,"xefrac13",efrace13,"xefrac14",efrace14,"xefrac15",efrace15,"xefrac16",efrace16
380377,20,2,1,"R",0,"R",0,"R",4,"R",2,"R",24,"R",110,"R",2,"R",2,"R",2,"R",3,"R",14,"R",47,"R",2,"R",1,"R",48,"R",165
380377,21,2,1,"R",0,"R",0,"R",0,"R",1,"R",22,"R",40,"R",1,"R",0,"R",0,"R",2,"R",12,"R",15,"R",1,"R",2,"R",36,"R",60
380377,22,2,1,"R",0,"R",0,"R",4,"R",3,"R",46,"R",150,"R",3,"R",2,"R",2,"R",5,"R",26,"R",62,"R",3,"R",3,"R",84,"R",225
380377,28,2,4,"R",0,"R",0,"R",4,"R",3,"R",46,"R",150,"R",3,"R",2,"R",2,"R",5,"R",26,"R",62,"R",3,"R",3,"R",84,"R",225
380377,29,3,4,"R",0,"R",0,"R",6,"R",4,"R",150,"R",310,"R",4,"R",4,"R",4,"R",7,"R",29,"R",74,"R",4,"R",4,"R",197,"R",403
380401,1,1,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",9,"R",3,"R",121,"Z",0,"R",1,"R",3,"R",134
380401,6,1,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",9,"R",3,"R",121,"Z",0,"R",1,"R",3,"R",134
380401,8,1,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",9,"R",3,"R",121,"Z",0,"R",1,"R",3,"R",134
380401,14,1,4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",9,"R",3,"R",121,"Z",0,"R",1,"R",3,"R",134
380401,15,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",24,"Z",0,"R",2,"R",1,"R",29
380401,20,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",24,"Z",0,"R",2,"R",1,"R",29
380401,22,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",24,"Z",0,"R",2,"R",1,"R",29
380401,28,2,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",24,"Z",0,"R",2,"R",1,"R",29
380401,29,3,4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",10,"R",4,"R",145,"Z",0,"R",3,"R",4,"R",163
380410,1,1,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",40,"R",0,"R",0,"R",1,"R",42
380410,6,1,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",40,"R",0,"R",0,"R",1,"R",42
380410,8,1,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",40,"R",0,"R",0,"R",1,"R",42
380410,14,1,4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",40,"R",0,"R",0,"R",1,"R",42
380410,15,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",100,"R",0,"R",1,"R",0,"R",103
380410,20,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",100,"R",0,"R",1,"R",0,"R",103
380410,22,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",100,"R",0,"R",1,"R",0,"R",103
380410,28,2,4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",100,"R",0,"R",1,"R",0,"R",103
380410,29,3,4,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",1,"R",140,"R",0,"R",1,"R",1,"R",145
380438,1,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",2,"R",5,"R",29,"R",66,"R",21,"R",42,"R",53,"R",116
380438,3,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",3,"R",7,"R",11,"R",0,"R",0,"R",9,"R",14
380438,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",4,"R",8,"R",36,"R",77,"R",21,"R",42,"R",62,"R",130
380438,7,1,1,"R",0,"R",0,"R",2,"R",1,"R",3,"R",1,"R",3,"R",3,"R",5,"R",10,"R",73,"R",120,"R",18,"R",32,"R",104,"R",167
380438,8,1,1,"R",0,"R",0,"R",2,"R",1,"R",3,"R",3,"R",4,"R",4,"R",9,"R",18,"R",109,"R",197,"R",39,"R",74,"R",166,"R",297
380438,14,1,4,"R",0,"R",0,"R",2,"R",1,"R",3,"R",3,"R",4,"R",4,"R",9,"R",18,"R",109,"R",197,"R",39,"R",74,"R",166,"R",297
380438,15,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0
380438,20,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0
380438,21,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1
380438,22,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1
380438,28,2,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1
380438,29,3,4,"R",0,"R",0,"R",2,"R",1,"R",3,"R",3,"R",4,"R",4,"R",9,"R",18,"R",111,"R",198,"R",39,"R",74,"R",168,"R",298
380447,1,1,1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",3,"R",0,"R",5,"R",1,"R",109,"R",0,"R",0,"R",2,"R",117
380447,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",3,"R",0,"R",5,"R",1,"R",109,"R",0,"R",0,"R",2,"R",117
380447,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",3,"R",0,"R",5,"R",1,"R",109,"R",0,"R",0,"R",2,"R",117
380447,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",3,"R",0,"R",5,"R",1,"R",109,"R",0,"R",0,"R",2,"R",117
380447,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",3,"R",0,"R",5,"R",1,"R",109,"R",0,"R",0,"R",2,"R",117
380456,1,1,1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",2,"P",7,"P",10,"P",227,"P",0,"P",1,"P",12,"P",235
380456,6,1,1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",2,"C",7,"C",10,"C",227,"C",0,"C",1,"C",12,"C",235
380456,8,1,1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",2,"P",7,"P",10,"P",227,"P",0,"P",1,"P",12,"P",235
380456,14,1,4,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",2,"P",7,"P",10,"P",227,"P",0,"P",1,"P",12,"P",235
380456,29,3,4,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",2,"P",7,"P",10,"P",227,"P",0,"P",1,"P",12,"P",235
380465,1,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1,"R",1
380465,3,1,1,"R",0,"R",0,"R",0,"R",0,"R",5,"R",1,"R",7,"R",12,"R",7,"R",9,"R",196,"R",136,"R",824,"R",511,"R",1039,"R",669
380465,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",5,"R",1,"R",7,"R",12,"R",7,"R",9,"R",196,"R",136,"R",825,"R",512,"R",1040,"R",670
380465,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1,"R",1
380465,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",5,"R",1,"R",7,"R",12,"R",7,"R",9,"R",196,"R",136,"R",826,"R",513,"R",1041,"R",671
380465,11,1,3,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",15,"R",3,"R",10,"R",3,"R",140,"R",103,"R",577,"R",239,"R",744,"R",348
380465,14,1,4,"R",0,"R",0,"R",2,"R",0,"R",5,"R",1,"R",22,"R",15,"R",17,"R",12,"R",336,"R",239,"R",1403,"R",752,"R",1785,"R",1019
380465,29,3,4,"R",0,"R",0,"R",2,"R",0,"R",5,"R",1,"R",22,"R",15,"R",17,"R",12,"R",336,"R",239,"R",1403,"R",752,"R",1785,"R",1019
380474,1,1,1,"R",0,"R",0,"R",2,"R",2,"R",3,"R",4,"R",2,"R",2,"R",5,"R",10,"R",50,"R",134,"R",29,"R",65,"R",91,"R",217
380474,6,1,1,"R",0,"R",0,"R",2,"R",2,"R",3,"R",4,"R",2,"R",2,"R",5,"R",10,"R",50,"R",134,"R",29,"R",65,"R",91,"R",217
380474,8,1,1,"R",0,"R",0,"R",2,"R",2,"R",3,"R",4,"R",2,"R",2,"R",5,"R",10,"R",50,"R",134,"R",29,"R",65,"R",91,"R",217
380474,14,1,4,"R",0,"R",0,"R",2,"R",2,"R",3,"R",4,"R",2,"R",2,"R",5,"R",10,"R",50,"R",134,"R",29,"R",65,"R",91,"R",217
380474,15,2,1,"R",0,"R",0,"R",1,"R",0,"R",2,"R",3,"R",3,"R",2,"R",7,"R",9,"R",55,"R",106,"R",38,"R",55,"R",106,"R",175
380474,20,2,1,"R",0,"R",0,"R",1,"R",0,"R",2,"R",3,"R",3,"R",2,"R",7,"R",9,"R",55,"R",106,"R",38,"R",55,"R",106,"R",175
380474,22,2,1,"R",0,"R",0,"R",1,"R",0,"R",2,"R",3,"R",3,"R",2,"R",7,"R",9,"R",55,"R",106,"R",38,"R",55,"R",106,"R",175
380474,28,2,4,"R",0,"R",0,"R",1,"R",0,"R",2,"R",3,"R",3,"R",2,"R",7,"R",9,"R",55,"R",106,"R",38,"R",55,"R",106,"R",175
380474,29,3,4,"R",0,"R",0,"R",3,"R",2,"R",5,"R",7,"R",5,"R",4,"R",12,"R",19,"R",105,"R",240,"R",67,"R",120,"R",197,"R",392
380836,1,1,1,"R",0,"R",0,"R",14,"R",3,"R",2,"R",11,"R",2,"R",2,"R",2,"R",3,"R",38,"R",56,"R",0,"R",0,"R",58,"R",75
380836,6,1,1,"R",0,"R",0,"R",14,"R",3,"R",2,"R",11,"R",2,"R",2,"R",2,"R",3,"R",38,"R",56,"R",0,"R",0,"R",58,"R",75
380836,8,1,1,"R",0,"R",0,"R",14,"R",3,"R",2,"R",11,"R",2,"R",2,"R",2,"R",3,"R",38,"R",56,"R",0,"R",0,"R",58,"R",75
380836,14,1,4,"R",0,"R",0,"R",14,"R",3,"R",2,"R",11,"R",2,"R",2,"R",2,"R",3,"R",38,"R",56,"R",0,"R",0,"R",58,"R",75
380836,29,3,4,"R",0,"R",0,"R",14,"R",3,"R",2,"R",11,"R",2,"R",2,"R",2,"R",3,"R",38,"R",56,"R",0,"R",0,"R",58,"R",75
380845,1,1,1,"R",0,"R",0,"R",22,"R",11,"R",1,"R",0,"R",9,"R",22,"R",10,"R",2,"R",23,"R",24,"R",1,"R",2,"R",66,"R",61
380845,6,1,1,"R",0,"R",0,"R",22,"R",11,"R",1,"R",0,"R",9,"R",22,"R",10,"R",2,"R",23,"R",24,"R",1,"R",2,"R",66,"R",61
380845,8,1,1,"R",0,"R",0,"R",22,"R",11,"R",1,"R",0,"R",9,"R",22,"R",10,"R",2,"R",23,"R",24,"R",1,"R",2,"R",66,"R",61
380845,14,1,4,"R",0,"R",0,"R",22,"R",11,"R",1,"R",0,"R",9,"R",22,"R",10,"R",2,"R",23,"R",24,"R",1,"R",2,"R",66,"R",61
380845,29,3,4,"R",0,"R",0,"R",22,"R",11,"R",1,"R",0,"R",9,"R",22,"R",10,"R",2,"R",23,"R",24,"R",1,"R",2,"R",66,"R",61
380854,1,1,1,"R",0,"R",0,"R",8,"R",3,"R",1,"R",3,"R",11,"R",10,"R",4,"R",3,"R",44,"R",40,"R",0,"R",0,"R",68,"R",59
380854,6,1,1,"R",0,"R",0,"R",8,"R",3,"R",1,"R",3,"R",11,"R",10,"R",4,"R",3,"R",44,"R",40,"R",0,"R",0,"R",68,"R",59
380854,8,1,1,"R",0,"R",0,"R",8,"R",3,"R",1,"R",3,"R",11,"R",10,"R",4,"R",3,"R",44,"R",40,"R",0,"R",0,"R",68,"R",59
380854,14,1,4,"R",0,"R",0,"R",8,"R",3,"R",1,"R",3,"R",11,"R",10,"R",4,"R",3,"R",44,"R",40,"R",0,"R",0,"R",68,"R",59
380854,29,3,4,"R",0,"R",0,"R",8,"R",3,"R",1,"R",3,"R",11,"R",10,"R",4,"R",3,"R",44,"R",40,"R",0,"R",0,"R",68,"R",59
380863,1,1,1,"R",0,"R",0,"R",9,"R",4,"R",2,"R",1,"R",7,"R",9,"R",3,"R",1,"R",51,"R",30,"R",1,"R",1,"R",73,"R",46
380863,6,1,1,"R",0,"R",0,"R",9,"R",4,"R",2,"R",1,"R",7,"R",9,"R",3,"R",1,"R",51,"R",30,"R",1,"R",1,"R",73,"R",46
380863,8,1,1,"R",0,"R",0,"R",9,"R",4,"R",2,"R",1,"R",7,"R",9,"R",3,"R",1,"R",51,"R",30,"R",1,"R",1,"R",73,"R",46
380863,14,1,4,"R",0,"R",0,"R",9,"R",4,"R",2,"R",1,"R",7,"R",9,"R",3,"R",1,"R",51,"R",30,"R",1,"R",1,"R",73,"R",46
380863,29,3,4,"R",0,"R",0,"R",9,"R",4,"R",2,"R",1,"R",7,"R",9,"R",3,"R",1,"R",51,"R",30,"R",1,"R",1,"R",73,"R",46
380872,1,1,1,"R",0,"R",0,"R",24,"R",11,"R",6,"R",3,"R",8,"R",13,"R",3,"R",8,"R",31,"R",50,"R",1,"R",1,"R",73,"R",86
380872,6,1,1,"R",0,"R",0,"R",24,"R",11,"R",6,"R",3,"R",8,"R",13,"R",3,"R",8,"R",31,"R",50,"R",1,"R",1,"R",73,"R",86
380872,8,1,1,"R",0,"R",0,"R",24,"R",11,"R",6,"R",3,"R",8,"R",13,"R",3,"R",8,"R",31,"R",50,"R",1,"R",1,"R",73,"R",86
380872,14,1,4,"R",0,"R",0,"R",24,"R",11,"R",6,"R",3,"R",8,"R",13,"R",3,"R",8,"R",31,"R",50,"R",1,"R",1,"R",73,"R",86
380872,29,3,4,"R",0,"R",0,"R",24,"R",11,"R",6,"R",3,"R",8,"R",13,"R",3,"R",8,"R",31,"R",50,"R",1,"R",1,"R",73,"R",86
381237,1,1,1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",4,"R",43,"R",54,"R",1,"R",5,"R",0,"R",0,"R",45,"R",67
381237,6,1,1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",4,"R",43,"R",54,"R",1,"R",5,"R",0,"R",0,"R",45,"R",67
381237,8,1,1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",4,"R",43,"R",54,"R",1,"R",5,"R",0,"R",0,"R",45,"R",67
381237,14,1,4,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",4,"R",43,"R",54,"R",1,"R",5,"R",0,"R",0,"R",45,"R",67
381237,29,3,4,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",4,"R",43,"R",54,"R",1,"R",5,"R",0,"R",0,"R",45,"R",67
381255,1,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",44,"R",46,"R",0,"R",0,"R",0,"R",0,"R",44,"R",47
381255,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",44,"R",46,"R",0,"R",0,"R",0,"R",0,"R",44,"R",47
381255,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",44,"R",46,"R",0,"R",0,"R",0,"R",0,"R",44,"R",47
381255,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",44,"R",46,"R",0,"R",0,"R",0,"R",0,"R",44,"R",47
381255,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",44,"R",46,"R",0,"R",0,"R",0,"R",0,"R",44,"R",47
381282,1,1,1,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",0,"R",70,"R",104,"R",3,"R",1,"R",0,"R",0,"R",75,"R",108
381282,6,1,1,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",0,"R",70,"R",104,"R",3,"R",1,"R",0,"R",0,"R",75,"R",108
381282,8,1,1,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",0,"R",70,"R",104,"R",3,"R",1,"R",0,"R",0,"R",75,"R",108
381282,14,1,4,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",0,"R",70,"R",104,"R",3,"R",1,"R",0,"R",0,"R",75,"R",108
381282,29,3,4,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",0,"R",70,"R",104,"R",3,"R",1,"R",0,"R",0,"R",75,"R",108
381325,1,1,1,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",3,"R",1,"R",47,"R",66,"R",7,"R",8,"R",0,"R",0,"R",58,"R",78
381325,6,1,1,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",3,"R",1,"R",47,"R",66,"R",7,"R",8,"R",0,"R",0,"R",58,"R",78
381325,8,1,1,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",3,"R",1,"R",47,"R",66,"R",7,"R",8,"R",0,"R",0,"R",58,"R",78
381325,14,1,4,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",3,"R",1,"R",47,"R",66,"R",7,"R",8,"R",0,"R",0,"R",58,"R",78
381325,29,3,4,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",3,"R",1,"R",47,"R",66,"R",7,"R",8,"R",0,"R",0,"R",58,"R",78
381334,1,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",33,"R",67,"R",6,"R",8,"R",0,"R",0,"R",39,"R",76
381334,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",33,"R",67,"R",6,"R",8,"R",0,"R",0,"R",39,"R",76
381334,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",33,"R",67,"R",6,"R",8,"R",0,"R",0,"R",39,"R",76
381334,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",33,"R",67,"R",6,"R",8,"R",0,"R",0,"R",39,"R",76
381334,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",33,"R",67,"R",6,"R",8,"R",0,"R",0,"R",39,"R",76
381343,1,1,1,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",0,"R",0,"R",33,"R",31,"R",6,"R",8,"R",0,"R",0,"R",41,"R",41
381343,6,1,1,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",0,"R",0,"R",33,"R",31,"R",6,"R",8,"R",0,"R",0,"R",41,"R",41
381343,8,1,1,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",0,"R",0,"R",33,"R",31,"R",6,"R",8,"R",0,"R",0,"R",41,"R",41
381343,14,1,4,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",0,"R",0,"R",33,"R",31,"R",6,"R",8,"R",0,"R",0,"R",41,"R",41
381343,29,3,4,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",0,"R",0,"R",33,"R",31,"R",6,"R",8,"R",0,"R",0,"R",41,"R",41
381370,1,1,1,"Z",0,"Z",0,"R",1,"R",20,"Z",0,"R",2,"Z",0,"R",2,"R",1,"R",4,"R",4,"R",175,"R",2,"R",3,"R",8,"R",206
381370,6,1,1,"Z",0,"Z",0,"R",1,"R",20,"Z",0,"R",2,"Z",0,"R",2,"R",1,"R",4,"R",4,"R",175,"R",2,"R",3,"R",8,"R",206
381370,8,1,1,"Z",0,"Z",0,"R",1,"R",20,"Z",0,"R",2,"Z",0,"R",2,"R",1,"R",4,"R",4,"R",175,"R",2,"R",3,"R",8,"R",206
381370,14,1,4,"Z",0,"Z",0,"R",1,"R",20,"Z",0,"R",2,"Z",0,"R",2,"R",1,"R",4,"R",4,"R",175,"R",2,"R",3,"R",8,"R",206
381370,15,2,1,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"R",4,"R",82,"Z",0,"Z",0,"R",4,"R",99
381370,20,2,1,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"R",4,"R",82,"Z",0,"Z",0,"R",4,"R",99
381370,22,2,1,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"R",4,"R",82,"Z",0,"Z",0,"R",4,"R",99
381370,28,2,4,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"R",4,"R",82,"Z",0,"Z",0,"R",4,"R",99
381370,29,3,4,"Z",0,"Z",0,"R",1,"R",31,"Z",0,"R",3,"Z",0,"R",3,"R",1,"R",8,"R",8,"R",257,"R",2,"R",3,"R",12,"R",305
381404,1,1,1,"R",0,"R",0,"R",3,"R",35,"R",0,"R",1,"R",3,"R",6,"R",7,"R",28,"R",22,"R",45,"R",0,"R",0,"R",35,"R",115
381404,6,1,1,"R",0,"R",0,"R",3,"R",35,"R",0,"R",1,"R",3,"R",6,"R",7,"R",28,"R",22,"R",45,"R",0,"R",0,"R",35,"R",115
381404,8,1,1,"R",0,"R",0,"R",3,"R",35,"R",0,"R",1,"R",3,"R",6,"R",7,"R",28,"R",22,"R",45,"R",0,"R",0,"R",35,"R",115
381404,14,1,4,"R",0,"R",0,"R",3,"R",35,"R",0,"R",1,"R",3,"R",6,"R",7,"R",28,"R",22,"R",45,"R",0,"R",0,"R",35,"R",115
381404,29,3,4,"R",0,"R",0,"R",3,"R",35,"R",0,"R",1,"R",3,"R",6,"R",7,"R",28,"R",22,"R",45,"R",0,"R",0,"R",35,"R",115
381486,1,1,1,"Q",0,"Q",0,"Q",0,"Q",0,"Q",0,"Q",0,"Q",0,"Q",0,"Q",0,"Q",0,"Q",0,"Q",19,"Q",0,"Q",0,"Q",0,"Q",19
381486,6,1,1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",19,"C",0,"C",0,"C",0,"C",19
381486,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",0,"R",0,"R",0,"R",19
381486,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",0,"R",0,"R",0,"R",19
381486,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",0,"R",0,"R",0,"R",19
381501,1,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0
381501,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0
381501,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0
381501,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0
381501,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0
381529,1,1,1,"R",0,"R",0,"R",27,"R",41,"R",1,"R",3,"R",13,"R",43,"R",2,"R",4,"R",12,"R",35,"R",4,"R",5,"R",59,"R",131
381529,3,1,1,"R",0,"R",0,"R",0,"R",13,"R",0,"R",0,"R",1,"R",4,"R",0,"R",0,"R",1,"R",7,"R",0,"R",1,"R",2,"R",25
381529,6,1,1,"R",0,"R",0,"R",27,"R",54,"R",1,"R",3,"R",14,"R",47,"R",2,"R",4,"R",13,"R",42,"R",4,"R",6,"R",61,"R",156
381529,7,1,1,"R",0,"R",0,"R",46,"R",55,"R",2,"R",1,"R",10,"R",11,"R",4,"R",5,"R",6,"R",9,"R",1,"R",2,"R",69,"R",83
381529,8,1,1,"R",0,"R",0,"R",73,"R",109,"R",3,"R",4,"R",24,"R",58,"R",6,"R",9,"R",19,"R",51,"R",5,"R",8,"R",130,"R",239
381529,14,1,4,"R",0,"R",0,"R",73,"R",109,"R",3,"R",4,"R",24,"R",58,"R",6,"R",9,"R",19,"R",51,"R",5,"R",8,"R",130,"R",239
381529,15,2,1,"R",0,"R",0,"R",10,"R",14,"R",1,"R",3,"R",2,"R",19,"R",1,"R",0,"R",6,"R",11,"R",0,"R",4,"R",20,"R",51
381529,20,2,1,"R",0,"R",0,"R",10,"R",14,"R",1,"R",3,"R",2,"R",19,"R",1,"R",0,"R",6,"R",11,"R",0,"R",4,"R",20,"R",51
381529,21,2,1,"R",0,"R",0,"R",11,"R",32,"R",0,"R",1,"R",3,"R",8,"R",0,"R",1,"R",2,"R",15,"R",3,"R",15,"R",19,"R",72
381529,22,2,1,"R",0,"R",0,"R",21,"R",46,"R",1,"R",4,"R",5,"R",27,"R",1,"R",1,"R",8,"R",26,"R",3,"R",19,"R",39,"R",123
381529,28,2,4,"R",0,"R",0,"R",21,"R",46,"R",1,"R",4,"R",5,"R",27,"R",1,"R",1,"R",8,"R",26,"R",3,"R",19,"R",39,"R",123
381529,29,3,4,"R",0,"R",0,"R",94,"R",155,"R",4,"R",8,"R",29,"R",85,"R",7,"R",10,"R",27,"R",77,"R",8,"R",27,"R",169,"R",362
