UNITID,EFALEVEL,LINE,SECTION,LSTUDY,XEFRAC01,EFRACE01,XEFRAC02,EFRACE02,XEFRAC03,EFRACE03,XEFRAC04,EFRACE04,XEFRAC05,EFRACE05,XEFRAC06,EFRACE06,XEFRAC07,EFRACE07,XEFRAC08,EFRACE08,XEFRAC09,EFRACE09,XEFRAC10,EFRACE10,XEFRAC11,EFRACE11,XEFRAC12,EFRACE12,XEFRAC13,EFRACE13,XEFRAC14,EFRACE14,XEFRAC15,EFRACE15,XEFRAC16,EFRACE16,XEFRAC17,EFRACE17,XEFRAC18,EFRACE18,XEFRAC19,EFRACE19,XEFRAC20,EFRACE20,XEFRAC21,EFRACE21,XEFRAC22,EFRACE22,XEFRAC23,EFRACE23,XEFRAC24,EFRACE24
100724,32,11,1,3,"Z",0,"Z",0,"R",59,"R",140,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",27,"R",24,"Z",0,"R",2,"R",87,"R",168,"Z",0,"R",199,"R",1,"R",1,"R",1,"R",51,"R",2,"R",255
100724,41,28,2,4,"R",1,"R",6,"R",305,"R",793,"Z",0,"Z",0,"R",2,"R",3,"R",2,"R",3,"R",42,"R",98,"Z",0,"R",1,"R",352,"R",904,"R",7,"R",1098,"Z",0,"R",5,"R",5,"R",140,"R",1,"R",1256
100724,42,22,2,1,"Z",0,"R",3,"R",164,"R",324,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",14,"R",19,"Z",0,"R",1,"R",179,"R",348,"R",3,"R",488,"Z",0,"R",2,"Z",0,"R",33,"R",1,"R",527
100724,43,20,2,1,"Z",0,"R",3,"R",155,"R",311,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",14,"R",16,"Z",0,"Z",0,"R",170,"R",330,"R",3,"R",466,"Z",0,"R",1,"Z",0,"R",30,"Z",0,"R",500
100724,44,15,2,1,"Z",0,"Z",0,"R",4,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",11,"Z",0,"R",14,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",15
100724,45,17,2,1,"Z",0,"R",3,"R",151,"R",301,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",14,"R",15,"Z",0,"Z",0,"R",166,"R",319,"R",3,"R",452,"Z",0,"R",1,"Z",0,"R",29,"Z",0,"R",485
100724,51,21,2,1,"Z",0,"Z",0,"R",9,"R",13,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",9,"R",18,"Z",0,"R",22,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",27
100724,52,25,2,3,"R",1,"R",3,"R",141,"R",469,"Z",0,"Z",0,"R",1,"R",2,"R",2,"R",3,"R",28,"R",79,"Z",0,"Z",0,"R",173,"R",556,"R",4,"R",610,"Z",0,"R",3,"R",5,"R",107,"Z",0,"R",729
100751, 1,29,3,4,"R",439,"R",369,"R",886,"R",1644,"R",66,"R",73,"R",98,"R",101,"R",158,"R",177,"R",8398,"R",9285,"R",41,"R",58,"R",10086,"R",11707,"R",808,"R",2530,"R",139,"R",199,"R",335,"R",17683,"R",99,"R",21793
100751, 2,99,3,1,"R",122,"R",159,"R",761,"R",1307,"R",50,"R",59,"R",78,"R",84,"R",135,"R",130,"R",7032,"R",7536,"R",39,"R",58,"R",8217,"R",9333,"R",281,"R",2068,"R",109,"R",162,"R",265,"R",14568,"R",97,"R",17550
100751, 3,99,3,1,"R",92,"R",95,"R",755,"R",1300,"R",49,"R",59,"R",78,"R",81,"R",135,"R",129,"R",7008,"R",7504,"R",36,"R",51,"R",8153,"R",9219,"R",187,"R",2055,"R",108,"R",159,"R",264,"R",14512,"R",87,"R",17372
100751, 4,99,3,1,"R",13,"R",10,"R",142,"R",234,"R",12,"R",10,"R",16,"R",24,"R",57,"R",47,"R",1391,"R",1732,"R",22,"R",25,"R",1653,"R",2082,"R",23,"R",376,"R",22,"R",40,"R",104,"R",3123,"R",47,"R",3735
100751, 5,99,3,1,"R",79,"R",85,"R",613,"R",1066,"R",37,"R",49,"R",62,"R",57,"R",78,"R",82,"R",5617,"R",5772,"R",14,"R",26,"R",6500,"R",7137,"R",164,"R",1679,"R",86,"R",119,"R",160,"R",11389,"R",40,"R",13637
100751,11,99,3,1,"R",30,"R",64,"R",6,"R",7,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",24,"R",32,"R",3,"R",7,"R",64,"R",114,"R",94,"R",13,"R",1,"R",3,"R",1,"R",56,"R",10,"R",178
100751,12,99,3,3,"R",316,"R",210,"R",106,"R",311,"R",9,"R",14,"R",15,"R",15,"R",21,"R",44,"R",1053,"R",1571,"R",2,"Z",0,"R",1522,"R",2165,"R",526,"R",417,"R",23,"R",30,"R",65,"R",2624,"R",2,"R",3687
100751,16,99,3,2,"R",1,"Z",0,"R",19,"R",26,"R",7,"Z",0,"R",5,"R",2,"R",2,"R",3,"R",313,"R",178,"Z",0,"Z",0,"R",347,"R",209,"R",1,"R",45,"R",7,"R",7,"R",5,"R",491,"Z",0,"R",556
100751,21,14,1,4,"R",351,"R",273,"R",752,"R",1355,"R",58,"R",61,"R",92,"R",86,"R",137,"R",150,"R",7316,"R",7833,"R",36,"R",41,"R",8742,"R",9799,"R",624,"R",2107,"R",119,"R",178,"R",287,"R",15149,"R",77,"R",18541
100751,22, 8,1,1,"R",107,"R",115,"R",667,"R",1149,"R",45,"R",55,"R",72,"R",73,"R",121,"R",123,"R",6374,"R",6855,"R",35,"R",41,"R",7421,"R",8411,"R",222,"R",1816,"R",100,"R",145,"R",244,"R",13229,"R",76,"R",15832
100751,23, 6,1,1,"R",84,"R",70,"R",666,"R",1147,"R",45,"R",55,"R",72,"R",72,"R",121,"R",122,"R",6363,"R",6843,"R",34,"R",41,"R",7385,"R",8350,"R",154,"R",1813,"R",100,"R",144,"R",243,"R",13206,"R",75,"R",15735
100751,24, 1,1,1,"R",13,"R",10,"R",142,"R",229,"R",12,"R",10,"R",16,"R",23,"R",56,"R",46,"R",1379,"R",1723,"R",22,"R",25,"R",1640,"R",2066,"R",23,"R",371,"R",22,"R",39,"R",102,"R",3102,"R",47,"R",3706
100751,25, 3,1,1,"R",71,"R",60,"R",524,"R",918,"R",33,"R",45,"R",56,"R",49,"R",65,"R",76,"R",4984,"R",5120,"R",12,"R",16,"R",5745,"R",6284,"R",131,"R",1442,"R",78,"R",105,"R",141,"R",10104,"R",28,"R",12029
100751,31, 7,1,1,"R",23,"R",45,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",11,"R",12,"R",1,"Z",0,"R",36,"R",61,"R",68,"R",3,"Z",0,"R",1,"R",1,"R",23,"R",1,"R",97
100751,32,11,1,3,"R",243,"R",158,"R",66,"R",180,"R",6,"R",6,"R",15,"R",11,"R",14,"R",24,"R",631,"R",800,"R",1,"Z",0,"R",976,"R",1179,"R",401,"R",246,"R",12,"R",26,"R",38,"R",1431,"R",1,"R",2155
100751,36, 9,1,2,"R",1,"Z",0,"R",19,"R",26,"R",7,"Z",0,"R",5,"R",2,"R",2,"R",3,"R",311,"R",178,"Z",0,"Z",0,"R",345,"R",209,"R",1,"R",45,"R",7,"R",7,"R",5,"R",489,"Z",0,"R",554
100751,41,28,2,4,"R",88,"R",96,"R",134,"R",289,"R",8,"R",12,"R",6,"R",15,"R",21,"R",27,"R",1082,"R",1452,"R",5,"R",17,"R",1344,"R",1908,"R",184,"R",423,"R",20,"R",21,"R",48,"R",2534,"R",22,"R",3252
100751,42,22,2,1,"R",15,"R",44,"R",94,"R",158,"R",5,"R",4,"R",6,"R",11,"R",14,"R",7,"R",658,"R",681,"R",4,"R",17,"R",796,"R",922,"R",59,"R",252,"R",9,"R",17,"R",21,"R",1339,"R",21,"R",1718
100751,43,20,2,1,"R",8,"R",25,"R",89,"R",153,"R",4,"R",4,"R",6,"R",9,"R",14,"R",7,"R",645,"R",661,"R",2,"R",10,"R",768,"R",869,"R",33,"R",242,"R",8,"R",15,"R",21,"R",1306,"R",12,"R",1637
100751,44,15,2,1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",12,"R",9,"Z",0,"Z",0,"R",13,"R",16,"Z",0,"R",5,"Z",0,"R",1,"R",2,"R",21,"Z",0,"R",29
100751,45,17,2,1,"R",8,"R",25,"R",89,"R",148,"R",4,"R",4,"R",6,"R",8,"R",13,"R",6,"R",633,"R",652,"R",2,"R",10,"R",755,"R",853,"R",33,"R",237,"R",8,"R",14,"R",19,"R",1285,"R",12,"R",1608
100751,51,21,2,1,"R",7,"R",19,"R",5,"R",5,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",13,"R",20,"R",2,"R",7,"R",28,"R",53,"R",26,"R",10,"R",1,"R",2,"Z",0,"R",33,"R",9,"R",81
100751,52,25,2,3,"R",73,"R",52,"R",40,"R",131,"R",3,"R",8,"Z",0,"R",4,"R",7,"R",20,"R",422,"R",771,"R",1,"Z",0,"R",546,"R",986,"R",125,"R",171,"R",11,"R",4,"R",27,"R",1193,"R",1,"R",1532
100751,56,23,2,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
100760, 1,29,3,4,"Z",0,"Z",0,"R",101,"R",400,"R",5,"R",3,"R",3,"R",6,"R",8,"R",12,"R",579,"R",1013,"R",4,"R",2,"R",700,"R",1436,"Z",0,"R",501,"R",8,"R",9,"R",20,"R",1592,"R",6,"R",2136
100760, 2,99,3,1,"Z",0,"Z",0,"R",101,"R",400,"R",5,"R",3,"R",3,"R",6,"R",8,"R",12,"R",579,"R",1013,"R",4,"R",2,"R",700,"R",1436,"Z",0,"R",501,"R",8,"R",9,"R",20,"R",1592,"R",6,"R",2136
100760, 3,99,3,1,"Z",0,"Z",0,"R",101,"R",400,"R",5,"R",3,"R",3,"R",6,"R",8,"R",12,"R",579,"R",1013,"R",4,"R",2,"R",700,"R",1436,"Z",0,"R",501,"R",8,"R",9,"R",20,"R",1592,"R",6,"R",2136
100760, 4,99,3,1,"Z",0,"Z",0,"R",25,"R",69,"R",3,"R",1,"R",1,"R",2,"R",3,"R",2,"R",218,"R",224,"R",2,"R",1,"R",252,"R",299,"Z",0,"R",94,"R",4,"R",3,"R",5,"R",442,"R",3,"R",551
100760, 5,99,3,1,"Z",0,"Z",0,"R",76,"R",331,"R",2,"R",2,"R",2,"R",4,"R",5,"R",10,"R",361,"R",789,"R",2,"R",1,"R",448,"R",1137,"Z",0,"R",407,"R",4,"R",6,"R",15,"R",1150,"R",3,"R",1585
100760,21,14,1,4,"Z",0,"Z",0,"R",58,"R",228,"R",4,"R",2,"R",3,"R",3,"R",5,"R",5,"R",363,"R",519,"R",2,"R",1,"R",435,"R",758,"Z",0,"R",286,"R",6,"R",6,"R",10,"R",882,"R",3,"R",1193
100760,22, 8,1,1,"Z",0,"Z",0,"R",58,"R",228,"R",4,"R",2,"R",3,"R",3,"R",5,"R",5,"R",363,"R",519,"R",2,"R",1,"R",435,"R",758,"Z",0,"R",286,"R",6,"R",6,"R",10,"R",882,"R",3,"R",1193
100760,23, 6,1,1,"Z",0,"Z",0,"R",58,"R",228,"R",4,"R",2,"R",3,"R",3,"R",5,"R",5,"R",363,"R",519,"R",2,"R",1,"R",435,"R",758,"Z",0,"R",286,"R",6,"R",6,"R",10,"R",882,"R",3,"R",1193
100760,24, 1,1,1,"Z",0,"Z",0,"R",19,"R",64,"R",2,"R",1,"R",1,"R",2,"R",1,"R",2,"R",189,"R",189,"R",2,"R",1,"R",214,"R",259,"Z",0,"R",83,"R",3,"R",3,"R",3,"R",378,"R",3,"R",473
100760,25, 3,1,1,"Z",0,"Z",0,"R",39,"R",164,"R",2,"R",1,"R",2,"R",1,"R",4,"R",3,"R",174,"R",330,"Z",0,"Z",0,"R",221,"R",499,"Z",0,"R",203,"R",3,"R",3,"R",7,"R",504,"Z",0,"R",720
100760,41,28,2,4,"Z",0,"Z",0,"R",43,"R",172,"R",1,"R",1,"Z",0,"R",3,"R",3,"R",7,"R",216,"R",494,"R",2,"R",1,"R",265,"R",678,"Z",0,"R",215,"R",2,"R",3,"R",10,"R",710,"R",3,"R",943
100760,42,22,2,1,"Z",0,"Z",0,"R",43,"R",172,"R",1,"R",1,"Z",0,"R",3,"R",3,"R",7,"R",216,"R",494,"R",2,"R",1,"R",265,"R",678,"Z",0,"R",215,"R",2,"R",3,"R",10,"R",710,"R",3,"R",943
100760,43,20,2,1,"Z",0,"Z",0,"R",43,"R",172,"R",1,"R",1,"Z",0,"R",3,"R",3,"R",7,"R",216,"R",494,"R",2,"R",1,"R",265,"R",678,"Z",0,"R",215,"R",2,"R",3,"R",10,"R",710,"R",3,"R",943
100760,44,15,2,1,"Z",0,"Z",0,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",29,"R",35,"Z",0,"Z",0,"R",38,"R",40,"Z",0,"R",11,"R",1,"Z",0,"R",2,"R",64,"Z",0,"R",78
100760,45,17,2,1,"Z",0,"Z",0,"R",37,"R",167,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",7,"R",187,"R",459,"R",2,"R",1,"R",227,"R",638,"Z",0,"R",204,"R",1,"R",3,"R",8,"R",646,"R",3,"R",865
100812, 1,29,3,4,"Z",0,"Z",0,"R",84,"R",209,"R",20,"R",53,"R",3,"R",11,"R",8,"R",8,"R",686,"R",1423,"R",26,"R",44,"R",827,"R",1748,"Z",0,"R",293,"R",73,"R",14,"R",16,"R",2109,"R",70,"R",2575
100812, 2,99,3,1,"Z",0,"Z",0,"R",84,"R",209,"R",20,"R",53,"R",3,"R",11,"R",8,"R",8,"R",686,"R",1423,"R",26,"R",44,"R",827,"R",1748,"Z",0,"R",293,"R",73,"R",14,"R",16,"R",2109,"R",70,"R",2575
100812, 3,99,3,1,"Z",0,"Z",0,"R",74,"R",192,"R",20,"R",51,"R",3,"R",10,"R",8,"R",7,"R",645,"R",1359,"R",24,"R",43,"R",774,"R",1662,"Z",0,"R",266,"R",71,"R",13,"R",15,"R",2004,"R",67,"R",2436
100812, 5,99,3,1,"Z",0,"Z",0,"R",74,"R",192,"R",20,"R",51,"R",3,"R",10,"R",8,"R",7,"R",645,"R",1359,"R",24,"R",43,"R",774,"R",1662,"Z",0,"R",266,"R",71,"R",13,"R",15,"R",2004,"R",67,"R",2436
100812,11,99,3,1,"Z",0,"Z",0,"R",10,"R",17,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"R",41,"R",64,"R",2,"R",1,"R",53,"R",86,"Z",0,"R",27,"R",2,"R",1,"R",1,"R",105,"R",3,"R",139
100812,21,14,1,4,"Z",0,"Z",0,"R",35,"R",91,"R",7,"R",28,"R",1,"R",2,"R",3,"R",2,"R",315,"R",644,"R",6,"R",19,"R",367,"R",786,"Z",0,"R",126,"R",35,"R",3,"R",5,"R",959,"R",25,"R",1153
100812,22, 8,1,1,"Z",0,"Z",0,"R",35,"R",91,"R",7,"R",28,"R",1,"R",2,"R",3,"R",2,"R",315,"R",644,"R",6,"R",19,"R",367,"R",786,"Z",0,"R",126,"R",35,"R",3,"R",5,"R",959,"R",25,"R",1153
100812,23, 6,1,1,"Z",0,"Z",0,"R",35,"R",91,"R",7,"R",27,"R",1,"R",2,"R",3,"R",2,"R",313,"R",642,"R",6,"R",19,"R",365,"R",783,"Z",0,"R",126,"R",34,"R",3,"R",5,"R",955,"R",25,"R",1148
100812,25, 3,1,1,"Z",0,"Z",0,"R",35,"R",91,"R",7,"R",27,"R",1,"R",2,"R",3,"R",2,"R",313,"R",642,"R",6,"R",19,"R",365,"R",783,"Z",0,"R",126,"R",34,"R",3,"R",5,"R",955,"R",25,"R",1148
100812,31, 7,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"Z",0,"R",5
100812,41,28,2,4,"Z",0,"Z",0,"R",49,"R",118,"R",13,"R",25,"R",2,"R",9,"R",5,"R",6,"R",371,"R",779,"R",20,"R",25,"R",460,"R",962,"Z",0,"R",167,"R",38,"R",11,"R",11,"R",1150,"R",45,"R",1422
100812,42,22,2,1,"Z",0,"Z",0,"R",49,"R",118,"R",13,"R",25,"R",2,"R",9,"R",5,"R",6,"R",371,"R",779,"R",20,"R",25,"R",460,"R",962,"Z",0,"R",167,"R",38,"R",11,"R",11,"R",1150,"R",45,"R",1422
100812,43,20,2,1,"Z",0,"Z",0,"R",39,"R",101,"R",13,"R",24,"R",2,"R",8,"R",5,"R",5,"R",332,"R",717,"R",18,"R",24,"R",409,"R",879,"Z",0,"R",140,"R",37,"R",10,"R",10,"R",1049,"R",42,"R",1288
100812,45,17,2,1,"Z",0,"Z",0,"R",39,"R",101,"R",13,"R",24,"R",2,"R",8,"R",5,"R",5,"R",332,"R",717,"R",18,"R",24,"R",409,"R",879,"Z",0,"R",140,"R",37,"R",10,"R",10,"R",1049,"R",42,"R",1288
100812,51,21,2,1,"Z",0,"Z",0,"R",10,"R",17,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",39,"R",62,"R",2,"R",1,"R",51,"R",83,"Z",0,"R",27,"R",1,"R",1,"R",1,"R",101,"R",3,"R",134
100830, 1,29,3,4,"R",13,"R",12,"R",410,"R",1320,"R",12,"R",19,"R",38,"R",58,"R",31,"R",44,"R",1222,"R",1834,"R",46,"R",69,"R",1772,"R",3356,"R",25,"R",1730,"R",31,"R",96,"R",75,"R",3056,"R",115,"R",5128
100830, 2,99,3,1,"R",10,"R",10,"R",337,"R",1069,"R",11,"R",15,"R",33,"R",47,"R",23,"R",35,"R",1061,"R",1543,"R",43,"R",63,"R",1518,"R",2782,"R",20,"R",1406,"R",26,"R",80,"R",58,"R",2604,"R",106,"R",4300
100830, 3,99,3,1,"R",10,"R",10,"R",337,"R",1069,"R",11,"R",15,"R",33,"R",47,"R",23,"R",35,"R",1061,"R",1543,"R",43,"R",63,"R",1518,"R",2782,"R",20,"R",1406,"R",26,"R",80,"R",58,"R",2604,"R",106,"R",4300
100830, 4,99,3,1,"R",3,"R",4,"R",61,"R",155,"R",2,"R",3,"R",3,"R",7,"R",10,"R",5,"R",161,"R",195,"R",3,"R",4,"R",243,"R",373,"R",7,"R",216,"R",5,"R",10,"R",15,"R",356,"R",7,"R",616
100830, 5,99,3,1,"R",7,"R",6,"R",276,"R",914,"R",9,"R",12,"R",30,"R",40,"R",13,"R",30,"R",900,"R",1348,"R",40,"R",59,"R",1275,"R",2409,"R",13,"R",1190,"R",21,"R",70,"R",43,"R",2248,"R",99,"R",3684
100830,12,99,3,3,"R",3,"R",2,"R",73,"R",251,"R",1,"R",4,"R",5,"R",11,"R",8,"R",9,"R",161,"R",291,"R",3,"R",6,"R",254,"R",574,"R",5,"R",324,"R",5,"R",16,"R",17,"R",452,"R",9,"R",828
100830,21,14,1,4,"R",10,"R",10,"R",228,"R",715,"R",6,"R",8,"R",23,"R",31,"R",24,"R",26,"R",723,"R",1038,"R",32,"R",40,"R",1046,"R",1868,"R",20,"R",943,"R",14,"R",54,"R",50,"R",1761,"R",72,"R",2914
100830,22, 8,1,1,"R",9,"R",8,"R",207,"R",662,"R",6,"R",8,"R",20,"R",27,"R",22,"R",21,"R",685,"R",958,"R",31,"R",38,"R",980,"R",1722,"R",17,"R",869,"R",14,"R",47,"R",43,"R",1643,"R",69,"R",2702
100830,23, 6,1,1,"R",9,"R",8,"R",207,"R",662,"R",6,"R",8,"R",20,"R",27,"R",22,"R",21,"R",685,"R",958,"R",31,"R",38,"R",980,"R",1722,"R",17,"R",869,"R",14,"R",47,"R",43,"R",1643,"R",69,"R",2702
100830,24, 1,1,1,"R",3,"R",2,"R",48,"R",134,"R",2,"R",2,"R",3,"R",6,"R",9,"R",5,"R",139,"R",161,"R",3,"R",3,"R",207,"R",313,"R",5,"R",182,"R",4,"R",9,"R",14,"R",300,"R",6,"R",520
100830,25, 3,1,1,"R",6,"R",6,"R",159,"R",528,"R",4,"R",6,"R",17,"R",21,"R",13,"R",16,"R",546,"R",797,"R",28,"R",35,"R",773,"R",1409,"R",12,"R",687,"R",10,"R",38,"R",29,"R",1343,"R",63,"R",2182
100830,32,11,1,3,"R",1,"R",2,"R",21,"R",53,"Z",0,"Z",0,"R",3,"R",4,"R",2,"R",5,"R",38,"R",80,"R",1,"R",2,"R",66,"R",146,"R",3,"R",74,"Z",0,"R",7,"R",7,"R",118,"R",3,"R",212
100830,41,28,2,4,"R",3,"R",2,"R",182,"R",605,"R",6,"R",11,"R",15,"R",27,"R",7,"R",18,"R",499,"R",796,"R",14,"R",29,"R",726,"R",1488,"R",5,"R",787,"R",17,"R",42,"R",25,"R",1295,"R",43,"R",2214
100830,42,22,2,1,"R",1,"R",2,"R",130,"R",407,"R",5,"R",7,"R",13,"R",20,"R",1,"R",14,"R",376,"R",585,"R",12,"R",25,"R",538,"R",1060,"R",3,"R",537,"R",12,"R",33,"R",15,"R",961,"R",37,"R",1598
100830,43,20,2,1,"R",1,"R",2,"R",130,"R",407,"R",5,"R",7,"R",13,"R",20,"R",1,"R",14,"R",376,"R",585,"R",12,"R",25,"R",538,"R",1060,"R",3,"R",537,"R",12,"R",33,"R",15,"R",961,"R",37,"R",1598
100830,44,15,2,1,"Z",0,"R",2,"R",13,"R",21,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",22,"R",34,"Z",0,"R",1,"R",36,"R",60,"R",2,"R",34,"R",1,"R",1,"R",1,"R",56,"R",1,"R",96
100830,45,17,2,1,"R",1,"Z",0,"R",117,"R",386,"R",5,"R",6,"R",13,"R",19,"Z",0,"R",14,"R",354,"R",551,"R",12,"R",24,"R",502,"R",1000,"R",1,"R",503,"R",11,"R",32,"R",14,"R",905,"R",36,"R",1502
100830,52,25,2,3,"R",2,"Z",0,"R",52,"R",198,"R",1,"R",4,"R",2,"R",7,"R",6,"R",4,"R",123,"R",211,"R",2,"R",4,"R",188,"R",428,"R",2,"R",250,"R",5,"R",9,"R",10,"R",334,"R",6,"R",616
100858, 1,29,3,4,"R",515,"R",336,"R",827,"R",1007,"R",84,"R",49,"R",195,"R",176,"R",185,"R",175,"R",9894,"R",9578,"R",178,"R",134,"R",11878,"R",11455,"R",851,"R",1834,"R",133,"R",371,"R",360,"R",19472,"R",312,"R",23333
100858, 2,99,3,1,"R",80,"R",64,"R",735,"R",796,"R",72,"R",41,"R",160,"R",131,"R",150,"R",141,"R",8570,"R",8057,"R",153,"R",104,"R",9920,"R",9334,"R",144,"R",1531,"R",113,"R",291,"R",291,"R",16627,"R",257,"R",19254
100858, 3,99,3,1,"R",76,"R",64,"R",735,"R",796,"R",72,"R",41,"R",160,"R",130,"R",150,"R",140,"R",8555,"R",8048,"R",151,"R",104,"R",9899,"R",9323,"R",140,"R",1531,"R",113,"R",290,"R",290,"R",16603,"R",255,"R",19222
100858, 4,99,3,1,"R",3,"R",9,"R",195,"R",203,"R",14,"R",12,"R",37,"R",31,"R",45,"R",37,"R",1685,"R",1870,"R",33,"R",23,"R",2012,"R",2185,"R",12,"R",398,"R",26,"R",68,"R",82,"R",3555,"R",56,"R",4197
100858, 5,99,3,1,"R",73,"R",55,"R",540,"R",593,"R",58,"R",29,"R",123,"R",99,"R",105,"R",103,"R",6870,"R",6178,"R",118,"R",81,"R",7887,"R",7138,"R",128,"R",1133,"R",87,"R",222,"R",208,"R",13048,"R",199,"R",15025
100858,11,99,3,1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",15,"R",9,"R",2,"Z",0,"R",21,"R",11,"R",4,"Z",0,"Z",0,"R",1,"R",1,"R",24,"R",2,"R",32
100858,12,99,3,3,"R",434,"R",269,"R",81,"R",188,"R",10,"R",5,"R",22,"R",22,"R",31,"R",32,"R",1049,"R",980,"R",23,"R",23,"R",1650,"R",1519,"R",703,"R",269,"R",15,"R",44,"R",63,"R",2029,"R",46,"R",3169
100858,16,99,3,2,"R",1,"R",3,"R",11,"R",23,"R",2,"R",3,"R",13,"R",23,"R",4,"R",2,"R",275,"R",541,"R",2,"R",7,"R",308,"R",602,"R",4,"R",34,"R",5,"R",36,"R",6,"R",816,"R",9,"R",910
100858,21,14,1,4,"R",355,"R",240,"R",702,"R",848,"R",76,"R",44,"R",156,"R",145,"R",152,"R",151,"R",8432,"R",8472,"R",153,"R",109,"R",10026,"R",10009,"R",595,"R",1550,"R",120,"R",301,"R",303,"R",16904,"R",262,"R",20035
100858,22, 8,1,1,"R",70,"R",57,"R",669,"R",742,"R",70,"R",40,"R",140,"R",121,"R",134,"R",134,"R",7761,"R",7596,"R",143,"R",101,"R",8987,"R",8791,"R",127,"R",1411,"R",110,"R",261,"R",268,"R",15357,"R",244,"R",17778
100858,23, 6,1,1,"R",66,"R",57,"R",669,"R",742,"R",70,"R",40,"R",140,"R",120,"R",134,"R",133,"R",7754,"R",7592,"R",142,"R",101,"R",8975,"R",8785,"R",123,"R",1411,"R",110,"R",260,"R",267,"R",15346,"R",243,"R",17760
100858,24, 1,1,1,"R",3,"R",9,"R",191,"R",201,"R",14,"R",12,"R",36,"R",30,"R",45,"R",37,"R",1658,"R",1862,"R",33,"R",23,"R",1980,"R",2174,"R",12,"R",392,"R",26,"R",66,"R",82,"R",3520,"R",56,"R",4154
100858,25, 3,1,1,"R",63,"R",48,"R",478,"R",541,"R",56,"R",28,"R",104,"R",90,"R",89,"R",96,"R",6096,"R",5730,"R",109,"R",78,"R",6995,"R",6611,"R",111,"R",1019,"R",84,"R",194,"R",185,"R",11826,"R",187,"R",13606
100858,31, 7,1,1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",7,"R",4,"R",1,"Z",0,"R",12,"R",6,"R",4,"Z",0,"Z",0,"R",1,"R",1,"R",11,"R",1,"R",18
100858,32,11,1,3,"R",284,"R",181,"R",23,"R",86,"R",4,"R",1,"R",5,"R",7,"R",14,"R",15,"R",420,"R",411,"R",9,"R",6,"R",759,"R",707,"R",465,"R",109,"R",5,"R",12,"R",29,"R",831,"R",15,"R",1466
100858,36, 9,1,2,"R",1,"R",2,"R",10,"R",20,"R",2,"R",3,"R",11,"R",17,"R",4,"R",2,"R",251,"R",465,"R",1,"R",2,"R",280,"R",511,"R",3,"R",30,"R",5,"R",28,"R",6,"R",716,"R",3,"R",791
100858,41,28,2,4,"R",160,"R",96,"R",125,"R",159,"R",8,"R",5,"R",39,"R",31,"R",33,"R",24,"R",1462,"R",1106,"R",25,"R",25,"R",1852,"R",1446,"R",256,"R",284,"R",13,"R",70,"R",57,"R",2568,"R",50,"R",3298
100858,42,22,2,1,"R",10,"R",7,"R",66,"R",54,"R",2,"R",1,"R",20,"R",10,"R",16,"R",7,"R",809,"R",461,"R",10,"R",3,"R",933,"R",543,"R",17,"R",120,"R",3,"R",30,"R",23,"R",1270,"R",13,"R",1476
100858,43,20,2,1,"R",10,"R",7,"R",66,"R",54,"R",2,"R",1,"R",20,"R",10,"R",16,"R",7,"R",801,"R",456,"R",9,"R",3,"R",924,"R",538,"R",17,"R",120,"R",3,"R",30,"R",23,"R",1257,"R",12,"R",1462
