,CO_TAZID,GEOID
6231,491112,49049003401
6232,491110,49049003401
6233,491179,49049003401
6234,491133,49049003401
6235,491132,49049003401
6236,491128,49049003401
6237,491113,49049003401
6238,491129,49049003401
6239,491131,49049003401
6240,491134,49049003401
6241,491135,49049003401
6242,491130,49049003401
6243,491177,49049003401
6244,491180,49049003401
6245,491176,49049003401
6246,491111,49049003401
6247,491276,49049010600
6248,491107,49049010600
6249,491214,49049010600
6250,491259,49049010600
6251,491228,49049010600
6252,491231,49049010600
6253,491268,49049010600
6254,491266,49049010600
6255,491262,49049010600
6256,491264,49049010600
6257,491278,49049010600
6258,491270,49049010600
6259,491274,49049010600
6260,491272,49049010600
6261,491271,49049010600
6262,491275,49049010600
6263,491254,49049010600
6264,491279,49049010600
6265,491273,49049010600
6266,491309,49049010600
6267,491277,49049010600
6268,491258,49049010600
6269,491260,49049010600
6270,491269,49049010600
6271,491265,49049010600
6272,491263,49049010600
6273,491267,49049010600
6274,491031,49049010600
6275,491256,49049010600
6276,491257,49049010600
6277,491261,49049010600
6278,491314,49049010600
6279,491282,49049010600
6280,491312,49049010600
6281,491313,49049010600
6282,491255,49049010600
6283,490846,49049002901
6284,490844,49049002901
6285,490841,49049002901
6286,490819,49049002901
6287,490820,49049002901
6288,490840,49049002901
6289,490847,49049002901
6290,490838,49049002901
6291,490845,49049002901
6292,490836,49049002901
6293,490842,49049002901
6294,490843,49049002901
6295,490863,49049002901
6296,490864,49049002901
6297,490862,49049002901
6298,490866,49049002901
6299,490868,49049002901
6300,490867,49049002901
6301,490874,49049002901
6302,490861,49049002901
6303,490865,49049002901
6304,490411,49049010108
6305,490390,49049010108
6306,490340,49049010108
6307,490377,49049010108
6308,490351,49049010108
6309,490388,49049010108
6310,490385,49049010108
6311,490384,49049010108
6312,490383,49049010108
6313,490378,49049010108
6314,490350,49049010108
6315,490387,49049010108
6316,490386,49049010108
6317,490389,49049010108
6318,490381,49049010108
6319,490412,49049010108
6320,490413,49049010108
6321,490414,49049010108
6322,490391,49049010108
6323,490380,49049010108
6324,490375,49049010108
6325,490293,49049010111
6326,490292,49049010111
6327,490291,49049010111
6328,490312,49049010111
6329,490314,49049010111
6330,490322,49049010111
6331,490323,49049010111
6332,490326,49049010111
6333,490320,49049010111
6334,490319,49049010111
6335,490325,49049010111
6336,490315,49049010111
6337,490290,49049010111
6338,490527,49049010215
6339,490525,49049010215
6340,490481,49049010215
6341,490528,49049010215
6342,490538,49049010215
6343,490526,49049010215
6344,490524,49049010215
6345,490640,49049001105
6346,490641,49049001105
6347,490563,49049000601
6348,490540,49049000601
6349,490543,49049000601
6350,490541,49049000601
6351,490559,49049000601
6352,490565,49049000601
6353,490557,49049000601
6354,490560,49049000601
6355,490564,49049000601
6356,490602,49049000601
6357,490544,49049000601
6358,490562,49049000601
6359,490556,49049000601
6360,490561,49049000601
6361,490558,49049000601
6362,490578,49049002201
6363,490574,49049002201
6364,490575,49049002201
6365,490579,49049002201
6366,490580,49049002201
6367,490598,49049002201
6368,490576,49049002201
6369,490595,49049002201
6370,490573,49049002201
6371,490591,49049002201
6372,490593,49049002201
6373,490589,49049002201
6374,490590,49049002201
6375,490587,49049002201
6376,490583,49049002201
6377,490588,49049002201
6378,490584,49049002201
6379,490586,49049002201
6380,490585,49049002201
6381,490644,49049002201
6382,490615,49049002201
6383,490619,49049002201
6384,490664,49049002201
6385,490639,49049002201
6386,490666,49049002201
6387,490661,49049002201
6388,490662,49049002201
6389,490659,49049002201
6390,490660,49049002201
6391,490594,49049002201
6392,490577,49049002201
6393,490592,49049002201
6394,490663,49049002201
6395,490581,49049002201
6396,490665,49049002201
6397,490582,49049002201
6398,490853,49049003001
6399,490825,49049003001
6400,490824,49049003001
6401,490828,49049003001
6402,490827,49049003001
6403,490852,49049002902
6404,490850,49049002902
6405,490823,49049002902
6406,490826,49049002902
6407,490848,49049002902
6408,490851,49049003105
6409,490854,49049003105
6410,490855,49049003105
6411,490849,49049003105
6412,490879,49049003105
6413,490857,49049003002
6414,490858,49049003002
6415,490856,49049003104
6416,490882,49049003104
6417,490881,49049003104
6418,490883,49049003104
6419,490159,49049010104
6420,490161,49049010104
6421,490215,49049010104
6422,490217,49049010104
6423,490160,49049010104
6424,490219,49049010104
6425,490216,49049010104
6426,490221,49049010104
6427,490220,49049010104
6428,490218,49049010104
6429,490235,49049010113
6430,490232,49049010113
6431,490234,49049010113
6432,490229,49049010113
6433,490238,49049010113
6434,490237,49049010113
6435,490236,49049010113
6436,490227,49049010113
6437,490243,49049010113
6438,490245,49049010113
6439,490246,49049010113
6440,490247,49049010113
6441,490249,49049010113
6442,490250,49049010113
6443,491307,49049010113
6444,490244,49049010113
6445,490248,49049010113
6446,490226,49049010113
6447,490230,49049010113
6448,490241,49049010113
6449,490240,49049010113
6450,490223,49049010113
6451,490225,49049010113
6452,490239,49049010113
6453,490233,49049010113
6454,490231,49049010113
6455,490224,49049010113
6456,490228,49049010113
6457,490251,49049010106
6458,490253,49049010106
6459,490252,49049010106
6460,490242,49049010106
6461,490259,49049010106
6462,490257,49049010106
6463,490255,49049010106
6464,490258,49049010106
6465,490263,49049010106
6466,490254,49049010106
6467,490284,49049010106
6468,490262,49049010106
6469,490264,49049010106
6470,490256,49049010106
6471,490302,49049980100
6472,490382,49049980100
6473,490379,49049980100
6474,490372,49049980100
6475,490371,49049980100
6476,491310,49049980100
6477,490053,49049980100
6478,490054,49049980100
6479,490301,49049980100
6480,490333,49049000103
6481,490334,49049000103
6482,490332,49049000103
6483,490331,49049000103
6484,490330,49049000103
6485,490327,49049000103
6486,490354,49049000103
6487,490352,49049000103
6488,490343,49049000103
6489,490513,49049000103
6490,490353,49049000102
6491,490356,49049000102
6492,490355,49049000102
6493,490346,49049000102
6494,490357,49049000102
6495,490358,49049000102
6496,490341,49049010110
6497,490344,49049010110
6498,490321,49049010110
6499,490349,49049010110
6500,490348,49049010110
6501,490347,49049010110
6502,490342,49049010110
6503,490345,49049010110
6504,490363,49049000105
6505,490367,49049000105
6506,490369,49049000105
6507,490360,49049000105
6508,490362,49049000104
6509,490366,49049000104
6510,490365,49049000104
6511,490368,49049010218
6512,490459,49049010218
6513,490460,49049010218
6514,490455,49049010218
6515,490456,49049010218
6516,490399,49049010214
6517,490400,49049010214
6518,490403,49049010214
6519,490407,49049010214
6520,490402,49049010214
6521,490406,49049010214
6522,490396,49049010214
6523,490393,49049010214
6524,490394,49049010214
6525,490398,49049010214
6526,490392,49049010214
6527,490397,49049010214
6528,490395,49049010214
6529,490401,49049010216
6530,490405,49049010216
6531,490404,49049010216
6532,490410,49049010216
6533,490409,49049010216
6534,490408,49049010216
6535,490431,49049010217
6536,490432,49049010217
6537,490434,49049010217
6538,490449,49049010217
6539,490450,49049010217
6540,490448,49049010217
6541,490435,49049010217
6542,490430,49049010212
6543,490429,49049010212
6544,490433,49049010212
6545,490423,49049010212
6546,490422,49049010212
6547,490415,49049010212
6548,490428,49049010212
6549,490420,49049010212
6550,490425,49049010212
6551,490424,49049010212
6552,490426,49049010212
6553,491315,49049010212
6554,490421,49049010212
6555,490416,49049010212
6556,490418,49049010212
6557,490419,49049010212
6558,490427,49049010212
6559,490417,49049010212
6560,490451,49049010208
6561,490445,49049010208
6562,490444,49049010208
6563,490446,49049010208
6564,490436,49049010209
6565,490452,49049010209
6566,490453,49049010209
6567,490454,49049010209
6568,490437,49049010209
6569,490438,49049010209
6570,490439,49049010209
6571,490440,49049010209
6572,490462,49049010219
6573,490458,49049010219
6574,490463,49049010219
6575,490457,49049010219
6576,490465,49049010219
6577,490464,49049010219
6578,490461,49049010219
6579,490466,49049010220
6580,490472,49049010220
6581,490473,49049010220
6582,490470,49049010220
6583,490471,49049010220
6584,490468,49049010210
6585,490469,49049010210
6586,490467,49049010210
6587,490537,49049010210
6588,490482,49049010700
6589,490477,49049010700
6590,490497,49049010700
6591,490480,49049010700
6592,490496,49049000204
6593,490359,49049000204
6594,490488,49049000204
6595,490494,49049000204
6596,490487,49049000204
6597,490486,49049000204
6598,490361,49049000204
6599,490485,49049000204
6600,490483,49049010213
6601,490529,49049010213
6602,490495,49049000203
6603,490503,49049000203
6604,490493,49049000203
6605,490502,49049000203
6606,490492,49049000400
6607,490489,49049000400
6608,490491,49049000400
6609,490498,49049000400
6610,490484,49049000400
6611,490490,49049000400
6612,490500,49049000400
6613,490499,49049000400
6614,490539,49049000509
6615,490552,49049000509
6616,490553,49049000509
6617,490550,49049000509
6618,490548,49049000509
6619,490542,49049000509
6620,490545,49049000509
6621,490549,49049000509
6622,490501,49049000509
6623,490547,49049000509
6624,490551,49049000509
6625,490546,49049000509
6626,490522,49049000508
6627,490523,49049000508
6628,490521,49049000508
6629,490533,49049000504
6630,490536,49049000504
6631,490534,49049000504
6632,490530,49049000506
6633,490531,49049000506
6634,490532,49049000507
6635,490572,49049000604
6636,490569,49049000604
6637,490601,49049000707
6638,490603,49049000707
6639,490600,49049000706
6640,490599,49049000706
6641,490596,49049000706
6642,490597,49049000706
6643,490617,49049000802
6644,490616,49049000802
6645,490618,49049000802
6646,490620,49049000801
6647,490621,49049000801
6648,490622,49049000801
6649,490611,49049000708
6650,490612,49049000708
6651,490614,49049000710
6652,490613,49049000710
6653,490608,49049000709
6654,490609,49049000709
6655,490610,49049000709
6656,490604,49049000703
6657,490605,49049000703
6658,490606,49049000703
6659,490628,49049000901
6660,490627,49049000901
6661,490623,49049000901
6662,490624,49049000901
6663,490630,49049000903
6664,490631,49049000903
6665,490629,49049000903
6666,490625,49049000904
6667,490626,49049000904
6668,490645,49049001106
6669,490646,49049001106
6670,490647,49049001107
6671,490648,49049001107
6672,490642,49049001107
6673,490656,49049001001
6674,490657,49049001001
6675,490658,49049001001
6676,490643,49049001108
6677,490637,49049001108
6678,490638,49049001108
6679,490635,49049001108
6680,490634,49049001103
6681,490636,49049001103
6682,490633,49049001103
6683,490632,49049001103
6684,490653,49049001002
6685,490654,49049001002
6686,490655,49049001002
6687,490650,49049001300
6688,490649,49049001300
6689,490652,49049001300
6690,490678,49049001300
6691,490672,49049001300
6692,490651,49049001300
6693,490674,49049001201
6694,490675,49049001201
6695,490676,49049001201
6696,490669,49049001201
6697,490668,49049001201
6698,490667,49049001201
6699,490677,49049001202
6700,490673,49049001202
6701,490670,49049001202
6702,490671,49049001202
6703,490681,49049001401
6704,490680,49049001401
6705,490682,49049001401
6706,490687,49049001401
6707,490685,49049001401
6708,490683,49049001401
6709,490719,49049001401
6710,490679,49049001401
6711,490694,49049001501
6712,490695,49049001501
6713,490686,49049001501
6714,490693,49049001501
6715,490692,49049001501
6716,490607,49049000711
6717,491286,49049000711
6718,490684,49049001503
6719,490690,49049001503
6720,490691,49049001503
6721,490688,49049001504
6722,490689,49049001504
6723,490725,49049001504
6724,490720,49049001601
6725,490715,49049001601
6726,490722,49049001601
6727,490716,49049001402
6728,490717,49049001402
6729,490712,49049001402
6730,490713,49049001402
6731,490718,49049001402
6732,490714,49049001402
6733,490724,49049001602
6734,490723,49049001602
6735,490721,49049001801
6736,490774,49049001801
6737,490776,49049001801
6738,490777,49049001801
6739,490775,49049001801
6740,490728,49049001603
6741,490726,49049001701
6742,490729,49049001701
6743,490727,49049001701
6744,490778,49049001702
6745,490779,49049001702
6746,490768,49049001702
6747,490772,49049001802
6748,490773,49049001802
6749,490770,49049001802
6750,490771,49049001802
6751,490764,49049002400
6752,490752,49049002400
6753,490792,49049002400
6754,490789,49049002400
6755,490798,49049002400
6756,490751,49049002400
6757,490795,49049002400
6758,490765,49049001803
6759,490767,49049001803
6760,490766,49049001803
6761,490769,49049002701
6762,490814,49049002701
6763,490812,49049002701
6764,490813,49049002701
6765,490710,49049002101
6766,490711,49049002101
6767,490707,49049002101
6768,490706,49049002101
6769,490709,49049002102
6770,490708,49049002102
6771,490704,49049002102
6772,490705,49049002102
6773,490761,49049002000
6774,490757,49049002000
6775,490758,49049002000
6776,490753,49049002000
6777,490754,49049002000
6778,490750,49049002000
6779,490748,49049002000
6780,490749,49049002000
6781,490755,49049001900
6782,490760,49049001900
6783,490756,49049001900
6784,490762,49049001900
6785,490763,49049001900
6786,490759,49049001900
6787,490702,49049002204
6788,490703,49049002204
6789,490699,49049002204
6790,490700,49049002204
6791,490701,49049002204
6792,490697,49049002205
6793,490698,49049002205
6794,490737,49049002205
6795,490738,49049002205
6796,490747,49049002205
6797,490696,49049002205
6798,490733,49049002207
6799,490735,49049002207
6800,490731,49049002207
6801,490739,49049002207
6802,490741,49049002207
6803,490742,49049002207
6804,490743,49049002207
6805,490744,49049002207
6806,490732,49049002207
6807,490740,49049002207
6808,490730,49049002207
6809,490734,49049002207
6810,490745,49049002206
6811,490746,49049002206
6812,490736,49049002206
6813,490786,49049002300
6814,490790,49049002300
6815,490787,49049002300
6816,490788,49049002300
6817,490791,49049002300
6818,490785,49049002801
6819,490780,49049002801
6820,490783,49049002801
6821,490782,49049002801
6822,490805,49049002801
6823,490806,49049002801
6824,490803,49049002801
6825,490784,49049002801
6826,490781,49049002801
6827,490793,49049002801
6828,490801,49049002801
6829,490804,49049002801
6830,490799,49049002500
6831,490800,49049002500
6832,490797,49049002500
6833,490811,49049002500
6834,490796,49049002500
